Time,Position
257241.66,294;976
257275.822,294;976
257306.896,294;976
257339.82,293;972
257373.908,292;969
257406.82,290;966
257440.82,288;960
257473.82,285;953
257506.82,283;950
257539.82,281;946
257573.825,280;944
257606.82,277;942
257639.821,273;940
257673.747,270;938
257706.267,269;937
257740.26,269;940
257774.259,269;938
257807.267,269;937
257840.26,267;934
257875.26,266;933
257906.333,264;934
257940.266,263;935
257974.26,262;933
258007.266,261;933
258042.26,261;936
258073.272,259;937
258107.267,259;935
258144.267,259;933
258174.258,259;932
258207.267,258;931
258241.258,258;932
258274.258,258;931
258307.267,258;931
258340.267,258;931
258373.259,257;929
258407.337,257;927
258441.267,257;926
258474.258,257;925
258507.339,257;927
258540.258,258;927
258575.259,258;930
258607.267,258;932
258644.26,258;933
258676.258,258;935
258707.266,258;936
258740.266,258;935
258774.258,258;933
258807.266,258;933
258842.26,258;932
258875.259,258;931
258907.342,258;928
258941.796,257;923
258974.795,256;920
259006.877,256;916
259040.831,256;913
259074.593,256;911
259106.599,256;911
259140.599,257;912
259173.591,257;913
259206.591,257;912
259242.596,256;910
259274.592,256;907
259307.682,255;904
259340.592,256;900
259373.592,256;896
259407.599,257;892
259440.591,259;888
259474.591,260;885
259507.591,259;880
259540.591,256;876
259575.592,255;874
259607.591,254;869
259640.591,254;865
259673.591,253;863
259706.599,253;859
259740.599,253;855
259774.591,254;852
259806.599,255;849
259841.591,256;846
259873.591,257;841
259907.6,258;839
259940.591,259;836
259974.591,262;831
260007.59,264;825
260040.59,263;817
260074.592,264;815
260106.591,265;816
260140.591,265;819
260174.59,265;820
260207.591,268;822
260240.59,268;822
260274.59,268;821
260307.595,268;821
260340.595,268;821
260375.592,268;821
260407.575,269;820
260440.575,271;820
260475.57,274;819
260507.567,275;817
260540.575,276;815
260574.567,279;812
260607.574,282;809
260640.575,284;805
260673.567,286;798
260707.574,288;786
260740.567,291;771
260774.566,292;764
260807.575,289;761
260841.567,287;759
260874.567,286;758
260907.566,284;757
260940.653,284;752
260974.647,283;748
261007.574,283;743
261041.567,283;740
261074.569,285;742
261107.576,287;744
261144.569,289;747
261174.566,293;747
261207.567,295;750
261241.566,300;751
261274.566,305;749
261307.566,308;746
261340.574,310;741
261375.567,311;735
261407.575,313;729
261440.574,314;722
261475.567,317;714
261507.574,319;704
261540.574,323;697
261574.566,325;693
261607.575,327;690
261641.566,330;688
261676.567,332;690
261707.658,334;694
261740.566,336;699
261774.582,340;703
261807.582,343;704
261842.584,347;704
261874.584,350;704
261907.582,350;706
261943.707,351;708
261975.706,352;710
262007.714,353;710
262041.766,356;711
262074.766,362;712
262107.774,366;712
262141.766,372;712
262174.766,379;712
262207.773,385;712
262241.828,390;711
262275.32,393;708
262308.322,397;705
262341.328,404;705
262374.321,413;706
262408.32,421;704
262442.32,427;701
262476.322,430;702
262507.4,430;704
262543.331,428;707
262574.32,432;709
262608.32,435;711
262642.32,440;711
262674.319,442;713
262708.329,445;715
262741.451,448;716
262774.451,454;718
262808.451,456;720
262842.451,458;720
262875.454,459;718
262907.459,460;718
262941.459,462;717
262976.455,463;717
263008.451,464;718
263043.452,466;721
263075.451,470;725
263108.45,478;728
263142.122,486;732
263176.122,491;733
263208.131,492;736
263242.121,494;740
263275.122,495;741
263308.121,496;742
263342.121,498;742
263374.121,500;743
263408.121,503;744
263441.121,505;746
263475.121,507;748
263508.121,508;749
263541.13,509;751
263575.121,510;752
263607.121,512;753
263641.122,514;753
263675.121,517;754
263708.19,520;755
263741.121,522;756
263775.121,524;756
263808.121,526;756
263842.121,527;757
263877.122,529;757
263908.121,531;757
263943.213,532;758
263976.213,534;760
264008.212,535;762
264043.213,536;762
264075.212,537;763
264108.532,536;762
264141.539,535;762
264174.538,535;761
264207.551,535;761
264241.544,535;760
264275.544,535;759
264307.551,535;759
264344.554,535;759
264375.544,536;759
264408.544,536;760
264442.544,536;761
264476.545,536;761
264508.452,536;761
264541.583,535;761
264574.582,535;761
264608.582,536;762
264642.583,535;762
264674.582,535;762
264708.586,536;763
264741.582,536;764
264776.583,536;767
264808.583,537;768
264841.582,537;769
264875.585,537;771
264908.582,538;775
264941.582,538;776
264975.583,537;777
265008.582,538;778
265042.202,538;777
265074.218,539;778
265108.203,539;778
265142.203,539;778
265176.204,539;778
265209.202,540;778
265242.203,540;776
265278.205,539;776
265308.202,540;775
265341.21,540;774
265375.201,539;774
265408.156,539;773
265441.157,540;773
265475.158,539;773
265508.157,539;774
265542.157,540;774
265575.158,539;774
265608.156,538;773
265641.165,539;771
265675.156,539;771
265708.156,539;770
265741.157,539;770
265777.157,539;770
265808.156,538;770
265841.157,538;770
265874.692,538;772
265908.692,536;771
265941.692,530;770
265976.692,522;768
266008.691,517;768
266043.695,514;767
266076.697,512;769
266107.772,509;767
266142.75,502;765
266175.75,491;764
266208.75,473;765
266242.885,456;765
266276.885,443;759
266308.885,430;754
266342.885,417;750
266375.886,408;746
266409.884,403;747
266443.885,399;753
266475.884,395;760
266508.884,393;763
266541.885,393;765
266576.884,392;768
266608.884,391;768
266642.884,393;771
266676.886,395;779
266708.885,397;785
266741.885,400;792
266776.887,401;799
266808.884,402;806
266841.884,403;809
266875.884,405;811
266908.884,411;810
266941.883,410;808
266975.885,413;806
267008.894,407;805
267042.885,405;804
267075.886,405;802
267108.884,405;799
267142.885,409;793
267176.885,407;788
267208.239,399;785
267242.128,395;783
267276.128,391;782
267309.128,388;784
267342.128,386;785
267376.128,384;786
267409.128,382;787
267442.128,385;789
267476.128,386;792
267509.129,388;793
267542.129,390;794
267576.13,391;795
267609.128,392;796
267642.128,392;797
267676.128,393;798
267709.128,395;799
267742.128,395;800
267777.13,396;801
267809.128,396;801
267842.127,396;801
267876.129,397;800
267909.127,397;799
267942.128,398;799
267976.128,397;799
268009.128,397;799
268042.128,397;799
268076.129,396;800
268109.127,397;800
268143.128,396;801
268177.128,396;801
268209.128,395;801
268242.128,395;801
268276.128,395;801
268309.127,396;802
268342.128,395;802
268376.128,395;803
268409.127,395;802
268442.128,395;800
268476.128,395;800
268509.127,395;800
268542.127,396;801
268576.399,395;801
268609.513,395;801
268642.512,395;799
268677.512,395;793
268709.512,393;787
268742.512,394;784
268777.513,396;782
268808.511,397;780
268842.512,397;777
268876.515,397;777
268909.513,395;778
268942.598,397;781
268976.513,397;783
269009.512,396;782
269041.513,396;782
269075.512,397;783
269109.436,396;785
269143.766,397;786
269176.757,396;788
269208.756,396;790
269242.756,397;793
269276.755,397;794
269308.756,397;794
269342.756,397;795
269376.756,396;797
269409.756,397;798
269442.756,397;799
269476.756,396;799
269509.755,396;798
269542.758,396;798
269577.757,397;801
269608.755,395;807
269642.755,388;814
269676.757,380;822
269709.756,373;831
269741.756,362;844
269777.757,356;854
269809.755,348;865
269843.756,344;873
269876.755,342;873
269909.871,339;871
269942.991,335;868
269976.206,335;867
270009.324,335;868
270043.459,335;870
270076.459,333;872
270109.519,331;873
270143.521,330;875
270177.516,330;879
270210.512,331;885
270242.512,333;889
270276.512,334;890
270308.511,333;891
270343.518,332;892
270378.511,333;893
270409.519,334;893
270444.516,336;894
270476.513,340;893
270509.604,342;893
270543.603,344;892
270576.603,345;893
270609.823,343;891
270646.824,340;889
270677.824,338;889
270709.823,337;890
270743.824,336;890
270776.822,335;890
270808.822,334;888
270842.823,334;888
270876.822,332;888
270910.822,330;889
270942.823,329;890
270977.823,328;888
271009.822,327;886
271043.823,324;884
271076.822,320;883
271108.823,316;882
271143.824,312;882
271177.824,309;885
271209.821,307;886
271243.823,305;885
271276.824,301;888
271310.202,300;889
271343.202,301;889
271377.201,302;889
271409.202,302;889
271443.202,301;888
271477.202,300;887
271510.211,300;881
271543.203,300;877
271577.202,299;873
271610.203,298;869
271643.201,297;865
271678.202,297;862
271710.288,296;858
271744.202,295;856
271777.202,294;853
271810.202,290;851
271844.202,284;846
271878.202,281;847
271910.202,279;849
271943.201,279;851
271977.202,279;851
272010.201,279;852
272043.202,279;854
272078.203,279;856
272110.202,279;857
272144.2,279;855
272177.201,279;855
272210.204,279;855
272244.202,279;857
272278.179,279;859
272310.688,279;859
272343.688,279;856
272377.688,279;856
272410.775,279;855
272442.774,279;855
272477.775,279;855
272509.774,279;855
272544.774,279;855
272576.774,280;855
272610.774,279;855
272643.774,279;855
272677.375,279;855
272711.375,279;855
272743.376,279;855
272777.379,279;855
272810.375,279;855
272843.375,279;855
272877.375,279;855
272909.468,279;855
272944.468,279;855
272978.469,279;855
273010.484,279;855
273043.468,279;855
273077.474,279;855
273109.468,279;854
273143.469,279;855
273177.471,279;854
273210.485,279;854
273244.468,279;854
273276.47,279;854
273310.469,279;854
273343.469,279;854
273377.468,280;855
273410.47,280;854
273443.468,279;849
273478.468,279;846
273509.468,279;845
273544.547,279;843
273577.467,279;838
273610.469,279;835
273644.467,279;833
273677.468,279;833
273710.468,279;833
273743.468,279;832
273778.468,278;831
273810.468,278;831
273843.469,279;831
273878.469,279;830
273910.554,279;829
273943.481,279;829
273977.468,279;831
274010.477,278;830
274043.983,278;830
274076.984,278;831
274110.984,279;831
274143.997,279;831
274177.09,279;831
274209.984,279;832
274242.992,279;832
274276.984,279;832
274309.984,279;833
274343.984,279;832
274378.985,279;833
274411.069,279;833
274443.995,279;834
274476.985,279;834
274509.984,279;834
274543.984,279;834
274576.984,279;834
274610.993,279;834
274643.993,279;834
274677.983,279;834
274710.991,279;835
274744.992,279;834
274777.984,279;834
274810.529,279;835
274843.772,279;835
274878.773,279;835
274910.774,279;834
274943.772,279;834
274977.774,279;834
275009.772,279;835
275043.772,279;835
275077.87,279;834
275109.782,279;834
275143.772,279;834
275176.772,279;835
275209.781,279;835
275244.78,279;835
275277.772,279;835
275309.78,279;835
275343.773,279;835
275376.772,279;835
275410.374,279;836
275443.374,280;835
275479.375,280;838
275510.459,280;838
275543.375,279;838
275578.374,279;838
275610.374,280;836
275644.374,280;836
275679.375,280;838
275710.376,280;844
275743.383,280;846
275776.375,280;846
275811.374,280;847
275844.375,280;847
275877.374,280;847
275911.374,280;847
275943.374,280;846
275978.374,280;844
276011.391,280;843
276044.374,280;841
276077.374,280;839
276111.385,280;837
276143.374,280;837
276178.373,281;835
276211.374,282;841
276244.374,282;839
276277.373,280;829
276311.384,277;833
276343.383,276;836
276379.373,276;837
276411.374,277;840
276445.373,277;841
276478.374,277;841
276511.375,277;841
276544.375,277;849
276577.374,276;850
276611.375,276;847
276644.374,274;845
276679.374,273;843
276711.374,272;842
276744.373,272;840
276777.75,271;838
276811.753,272;838
276844.75,272;839
276877.751,272;839
276910.75,271;840
276944.75,271;826
276976.75,272;825
277010.75,272;825
277043.752,271;824
277077.75,271;821
277110.751,271;817
277144.905,271;813
277178.906,270;811
277210.914,269;803
277243.905,269;801
277277.905,269;802
277310.906,270;799
277343.905,270;795
277377.144,270;790
277410.154,270;781
277444.144,268;773
277479.145,266;765
277511.144,264;755
277545.144,261;746
277577.144,258;737
277611.144,256;729
277644.144,255;720
277677.144,255;709
277711.144,255;700
277743.144,258;690
277777.144,261;680
277811.144,263;665
277844.144,265;650
277878.143,265;637
277911.144,265;626
277944.145,263;617
277977.144,261;610
278011.143,260;608
278044.144,259;608
278077.145,258;608
278111.143,257;604
278144.703,256;601
278177.702,257;600
278211.702,259;601
278244.703,259;604
278277.701,259;605
278310.703,259;605
278343.701,259;604
278377.701,259;603
278410.702,259;602
278443.881,259;602
278478.872,259;603
278510.871,259;601
278544.879,259;598
278577.877,261;593
278610.87,264;589
278644.88,266;584
278678.871,267;577
278710.872,268;572
278744.872,270;572
278778.872,270;572
278811.885,271;571
278844.871,270;570
278879.872,270;570
278910.873,271;571
278944.87,272;571
278976.872,271;570
279010.878,272;570
279045.872,272;571
279077.87,271;573
279110.133,270;574
279144.589,269;575
279177.573,269;576
279210.711,269;576
279244.712,268;577
279279.712,268;578
279311.723,268;578
279344.722,269;577
279378.712,271;577
279410.712,274;576
279443.711,277;575
279479.711,279;573
279510.238,281;570
279545.238,284;567
279577.248,287;563
279611.238,290;562
279644.237,291;560
279678.238,291;558
279711.322,292;559
279744.239,292;561
279777.32,291;565
279811.237,289;568
279844.238,288;569
279878.238,289;568
279910.238,290;568
279945.238,291;568
279980.238,292;569
280011.237,290;572
280044.238,290;575
280078.317,288;576
280111.238,286;577
280145.381,285;576
280178.372,285;575
280210.381,287;575
280244.372,290;574
280277.373,294;574
280311.381,301;571
280344.373,305;568
280378.265,309;565
280410.6,317;559
280443.738,320;553
280477.738,323;549
280511.739,325;546
280544.748,329;542
280577.738,335;540
280611.738,339;536
280646.738,342;532
280678.917,343;527
280710.916,338;521
280744.928,336;510
280776.917,338;506
280810.925,340;507
280844.918,341;508
280877.783,339;507
280910.792,330;505
280944.783,325;504
280978.784,322;501
281010.847,318;497
281043.837,318;491
281078.837,319;487
281111.837,322;484
281144.837,322;476
281178.837,325;499
281210.837,326;460
281243.848,327;452
281279.838,329;443
281311.836,332;436
281344.837,335;424
281377.619,341;412
281411.701,350;398
281444.701,364;380
281479.702,381;362
281511.701,392;347
281544.701,401;332
281578.701,416;319
281610.707,422;308
281644.701,409;296
281680.702,410;285
281711.701,422;277
281744.701,411;273
281777.701,418;271
281811.706,424;270
281843.701,430;272
281877.7,433;274
281911.71,438;274
281944.701,446;271
281980.701,455;265
282011.712,463;256
282044.708,469;242
282077.701,477;227
282110.7,485;216
282144.702,485;207
282178.701,484;198
282210.714,483;190
282244.714,484;185
282277.714,486;181
282311.715,488;179
282344.842,490;179
282377.843,487;180
282410.842,486;183
282444.85,484;185
282477.843,483;186
282511.842,481;189
282544.842,481;193
282578.842,479;205
282611.85,477;209
282645.842,474;210
282678.842,473;211
282711.842,473;216
282744.842,467;216
282778.843,473;218
282810.988,469;224
282845.016,467;222
282877.978,462;217
282910.979,460;215
282944.979,458;211
282977.979,452;203
283011.149,448;195
283045.218,431;180
283078.307,422;171
283112.218,394;151
283145.218,385;141
283178.303,379;133
283212.218,379;126
283245.218,383;122
283277.218,385;120
283311.27,385;118
283344.273,383;114
283378.261,379;110
283411.262,376;105
283444.262,372;104
283480.262,370;106
283511.262,368;109
283545.261,367;110
283578.076,368;110
283611.428,369;110
283644.427,370;110
283678.428,371;110
283711.515,372;110
283745.428,373;110
283778.427,374;109
283812.428,374;110
283845.436,371;110
283878.427,369;109
283911.439,368;109
283944.436,368;109
283979.432,368;108
284011.428,364;108
284044.437,361;108
284077.427,359;107
284111.436,360;106
284145.426,361;107
284180.328,362;107
284211.336,362;106
284245.336,362;106
284278.329,363;105
284312.328,419;137
284345.327,418;138
284380.326,364;106
284412.327,411;133
284444.327,358;103
284478.327,354;101
284511.327,350;98
284544.327,397;102
284579.329,395;92
284611.327,388;91
284645.327,338;89
284678.327,335;87
284711.328,331;82
284744.333,328;76
284778.327,326;77
284811.338,325;78
284845.327,326;78
284879.328,327;78
284911.404,327;77
284946.428,326;77
284978.423,328;79
285012.434,329;80
285044.423,343;84
285077.424,345;86
285112.423,345;85
285144.433,345;85
285178.423,343;84
285211.425,343;83
285245.423,345;83
285279.423,343;82
285311.423,344;80
285345.434,349;79
285378.423,345;78
285412.424,346;76
285444.433,347;75
285478.423,348;73
285511.432,347;71
285545.423,346;69
285578.423,346;68
285611.423,346;67
285645.431,347;67
285678.422,346;67
285712.423,347;67
285744.434,348;67
285779.423,348;68
285812.422,349;68
285844.434,351;69
285878.423,359;75
285911.431,373;83
285945.422,384;94
285979.423,377;101
286011.431,375;103
286045.433,375;103
286078.422,377;103
286112.43,410;112
286146.423,421;116
286178.423,429;124
286211.423,410;121
286245.423,439;124
286278.422,444;122
286311.512,447;122
286346.508,387;124
286379.578,381;125
286411.498,387;126
286445.5,449;124
286478.499,387;124
286511.506,387;123
286546.498,447;123
286579.498,447;122
286611.506,388;121
286644.633,388;120
286678.623,446;119
286711.635,444;119
286745.632,387;119
286779.626,413;118
286811.632,413;117
286845.633,410;117
286879.636,445;117
286911.625,445;116
286945.648,445;117
286978.624,413;117
287012.624,398;131
287044.635,400;136
287078.714,401;140
287112.624,401;147
287146.624,399;153
287178.916,394;160
287211.824,386;169
287244.833,378;178
287278.823,371;187
287311.834,363;204
287344.962,354;214
287379.963,346;220
287411.975,337;231
287444.963,332;247
287478.794,325;269
287511.808,320;282
287545.795,321;291
287578.795,323;296
287611.795,322;299
287645.795,321;305
287678.794,319;310
287712.802,316;315
287744.795,310;317
287778.794,302;318
287812.803,298;319
287844.804,296;321
287879.794,296;322
287911.807,294;324
287945.794,293;325
287980.798,291;327
288011.802,291;330
288045.926,287;335
288078.925,284;342
288111.933,284;346
288145.054,286;352
288179.055,286;360
288212.229,286;363
288245.306,285;367
288279.305,284;367
288311.313,283;372
288346.425,280;373
288379.426,276;372
288411.433,273;373
288445.425,271;373
288479.426,272;370
288512.433,272;372
288545.433,272;375
288578.426,271;376
288612.425,272;376
288646.425,272;377
288680.425,271;378
288711.425,272;379
288745.425,273;379
288779.425,272;380
288812.434,272;380
288845.425,273;381
288878.424,273;379
288911.507,273;381
288946.426,272;382
288979.424,273;381
289012.432,274;380
289045.728,273;381
289079.72,273;381
289111.73,273;381
289145.719,273;380
289179.719,273;380
289211.72,272;381
289245.719,273;380
289279.72,273;378
289311.729,273;379
289345.719,274;379
289380.719,275;378
289411.731,274;379
289445.729,274;381
289479.72,275;379
289511.728,275;378
289545.729,274;378
289579.719,274;379
289612.719,274;377
289645.719,275;377
289678.72,275;378
289713.719,274;378
289745.728,274;377
289778.803,274;381
289811.799,273;380
289846.721,274;380
289879.719,273;380
289911.72,273;381
289944.727,273;382
289981.72,272;382
290011.727,271;383
290046.731,271;390
290078.801,272;398
290111.727,272;401
290145.728,271;400
290178.806,271;398
290212.721,271;397
290245.732,271;395
290279.732,270;391
290311.81,271;388
290345.742,270;386
290380.225,270;383
290411.718,270;381
290447.717,271;381
290479.711,271;383
290512.71,271;385
290545.709,270;383
290578.71,271;382
290611.711,271;381
290644.709,273;381
290678.71,273;382
290711.719,274;384
290745.718,274;384
290779.709,274;384
290811.716,273;385
290846.717,271;389
290879.711,270;393
290913.711,270;395
290944.711,270;396
290979.71,270;395
291011.791,270;395
291045.718,270;396
291079.712,270;395
291111.799,270;396
291146.798,270;396
291178.799,270;396
291212.798,270;397
291245.799,270;396
291280.799,270;396
291312.798,270;396
291345.798,270;396
291379.799,270;396
291411.81,270;396
291445.798,270;396
291479.798,270;396
291512.799,270;396
291546.798,269;395
291579.799,270;395
291611.803,270;396
291646.798,270;396
291679.798,270;396
291712.798,269;396
291745.82,270;398
291778.747,270;402
291812.677,270;403
291845.669,271;403
291880.67,271;403
291912.745,271;404
291946.669,271;404
291979.669,271;403
292013.669,271;399
292045.68,272;395
292078.67,272;395
292113.669,272;395
292145.669,272;394
292179.033,272;391
292212.042,272;396
292246.032,272;394
292279.967,271;380
292311.967,272;378
292345.967,272;380
292380.966,272;379
292411.976,273;379
292445.976,273;378
292478.967,273;378
292512.966,272;380
292544.967,272;382
292578.967,272;384
292611.975,273;385
292646.967,272;385
292680.968,272;385
292712.966,271;385
292745.967,270;386
292779.967,269;386
292812.966,268;385
292845.975,263;391
292880.967,266;395
292912.058,268;393
292945.966,268;393
292980.967,268;393
293012.966,268;394
293045.966,268;396
293078.97,268;400
293111.974,269;397
293146.046,269;396
293180.045,269;397
293213.045,270;395
293246.046,271;392
293280.048,271;391
293313.053,271;393
293346.053,271;391
293380.045,271;388
293413.045,272;387
293446.045,272;386
293480.045,272;385
293513.045,270;385
293546.045,269;384
293579.045,268;384
293614.045,268;385
293646.001,269;388
293679.522,269;390
293712.523,271;395
293745.531,271;400
293780.522,271;403
293812.522,272;408
293846.522,274;411
293879.521,274;411
293912.522,274;410
293945.522,273;409
293979.522,273;408
294012.53,272;409
294046.53,272;412
294079.522,271;414
294112.531,271;414
294146.522,271;413
294179.522,271;413
294213.101,272;412
294246.11,271;413
294279.143,271;414
294313.101,271;413
294346.101,271;414
294380.101,271;414
294413.101,271;414
294447.109,271;415
294479.932,271;415
294512.932,270;414
294546.932,271;413
294578.931,271;414
294612.939,272;415
294645.931,271;416
294679.932,271;417
294712.933,270;420
294745.931,269;423
294780.007,268;426
294812.932,268;432
294847.932,268;440
294880.94,267;445
294912.94,266;448
294947.932,266;451
294979.931,267;456
295012.845,267;460
295045.838,266;459
295078.838,264;458
295112.845,263;452
295146.993,263;446
295180.004,263;441
295213.002,263;438
295246.005,263;438
295279.993,263;438
295312.993,263;439
295346.994,263;440
295380.993,263;442
295413.994,263;447
295446.994,262;456
295479.994,261;469
295512.993,261;486
295545.994,260;507
295579.993,260;534
295612.999,262;559
295645.993,263;582
295678.993,262;600
295712.993,257;625
295745.998,251;647
295780.5,248;676
295812.499,246;698
295845.778,246;717
295879.845,250;733
295913.844,253;753
295946.85,254;769
295980.847,253;788
296012.85,252;812
296046.849,248;825
296079.845,244;842
296112.849,243;856
296146.844,244;865
296179.845,245;869
296213.846,248;872
296246.847,253;876
296279.845,256;882
296312.852,258;889
296347.845,257;897
296380.99,256;902
296412.99,255;902
296445.99,253;899
296480.99,252;892
296512.998,253;882
296547.999,254;872
296579.991,257;867
296613.999,257;863
296646.99,257;859
296681.995,257;858
296712.991,257;857
296747.992,256;855
296780.991,256;855
296812.998,257;855
296846.991,257;854
296879.991,261;854
296912.999,264;853
296946.998,266;854
296979.99,270;858
297013.128,274;862
297047.13,275;866
297080.12,274;870
297113.228,274;873
297146.218,273;875
297181.219,272;876
297212.882,270;879
297246.952,268;883
297279.952,265;887
297313.952,263;890
297346.952,260;894
297380.952,256;898
297412.96,254;905
297447.952,253;910
297481.336,253;915
297513.335,252;917
297547.335,252;918
297580.336,251;921
297613.411,251;921
297647.335,250;921
297681.334,250;920
297713.335,250;920
297746.319,250;920
297780.318,254;921
297813.319,258;923
297846.318,257;923
297881.319,260;923
297913.318,260;923
297947.319,262;923
297980.319,261;924
298013.36,260;923
298046.369,262;922
298080.361,256;921
298113.369,254;921
298147.36,252;921
298180.361,250;920
298213.369,247;918
298246.37,245;918
298281.361,245;917
298313.496,245;915
298349.755,244;914
298380.757,244;914
298413.755,244;917
298447.755,244;916
298480.755,244;915
298513.755,244;915
298548.756,243;914
298581.171,243;915
298613.181,244;913
298647.17,243;911
298680.171,243;908
298713.181,243;909
298747.179,244;908
298781.253,245;904
298813.178,245;902
298848.171,247;898
298882.171,252;891
298913.179,259;885
298947.222,266;882
298981.215,270;881
299013.214,274;882
299048.223,278;882
299080.305,280;882
299113.223,286;882
299149.215,294;882
299181.214,301;883
299213.41,306;884
299246.418,309;888
299280.409,312;890
299314.409,314;892
299347.41,317;892
299380.408,318;891
299413.409,319;893
299446.418,320;891
299480.409,322;892
299513.408,322;892
299546.41,323;892
299580.409,325;893
299613.409,326;893
299646.408,326;894
299681.409,327;894
299714.408,328;895
299746.416,328;894
299781.409,328;893
299814.409,329;893
299846.417,331;893
299880.409,331;894
299913.408,331;893
299947.716,331;893
299980.717,331;894
300013.716,330;893
300047.716,331;894
300081.717,333;896
300113.717,335;896
300146.716,336;897
300180.716,336;898
300213.717,337;899
300246.725,336;901
300280.717,337;902
300313.716,339;902
300346.717,341;904
300381.716,342;907
300413.799,344;913
300447.716,345;919
300480.716,348;920
300513.717,351;917
300546.724,357;915
300580.716,359;916
300613.724,362;918
300648.715,364;924
300680.716,366;933
300713.478,372;944
300747.514,390;957
300780.57,400;961
300813.255,408;965
300846.884,414;963
300882.885,422;962
300913.884,429;963
300946.889,435;965
300980.922,440;967
301013.894,475;969
301046.885,480;971
301081.884,488;976
301113.885,496;980
301146.884,502;976
301180.884,504;976
301213.892,504;978
301246.883,505;980
301280.884,507;982
301313.88,510;983
301346.872,513;984
301382.871,516;985
301413.872,517;986
301446.872,522;987
301481.873,525;988
301513.873,531;989
301547.872,535;991
301580.872,539;992
301613.872,539;992
301646.872,541;993
301680.872,542;993
301713.882,549;993
301746.872,549;994
301782.872,548;994
301813.881,549;994
301846.872,549;994
301881.872,549;994
301913.872,548;994
301947.872,549;994
301980.872,549;994
302013.871,549;995
302047.872,551;995
302080.871,552;995
302113.872,552;995
302146.879,552;995
302182.871,553;995
302213.872,551;994
302247.874,551;989
302280.881,551;994
302313.879,551;994
302347.879,550;994
302381.871,548;993
302413.879,546;993
302447.879,544;993
302481.806,542;992
302513.813,541;992
302548.806,541;991
302580.804,540;990
302613.804,536;988
302648.805,529;986
302680.804,519;985
302713.805,509;985
302747.812,500;985
302780.804,494;986
302813.812,492;984
302846.813,489;981
302881.804,486;979
302913.804,449;978
302947.804,438;978
302981.804,431;976
303013.813,426;975
303049.805,421;975
303080.812,416;976
303113.804,414;976
303148.804,416;977
303180.96,463;977
303214.758,430;977
303247.757,420;977
303281.748,420;978
303313.748,420;977
303347.749,419;977
303382.748,415;977
303414.75,413;977
303447.748,414;977
303480.75,414;977
303514.748,412;977
303547.749,410;976
303580.748,409;976
303614.748,399;976
303647.757,395;975
303681.749,391;976
303714.748,388;977
303747.758,385;977
303780.749,384;977
303813.748,384;977
303847.756,385;976
303880.748,390;973
303914.748,391;968
303948.749,396;960
303981.748,396;957
304014.452,395;955
304048.295,395;954
304080.291,396;953
304114.3,397;953
304148.299,398;953
304181.291,399;952
304214.363,400;951
304247.362,403;950
304281.363,407;952
304314.503,402;951
304347.503,397;948
304382.504,396;944
304414.503,394;942
304447.502,394;939
304480.589,397;935
304514.51,403;931
304548.312,409;926
304582.313,416;913
304614.313,422;904
304647.312,427;897
304681.312,431;891
304715.313,434;885
304749.312,437;878
304782.312,439;869
304814.312,442;860
304848.312,447;848
304881.312,448;834
304914.463,451;820
304947.457,453;810
304981.457,455;804
305014.457,457;797
305047.457,457;794
305082.544,459;795
305114.465,459;797
305147.456,458;801
305181.457,457;803
305214.464,456;803
305248.516,455;806
305280.516,454;807
305314.523,455;806
305348.515,459;802
305381.222,463;796
305414.114,467;787
305448.114,471;779
305481.115,477;769
305514.114,481;759
305548.115,486;749
305581.188,491;740
305615.122,491;733
305649.113,490;724
305682.114,493;714
305714.121,498;700
305747.121,505;684
305782.114,503;668
305814.114,497;653
305848.114,494;634
305881.114,495;613
305914.114,497;591
305948.115,502;569
305981.133,510;547
306014.122,514;527
306048.122,517;508
306081.123,515;485
306115.112,510;465
306147.113,511;450
306181.189,515;437
306214.114,522;424
306248.121,530;411
306281.114,539;399
306314.121,541;390
306349.115,541;387
306382.114,541;388
306415.112,543;389
306448.122,544;389
306481.121,541;389
306515.113,542;393
306549.116,545;399
306581.114,544;406
306614.165,542;414
306648.289,542;422
306681.288,541;427
306714.29,539;432
306748.606,540;435
306782.191,541;438
306815.19,541;440
306848.199,542;443
306882.213,542;444
306914.222,542;444
306948.216,543;444
306981.214,544;443
307016.221,545;442
307049.216,546;440
307081.213,546;438
307114.212,546;437
307148.212,548;437
307182.213,548;438
307214.215,551;438
307248.215,552;437
307282.249,554;437
307314.221,554;437
307348.215,554;436
307382.213,555;437
307415.213,555;439
307448.212,553;440
307482.198,554;442
307515.206,554;439
307548.206,554;436
307582.199,555;434
307615.206,555;432
307648.206,555;432
307682.197,553;433
307714.206,553;434
307748.2,553;435
307782.197,551;435
307815.206,547;439
307848.284,543;448
307882.284,538;450
307915.292,534;454
307948.284,530;456
307982.283,528;459
308015.283,521;461
308048.283,510;460
308081.284,495;453
308114.413,490;449
308148.413,479;452
308182.414,474;451
308214.421,469;450
308248.412,467;450
308282.413,466;449
308315.491,464;449
308347.412,461;451
308382.412,460;451
308414.412,459;449
308448.413,459;449
308481.413,459;449
308515.412,459;448
308548.437,458;449
308581.423,459;450
308615.421,459;450
308648.412,459;448
308682.412,459;447
308715.42,458;446
308748.412,458;446
308782.412,458;445
308815.411,457;443
308848.413,457;440
308881.413,458;435
308914.411,457;432
308948.412,456;434
308981.413,454;436
309015.412,455;443
