Time,Position
212133.693,651;515
212166.694,651;515
212200.023,651;515
212235.03,651;515
212266.114,651;515
212300.284,651;515
212334.286,651;515
212366.31,651;515
212399.841,651;515
212434.042,650;515
212466.053,651;515
212500.597,651;515
212533.589,651;515
212566.669,652;515
212602.98,651;515
212632.986,651;515
212665.981,651;515
212700.295,651;515
212733.295,651;515
212766.356,651;515
212800.475,650;515
212833.474,651;515
212865.959,651;515
212902.611,651;515
212933.619,651;515
212966.721,651;515
213000.261,651;515
213033.252,651;515
213066.254,651;515
213100.782,651;515
213134.774,651;515
213166.953,651;515
213199.652,651;515
213233.725,651;515
213266.69,651;515
213300.231,651;515
213333.02,651;515
213366.034,651;515
213400.543,651;515
213436.544,651;515
213466.628,651;515
213499.717,651;515
213533.71,651;515
213566.712,651;515
213603.868,651;515
213633.872,651;515
213666.865,651;515
213699.611,651;515
213733.352,651;515
213766.355,651;515
213803.07,651;515
213833.027,651;515
213867.051,651;515
213900.216,651;515
213934.343,651;515
213966.335,651;515
214000.849,651;515
214034.961,651;515
214066.962,651;515
214099.479,651;515
214134.471,651;515
214166.55,651;515
214200.066,651;515
214234.358,651;515
214266.359,651;515
214299.881,651;515
214333.941,651;515
214366.94,651;515
214400.049,651;515
214437.043,651;515
214467.042,651;515
214500.214,651;515
214535.07,651;515
214566.178,651;515
214599.734,651;515
214634.727,651;515
214666.807,651;515
214699.717,651;515
214735.924,651;515
214766.843,651;515
214799.917,651;515
214833.301,651;515
214866.31,652;515
214900.596,651;515
214933.892,651;515
214966.901,651;515
214999.441,651;515
215034.451,651;515
215066.522,651;515
215101.809,652;515
215133.807,651;515
215166.807,651;515
215200.972,651;515
215233.972,651;515
215266.972,651;515
215300.024,651;515
215334.016,651;515
215367.015,651;515
215403.181,652;515
215434.334,651;515
215466.246,650;515
215500.39,650;515
215533.39,652;515
215566.398,651;515
215603.177,651;515
215634.174,651;515
215667.173,651;515
215700.684,651;515
215736.687,651;515
215766.764,651;515
215800.826,651;515
215834.827,650;515
215866.825,651;515
215900.336,650;515
215934.337,651;515
215967.336,651;515
216000.87,651;515
216036.005,651;515
216067.003,650;515
216100.552,651;515
216133.544,651;515
216166.629,651;515
216201.186,651;515
216234.187,651;515
216267.186,651;515
216300.496,651;515
216334.392,652;515
216367.401,651;515
216400.111,650;515
216434.097,651;515
216467.175,650;515
216501.712,651;515
216533.712,651;515
216566.712,651;515
216601.86,651;514
216633.983,652;514
216666.991,652;514
216702.361,651;514
216734.276,652;514
216767.275,652;514
216800.151,652;514
216834.15,653;515
216866.719,653;515
216901.343,656;515
216934.539,656;515
216967.026,656;515
217000.661,655;516
217034.653,655;515
217066.738,656;515
217099.903,656;515
217133.904,656;515
217166.987,656;515
217200.988,656;515
217236.113,656;515
217267.119,656;515
217300.644,656;515
217334.638,656;515
217366.646,656;515
217401.172,656;515
217436.291,656;515
217467.362,656;515
217500.588,656;515
217534.724,657;515
217566.723,655;515
217600.952,656;515
217633.944,656;515
217666.944,656;515
217700.186,656;516
217737.177,656;515
217767.251,656;515
217800.996,656;516
217835.131,656;516
217867.137,656;515
217900.67,656;515
217934.283,655;515
217967.378,655;515
218000.801,656;515
218035.801,656;515
218067.8,656;515
218101.974,656;516
218133.973,656;515
218166.973,656;515
218201.117,656;515
218234.261,657;515
218267.261,657;515
218302.552,657;515
218334.235,656;515
218367.511,656;516
218400.598,656;515
218434.672,656;516
218467.596,656;515
218502.375,657;515
218534.918,656;516
218566.917,656;515
218600.458,656;515
218637.463,656;515
218667.454,657;515
218700.218,656;515
218734.217,656;515
218767.307,656;516
218800.749,656;515
218835.104,657;516
218867.103,656;515
218900.625,656;515
218934.708,657;515
218967.624,656;515
219000.166,656;515
219035.466,656;516
219067.465,656;516
219100.369,657;515
219134.655,656;516
219167.65,656;515
219202.285,656;515
219234.277,658;515
219267.277,657;515
219301.456,656;515
219334.445,657;516
219367.319,657;515
219404.482,657;515
219434.818,657;515
219467.894,658;515
219501.34,657;515
219535.454,657;515
219567.538,658;515
219601.016,657;515
219634.009,658;515
219668.009,658;515
219703.647,656;515
219734.644,658;515
219767.644,658;515
219803.384,659;515
219834.881,658;515
219867.881,659;515
219901.418,656;515
219936.42,659;515
219967.42,659;515
220001.946,658;515
220034.945,656;515
220066.945,659;515
220102.267,659;515
220134.259,660;515
220167.338,659;515
220201.437,661;515
220234.359,659;515
220267.359,659;515
220300.909,660;515
220335.911,655;515
220367.909,658;515
220403.429,657;515
220434.522,657;515
220467.603,657;516
220502.364,657;516
220534.381,657;516
220567.389,657;516
220601.93,658;516
220634.928,659;515
220667.937,662;515
220701.09,658;515
220735.09,659;515
220768.098,661;515
220801.168,658;515
220835.16,659;515
220868.168,658;515
220901.327,658;515
220934.319,656;515
220967.327,657;515
221001.535,656;515
221036.528,657;515
221068.039,656;515
221100.564,657;515
221135.618,658;515
221167.61,656;515
221200.738,655;515
221234.73,656;515
221267.73,656;515
221304.037,657;515
221334.029,662;515
221368.037,656;515
221402.116,658;515
221437.124,656;515
221468.191,664;515
221501.243,659;515
221536.235,656;515
221568.243,658;515
221600.637,656;515
221634.627,659;515
221667.626,661;515
221703.139,658;515
221735.274,656;515
221768.354,655;515
221800.826,656;515
221835.836,657;515
221867.827,658;515
221901.519,659;515
221934.518,659;515
221967.817,656;515
222002.295,658;515
222035.723,659;515
222067.724,659;515
222101.859,661;515
222135.371,658;515
222167.37,659;516
222200.911,657;516
222234.002,655;515
222268.002,662;515
222304.826,656;515
222334.901,659;515
222367.909,656;516
222403.13,657;515
222434.862,660;515
222467.862,659;515
222503.22,659;515
222534.222,660;515
222568.219,660;515
222601.49,660;515
222634.481,658;515
222668.481,660;515
222703.351,658;515
222734.283,657;515
222768.283,658;515
222801.789,658;515
222834.787,659;515
222867.787,658;515
222901.33,660;515
222935.337,660;515
222968.337,660;515
223003.495,659;515
223035.495,659;515
223067.495,658;515
223101.551,659;515
223135.551,657;515
223168.543,655;515
223201.467,657;515
223236.468,655;515
223268.467,656;515
223301.626,657;515
223335.625,657;515
223368.625,658;515
223402.788,656;515
223434.944,657;515
223467.944,657;515
223501.62,658;515
223535.633,656;515
223567.633,655;515
223601.754,657;515
223636.834,659;515
223668,660;515
223701.181,659;515
223735.221,655;515
223767.537,656;515
223801.083,658;515
223835.082,658;515
223868.229,657;515
223901.026,654;515
223935.766,659;515
223968.224,656;515
224001.504,659;515
224034.88,655;515
224067.879,658;515
224101.546,656;515
224135.557,656;515
224168.549,656;515
224205.236,656;515
224235.339,657;515
224267.808,658;515
224301.527,656;515
224335.637,655;515
224368.646,658;515
224402.702,655;515
224437.033,659;515
224468.032,660;515
224501.247,655;515
224535.569,656;515
224568.569,656;515
224604.119,659;515
224635.12,659;515
224668.118,656;515
224701.685,656;515
224735.653,655;515
224768.645,656;515
224802.178,656;515
224836.171,656;515
224868.178,656;515
224902.21,657;515
224935.21,654;515
224968.281,657;515
225002.381,656;515
225036.372,657;515
225068.372,657;515
225101.444,656;515
225136.82,655;515
225167.812,656;515
225202.369,657;515
225236.366,657;515
225268.36,656;515
225301.894,658;515
225334.865,657;515
225368.874,655;515
225404.113,656;515
225436.105,656;515
225468.114,658;515
225502.242,656;515
225536.241,659;515
225568.241,656;515
225601.752,656;515
225635.683,658;515
225668.752,656;515
225701.578,656;515
225736.586,656;515
225768.578,655;515
225802.832,656;515
225834.833,657;515
225868.824,657;515
225901.952,656;515
225936.943,657;515
225967.951,657;515
226001.353,657;515
226034.814,655;515
226067.814,656;515
226102.344,656;515
226135.336,658;515
226168.345,655;515
226204.014,658;515
226236.013,656;515
226268.022,655;515
226302.558,655;515
226335.549,656;515
226368.549,657;515
226403.743,655;515
226435.806,654;515
226468.805,656;515
226502.279,656;515
226536.279,656;515
226568.279,655;515
226601.821,655;515
226634.82,656;515
226668.821,656;515
226701.993,655;515
226736.927,655;515
226769.071,656;515
226802.594,655;515
226835.587,656;515
226868.653,656;515
226901.735,655;515
226935.318,655;515
226968.32,655;515
227001.839,655;515
227036.839,654;515
227068.507,656;515
227104.129,655;515
227134.916,656;515
227168.925,654;515
227202.014,654;515
227237.008,655;515
227268.212,654;515
227302.352,655;515
227335.787,654;515
227368.787,654;515
227402.323,654;515
227436.44,654;515
227468.546,654;515
227501.643,656;515
227535.634,654;515
227568.634,654;515
227601.964,654;515
227635.956,654;515
227669.094,654;515
227702.156,654;515
227736.149,655;515
227769.156,655;515
227802.223,655;515
227835.98,654;515
227868.988,654;515
227902.158,653;515
227936.083,654;515
227969.25,654;515
228003.316,655;515
228036.315,654;515
228068.315,654;515
228102.339,654;515
228137.338,655;515
228169.124,655;515
228202.328,654;515
228235.961,654;515
228268.881,654;515
228302.399,654;515
228335.39,654;515
228368.549,654;515
228403.317,655;515
228436.309,654;515
228469.309,655;515
228502.852,653;515
228535.843,654;515
228568.852,654;515
228601.928,654;515
228635.933,654;515
228668.933,655;515
228704.463,654;515
228735.463,654;515
228768.462,654;515
228803.02,654;515
228836.011,654;515
228869.01,654;515
228905.575,654;515
228936.566,654;515
228968.574,654;515
229005.117,654;515
229036.115,653;515
229069.115,654;515
229102.74,654;515
229135.748,654;515
229168.747,654;515
229202.289,653;515
229235.572,654;515
229268.647,655;515
229303.111,654;515
229336.116,654;515
229369.125,654;515
229404.644,654;515
229435.761,655;515
229468.986,654;515
229502.617,655;515
229535.62,654;515
229569.062,654;515
229602.681,653;515
229635.688,654;515
229668.773,655;515
229703.142,654;515
229735.651,654;515
229768.659,653;515
229803.181,656;515
229836.309,654;515
229869.563,654;515
229906.094,655;515
229936.101,654;515
229969.101,654;515
230005.622,654;515
230035.661,654;515
230068.66,654;515
230102.646,654;515
230135.867,653;515
230168.947,654;515
230202.891,654;515
230236.422,653;515
230269.422,655;515
230303.965,653;515
230335.973,654;515
230368.981,654;515
230402.997,654;515
230437.19,653;515
230469.189,654;515
230503.187,654;515
230537.736,654;515
230568.745,654;515
230602.619,653;515
230637.144,653;515
230669.144,654;515
230702.168,653;515
230736.67,654;515
230769.677,653;515
230802.709,654;515
230836.217,653;515
230869.217,654;515
230903.242,654;515
230937.762,653;515
230969.846,654;515
231002.785,655;515
231037.473,654;515
231069.392,654;515
231103.416,654;515
231135.915,653;515
231169.924,653;515
231206.477,654;515
231236.472,653;515
231269.477,654;515
231302.47,654;515
231337.005,653;515
231369.003,654;515
231405.538,653;515
231436.535,653;515
231469.878,653;515
231505.441,654;515
231537.445,653;515
231569.444,654;515
231603.446,654;515
231639.135,653;515
231669.055,654;515
231703.152,653;515
231736.268,652;515
231769.268,653;515
231805.785,653;515
231836.789,654;515
231869.789,654;515
231905.306,653;515
231936.309,653;515
231969.929,654;515
232003.863,653;515
232037.377,654;515
232069.375,654;515
232102.386,654;515
232136.551,653;515
232169.551,654;515
232204.575,654;515
232237.965,654;515
232268.964,654;515
232303.976,655;515
232337.492,653;515
232369.499,654;515
232403.503,653;515
232437.113,654;515
232469.113,654;515
232504.799,654;515
232536.676,654;515
232569.676,653;515
232603.679,653;515
232637.191,654;515
232669.188,653;515
232704.193,653;515
232736.703,654;515
232769.518,653;515
232803.522,654;515
232836.979,653;515
232869.988,654;515
232903.002,654;515
232936.52,653;515
232969.512,654;515
233004.523,653;515
233037.98,654;515
233069.979,654;515
233104.983,654;515
233136.582,654;515
233169.503,654;515
233204.505,654;515
233237.017,654;515
233270.026,654;515
233304.147,654;515
233336.665,653;515
233369.665,654;515
233402.974,653;515
233436.416,654;515
233469.415,653;515
233506.426,653;515
233536.939,653;515
233569.947,654;515
233604.963,653;515
233637.485,654;515
233669.8,654;515
233703.749,654;515
233736.289,654;515
233769.289,654;515
233805.306,654;515
233837.82,654;515
233869.829,653;515
233903.849,654;515
233936.904,653;515
233969.895,654;515
234004.111,653;515
234036.547,653;515
234069.547,654;515
234103.572,654;515
234136.287,653;515
234169.523,653;515
234204.541,654;515
234237.193,653;515
234270.193,653;515
234304.217,654;515
234337.747,654;515
234369.747,653;515
234405.969,654;515
234436.486,653;515
234469.566,653;515
234504.511,654;515
234537.032,653;515
234569.726,654;515
234604.449,653;515
234636.974,654;515
234669.982,654;515
234702.993,653;515
234736.143,654;515
234770.143,654;515
234806.16,653;515
234837.812,653;515
234869.812,653;515
234904.838,653;515
234938.479,654;515
234969.477,653;515
235003.494,654;515
235037.69,653;515
235069.69,653;515
235103.839,653;515
235137.116,653;515
235170.284,653;515
235203.23,654;515
235236.741,653;515
235269.989,653;515
235303.992,653;515
235337.155,653;515
235370.155,654;515
235405.164,653;515
235437.674,653;515
235470.001,653;515
235503.84,653;515
235537.451,653;515
235570.451,653;515
235603.475,652;515
235638.581,653;515
235670.579,654;515
235704.764,653;515
235737.391,652;515
235769.49,653;515
235804.507,653;515
235838.145,654;515
235870.146,653;515
235906.164,654;515
235937.299,652;515
235970.298,653;515
236003.315,652;515
236037.174,653;515
236069.628,653;515
236103.869,654;515
236136.557,653;515
236170.594,653;515
236204.967,653;515
236236.896,653;515
236269.946,653;515
236303.92,653;515
236337.614,653;515
236369.613,653;515
236404.632,653;515
236437.01,654;515
236470.011,654;515
236504.015,652;515
236537.099,653;515
236570.168,653;515
236604.172,653;515
236637.236,653;515
236670.24,653;515
236705.25,652;515
236737.335,651;515
236770.327,653;515
236803.337,653;515
236837.557,653;515
236870.565,653;515
236903.582,653;515
236938.837,653;515
236970.214,652;515
237004.218,653;515
237037.018,653;515
237070.018,654;515
237104.626,653;515
237139.153,655;515
237169.938,652;515
237203.885,652;515
237237.415,651;515
237270.414,653;515
237304.432,653;515
237336.951,653;515
237369.949,653;515
237405.1,653;515
237437.635,652;515
237470.644,652;515
237503.646,652;515
237537.22,652;515
237570.23,653;515
237606.452,653;515
237637.122,652;515
237670.045,651;515
237705.056,652;515
237737.59,654;515
237770.592,653;515
237804.614,653;515
237838.129,653;515
237870.13,653;515
237906.136,652;515
237937.651,653;515
237970.66,653;515
238003.675,653;515
238038.19,654;515
238070.19,652;515
238104.215,653;515
238136.755,652;515
238170.755,653;515
238206.763,653;515
238237.275,653;515
238270.273,653;515
238304.299,653;515
238338.479,653;515
238370.479,653;515
238404.488,652;515
238438,653;515
238471.008,652;515
238504.009,653;515
238537.537,653;515
238570.542,653;515
238604.556,653;515
238637.795,653;515
238670.795,652;515
238704.8,653;515
238737.309,654;515
238771.065,653;515
238805.327,653;515
238836.86,653;515
238869.861,653;515
238904.886,653;515
238939.186,653;515
238970.185,652;515
239004.201,653;515
239038.223,653;515
239070.547,653;515
239104.125,652;515
239138.128,653;515
239171.128,652;515
239205.132,652;515
239237.656,652;515
239270.701,652;515
239304.726,653;515
239336.787,653;515
239370.795,654;515
239404.791,653;515
239439.981,652;515
239470.989,652;515
239503.991,652;515
239539.143,654;515
239570.142,654;515
239604.873,652;515
239637.449,653;515
239670.449,653;515
239704.02,653;515
239738.936,652;515
239770.934,652;515
239804.939,652;515
239837.982,653;515
239870.983,653;515
239907.002,653;515
239937.738,651;515
239970.746,652;515
240004.762,653;515
240038.287,653;515
240070.286,653;515
240105.297,653;515
240137.663,653;515
240171.001,652;515
240207.038,651;515
240237.549,653;515
240270.55,653;515
240304.561,653;515
240338.086,653;515
240371.094,653;515
240404.09,651;515
240437.697,652;515
240470.614,653;515
240505.604,653;515
240538.141,652;515
240571.141,653;515
240604.143,653;515
240637.256,652;515
240671.265,652;515
240707.265,653;515
240737.785,653;515
240770.786,653;515
240803.803,653;515
240837.344,653;515
240871.344,653;515
240905.348,653;515
240937.944,652;515
240970.944,652;515
241004.948,653;515
241038.106,653;515
241071.107,653;515
241105.13,653;515
241138.463,652;515
241170.463,651;515
241205.7,651;515
241238.259,652;515
241271.268,653;515
241306.268,653;515
241337.285,653;515
241371.296,652;515
241404.301,653;515
241440.387,652;515
241470.385,651;515
241505.323,652;515
241539.399,653;515
241571.496,653;515
241605.557,653;515
241638.674,653;515
241670.681,653;515
241704.691,653;515
241737.932,652;515
241771.407,652;515
241805.284,653;515
241837.892,653;515
241871.9,654;515
241906.919,653;515
241938.006,653;515
241971.007,653;515
242006.009,652;515
242038.121,652;515
242071.341,652;516
242105.355,650;517
242139.05,652;517
242170.596,641;517
242204.62,640;517
242239.257,640;518
242271.257,640;518
242304.281,641;518
242338.289,641;518
242371.298,641;518
242404.477,643;518
242438.913,644;517
242470.913,644;518
242504.93,644;518
242538.455,645;518
242570.851,645;518
242605.798,646;518
242637.925,646;518
242671.1,646;518
242705.212,645;518
242738.745,645;518
242770.745,643;518
242804.761,643;518
242838.268,642;518
242871.728,642;518
242905.745,642;518
242939.258,642;518
242971.258,648;518
243005.282,656;518
243037.473,651;518
243071.644,649;518
243106.66,649;518
243138.777,649;518
243171.137,648;518
243205.481,649;518
243238.933,648;518
243271.018,648;518
243304.955,642;518
243338.049,647;518
243371.05,647;518
243408.061,648;518
243438.761,642;518
243470.752,647;518
243504.764,645;518
243538.278,646;518
243571.415,646;518
243605.439,645;518
243638.699,645;518
243671.699,647;518
243705.704,645;518
243737.799,647;518
243770.799,646;518
243806.808,646;518
243837.914,645;518
243871.053,646;518
243905.193,646;518
243940.706,646;518
243971.102,645;518
244005.026,645;518
244038.1,646;518
244071.108,646;518
244105.108,646;518
244138.166,646;518
244172.176,646;518
244205.182,646;518
244239.976,647;518
244270.984,646;518
244306,647;518
244338.277,646;518
244371.617,646;518
244405.634,646;518
244439.197,647;518
244471.497,646;518
244505.33,647;518
244538.648,646;518
244571.869,648;518
244607.598,646;518
244637.952,646;518
244670.925,647;518
244705.043,646;518
244738.108,646;518
244771.109,646;518
244805.159,646;518
244838.246,646;518
244871.254,647;518
244905.254,646;518
244938.569,646;518
244971.715,646;518
245006.733,646;518
245038.242,646;518
245071.697,646;518
245104.826,647;518
245138.752,647;518
245171.668,646;518
245205.809,646;518
245238.309,646;518
245271.316,647;518
245305.355,646;518
245337.898,647;518
245371.907,646;518
245405.976,647;518
245438.669,647;518
245471.675,647;518
245507.672,647;518
245538.406,647;518
245571.816,646;518
245606.714,646;518
245638.238,646;518
245671.247,647;518
245706.239,647;518
245739.827,648;518
245771.895,647;518
245804.904,647;518
245838.435,646;518
245871.435,646;518
245908.44,646;518
245938.953,646;518
245971.953,646;518
246005.961,646;518
246038.493,647;518
246071.557,645;518
246106.112,646;518
246138.772,646;518
246171.782,647;518
246207.775,647;518
246238.861,646;518
246272.095,647;518
246306.086,646;518
246339.224,646;518
246372.233,646;518
246405.225,646;518
246438.743,646;518
246471.735,647;518
246506.744,647;518
246539.277,646;518
246571.285,646;518
246606.285,646;518
246639.814,647;518
246671.821,646;518
246706.815,646;518
246740.434,646;518
246771.441,646;518
246805.444,646;518
246838.929,647;518
246871.937,646;518
246905.93,646;518
246940.767,647;518
246971.246,646;518
247005.253,647;518
247038.772,646;518
247072.771,645;518
247105.77,646;518
247141.287,646;518
247171.329,646;518
247205.972,646;518
247239.945,646;518
247271.922,646;518
247305.93,646;518
247339.469,647;518
247372.478,646;518
247406.477,646;518
247438.999,646;518
247472,646;518
247509.009,646;518
247539.211,646;518
247572.289,646;518
247606.29,647;518
247638.833,646;518
247672.013,646;518
247705.934,646;518
247740.606,645;518
247771.831,646;517
247806.831,646;517
247839.92,646;517
247871.928,646;518
247905.929,646;518
247940.036,646;518
247972.043,647;518
248006.043,646;517
248039.234,646;517
248071.457,647;517
248106.458,646;517
248138.999,646;517
248172.007,645;517
248208.007,646;518
248239.071,646;517
248272.08,646;517
248305.604,647;517
248338.159,646;517
248372.167,646;517
248406.168,646;518
248438.834,647;518
248471.842,646;518
248506.843,647;517
248540.374,646;517
248572.376,647;517
248605.922,646;517
248639.629,647;517
248673.031,646;517
248707.021,646;517
248739.638,646;517
248771.556,646;517
248806.556,647;517
248839.099,647;517
248872.114,646;517
248906.1,647;517
248939.616,646;517
248972.725,646;517
249007.113,646;517
249039.706,647;517
249071.943,647;517
249107.066,647;517
249139.734,646;517
249171.741,646;517
249206.74,646;517
249239.911,646;517
249271.911,646;517
249305.911,647;517
249339.112,646;517
249373.218,647;517
249408.226,646;517
249439.762,646;517
249471.768,646;517
249506.814,646;517
249539.353,646;517
249572.363,646;517
249607.362,646;517
249638.909,646;517
249672.021,646;517
249709.021,647;517
249739.547,646;517
249772.547,647;517
249807.557,647;517
249839.091,647;517
249873.1,647;517
249906.221,646;517
249940.853,646;517
249971.853,646;517
250006.854,647;517
250039.941,646;517
250071.941,647;517
250107.943,646;517
250139.32,646;517
250173.321,646;517
250206.432,646;517
250240.091,646;517
250272.097,646;517
250306.097,647;517
250340.171,646;517
250372.179,647;517
250406.179,646;517
250441.634,647;517
250472.635,646;517
250506.706,647;517
250539.869,646;517
250572.877,648;517
250605.868,647;517
250639.037,647;517
250673.046,646;517
250709.046,646;517
250739.184,646;517
250772.192,646;517
250807.192,646;517
250839.709,646;517
250872.717,647;517
250907.712,646;517
250939.663,646;517
250972.67,647;517
251006.663,646;517
251040.199,646;517
251072.432,646;517
251108.424,647;517
251139.939,646;517
251172.939,648;517
251207.162,646;517
251240.246,646;517
251272.255,646;517
251307.248,646;517
251338.772,646;517
251372.772,646;517
251407.967,647;517
251439.498,645;517
251472.505,645;517
251507.497,646;517
251538.9,646;517
251572.901,647;517
251606.062,646;517
251639.571,647;517
251672.572,646;517
251708.706,647;517
251740.133,646;517
251772.142,646;517
251807.149,646;517
251840.676,646;517
251872.684,647;517
251906.684,646;517
251940.213,646;517
251972.221,647;517
252007.223,647;517
252040.758,647;517
252072.766,646;517
252107.765,647;517
252141.351,647;517
252173.031,647;517
252207.024,647;517
252239.56,647;517
252272.654,647;517
252307.655,647;517
252339.691,647;517
252373.693,646;517
252408.778,646;517
252441.409,646;517
252472.419,646;517
252506.546,646;517
252540.081,646;517
252572.725,647;517
252607.727,646;517
252639.247,646;517
252673.247,646;517
252708.256,646;517
252740.784,647;517
252772.792,646;517
252807.793,646;517
252840.31,647;517
252873.309,646;517
252907.318,646;517
252940.349,646;517
252972.347,646;517
253008.355,646;517
253040.876,646;517
253072.876,646;517
253106.884,647;517
253139.414,646;517
253172.949,646;517
253206.951,647;517
253239.482,647;517
253272.49,646;517
253308.775,646;517
253340.418,647;517
253372.417,646;517
253407.418,647;517
253440.97,646;517
253473.293,646;517
253507.293,646;517
253539.847,646;517
253572.847,647;517
253606.848,646;517
253640.37,646;517
253672.65,646;517
253707.785,646;517
253739.298,647;517
253773.791,646;517
253807.8,647;517
253839.306,647;517
253873.542,646;517
253907.543,646;517
253941.094,647;517
253973.094,647;517
254007.104,647;517
254040.646,646;517
254072.646,646;517
254106.646,647;517
254139.848,646;517
254173.042,647;517
254209.042,646;517
254241.591,646;517
254272.589,646;517
254306.59,646;517
254340.141,647;517
254373.277,647;517
254408.277,646;517
254439.833,646;517
254472.841,646;517
254506.833,646;517
254540.374,646;517
254573.373,646;517
254607.382,646;517
254639.904,647;517
254672.912,646;517
254707.912,647;517
254741.449,646;517
254773.448,646;517
254807.458,646;517
254840.975,646;517
254872.974,646;517
254908.976,646;517
254939.484,646;517
254972.976,646;517
255007.061,648;517
255040.576,646;517
255074.018,646;517
255107.287,646;517
255140.543,647;517
255174.672,647;517
255207.597,646;517
255241.143,647;517
255273.133,646;517
255307.377,647;517
255340.805,647;517
255372.995,647;517
255407.004,648;517
255440.508,649;517
255473.508,649;518
255507.51,649;517
255541.018,651;518
255573.019,651;518
255607.019,651;518
255642.332,651;518
255673.333,650;517
255707.489,650;517
255740.094,651;517
255773.095,652;517
255807.105,652;517
255840.617,651;517
255873.633,651;517
255908.62,650;517
255940.142,652;517
255973.142,650;517
256008.299,651;517
256040.79,651;517
256073.802,651;517
256106.798,650;517
256140.334,652;517
256174.334,651;517
256210.335,650;517
256240.845,651;517
256272.985,650;517
256306.885,650;517
256340.75,649;517
256373.758,650;517
256406.75,650;517
256440.306,650;517
256473.307,650;517
256507.314,649;517
256540.838,649;517
256573.059,650;517
256607.602,649;517
256641.195,649;517
256673.715,649;517
256707.703,649;517
256741.244,649;517
256773.244,649;517
256807.244,650;517
256841.354,650;517
256873.684,650;517
256907.685,649;517
256941.212,649;517
256973.211,649;517
257011.213,649;517
257040.713,649;517
257073.252,649;517
257108.62,650;517
257140.465,649;517
257173.543,649;517
257207.681,649;517
257240.666,649;517
257273.769,649;517
257307.989,649;517
257340.502,649;517
257373.625,649;517
257408.587,649;517
257442.636,649;517
257473.644,649;517
257508.636,649;517
257540.87,649;517
257573.87,649;517
257606.87,649;517
257640.394,649;517
257673.395,649;517
257710.402,649;517
257740.941,649;517
257773.942,649;517
257807.946,648;517
257840.01,648;517
257873.627,649;517
257907.702,648;517
257941.813,649;517
257974.04,649;517
258008.041,650;517
258041.553,649;517
258073.561,649;517
258108.035,649;517
258141.165,650;517
258174.165,648;517
258208.173,649;517
258240.993,649;517
258273.908,649;517
258307.918,649;517
258342.503,649;517
258373.513,649;517
258407.504,650;517
258442.046,649;517
258474.046,649;517
258508.323,649;517
258541.531,648;517
258573.531,649;517
258607.729,649;517
258640.918,650;517
258673.926,649;517
258708.918,649;517
258741.62,649;517
258773.579,649;517
258807.601,649;517
258840.568,649;517
258873.569,649;517
258906.568,649;517
258942.106,649;517
258974.112,648;517
259007.159,649;517
259041.67,649;517
259073.846,649;517
259108.159,649;517
259139.943,649;517
259174.032,649;517
259208.356,649;517
259240.894,649;517
259273.893,648;517
259307.901,649;517
259341.406,649;517
259373.559,649;517
259407.735,649;517
259441.302,649;517
259474.304,649;517
259507.335,648;517
259540.845,649;517
259574.854,649;517
259610.852,649;517
259640.355,649;517
259674.359,649;517
259708.485,648;517
259741.255,649;517
259774.264,649;517
259807.255,649;517
259840.784,648;517
259873.784,649;517
259907.785,648;517
259941.328,649;517
259974.336,648;517
260008.328,648;517
260040.844,648;517
260074.857,649;517
260107.845,648;517
260141.124,649;517
260174.153,648;517
260210.368,649;517
260241.57,649;517
260273.57,649;517
260307.571,649;517
260341.1,649;517
260374.111,649;517
260408.101,649;517
260440.627,648;517
260473.627,649;517
260509.755,649;517
260541.275,649;517
260573.798,649;517
260608.223,648;517
260640.752,650;517
260673.752,649;517
260708.76,649;517
260741.825,649;517
260773.816,649;517
260807.84,649;517
260841.278,649;517
260874.279,648;517
260909.287,649;517
260940.904,649;517
260973.905,649;517
261008.909,649;517
261040.432,649;517
261073.442,649;517
261109.446,648;517
261141.948,650;517
261174.069,649;517
261208.069,649;517
261241.603,649;517
261274.09,650;517
261307.972,649;517
261340.68,649;517
261374.681,649;517
261409.69,649;517
261441.207,649;517
261474.633,649;517
261508.305,649;517
261542.084,649;517
261574.093,649;517
261608.084,648;517
261640.594,648;517
261674.604,649;517
261708.604,648;517
261742.683,648;517
261774.681,649;517
261808.08,649;517
261841.766,648;517
261874.766,649;517
261908.768,649;517
261941.814,648;517
261974.133,648;517
262009.06,649;517
262041.102,649;517
262074.317,649;517
262109.67,648;517
262141.192,649;517
262174.193,648;517
262208.192,650;517
262242.135,648;517
262274.134,649;517
262310.394,648;517
262343.003,649;517
262374.142,649;517
262408.141,649;517
262442.668,649;517
262474.679,649;517
262507.669,650;517
262542.184,649;517
262574.216,649;517
262610.217,649;517
262641.806,648;517
262674.816,648;517
262708.434,649;517
262741.925,650;517
262775.133,648;517
262809.13,648;517
262840.642,648;517
262874.48,649;517
262909.892,649;517
262941.615,649;517
262973.967,649;517
263009.124,649;517
263040.738,649;517
263074.74,649;517
263109.749,648;517
263141.25,649;517
263175.425,648;517
263207.708,650;517
263243.242,649;517
263274.319,649;517
263307.908,649;517
263342.048,649;517
263375.079,649;517
263409.075,649;517
263441.588,649;517
263474.809,649;517
263509.809,641;517
263542.327,642;517
263574.336,642;518
263607.337,642;518
263642.85,642;518
263674.84,643;518
263708.962,642;517
263741.475,641;517
263774.477,640;517
263809.479,640;517
263841.483,640;517
263875.555,641;517
263908.554,641;517
263942.056,642;517
