MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/10/2025 16:11:55,1.17.0,Bandit,0,4.06,nan,30,100,0,Right,Left,0,1,0,0,nan,nan,0.06
1/10/2025 16:14:03,1.17.0,Bandit,0,4.06,nan,30,100,0,Left,Left,1,1,0,0,nan,nan,0.00
1/10/2025 16:17:07,1.17.0,Bandit,0,4.07,nan,30,100,0,LeftWithPellet,Left,1,1,0,0,nan,nan,0.23
1/10/2025 16:17:28,1.17.0,Bandit,0,4.07,nan,30,100,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.03
1/10/2025 16:23:15,1.17.0,Bandit,0,4.07,nan,30,100,0,LeftWithPellet,Left,1,1,0,0,nan,nan,0.28
1/10/2025 16:27:17,1.17.0,Bandit,0,4.07,nan,30,100,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.00
1/10/2025 16:31:51,1.17.0,Bandit,0,4.07,nan,30,100,0,LeftWithPellet,Left,1,1,0,0,nan,nan,0.16
1/10/2025 16:32:56,1.17.0,Bandit,0,4.07,nan,30,100,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.21
1/10/2025 16:43:40,1.17.0,Bandit,0,4.07,nan,30,100,0,RightWithPellet,Left,1,1,0,0,nan,nan,1.06
1/10/2025 16:53:46,1.17.0,Bandit,0,4.07,nan,30,100,0,LeftWithPellet,Left,1,1,0,0,nan,nan,0.42
1/10/2025 16:53:48,1.17.0,Bandit,0,4.07,nan,30,100,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.18
1/10/2025 17:02:51,1.17.0,Bandit,0,4.07,nan,30,100,0,LeftWithPellet,Left,1,1,0,0,nan,nan,0.13
1/10/2025 17:05:48,1.17.0,Bandit,0,4.07,27,30,100,0,Pellet,Left,1,1,1,0,Timed_out,nan,nan
1/10/2025 17:07:01,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,1,2,1,1,nan,nan,0.35
1/10/2025 17:08:17,1.17.0,Bandit,0,4.07,nan,30,100,0,Left,Left,2,2,1,1,nan,nan,0.57
1/10/2025 17:08:44,1.17.0,Bandit,0,4.07,2,30,100,0,Pellet,Left,2,2,2,1,21.46,176,nan
1/10/2025 17:11:22,1.17.0,Bandit,0,4.07,nan,30,100,0,Left,Left,3,2,2,2,nan,nan,0.22
1/10/2025 17:11:55,1.17.0,Bandit,0,4.07,9,30,100,0,Pellet,Left,3,2,3,2,13.70,191,nan
1/10/2025 17:16:26,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,3,3,3,3,nan,nan,0.31
1/10/2025 17:17:09,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,3,4,3,3,nan,nan,0.16
1/10/2025 17:20:28,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,3,5,3,3,nan,nan,0.00
1/10/2025 17:25:51,1.17.0,Bandit,0,4.07,nan,30,100,0,Left,Left,4,5,3,3,nan,nan,0.03
1/10/2025 17:26:19,1.17.0,Bandit,0,4.07,4,30,100,0,Pellet,Left,4,5,4,3,19.62,864,nan
1/10/2025 17:27:10,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,4,6,4,4,nan,nan,0.10
1/10/2025 17:33:54,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,4,7,4,4,nan,nan,0.01
1/10/2025 17:42:05,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,4,8,4,4,nan,nan,0.00
1/10/2025 17:42:23,1.17.0,Bandit,0,4.07,nan,30,100,0,Left,Left,5,8,4,4,nan,nan,0.53
1/10/2025 17:42:46,1.17.0,Bandit,0,4.07,2,30,100,0,Pellet,Left,5,8,5,4,17.64,987,nan
1/10/2025 17:58:01,1.17.0,Bandit,0,4.07,nan,30,100,0,Right,Left,5,9,5,5,nan,nan,0.00
1/10/2025 19:52:47,1.17.0,Bandit,0,4.06,nan,30,100,0,Right,Left,5,10,5,5,nan,nan,0.00
1/10/2025 20:27:30,1.17.0,Bandit,0,4.06,nan,30,100,0,Right,Left,5,11,5,5,nan,nan,0.00
1/10/2025 20:29:13,1.17.0,Bandit,0,4.05,nan,30,100,0,Left,Left,6,11,5,5,nan,nan,0.15
1/10/2025 20:29:34,1.17.0,Bandit,0,4.06,7,30,100,0,Pellet,Left,6,11,6,5,6.46,10008,nan
1/10/2025 20:35:21,1.17.0,Bandit,0,4.06,nan,30,100,0,Left,Left,7,11,6,6,nan,nan,0.25
1/10/2025 20:36:30,1.17.0,Bandit,0,4.05,21,30,100,0,Pellet,Left,7,11,7,6,7.41,416,nan
1/10/2025 20:52:13,1.17.0,Bandit,0,4.06,nan,30,100,0,Right,Left,7,12,7,7,nan,nan,0.07
1/10/2025 20:53:31,1.17.0,Bandit,0,4.06,nan,30,100,0,Right,Left,7,13,7,7,nan,nan,0.10
1/10/2025 20:54:36,1.17.0,Bandit,0,4.05,nan,30,100,0,Left,Left,8,13,7,7,nan,nan,0.17
1/10/2025 20:58:56,1.17.0,Bandit,0,4.05,81,30,100,0,Pellet,Left,8,13,8,7,19.61,1346,nan
1/10/2025 21:01:33,1.17.0,Bandit,0,4.05,nan,30,100,0,Left,Left,9,13,8,8,nan,nan,0.19
1/10/2025 21:02:47,1.17.0,Bandit,0,4.05,24,30,100,0,Pellet,Left,9,13,9,8,4.69,231,nan
1/10/2025 21:26:32,1.17.0,Bandit,0,4.05,nan,30,100,0,Left,Left,10,13,9,9,nan,nan,0.00
1/10/2025 21:27:17,1.17.0,Bandit,0,4.05,nan,30,100,0,LeftDuringDispense,Left,10,13,9,9,nan,nan,0.12
