MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/28/2025 18:56:53,1.17.0,Bandit,0,3.61,nan,30,100,0,Right,Left,0,1,0,0,nan,nan,0.17
8/28/2025 19:02:29,1.17.0,Bandit,0,3.61,nan,30,100,0,Left,Left,1,1,0,0,nan,nan,0.20
8/28/2025 19:32:03,1.17.0,Bandit,0,3.61,nan,30,100,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.03
8/28/2025 19:48:38,1.17.0,Bandit,0,3.61,nan,30,100,0,RightWithPellet,Left,1,1,0,0,nan,nan,0.00
8/28/2025 20:01:56,1.17.0,Bandit,0,3.61,2,30,100,0,Pellet,Left,1,1,1,0,Timed_out,nan,nan
8/28/2025 20:07:54,1.17.0,Bandit,0,3.61,nan,30,100,0,Left,Left,2,1,1,1,nan,nan,0.02
8/28/2025 20:08:04,1.17.0,Bandit,0,3.61,2,30,100,0,Pellet,Left,2,1,2,1,6.66,368,nan
8/28/2025 20:08:39,1.17.0,Bandit,0,3.61,nan,30,100,0,Right,Left,2,2,2,2,nan,nan,0.04
8/28/2025 20:10:49,1.17.0,Bandit,0,3.61,nan,30,100,0,Right,Left,2,3,2,2,nan,nan,0.01
8/28/2025 20:11:09,1.17.0,Bandit,0,3.61,nan,30,100,0,Right,Left,2,4,2,2,nan,nan,0.01
8/28/2025 20:16:42,1.17.0,Bandit,0,3.61,nan,30,100,0,Left,Left,3,4,2,2,nan,nan,0.01
8/28/2025 20:16:57,1.17.0,Bandit,0,3.61,1,30,100,0,Pellet,Left,3,4,3,2,11.17,533,nan
8/28/2025 20:17:52,1.17.0,Bandit,0,3.61,nan,30,100,0,Right,Left,3,5,3,3,nan,nan,0.01
8/28/2025 20:27:09,1.17.0,Bandit,0,3.59,nan,30,100,0,Right,Left,3,6,3,3,nan,nan,0.25
8/28/2025 20:46:16,1.17.0,Bandit,0,3.61,nan,30,100,0,Left,Left,4,6,3,3,nan,nan,0.01
8/28/2025 20:46:24,1.17.0,Bandit,0,3.61,1,30,100,0,Pellet,Left,4,6,4,3,4.24,1767,nan
8/28/2025 20:47:58,1.17.0,Bandit,0,3.61,nan,30,100,0,Left,Left,5,6,4,4,nan,nan,0.07
