MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/31/2025 15:31:28,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,0,1,0,0,nan,nan,0.72
5/31/2025 15:34:49,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,0,2,0,0,nan,nan,0.57
5/31/2025 15:35:37,1.17.0,Bandit,5,3.96,nan,30,100,0,Right,Left,0,3,0,0,nan,nan,0.05
5/31/2025 15:36:01,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,1,3,0,0,nan,nan,0.07
5/31/2025 15:36:50,1.17.0,Bandit,5,3.98,3,30,100,0,Pellet,Left,1,3,1,0,41.43,nan,nan
5/31/2025 15:38:04,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,2,3,1,1,nan,nan,0.12
5/31/2025 15:38:31,1.17.0,Bandit,5,3.98,1,30,100,0,Pellet,Left,2,3,2,1,23.58,100,nan
5/31/2025 15:40:05,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,3,3,2,2,nan,nan,0.31
5/31/2025 15:40:12,1.17.0,Bandit,5,3.98,1,30,100,0,Pellet,Left,3,3,3,2,3.86,102,nan
5/31/2025 15:43:36,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,3,4,3,3,nan,nan,0.11
5/31/2025 15:46:41,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,4,4,3,3,nan,nan,0.24
5/31/2025 15:47:44,1.17.0,Bandit,5,3.98,1,30,100,0,Pellet,Left,4,4,4,3,59.33,451,nan
5/31/2025 15:48:11,1.17.0,Bandit,5,3.97,nan,30,100,0,Right,Left,4,5,4,4,nan,nan,0.01
5/31/2025 15:50:03,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,5,5,4,4,nan,nan,0.07
5/31/2025 15:50:10,1.17.0,Bandit,5,3.98,1,30,100,0,Pellet,Left,5,5,5,4,3.54,147,nan
5/31/2025 15:51:53,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,5,6,5,5,nan,nan,0.98
5/31/2025 15:52:22,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,6,6,5,5,nan,nan,0.00
5/31/2025 15:52:37,1.17.0,Bandit,5,3.98,1,30,100,0,Pellet,Left,6,6,6,5,12.06,147,nan
5/31/2025 15:53:06,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,7,6,6,6,nan,nan,0.63
5/31/2025 15:53:27,1.17.0,Bandit,5,3.97,1,30,100,0,Pellet,Left,7,6,7,6,17.85,50,nan
5/31/2025 15:57:01,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,8,6,7,7,nan,nan,0.08
5/31/2025 15:57:19,1.17.0,Bandit,5,3.98,1,30,100,0,Pellet,Left,8,6,8,7,14.54,232,nan
5/31/2025 16:03:55,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,8,7,8,8,nan,nan,0.04
5/31/2025 16:04:46,1.17.0,Bandit,5,3.97,nan,30,100,0,Right,Left,8,8,8,8,nan,nan,0.07
5/31/2025 16:06:08,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,8,9,8,8,nan,nan,0.02
5/31/2025 16:06:55,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,8,10,8,8,nan,nan,0.03
5/31/2025 16:07:35,1.17.0,Bandit,5,3.98,nan,30,100,0,Left,Left,9,10,8,8,nan,nan,0.07
5/31/2025 16:07:46,1.17.0,Bandit,5,3.98,nan,30,100,0,RightWithPellet,Left,9,11,8,8,nan,nan,0.04
5/31/2025 16:08:24,1.17.0,Bandit,5,3.98,2,30,100,0,Pellet,Left,9,11,9,8,45.76,665,nan
5/31/2025 16:10:30,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,9,12,9,9,nan,nan,0.25
5/31/2025 16:11:35,1.17.0,Bandit,5,3.96,nan,30,100,0,Right,Left,9,13,9,9,nan,nan,0.03
5/31/2025 16:12:01,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,9,14,9,9,nan,nan,0.48
5/31/2025 16:15:09,1.17.0,Bandit,5,3.98,nan,30,100,0,Right,Left,9,15,9,9,nan,nan,0.10
