MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/14/2024 15:14,1.17.0,Bandit,1,3.67,nan,30,100,0,Right,Left,0,1,0,0,nan,nan,0.37
10/14/2024 15:20,1.17.0,Bandit,1,3.65,nan,30,100,0,Right,Left,0,2,0,0,nan,nan,0.11
10/14/2024 15:23,1.17.0,Bandit,1,3.67,nan,30,100,0,Right,Left,0,3,0,0,nan,nan,0.15
10/14/2024 15:27,1.17.0,Bandit,1,3.67,nan,30,100,0,Right,Left,0,4,0,0,nan,nan,0.25
10/14/2024 15:34,1.17.0,Bandit,1,3.67,nan,30,100,0,Right,Left,0,5,0,0,nan,nan,0.16
10/14/2024 15:34,1.17.0,Bandit,1,3.67,nan,30,100,0,LeftinTimeOut,Left,0,5,0,0,nan,nan,nan
10/14/2024 15:34,1.17.0,Bandit,1,3.66,nan,30,100,0,LeftinTimeOut,Left,0,5,0,0,nan,nan,nan
10/14/2024 15:34,1.17.0,Bandit,1,3.67,nan,30,100,0,LeftinTimeOut,Left,0,5,0,0,nan,nan,nan
10/14/2024 15:37,1.17.0,Bandit,1,3.67,nan,30,100,0,Right,Left,0,6,0,0,nan,nan,0.26
10/14/2024 15:37,1.17.0,Bandit,1,3.66,nan,30,100,0,LeftinTimeOut,Left,0,6,0,0,nan,nan,nan
10/14/2024 15:37,1.17.0,Bandit,1,3.67,nan,30,100,0,LeftinTimeOut,Left,0,6,0,0,nan,nan,nan
10/14/2024 15:39,1.17.0,Bandit,1,3.65,nan,30,100,0,Right,Left,0,7,0,0,nan,nan,0.23
10/14/2024 15:41,1.17.0,Bandit,1,3.67,nan,30,100,0,Left,Left,1,7,0,0,nan,nan,0.12
10/14/2024 15:41,1.17.0,Bandit,1,3.66,2,30,100,0,Pellet,Left,1,7,1,0,1.76,nan,nan
10/14/2024 15:41,1.17.0,Bandit,1,3.67,nan,30,100,0,Left,Left,2,7,1,1,nan,nan,0.05
10/14/2024 15:42,1.17.0,Bandit,1,3.67,1,30,100,0,Pellet,Left,2,7,2,1,4.17,35,nan
