MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/13/2025 14:52,1.17.0,Bandit,5,3.71,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0
1/13/2025 14:53,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.1
1/13/2025 14:55,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.24
1/13/2025 14:55,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.25
1/13/2025 14:55,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.02
1/13/2025 14:55,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.28
1/13/2025 14:55,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.04
1/13/2025 14:55,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.23
1/13/2025 14:58,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.01
1/13/2025 14:58,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.02
1/13/2025 15:01,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.85
1/13/2025 15:01,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.09
1/13/2025 15:04,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.01
1/13/2025 15:04,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.34
1/13/2025 15:06,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.01
1/13/2025 15:07,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.17
1/13/2025 15:08,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.01
1/13/2025 15:10,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.11
1/13/2025 15:25,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.37
1/13/2025 15:25,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.29
1/13/2025 15:26,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.27
1/13/2025 15:26,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.12
1/13/2025 15:31,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.01
1/13/2025 15:39,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.09
1/13/2025 15:39,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.12
1/13/2025 15:44,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.66
1/13/2025 15:44,1.17.0,Bandit,5,3.71,nan,30,100,0,RightWithPellet,Left,1,0,0,0,nan,nan,0.16
1/13/2025 15:45,1.17.0,Bandit,5,3.71,nan,30,100,0,LeftWithPellet,Left,1,0,0,0,nan,nan,0.09
1/13/2025 15:46,1.17.0,Bandit,5,3.71,3,30,100,0,Pellet,Left,1,0,1,0,Timed_out,nan,nan
1/13/2025 15:56,1.17.0,Bandit,5,3.71,nan,30,100,0,Left,Left,2,0,1,1,nan,nan,0.48
1/13/2025 15:56,1.17.0,Bandit,5,3.71,1,30,100,0,Pellet,Left,2,0,2,1,3.48,600,nan
1/13/2025 15:57,1.17.0,Bandit,5,3.71,nan,30,100,0,Left,Left,3,0,2,2,nan,nan,0.41
1/13/2025 15:57,1.17.0,Bandit,5,3.71,2,30,100,0,Pellet,Left,3,0,3,2,16.89,92,nan
1/13/2025 15:58,1.17.0,Bandit,5,3.71,nan,30,100,0,Left,Left,4,0,3,3,nan,nan,0.69
1/13/2025 15:58,1.17.0,Bandit,5,3.71,1,30,100,0,Pellet,Left,4,0,4,3,8.69,40,nan
1/13/2025 16:02,1.17.0,Bandit,5,3.71,nan,30,100,0,Right,Left,4,1,4,4,nan,nan,0.11
