Time,Events,CH1-410,CH1-470
19599.893,,2366.179,2235.614
19699.892,,2371.971,2234.921
19799.882,,2384.876,2242.107
19899.881,,2393.973,2252.549
19999.876,,2396.651,2251.013
20099.876,,2386.074,2246.04
20199.871,,2375.318,2236.771
20299.869,,2385.761,2231.922
20399.861,,2372.655,2229.279
20499.857,,2375.142,2227.068
20599.853,,2372.36,2221.29
20699.849,,2387.322,2228.083
20799.85,,2401.16,2231.824
20899.847,,2404.906,2228.906
20999.837,,2398.21,2226.893
21099.835,,2402.042,2228.373
21199.833,,2411.476,2233.276
21299.826,,2426.193,2230.41
21399.822,,2420.193,2231.227
21499.818,,2426.588,2230.383
21599.818,,2408.123,2223.341
21699.812,,2400.337,2219.776
21799.811,,2402.523,2217.273
21899.801,,2400.296,2214.141
21999.798,,2402.399,2210.254
22099.793,,2399.425,2209.43
22199.793,,2399.054,2207.77
22299.788,,2399.774,2208.505
22399.779,,2397.646,2210.159
22499.78,,2401.461,2209.022
22599.774,,2400.849,2216.194
22699.767,,2397.316,2210.316
22799.767,,2398.255,2207.38
22899.759,,2401.634,2212.453
22999.755,,2397.046,2207.632
23099.749,,2402.426,2201.918
23199.748,,2396.348,2202.498
23299.744,,2395.237,2201.641
23399.737,,2397.586,2199.007
23499.731,,2394.776,2196.69
23599.725,,2393.615,2199.479
23699.723,,2394.186,2197.881
23799.721,,2397.281,2197.845
23899.71,,2396.791,2195.468
23999.71,,2388.711,2204.838
24099.7,,2393.243,2208.53
24199.695,,2391.908,2205.475
24299.694,,2404.101,2202.992
24399.69,,2402.038,2200.706
24499.682,,2397.002,2201.094
24599.677,,2400.969,2198.187
24699.674,,2399.491,2197.951
24799.67,,2399.02,2197.069
24899.662,,2399.905,2197.529
24999.658,,2400.669,2201.829
25099.651,,2401.884,2203.345
25199.647,,2399.548,2206.45
25299.64,,2398.153,2214.902
25399.636,,2390.176,2232.876
25499.63,,2393.492,2263.359
25599.624,,2394.972,2261.755
25699.62,,2382.783,2254.475
25799.615,,2389.962,2255.3
25899.609,,2399.034,2251.594
25999.601,,2404.619,2245.443
26099.595,,2399.124,2241.848
26199.59,,2395.931,2236.066
26299.585,,2393.969,2234.164
26399.579,,2396.791,2229.532
26499.571,,2392.883,2223.013
26599.569,,2390.819,2226.852
26699.561,,2392.529,2224.496
26799.556,,2396.372,2221.314
26899.553,,2394.645,2213.551
26999.547,,2380.782,2209.036
27099.542,,2389.034,2210.252
27199.536,,2392.093,2206.697
27299.527,,2391.201,2206.356
27399.518,,2394.942,2204.273
27499.498,,2387.078,2201.75
27599.51,,2382.792,2207.546
27699.504,,2387.652,2210.835
27799.498,,2395.022,2206.436
27899.492,,2384.144,2198.562
27999.482,,2373.179,2196.122
28099.48,,2372.432,2190.088
28199.471,,2364.726,2198.901
28299.463,,2374.38,2207.092
28399.461,,2381.36,2206.042
28499.451,,2378.654,2202.609
28599.444,,2374.667,2190.721
28699.439,,2376.053,2194.104
28799.431,,2376.879,2193.671
28899.426,,2368.591,2202.426
28999.421,,2374.721,2207.787
29099.416,,2379.336,2209.066
29199.411,,2379.52,2203.983
29299.399,,2380.726,2203.894
29399.398,,2384.152,2205.142
29499.392,,2387.794,2205.015
29599.384,,2389.234,2202.854
29699.377,,2386.535,2200.782
29799.365,,2383.545,2198.514
29899.36,,2381.28,2191.817
29999.355,,2366.647,2193.508
30099.345,,2390.954,2194.069
30199.34,,2384.519,2191.752
30299.332,,2398.041,2196.216
30399.324,,2404.247,2194.977
30499.32,,2392.49,2190.498
30599.316,,2395.473,2193.278
30699.309,,2398.952,2197.124
30799.298,,2399.6,2196.445
30899.289,,2400.642,2196.799
30999.286,,2398.397,2195.823
31099.276,,2399.42,2195.234
31199.27,,2399.523,2196.482
31299.262,,2398.106,2196.976
31399.254,,2397.571,2196.997
31499.252,,2397.616,2204.664
31599.243,,2394.864,2208.25
31699.232,,2391.597,2196.502
31799.226,,2388.222,2201.293
31899.22,,2386.694,2199.217
31999.219,,2387.337,2203.145
32099.215,,2385.686,2202.104
32199.21,,2390.626,2194.077
32299.204,,2385.895,2191.946
32399.199,,2387.447,2192.263
32499.199,,2385.119,2190.464
32599.194,,2383.192,2188.866
32699.192,,2388.4,2187.068
32799.191,,2386.275,2187.972
32899.188,,2385.296,2187.17
32999.178,,2389.202,2186.741
33099.176,,2386.466,2184.588
33199.172,,2387.407,2189.36
33299.174,,2389.324,2198.419
33399.165,,2389.205,2207.383
33499.161,,2386.044,2203.857
33599.158,,2384.077,2202.741
33699.159,,2384.798,2199.057
33799.153,,2382.494,2199.464
33899.15,,2383.398,2194.761
33999.144,,2383.183,2190.508
34099.143,,2383.049,2190.584
34199.142,,2381.765,2191.582
34299.135,,2381.205,2191.54
34399.13,,2383.313,2193.193
34499.133,,2380.615,2194.852
34599.123,,2383.89,2195.992
34699.119,,2381.27,2194.274
34799.115,,2380.325,2192.455
34899.111,,2380.516,2193.377
34999.109,,2379.586,2173.56
35099.107,,2357.702,2178.655
35199.104,,2359.078,2170.895
35299.096,,2358.812,2178.28
35399.094,,2352.907,2184.043
35499.094,,2360.808,2189.131
35599.087,,2367.602,2190.56
35699.082,,2376.338,2188.879
35799.08,,2372.79,2187.206
35899.075,,2371.393,2184.9
35999.072,,2371.471,2184.871
36099.071,,2374.521,2185.872
36199.065,,2372.064,2184.071
36299.063,,2360.388,2181.246
36399.06,,2372.46,2183.742
36499.056,,2371.414,2190.159
36599.054,,2372.478,2192.401
36699.047,,2371.911,2191.75
36799.044,,2378.279,2191.246
36899.041,,2374.137,2188.003
36999.04,,2369.317,2185.008
37099.031,,2364.457,2180.803
37199.03,,2373.135,2180.584
37299.025,,2366.959,2180.888
37399.022,,2369.106,2185.327
37499.021,,2370.652,2188.062
37599.018,,2370.957,2190.52
37699.012,,2368.743,2186.158
37799.006,,2373.823,2193.176
37899,,2369.166,2190.18
37999.002,,2370.317,2192.14
38098.996,,2370.743,2189.396
38198.993,,2371.327,2187.965
38298.986,,2373.727,2190.677
38398.983,,2371.418,2188.608
38498.981,,2374.714,2190.629
38598.976,,2372.9,2189.148
38698.97,,2373.24,2191.843
38798.972,,2373.814,2189.828
38898.968,,2369.963,2191.003
38998.958,,2368.561,2191.983
39098.957,,2367.736,2191.647
39198.955,,2369.425,2193.201
39298.952,,2363.605,2196.469
39398.943,,2370.998,2192.241
39498.943,,2361.927,2191.337
39598.938,,2362.185,2186.774
39698.937,,2360.505,2187.226
39798.932,,2368.481,2187.473
39898.929,,2365.623,2185.757
39998.925,,2362.061,2183.516
40098.92,,2363.274,2183.201
40198.922,,2365.939,2185.777
40298.916,,2365.172,2188.684
40398.918,,2367.234,2188.509
40498.913,,2367.705,2191.88
40598.91,,2370.463,2193.532
40698.914,,2366.732,2195.244
40798.906,,2368.368,2200.194
40898.905,,2368.249,2203.181
40998.905,,2365.92,2207.948
41098.901,,2364.819,2203.813
41198.899,,2366.391,2205.169
41298.901,,2361.687,2208.33
41398.898,,2361.458,2202.363
41498.892,,2357.812,2200.933
41598.891,,2364.222,2201.76
41698.895,,2366.027,2199.209
41798.893,,2362.673,2196.31
41898.886,,2365.051,2198.3
41998.885,,2365.523,2194.922
42098.885,,2364.119,2195.582
42198.88,,2368.607,2191.627
42298.878,,2366.412,2192.591
42398.878,,2364.921,2190.975
42498.88,,2365.883,2189.813
42598.875,,2363.209,2192.35
42698.87,,2367.067,2201.436
42798.874,,2367.167,2200.738
42898.872,,2365.982,2201.181
42998.867,,2368.189,2196.343
43098.867,,2367.64,2195.473
43198.866,,2369.456,2192.727
43298.861,,2365.733,2190.263
43398.859,,2370.083,2188.422
43498.857,,2368.864,2185.576
43598.859,,2364.683,2182.686
43698.857,,2365.586,2186.246
43798.851,,2366.298,2184.748
43898.847,,2363.754,2186.255
43998.848,,2361.993,2185.927
44098.846,,2364.451,2185.292
44198.847,,2363.503,2187.57
44298.841,,2365.396,2187.01
44398.842,,2364.987,2191.265
44498.838,,2364.441,2192.869
44598.835,,2356.852,2204.069
44698.834,,2363.1,2214.728
44798.837,,2361.74,2213.139
44898.834,,2366.249,2219.777
44998.833,,2361.723,2210.386
45098.827,,2357.054,2211.309
45198.826,,2360.493,2214.481
45298.825,,2361.797,2211.974
45398.824,,2348.242,2199.734
45498.823,,2353.931,2200.53
45598.821,,2362.727,2205.561
45698.821,,2370.418,2202.12
45798.817,,2365.162,2196.002
45898.815,,2346.969,2190.676
45998.81,,2355.393,2189.335
46098.811,,2355.842,2187.61
46198.808,,2352.34,2188.51
46298.811,,2351.777,2188.691
46398.805,,2353.785,2182.994
46498.807,,2351.639,2182.066
46598.806,,2352.895,2185.147
46698.802,,2354.269,2184.385
46798.798,,2360.139,2185.724
46898.797,,2361.86,2184.882
46998.795,,2363.042,2182.392
47098.797,,2364.132,2181.469
47198.791,,2362.092,2183.913
47298.791,,2362.787,2185.558
47398.79,,2364.369,2187.27
47498.791,,2365.647,2189.2
47598.786,,2366.398,2191.083
47698.787,,2363.83,2192.268
47798.783,,2364.066,2195.041
47898.78,,2367.798,2189.766
47998.779,,2366.34,2190.248
48098.775,,2354.502,2187.777
48198.776,,2365.505,2186.101
48298.773,,2370.539,2184.842
48398.773,,2358.006,2185.139
48498.773,,2359.792,2179.196
48598.771,,2361.041,2182.419
48698.765,,2353.486,2187.028
48798.763,,2365.99,2183.156
48898.763,,2354.997,2178.027
48998.76,,2355.814,2182.61
49098.761,,2370.699,2188.696
49198.754,,2375.764,2191.278
49298.754,,2366.403,2188.033
49398.754,,2365.906,2184.773
49498.749,,2363.888,2190.427
49598.751,,2351.852,2185.196
49698.745,,2363.949,2192.142
49798.745,,2364.98,2195.598
49898.744,,2364.388,2197.65
49998.744,,2366.52,2199.592
50098.742,,2361.849,2201.55
50198.74,,2362.415,2202.876
50298.734,,2361.984,2203.004
50398.736,,2362.549,2201.03
50498.733,,2363.399,2199.93
50598.732,,2360.936,2205.83
50698.728,,2361.303,2218.356
50798.726,,2364.197,2239.279
50898.723,,2366.341,2248.281
50998.72,,2360.18,2263.232
51098.719,,2363.465,2283.359
51198.717,,2361.364,2306.519
51298.715,,2364.815,2323.955
51398.712,,2363.307,2323.505
51498.711,,2360.977,2324.246
51598.71,,2365.396,2318.908
51698.71,,2360.965,2308.827
51798.705,,2359.027,2302.669
51898.705,,2362.413,2301.086
51998.703,,2364.249,2290.286
52098.703,,2361.264,2284.749
52198.701,,2360.375,2284.909
52298.7,,2360.209,2276.934
52398.694,,2358.94,2269.45
52498.698,,2358.75,2268.658
52598.691,,2359.087,2264.126
52698.691,,2357.8,2259.658
52798.687,,2359.902,2263.722
52898.688,,2356.106,2260.041
52998.685,,2358.574,2256.784
53098.681,,2357.415,2256.772
53198.683,,2357.117,2247.697
53298.681,,2355.615,2240.116
53398.679,,2356.675,2238.905
53498.675,,2358.648,2235.465
53598.675,,2354.167,2228.216
53698.673,,2353.512,2225.882
53798.674,,2355.359,2225.962
53898.672,,2353.63,2223.754
53998.665,,2351.005,2221.535
54098.668,,2355.644,2220.92
54198.663,,2352.178,2215.888
54298.661,,2352.134,2213.017
54398.658,,2357.441,2213.034
54498.659,,2353.709,2207.097
54598.655,,2354.501,2205.047
54698.657,,2352.027,2197.385
54798.653,,2352.456,2198.429
54898.653,,2354.32,2192.247
54998.651,,2350.731,2190.957
55098.647,,2355.023,2193.392
55198.645,,2349.394,2187.517
55298.645,,2341.483,2189.869
55398.643,,2348.811,2200.055
55498.639,,2352.251,2203.277
55598.638,,2356.348,2204.205
55698.634,,2354.26,2207.355
55798.635,,2353.843,2204.974
55898.633,,2351.074,2202.719
55998.628,,2354.973,2203.058
56098.626,,2355.686,2201.224
56198.618,,2358.416,2199.471
56298.613,,2356.109,2195.203
56398.607,,2354.636,2193.236
56498.606,,2354.404,2190.383
56598.598,,2354.513,2187.636
56698.595,,2353.71,2185.572
56798.59,,2351.347,2181.509
56898.585,,2349.956,2180.12
56998.576,,2349.472,2171.499
57098.574,,2345.018,2177.762
57198.57,,2340.835,2175.662
57298.563,,2346.018,2173.524
57398.558,,2352.499,2167.759
57498.553,,2344.695,2170.457
57598.545,,2351.166,2169.482
57698.543,,2334.015,2164.584
57798.54,,2325.436,2164.436
57898.535,,2335.85,2169.791
57998.529,,2337.399,2171.354
58098.523,,2340.834,2176.558
58198.518,,2344.166,2177.928
58298.508,,2341.643,2175.439
58398.504,,2343.594,2187.861
58498.499,,2334.241,2180.794
58598.494,,2335.86,2186.553
58698.493,,2337.659,2186.391
58798.489,,2335.321,2204.146
58898.481,,2337.655,2207.659
58998.476,,2330.796,2210.267
59098.471,,2335.028,2205.082
59198.461,,2326.169,2207.384
59298.459,,2335.04,2215.555
59398.457,,2340.484,2214.795
59498.45,,2333.519,2201.312
59598.443,,2319.362,2188.12
59698.436,,2324.32,2191.081
59798.435,,2341.132,2198.187
59898.425,,2341.747,2186.544
59998.421,,2329.096,2177.757
60098.417,,2321.435,2177.57
60198.409,,2335.2,2179.302
60298.405,,2344.682,2182.862
60398.403,,2350.672,2177.52
60498.394,,2341.763,2173.629
60598.388,,2340.458,2162.676
60698.387,,2344.696,2173.58
60798.38,,2342.466,2169.011
60898.371,,2345.289,2170.29
60998.365,,2343.848,2163.937
61098.363,,2354.065,2163.688
61198.356,,2344.123,2154.273
61298.35,,2342.993,2164.923
61398.347,,2355.677,2165.681
61498.344,,2364.665,2168.097
61598.335,,2364.753,2168.85
61698.331,,2364.51,2170.001
61798.327,,2360.72,2170.182
61898.317,,2365.825,2176.219
61998.31,,2359.577,2171.458
62098.307,,2347.886,2170.974
62198.303,,2357.792,2178.165
62298.295,,2358.033,2190.677
62398.294,,2357.558,2194.572
62498.286,,2357.072,2191.391
62598.277,,2348.397,2182.926
62698.274,,2349.194,2185.006
62798.269,,2354.685,2188.176
62898.263,,2357.382,2187.109
62998.26,,2344.414,2179.705
63098.251,,2350.702,2184.726
63198.25,,2362.623,2187.785
63298.244,,2366.196,2189.327
63398.236,,2369.855,2202.762
63498.23,,2373.458,2212.585
63598.225,,2373.273,2212.345
63698.215,,2372.657,2210.687
63798.211,,2371.383,2206.693
63898.208,,2367.756,2208.284
63998.202,,2366.359,2203.434
64098.197,,2367.267,2201.51
64198.195,,2365.49,2197.144
64298.194,,2361.546,2194.129
64398.191,,2367.188,2191.18
64498.187,,2362.71,2190.978
64598.18,,2365.562,2191.496
64698.177,,2377.146,2194.75
64798.172,,2375.813,2196.109
64898.172,,2371.505,2190.424
64998.163,,2370.064,2187.312
65098.16,,2367.12,2190.142
65198.162,,2370.594,2190.725
65298.152,,2372.018,2186.808
65398.153,,2374.415,2185.942
65498.146,,2371.438,2185.319
65598.142,,2372.389,2185.68
65698.14,,2373.941,2186.203
65798.134,,2375.962,2185.605
65898.135,,2375.423,2186.526
65998.126,,2372.795,2183.787
66098.126,,2374.11,2186.264
66198.125,,2370.197,2187.353
66298.115,,2366.375,2191.129
66398.112,,2370.367,2189.354
66498.108,,2375.639,2185.373
66598.109,,2371.111,2183.973
66698.101,,2375.366,2187.214
66798.096,,2368.245,2184.102
66898.093,,2371.271,2202.806
66998.09,,2375.587,2216.109
67098.087,,2371.351,2220.153
67198.085,,2369.791,2230.172
67298.08,,2370.527,2233.749
67398.079,,2371.749,2259.637
67498.072,,2372.952,2286.165
67598.067,,2362.218,2331.534
67698.065,,2374.073,2360.273
67798.059,,2378.981,2344.509
67898.054,,2369.781,2337.235
67998.05,,2369.931,2330.239
68098.05,,2372.446,2336.776
68198.045,,2374.619,2327.832
68298.043,,2370.061,2309.335
68398.034,,2367.769,2309.035
68498.034,,2377.469,2301.216
68598.031,,2375.53,2296.633
68698.028,,2376.913,2295.655
68798.021,,2374.818,2293.144
68898.016,,2380.487,2283.024
68998.014,,2378.537,2277.296
69098.011,,2374.206,2270.364
69198.008,,2380.006,2262.206
69298.006,,2373.928,2250.545
69398.001,,2364.121,2250.367
69497.997,,2360.59,2244.254
69597.993,,2351.456,2236.216
69697.988,,2356.763,2225.819
69797.985,,2352.678,2222.623
69897.981,,2359.806,2228.15
69997.975,,2361.477,2224.19
70097.975,,2369.533,2224.662
70197.968,,2365.774,2227.515
70297.962,,2373.717,2221.515
70397.96,,2369.782,2222.251
70497.955,,2370.701,2223.149
70597.952,,2372.538,2228.235
70697.949,,2371.2,2229.41
70797.942,,2365.003,2228.118
70897.939,,2364.748,2222.52
70997.936,,2363.374,2225.857
71097.936,,2365.542,2227.463
71197.929,,2372.82,2221.864
71297.925,,2373.798,2221.054
71397.924,,2365.983,2249.336
71497.919,,2380.598,2306.779
71597.911,,2377.099,2305.801
71697.91,,2364.684,2285.446
71797.904,,2372.941,2278.859
71897.904,,2377.278,2271.652
71997.901,,2376.338,2261.476
72097.899,,2367.176,2258.255
72197.89,,2392.361,2252.16
72297.892,,2382.296,2258.067
72397.89,,2375.997,2243.882
72497.884,,2389.609,2248.558
72597.881,,2389.652,2244.831
72697.878,,2383.608,2243.886
72797.874,,2388.004,2232.915
72897.87,,2381.917,2231.429
72997.873,,2378.372,2220.433
73097.866,,2367.989,2212.407
73197.863,,2366.276,2207.116
73297.861,,2368.626,2206.388
73397.855,,2361.708,2203.101
73497.853,,2357.304,2204.454
73597.851,,2359.425,2198.394
73697.847,,2355.441,2192.833
73797.844,,2352.167,2188.442
73897.843,,2354.896,2181.689
73997.841,,2356.644,2179.078
74097.839,,2351.84,2179.352
74197.837,,2348.694,2171.003
74297.834,,2341.066,2167.01
74397.827,,2334.046,2166
74497.823,,2335.6,2168.351
74597.82,,2336.573,2163.338
74697.82,,2340.129,2166.033
74797.816,,2344.846,2171.321
74897.817,,2340.122,2175.822
74997.811,,2335.506,2176.919
75097.808,,2346.257,2177.957
75197.803,,2335.524,2172.826
75297.802,,2332.618,2175.351
75397.798,,2339.501,2170.504
75497.792,,2334.4,2170.314
75597.795,,2337.975,2166.641
75697.789,,2328.024,2159.464
75797.787,,2331.398,2165.088
75897.786,,2337.462,2164.995
75997.778,,2336.664,2163.629
76097.778,,2341.671,2161.994
76197.775,,2337.474,2155.788
76297.77,,2330.014,2146.985
76397.768,,2325.676,2147.949
76497.769,,2339.453,2159.72
76597.763,,2340.555,2155.695
76697.758,,2353.476,2164.221
76797.759,,2365.33,2166.606
76897.756,,2356.976,2161.029
76997.748,,2358.021,2163.961
77097.75,,2362.106,2160.795
77197.742,,2354.413,2149.067
77297.742,,2345.75,2143.606
77397.74,,2342.625,2143.406
77497.738,,2328.977,2137.883
77597.735,,2331.185,2138.106
77697.728,,2338.293,2148.428
77797.73,,2339.776,2144.783
77897.722,,2340.32,2149.475
77997.722,,2349.199,2153.106
78097.715,,2352.346,2153.578
78197.713,,2345.28,2151.034
78297.709,,2341.283,2147.64
78397.707,,2348.883,2155.704
78497.704,,2353.906,2157.103
78597.701,,2350.438,2164.102
78697.702,,2353.515,2165.724
78797.694,,2359.054,2164.898
78897.697,,2355.84,2167.568
78997.689,,2352.505,2166.123
79097.691,,2355.076,2168.655
79197.686,,2351.982,2166.749
79297.68,,2356.08,2160.33
79397.68,,2346.786,2159.999
79497.677,,2347.67,2158.883
79597.671,,2345.163,2159.286
79697.671,,2347.233,2159.546
79797.665,,2356.474,2161.267
79897.666,,2344.102,2152.325
79997.664,,2348.321,2158.885
80097.657,,2359.71,2169.615
80197.657,,2368.847,2174.323
80297.654,,2384.564,2178.734
80397.65,,2388.743,2179.921
80497.645,,2388.044,2179.367
80597.645,,2372.157,2164.757
80697.635,,2358.143,2163.529
80797.633,,2353.427,2159.313
80897.634,,2355.982,2153.05
80997.629,,2350.637,2150.022
81097.625,,2341.805,2148.634
81197.621,,2337.554,2146.143
81297.62,,2338.659,2151.149
81397.615,,2342.162,2156.582
81497.609,,2348.971,2159.338
81597.605,,2342.851,2158.965
81697.607,,2348.935,2162.97
81797.604,,2349.709,2163.891
81897.6,,2350.934,2163.686
81997.598,,2356.896,2166.01
82097.59,,2354.773,2163.718
82197.589,,2348.814,2161.81
82297.588,,2349.572,2155.173
82397.581,,2342.025,2145.914
82497.581,,2328.441,2145.123
82597.572,,2332.121,2157.711
82697.572,,2342.486,2158.017
82797.571,,2341.068,2145.399
82897.563,,2334.067,2144.648
82997.565,,2336.507,2147.586
83097.56,,2336.589,2150.463
83197.557,,2342.015,2145.908
83297.555,,2338.197,2141.743
83397.547,,2333.469,2140.781
83497.548,,2332.404,2132.725
83597.539,,2331.154,2135.535
83697.54,,2338.013,2143.727
83797.533,,2350.163,2149.547
83897.531,,2334.972,2142.071
83997.532,,2330.063,2140.8
84097.527,,2327.239,2155.948
84197.521,,2341.531,2164.764
84297.504,,2346.352,2167.079
84397.519,,2349.349,2163.404
84497.511,,2336.95,2158.292
84597.507,,2339.722,2163.012
84697.504,,2335.229,2166.986
84797.505,,2341.022,2174.771
84897.503,,2355.438,2175.357
84997.495,,2356.822,2172.694
85097.492,,2357.785,2165.211
85197.492,,2355.726,2166.714
85297.485,,2352.807,2175.446
85397.48,,2350.535,2179.011
85497.478,,2351.994,2189.763
85597.476,,2363.159,2199.139
85697.473,,2353.037,2202.079
85797.468,,2342.539,2205.165
85897.464,,2346.929,2199.164
85997.466,,2353.082,2201.475
86097.462,,2354.771,2193.097
86197.458,,2341.666,2184.782
86297.453,,2342.926,2180.377
86397.448,,2334.158,2172.772
86497.448,,2328.734,2172.762
86597.445,,2338.015,2170.094
86697.441,,2337.604,2179.395
86797.434,,2346.16,2195.971
86897.434,,2342.358,2233.078
86997.432,,2339.15,2275.56
87097.428,,2341.053,2294.995
87197.42,,2342.958,2292.589
87297.417,,2337.407,2286.246
87397.419,,2344.239,2283.283
87497.416,,2342.253,2269.286
87597.409,,2344.326,2255.123
