Time,Events,CH1-410,CH1-470
17899.98,,3460.226,3238.586
17999.977,,3455.295,3233.008
18099.975,,3454.523,3218.749
18199.975,,3452.959,3212.662
18299.976,,3453.902,3199.577
18399.975,,3452.306,3186.81
18499.969,,3453.825,3179.237
18599.968,,3454.831,3170.919
18699.969,,3456.214,3160.003
18799.969,,3445.645,3126.249
18899.964,,3425.59,3132.78
18999.964,,3438.35,3136.308
19099.965,,3446.038,3136.379
19199.959,,3444.213,3129.652
19299.959,,3443.007,3126.16
19399.958,,3446.266,3144.164
19499.957,,3460.533,3137.409
19599.958,,3459.075,3131.933
19699.955,,3460.693,3112.894
19799.953,,3453.924,3102.625
19899.952,,3454.221,3110.379
19999.945,,3451.453,3124.055
20099.946,,3452.954,3113.616
20199.947,,3449.843,3108.058
20299.944,,3450.144,3102.284
20399.942,,3447.151,3098.265
20499.938,,3440.738,3101.185
20599.936,,3445.354,3103.001
20699.94,,3438.491,3091.473
20799.939,,3425.078,3109.84
20899.934,,3441.229,3115.847
20999.931,,3446.628,3105.383
21099.928,,3436.644,3088.739
21199.927,,3432.106,3092.759
21299.929,,3444.4,3095.839
21399.924,,3442.702,3086.51
21499.923,,3437.235,3078.934
21599.923,,3434.548,3091.483
21699.919,,3438.912,3106.375
21799.919,,3438.371,3116.908
21899.915,,3428.869,3121.816
21999.911,,3435.121,3121.229
22099.916,,3440.162,3105.212
22199.913,,3429.162,3080.668
22299.906,,3422.286,3075.12
22399.908,,3423.361,3078.946
22499.903,,3422.714,3066.641
22599.905,,3415.061,3054.147
22699.899,,3424.159,3071.017
22799.897,,3430.753,3070.976
22899.9,,3433.441,3075.862
22999.898,,3429.811,3080.939
23099.896,,3429.205,3079.538
23199.89,,3424.168,3076.225
23299.888,,3432.213,3087.913
23399.889,,3425.494,3107.168
23499.882,,3434.761,3094.446
23599.88,,3433.579,3087.167
23699.881,,3427.539,3075.553
23799.879,,3428.066,3070.606
23899.875,,3423.313,3062.913
23999.871,,3421.465,3057.072
24099.87,,3422.815,3049.933
24199.867,,3420.23,3054.497
24299.856,,3424.452,3075.747
24399.856,,3425.59,3070.16
24499.852,,3412.754,3060.525
24599.844,,3426.734,3057.439
24699.841,,3427.996,3071.378
24799.837,,3430.363,3061.803
24899.83,,3417.32,3052.911
24999.825,,3418.797,3045.656
25099.822,,3424.907,3043.922
25199.817,,3417.868,3038.394
25299.816,,3414.545,3035.13
25399.806,,3412.977,3025.119
25499.8,,3412.045,3023.493
25599.798,,3415.785,3018.608
25699.793,,3423.182,3035.644
25799.785,,3418.425,3082.957
25899.786,,3414.092,3122.959
25999.782,,3412.688,3134.392
26099.771,,3415.246,3142.837
26199.766,,3416.782,3145.802
26299.765,,3407.6,3139.92
26399.76,,3410.105,3118.775
26499.756,,3397.602,3114.375
26599.749,,3405.63,3108.526
26699.744,,3409.62,3099.192
26799.737,,3403.761,3090.511
26899.732,,3401.08,3080.182
26999.725,,3401.28,3070.303
27099.721,,3397.301,3065.553
27199.717,,3397.959,3060.976
27299.715,,3394.145,3061.242
27399.706,,3394.33,3065.958
27499.699,,3391.343,3065.554
27599.694,,3395.903,3064.35
27699.693,,3398.868,3061.7
27799.685,,3396.398,3059.115
27899.679,,3402.511,3052.731
27999.672,,3396.806,3046.697
28099.667,,3398.49,3045.027
28199.66,,3400.912,3045.692
28299.66,,3402.918,3037.254
28399.65,,3404.097,3043.664
28499.644,,3397.145,3045.059
28599.64,,3397.348,3056.641
28699.63,,3393.049,3084.763
28799.631,,3399.757,3167.609
28899.625,,3394.102,3203.344
28999.616,,3382.156,3218.943
29099.61,,3379.207,3214.14
29199.602,,3384.961,3214.569
29299.601,,3389.425,3217.624
29399.589,,3391.615,3236.897
29499.584,,3390.804,3247.57
29599.578,,3379.134,3244.758
29699.572,,3383.529,3274.602
29799.57,,3393.251,3288.16
29899.56,,3384.321,3287.232
29999.556,,3385.67,3281.025
30099.551,,3397.709,3292.038
30199.543,,3414.716,3281.268
30299.539,,3414.159,3273.469
30399.53,,3402.231,3254.123
30499.52,,3392.96,3254.677
30599.516,,3401.285,3260.994
30699.511,,3407.943,3251.232
30799.504,,3420.021,3235.325
30899.499,,3410.84,3212.868
30999.494,,3397.008,3205.566
31099.485,,3406.076,3207.592
31199.475,,3404.66,3200.885
31299.469,,3414.017,3185.473
31399.464,,3408.603,3175.605
31499.456,,3407.514,3166.223
31599.45,,3405.022,3159.611
31699.446,,3410.684,3158.318
31799.435,,3414.643,3149.98
31899.432,,3417.832,3142.379
31999.427,,3410.996,3149.107
32099.42,,3414.92,3148.883
32199.417,,3421.592,3146.475
32299.411,,3423.987,3129.301
32399.406,,3420.935,3122.134
32499.407,,3410.934,3111.536
32599.397,,3410.71,3133.788
32699.394,,3419.119,3144.102
32799.389,,3410.637,3140.778
32899.387,,3407.913,3141.791
32999.385,,3410.631,3137.376
33099.38,,3414.248,3137.893
33199.372,,3411.588,3120.067
33299.369,,3410.675,3104.582
33399.366,,3400.178,3095.503
33499.358,,3394.034,3080.509
33599.356,,3398.685,3075.733
33699.348,,3397.142,3073.001
33799.345,,3401.981,3072.48
33899.341,,3396.106,3070.773
33999.34,,3394.687,3077.098
34099.335,,3388.6,3086.197
34199.328,,3386.643,3090.124
34299.321,,3385.631,3088.056
34399.319,,3382.958,3089.041
34499.313,,3384.548,3086.856
34599.311,,3382.847,3085.744
34699.302,,3387.332,3079.04
34799.302,,3385.524,3072.461
34899.294,,3386.324,3067.437
34999.287,,3385.582,3063.784
35099.288,,3381.885,3071.033
35199.279,,3386.177,3076.664
35299.275,,3389.305,3078.318
35399.27,,3392.06,3073.469
35499.264,,3393.078,3069.445
35599.259,,3385.363,3063.594
35699.255,,3382.692,3058.222
35799.254,,3380.231,3064.734
35899.247,,3389.901,3078.51
35999.244,,3396.742,3088.153
36099.233,,3402.82,3096.056
36199.235,,3393.859,3084.436
36299.227,,3389.266,3083.916
36399.223,,3386.492,3090.806
36499.22,,3389.981,3085.836
36599.213,,3383.535,3074.646
36699.206,,3380.647,3083.424
36799.199,,3383.544,3084.778
36899.197,,3395.573,3088.962
36999.193,,3392.74,3088.21
37099.185,,3391.755,3087.702
37199.181,,3400.784,3081.791
37299.179,,3397.713,3062.391
37399.169,,3382.582,3057.827
37499.167,,3386.654,3053.294
37599.159,,3395.768,3044.882
37699.155,,3392.041,3046.029
37799.149,,3396.665,3045.151
37899.146,,3398.848,3052.24
37999.137,,3400.612,3044.791
38099.133,,3400.072,3040.661
38199.127,,3401.277,3047.593
38299.127,,3407.372,3059.031
38399.121,,3403.608,3055.535
38499.116,,3399.178,3059.601
38599.107,,3387.015,3045.166
38699.105,,3383.429,3042.262
38799.096,,3385.479,3021.257
38899.09,,3374.095,3027.537
38999.085,,3372.314,3023.139
39099.084,,3378.097,3053.304
39199.079,,3389.748,3069.293
39299.074,,3379.703,3059.631
39399.064,,3379.017,3057.651
39499.057,,3377.807,3058.299
39599.057,,3380.968,3060.571
39699.052,,3386.275,3083.042
39799.041,,3384.05,3088.738
39899.036,,3391.245,3086.593
39999.038,,3374.439,3135.5
40099.032,,3380.515,3170.314
40199.03,,3384.222,3172.415
40299.023,,3385.503,3180.958
40399.022,,3383.23,3175.309
40499.021,,3382.191,3167.982
40599.018,,3381.756,3164.268
40699.015,,3383.681,3156.973
40799.013,,3387.389,3165.663
40899.007,,3375.648,3152.242
40999.004,,3373.308,3141.031
41099,,3369.069,3149.044
41198.998,,3382.156,3146.016
41298.991,,3386.315,3148.097
41398.988,,3384.569,3138.328
41498.987,,3386.583,3126.125
41598.984,,3378.342,3121.124
41698.983,,3380.337,3117.864
41798.98,,3376.537,3160.312
41898.972,,3375.632,3209.75
41998.969,,3375.596,3234.004
42098.97,,3379.37,3238.07
42198.963,,3385.59,3226.594
42298.963,,3380.523,3198.498
42398.957,,3372.312,3170.291
42498.952,,3375.703,3173.191
42598.951,,3376.457,3151.342
42698.949,,3379.871,3145.059
42798.947,,3370.015,3144.562
42898.944,,3382.775,3139.747
42998.941,,3376.914,3124.357
43098.937,,3374.64,3114.356
43198.932,,3378.816,3108.569
43298.927,,3370.16,3101.075
43398.923,,3374.128,3097.64
43498.92,,3377.673,3091.032
43598.918,,3375.279,3084.079
43698.917,,3378.448,3078.639
43798.914,,3383.924,3075.724
43898.912,,3379.85,3071.906
43998.909,,3378.184,3065.987
44098.902,,3380.009,3059.063
44198.897,,3386.041,3054.761
44298.895,,3374.241,3027.467
44398.895,,3366.566,3026.022
44498.889,,3368.081,3027.464
44598.886,,3363.836,3018.626
44698.881,,3362.254,3009.848
44798.881,,3355.859,3000.553
44898.878,,3355.099,2994.357
44998.871,,3350.251,2991.247
45098.87,,3353.12,2991.784
45198.868,,3348.43,2990.242
45298.864,,3350.035,2993.039
45398.859,,3345.621,2992.587
45498.859,,3346.662,2988.538
45598.854,,3354.255,2991.408
45698.85,,3357.347,2991.154
45798.849,,3358.321,2989.261
45898.842,,3357.644,2991.623
45998.837,,3358.819,3033.317
46098.839,,3358.329,3079.233
46198.83,,3357.033,3102.908
46298.828,,3358.726,3093.961
46398.827,,3358.154,3094.112
46498.825,,3360.092,3090.23
46598.819,,3356.963,3084.342
46698.817,,3353.247,3073.167
46798.812,,3351.351,3063.654
46898.809,,3358.551,3061.954
46998.809,,3357.037,3060.278
47098.804,,3354.483,3053.273
47198.799,,3356.66,3047.463
47298.798,,3354.355,3039.753
47398.79,,3355.333,3044.37
47498.786,,3367.118,3035.234
47598.785,,3360.546,3020.682
47698.78,,3364.641,3026.235
47798.775,,3378.868,3028.906
47898.774,,3356.527,3010.004
47998.774,,3348.309,3011.152
48098.768,,3356.486,3017.201
48198.766,,3351.654,3015.496
48298.766,,3350.375,3026.396
48398.763,,3354.713,3031.352
48498.756,,3346.402,3033.58
48598.755,,3344.739,3042.262
48698.752,,3346.919,3037.219
48798.75,,3348.723,3030.177
48898.747,,3343.65,3039.361
48998.745,,3356.232,3044.742
49098.741,,3358.117,3048.447
49198.736,,3360.13,3041.231
49298.734,,3356.861,3040.476
49398.732,,3361.394,3046.651
49498.732,,3358.187,3052.272
49598.728,,3360.05,3089.437
49698.726,,3374.016,3124.237
49798.719,,3388.256,3127.776
49898.718,,3384.99,3122.75
49998.714,,3396.742,3109.991
50098.711,,3382.464,3099.927
50198.708,,3383.598,3113.818
50298.708,,3403.042,3110.184
50398.708,,3384.539,3103.197
50498.7,,3383.013,3097.822
50598.699,,3379.139,3106.118
50698.699,,3372.264,3108.221
50798.691,,3372.942,3112.598
50898.694,,3374.965,3114.902
50998.691,,3368.006,3098.814
51098.687,,3361.265,3082.313
51198.684,,3354.569,3084.625
51298.681,,3358.846,3107.613
51398.675,,3365.113,3100.537
51498.673,,3353.377,3089.73
51598.674,,3344.496,3092.502
51698.668,,3358.791,3111.473
51798.67,,3372.18,3112.759
51898.661,,3386.417,3141.515
51998.664,,3411.338,3149.313
52098.656,,3421.556,3161.074
52198.657,,3418.839,3156.905
52298.656,,3417.268,3162.005
52398.647,,3412.466,3168.39
52498.648,,3414.968,3154.759
52598.641,,3415.811,3144.308
52698.641,,3414.692,3133.226
52798.638,,3396.782,3104.355
52898.634,,3379.13,3099.933
52998.631,,3376.184,3092.794
53098.63,,3365.154,3083.151
53198.626,,3367.449,3084.762
53298.628,,3365.718,3085.468
53398.623,,3367.143,3080.466
53498.62,,3361.158,3074.348
53598.618,,3358.328,3067.753
53698.615,,3360.156,3065.424
53798.61,,3355.825,3071.276
53898.609,,3357.946,3123.357
53998.605,,3353.409,3115.98
54098.601,,3342.078,3115.525
54198.598,,3343.423,3151.084
54298.599,,3343.148,3179.029
54398.595,,3339.338,3159.625
54498.59,,3339.594,3176.709
54598.586,,3336.829,3183.855
54698.586,,3353.703,3193.773
54798.581,,3348.378,3201.429
54898.581,,3359.361,3193.866
54998.575,,3357.095,3188.219
55098.576,,3367.605,3188.796
55198.569,,3367.284,3183.661
55298.568,,3357.535,3177.225
55398.568,,3361.898,3176.092
55498.564,,3366.116,3173.783
55598.562,,3359.88,3174.24
55698.557,,3363.591,3185.514
55798.552,,3356.32,3160.826
55898.554,,3350.234,3131.048
55998.547,,3335.484,3104.379
56098.547,,3331.593,3112.662
56198.543,,3353.128,3128.814
56298.537,,3353.483,3124.777
56398.532,,3351.93,3115.56
56498.533,,3343.183,3098.346
56598.529,,3345.077,3096.527
56698.522,,3350.085,3096.415
56798.516,,3349.527,3077.352
56898.513,,3339.966,3067.073
56998.512,,3346.439,3067.409
57098.505,,3342.618,3059.557
57198.501,,3344.233,3051.314
57298.497,,3333.947,3046.876
57398.498,,3347.303,3055.687
57498.493,,3347.834,3043.205
57598.49,,3341.102,3026.815
57698.483,,3329.776,3019.634
57798.479,,3347.445,3025.029
57898.474,,3359.301,3025.89
57998.476,,3355.869,3026.728
58098.472,,3352.091,3023.892
58198.465,,3351.333,3011.275
58298.461,,3352.81,3003.48
58398.461,,3357.265,3004.886
58498.454,,3360.895,2996.609
58598.449,,3360.723,3000.67
58698.447,,3364.036,3000.664
58798.44,,3355.669,2988.658
58898.442,,3345.111,2983.309
58998.434,,3343.906,2963.413
59098.432,,3341.255,2963.765
59198.425,,3345.719,2965.759
59298.424,,3348.059,2980.503
59398.42,,3349.952,2989.551
59498.418,,3351.37,2987.666
59598.41,,3353.313,2983.667
59698.405,,3355.697,2981.372
59798.402,,3349.3,2980.318
59898.401,,3354.039,2979.437
59998.399,,3352.944,2981.809
60098.394,,3357.072,2985.986
60198.391,,3363.124,2993.973
60298.386,,3356.119,2988.302
60398.382,,3355.32,2976.348
60498.376,,3354.687,2975.921
60598.374,,3352.195,2981.17
60698.367,,3354.846,2974.292
60798.363,,3346.821,2967.31
60898.359,,3338.355,2966.028
60998.361,,3348.43,2969.8
61098.351,,3341.264,2970.093
61198.347,,3354.002,2978.47
61298.344,,3354.854,2972.607
61398.34,,3355.225,2964.862
61498.34,,3349.248,2962.092
61598.331,,3355.181,2955.674
61698.331,,3356.083,2950.182
61798.325,,3356.167,2945.652
61898.32,,3353.042,2943.53
61998.319,,3355.84,2942.631
62098.317,,3355.024,2938.318
62198.314,,3348.958,2932.965
62298.31,,3346.626,2931.615
62398.3,,3340.972,2932.497
62498.302,,3341.523,2949.709
62598.292,,3346.248,2946.488
62698.29,,3346.667,2955.197
62798.284,,3356.105,2961.155
62898.28,,3359.948,2950.081
62998.281,,3344.132,2940.168
63098.276,,3346.331,2954.617
63198.274,,3352.755,2966.967
63298.268,,3350.132,2971.087
63398.265,,3352.962,2973.068
63498.259,,3354.778,2977.476
63598.252,,3353.802,3027.283
63698.248,,3352.853,3065.511
63798.248,,3341.853,3062.195
63898.24,,3338.908,3062.895
63998.24,,3354.312,3051.344
64098.235,,3346.48,3047.234
64198.232,,3350.931,3044.21
64298.23,,3344.83,3038.343
64398.227,,3342.989,3035.371
64498.226,,3345.701,3037.526
64598.224,,3338.617,3029.172
64698.216,,3336.844,3018.419
64798.214,,3337.563,3010.802
64898.215,,3358.283,3034.746
64998.208,,3360.398,3023.082
65098.205,,3357.098,3020.153
65198.204,,3353.402,3003.214
65298.196,,3345.009,2992.671
65398.195,,3345.527,2992.3
65498.195,,3345.062,2991.442
65598.192,,3345.344,2987.92
65698.185,,3346.869,2985.128
65798.181,,3342.186,2981.317
65898.179,,3342.986,2985.016
65998.179,,3342.435,3000.827
66098.173,,3338.055,3013.128
66198.168,,3348.76,3049.057
66298.168,,3350.983,3054.153
66398.164,,3362.356,3054.309
66498.163,,3362.241,3053.656
66598.16,,3365.788,3035.549
66698.157,,3359.455,3030.371
66798.151,,3353.339,3031.562
66898.151,,3358.646,3006.971
66998.144,,3348.383,3003.447
67098.144,,3336.023,2993.14
67198.138,,3341.919,2981.065
67298.134,,3339.329,2972.095
67398.135,,3329.299,2966.588
67498.128,,3339.631,2983.777
67598.126,,3351.174,2993.625
67698.119,,3349.88,3000.421
67798.119,,3349.145,3001.374
67898.119,,3346.189,3005.323
67998.113,,3350.301,3010.452
68098.112,,3357.732,3014.876
68198.107,,3359.386,3018.697
68298.106,,3346.501,3037.853
68398.099,,3346.043,3043.808
68498.096,,3349.087,3055.276
68598.095,,3343.39,3059.429
68698.088,,3351.593,3069.027
68798.089,,3342.236,3066.686
68898.085,,3350.313,3063.444
68998.083,,3346.13,3062.139
69098.075,,3349.456,3062.652
69198.074,,3349.639,3057.142
69298.075,,3350.648,3050.449
69398.068,,3350.493,3040.093
69498.062,,3347.351,3045.306
69598.061,,3353.601,3055.095
69698.06,,3357.64,3065.569
69798.057,,3359.457,3068.076
69898.052,,3363.801,3054.079
69998.047,,3358.484,3056.298
70098.048,,3357.076,3057.016
70198.039,,3359.324,3050.557
70298.04,,3361.238,3045.023
70398.033,,3354.503,3042.068
70498.034,,3352.298,3040.915
70598.03,,3345.315,3027.2
70698.028,,3345.33,3011.515
70798.026,,3337.617,3008.981
70898.019,,3337.029,3005.226
70998.019,,3338.638,2998.94
71098.01,,3332.052,2999.203
71198.008,,3335.74,3039.542
71298.003,,3331.705,3062.001
71398.005,,3331.452,3072.986
71497.997,,3334.162,3064.537
71597.995,,3334.68,3057.395
71697.995,,3332.12,3043.473
71797.993,,3325.326,3026.449
71897.984,,3318.158,3018.396
71997.987,,3330.621,3011.854
72097.983,,3324.144,3019.07
72197.978,,3318.92,3008.784
72297.978,,3325.729,3008.182
72397.979,,3321.022,3010.177
72497.977,,3330.64,3003.897
72597.971,,3323.771,2987.328
72697.973,,3313.41,2981.176
72797.966,,3310.241,2973.415
72897.965,,3318.432,2976.88
72997.969,,3333.353,2977.619
73097.965,,3333.198,2972.489
73197.962,,3328.469,2969.015
73297.959,,3332.459,2962.224
73397.955,,3333.106,2944.266
73497.953,,3313.817,2935.304
73597.955,,3316.069,2940.453
73697.954,,3325.199,2951.251
73797.95,,3331.403,2945.914
73897.947,,3322.74,2937.12
73997.943,,3322.864,2927.393
74097.942,,3314.665,2938.125
74197.941,,3320.555,2942.218
74297.94,,3323.375,2943.248
74397.936,,3319.681,2938.565
74497.939,,3321.293,2938.353
74597.934,,3314.53,2936.562
74697.929,,3315.012,2937.918
74797.933,,3317.911,2949.17
74897.929,,3317.394,3014.402
74997.924,,3318.447,3049.632
75097.927,,3312.333,3058.632
75197.922,,3315.891,3065.313
75297.919,,3322.033,3062.216
75397.916,,3323.5,3054.895
75497.916,,3323.627,3039.572
75597.913,,3318.02,3022.142
75697.914,,3309.501,3022.052
75797.908,,3315.174,3013.019
75897.912,,3310.816,3009.434
75997.91,,3309.386,2999.747
76097.905,,3295.922,2997.008
76197.906,,3299.322,2989.916
76297.898,,3306.009,2994.785
76397.899,,3307.894,2994.842
76497.898,,3311.229,2993.773
76597.897,,3314.995,2990.013
76697.892,,3310.948,2987.741
76797.891,,3313.884,2984.514
76897.891,,3313.086,2979.414
76997.887,,3313.369,2975.475
77097.884,,3316.851,2970.367
77197.887,,3316.674,2962.836
77297.884,,3315.882,2960.488
77397.88,,3314.899,2956.99
77497.877,,3316.555,2954.081
77597.877,,3315.591,2949.139
77697.874,,3320.507,2944.781
77797.872,,3315.72,2941.294
77897.87,,3318.748,2937.418
77997.867,,3318.808,2931.147
78097.87,,3318.289,2926.382
78197.868,,3317.049,2919.111
78297.863,,3312.626,2916.942
78397.864,,3313.152,2919.179
78497.859,,3312.779,2928.139
78597.86,,3309.536,2929.087
78697.855,,3308.513,2933.102
78797.855,,3312.988,2937.921
78897.851,,3314.171,2960.163
78997.85,,3312.468,2976.385
79097.847,,3309.474,2990.287
79197.844,,3308.73,2999.414
79297.847,,3308.738,2999.909
79397.846,,3308.961,2991.597
79497.843,,3306.353,2988.162
79597.84,,3304.077,2983.824
79697.838,,3309.03,2976.556
79797.835,,3309.112,2972.798
79897.833,,3311.293,2968.349
79997.83,,3307.777,2963.628
80097.826,,3311.061,2957.905
80197.822,,3312.254,2952.847
80297.82,,3304.084,2949.632
80397.811,,3307.615,2943.874
80497.809,,3307.663,2935.793
80597.807,,3298.114,2924.347
80697.797,,3296.946,2919.789
80797.796,,3305.623,2917.706
80897.788,,3296.333,2907.228
80997.789,,3291.107,2905.144
81097.784,,3287.429,2908.501
81197.778,,3289.573,2922.714
81297.773,,3287.983,2942.167
81397.769,,3306.097,2948.701
81497.763,,3293.435,2936.819
81597.764,,3289.233,2934.465
81697.759,,3302.568,2941.881
81797.756,,3307.829,2947.099
81897.748,,3310.447,2941.816
81997.745,,3312.787,2934.098
82097.739,,3296.161,2912.446
82197.735,,3296.447,2919.931
82297.732,,3295.829,2924.071
82397.729,,3312.503,2934.865
82497.721,,3315.759,2942.163
82597.717,,3321.085,2936.493
82697.717,,3324.636,2932.701
82797.713,,3327.632,2926.453
82897.704,,3321.641,2922.983
82997.7,,3309.79,2924.444
83097.694,,3319.684,2924.621
83197.69,,3317.669,2917.315
83297.687,,3307.467,2915.516
83397.687,,3315.054,2921.616
83497.676,,3318.328,2929.141
83597.678,,3316.14,2950.361
83697.671,,3326.811,2975.984
83797.664,,3341.119,2984.726
83897.66,,3339.052,2972.298
83997.658,,3329.414,2962.389
84097.651,,3328.414,2950.652
84197.651,,3323.203,2944.448
84297.648,,3323.815,2930.769
84397.639,,3313.903,2915.215
84497.636,,3304.653,2924.914
84597.629,,3320.244,2938.08
84697.629,,3324.653,2946.081
84797.625,,3343.479,2934.311
84897.616,,3336.901,2937.247
84997.611,,3336.024,2935.865
85097.607,,3332.896,2943.638
85197.605,,3335.224,2944.26
85297.604,,3333.106,2913.464
85397.593,,3312.405,2922.568
85497.595,,3332.877,2922.265
85597.588,,3317.38,2920.738
85697.586,,3322.82,2906.117
85797.582,,3307.827,2893.869
85897.573,,3305.534,2890.402
85997.568,,3306.722,2894.78
86097.568,,3317.384,2893.801
86197.559,,3302.635,2879.591
86297.56,,3298.246,2874.386
86397.553,,3303.024,2870.616
86497.545,,3287.724,2865.055
86597.543,,3286.624,2877.245
86697.536,,3300.249,2879.309
86797.532,,3305.689,2878.395
86897.526,,3297.876,2877.895
86997.525,,3311.751,2882.879
87097.519,,3312.13,2870.715
87197.518,,3308.654,2874.298
87297.515,,3311.046,2887.232
