Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
100.096969,3.329433508402667,0.086699121693282,,2201.09,2645.971,174.99816598085954,7.88254208208582,168.93494774833695,6.063218232522594,-3.8527245685825875
100.196963,2.4674741953869455,0.434726574944286,,2201.641,2623.202,152.2444875699357,8.443297428712867,145.74998074478597,6.494506825149715,-26.555283706430373
100.296958,1.6985007696549592,0.0,,2204.657,2605.306,134.36380921723185,11.469052829506836,125.54213102173001,8.821678195501834,-46.8087509055201
100.396958,2.717039171846575,0.151411854864585,,2203.943,2631.081,160.15413153563713,10.764808674699907,151.87410215760895,8.280029378028201,-19.98216180698988
100.496951,5.592627176672143,4.8483376071819215,,2196.111,2700.845,229.93345268647545,2.9425637935914892,227.66967443516495,2.2637782513104914,55.75599166481732
100.596951,7.250744039528307,3.1394147390544362,,2197.54,2745.101,274.2047748148607,4.381319551994693,270.8344196046174,3.3703552102433236,99.42800212752938
100.696947,5.95463993534121,0.9620447301696631,,2197.738,2711.178,240.2970962353529,4.589074876773793,236.76695208654,3.5301441488129317,65.29079909509565
100.796943,4.93592622395494,0.941032770880491,,2195.856,2682.371,211.50541756084158,2.7168301581614287,209.4152557405091,2.0901618203324643,38.459592647116395
100.89693700000001,4.5898753835865165,1.296303911680299,,2199.544,2676.168,205.31773848489001,6.414585201043792,200.3835564016794,4.934182083210599,29.345195308940895
100.996937,5.397929951006223,0.616882619411274,,2198.741,2696.291,225.45606023324126,5.621340785869961,221.1319789176604,4.324081315580854,50.62799407501133
101.09693399999999,4.517617518627393,0.801736448682282,,2197.561,2672.286,201.46638142693428,4.451096034635611,198.04235967355822,3.424021753376059,27.44204462927626
101.196929,3.7326916633332106,4.204696924149958,,2193.133,2647.65,176.84570221919284,0.032851044898961845,176.81984452250782,0.025857696685033744,6.76841725550149
101.29692600000001,2.9711716588018424,2.191679626913076,,2196.752,2630.479,159.69002322287952,3.661606206880606,156.8732145059087,2.8168087169708147,-13.288739360210116
101.396922,1.8093035381548381,1.259873052204888,,2204.352,2605.151,134.37734397835175,11.271361227915804,125.70771450273685,8.669629475614897,-43.89039227011676
101.496916,1.0257920946147794,1.080467634242529,,2198.279,2579.961,109.20266433239794,5.208116010453978,105.19640278064067,4.006261551757274,-64.52676641626424
101.596914,0.14374012623938776,1.237445625959178,,2199.775,2557.293,86.54998520429444,6.713871139814273,81.38561608479107,5.164369119503374,-87.75853231555807
101.69691,-0.5627792522603906,0.48202528869664496,,2198.958,2538.188,67.46030567476646,5.906626030677671,62.91680554762992,4.543500127136536,-106.36706491126556
101.79691199999999,-0.8895735291825788,0.300636090622194,,2199.507,2529.401,58.68862696949691,6.465381463462563,53.71537642503831,4.973250544458603,-114.97427674331739
101.896908,-0.76802587908395,1.072353986446434,,2195.565,2529.717,59.01994724996757,2.5331362675428863,57.07106821906478,1.948879030902793,-111.77291599140888
101.9969,0.04903407829276096,1.628593455429108,,2200.944,2554.757,84.07526682261005,7.92189063802698,77.98178479783678,6.093482024773262,-90.2529303941608
102.09689999999999,0.14999331200017998,1.7272258837129888,,2201.611,2558.09,87.42358752591645,8.59864574553194,80.80959908132093,6.613988444595514,-87.59383391577207
102.196895,0.5146459670243757,1.131316619355093,,2197.373,2563.803,93.15190736819068,4.370400321891793,89.7899503647803,3.361957003410383,-77.98949605381893
102.29689,0.06494746046214335,0.650138393682825,,2195.266,2550.513,79.87722711547167,2.273154854862696,78.12830519288447,1.7489219225872041,-89.83379866215411
102.396886,-0.5064316738179457,0.160141176005172,,2197.336,2536.41,65.78954692096295,4.3529094419950525,62.44104251683646,3.348504404126488,-104.88296442931997
102.49688400000001,-0.6328795850766202,1.860482453947494,,2199.868,2535.215,64.60986693786617,6.894664180836116,59.30644613265333,5.303420805212842,-108.21338982163199
102.596878,-0.4969218669137284,1.0223034963342539,,2198.36,2536.977,66.38718624696321,5.396418486092443,62.23609734724606,4.151088899717151,-104.63249210380248
102.696875,-1.4985687521185567,1.7155772836412069,,2198.76,2511.103,40.528505920674434,5.806173040606154,36.06226627615965,4.466239644514789,-131.01418704372233
102.796876,-1.6851789051434158,2.0171677666096257,,2188.764,2497.829,27.269826112190458,-4.180072058078167,30.484215141387736,-3.214389029197277,-135.92918473653387
102.896871,-1.3964426336802145,1.430062735242966,,2179.436,2498.47,27.92614528951117,-13.498317785439667,38.30739079128761,-10.38124550177644,-128.32435678334318
