Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
101.396253,2.202440416970378,7.600745685932694,,1095.539,920.715,-13.76014174073714,4.083349903256021,-14.52962370751824,0.7694819667810997,-12.700354695908427
101.496247,2.7275573617146445,8.499010470166176,,1094.183,923.75,-10.7156088327921,2.750928957253791,-11.233972568704566,0.5183637359124658,-9.330115773747474
101.59624400000001,2.9569723914518113,3.192994788137976,,1092.561,925.008,-9.448077466136624,1.1524997352030368,-9.665189019235205,0.2171115530985817,-7.857713349320942
101.69624400000001,3.9359580698736636,24.17083270287275,,1087.083,930.179,-4.267547640229623,-4.301937759176326,-3.4566742325080244,-0.8108734077215983,-1.5745117297992262
101.796239,3.7416958358604053,2.994461303156388,,1089.341,929.449,-4.988020116697612,-2.0203854060896447,-4.607145495966216,-0.3808746207313966,-2.821300942621654
101.896236,2.5813770801023614,0.939108152993424,,1091.286,922.289,-12.138494227793217,-0.05184155186202588,-12.128626421045166,-0.009867806748051851,-10.268311502666668
101.996232,2.4961389367597255,6.446345646897907,,1091.733,921.917,-12.500970258625216,0.41869310155630046,-12.579783007435315,0.07881274881009992,-10.815376135071528
102.096228,3.724612298470871,12.297227601099873,,1090.282,929.449,-4.959448113218286,-1.0087812058250165,-4.769228148488753,-0.19021996472953312,-2.9309443338979326
102.196229,5.603177805222578,4.527879173068488,,1088.32,941.226,6.827072685121379,-2.9472632938293373,7.382633793706937,-0.5555611085855572,9.12582635699442
102.296224,6.547456899373032,6.055864467581372,,1082.364,946.086,11.696591089847061,-8.879755744751947,13.370235048591233,-1.6736439587441723,15.18627858261934
102.39621799999999,6.211533184665537,6.380086237862283,,1086.955,944.884,10.504107577797527,-4.265257377705211,11.308067920597525,-0.8039603427999985,13.030295635362798
102.496213,4.971150408037149,0.9754618509675301,,1089.912,937.404,3.0336223400170184,-1.2847677181830477,3.275856831338088,-0.24223449132106956,5.069428339018122
102.596214,3.728821885147924,4.108100984957568,,1091.108,929.743,-4.617864147220871,-0.06528558807553964,-4.605462574698722,-0.01240157252214962,-2.903926899006125
102.696207,3.5581869955174077,3.585333849140343,,1092.899,928.911,-5.4403532150375895,1.7491857299257845,-5.76992076924336,0.3295675542057698,-3.9990740891076952
102.796207,3.5729183829597093,3.324382104572028,,1089.046,928.364,-5.977843435963564,-2.0803502385981574,-5.585667384780288,-0.39217605118327603,-3.9045269680665773
102.896206,3.624485361778958,3.069261097695924,,1084.673,927.799,-6.533335570243253,-6.429895367071595,-5.321411014638232,-1.2119245556050207,-3.5735663299566784
102.99620200000001,3.707675643152705,3.538855035479898,,1088.437,929.124,-5.19882980722457,-2.642450119563364,-4.700716118162688,-0.4981136890618809,-3.0396450253073626
103.09619599999999,3.6654009511613017,6.211773559292502,,1086.176,928.358,-5.955326051008683,-4.88001425644552,-5.035503930242211,-0.9198221207664725,-3.310967087559949
103.19619100000001,3.4318746599696484,5.039462581416348,,1087.607,927.207,-7.0968240157372975,-3.425587069973517,-6.451114354017594,-0.645709661719703,-4.809755888415143
103.29619,3.2114076959004207,7.581431337320604,,1093.261,926.793,-7.501323415770457,2.251832146527704,-7.925623553750335,0.4243001379798777,-6.224728973541214
103.39618899999999,3.0199239295223204,4.050010687146504,,1090.349,925.089,-9.195824630544053,-0.6367575397648579,-9.0757190880942,-0.12010554244985357,-7.453685778055936
103.496183,3.027597178565105,3.195761250339177,,1089.387,924.897,-9.37832813416594,-1.575357294223977,-9.081326911307658,-0.29700122285828334,-7.404438305007773
103.596179,3.3841494049605805,1.097809146201324,,1085.715,926.562,-7.703833261059799,-5.223965473848693,-6.719187466154498,-0.9846457949053007,-5.116060062392905
103.696173,3.6981857009814725,2.520651130972353,,1082.165,927.854,-6.402340390335667,-8.750583009867341,-4.753041312057394,-1.6492990782782726,-3.10055216760139
103.79617,4.129222121638832,0.695621646023133,,1086.462,931.493,-2.7538490466495205,-4.430208728738762,-1.918800712043915,-0.8350483346056053,-0.3341289235831626
103.896167,3.9700056255713867,0.613508091304227,,1087.698,930.656,-3.5813595141324868,-3.170843327634657,-2.983660804276702,-0.5976987098557847,-1.355992029444114
103.996166,4.074881981385592,1.0622737308623071,,1088.738,931.581,-2.64687160234314,-2.1074863350233954,-2.24958127511412,-0.3972903272290198,-0.6828879144139473
104.096164,4.891018979838195,1.241380197850422,,1087.145,936.478,2.2596144047490725,-3.6771384472808677,2.952733360829932,-0.6931189560808594,4.555138977557926
104.19616099999999,5.524023768996577,0.5346935561626079,,1088.409,940.827,6.618098507897798,-2.3897996596695066,7.068595761097535,-0.4504972531997371,8.617809968635594
104.296154,4.880968279639051,0.656676721235103,,1089.161,936.809,2.6095804234046227,-1.6144706672403117,2.9139532513586057,-0.30437282795398296,4.4906328492656415
104.39614999999999,5.153442564977307,0.500511166721241,,1086.863,938.164,3.9740608157752604,-3.8891498322498137,4.707137057184867,-0.7330762414096067,6.23939272252053
104.496151,4.328573766324564,0.7276314126748591,,1093.386,934.076,-0.1044601248941035,2.6571633151395417,-0.6051520715460961,0.5006919466519926,0.9453244988232594
104.596148,3.844627279090098,2.457753283660059,,1096.227,931.535,-2.6359832510402157,5.52146668109458,-3.6765036926493107,1.040520441609095,-2.1606794186754876
104.696139,3.1514059599864974,2.437905982838862,,1100.059,927.795,-6.36650875123803,9.376759805321171,-8.13362718857855,1.7671184373405202,-6.609824499020416
104.79613499999999,3.648433605704878,1.077084457067391,,1097.906,930.598,-3.5540355824750804,7.247045254884142,-4.919771745118127,1.3657361626430466,-3.419864750519272
104.89613800000001,3.1489081042237808,0.206785248783615,,1100.399,927.86,-6.282563554908734,9.763323498375485,-8.122536739098665,1.839973184189931,-6.6258559198262175
104.996135,3.1792066060978565,2.497463306451729,,1097.345,927.486,-6.64709389919642,6.732591514035448,-7.91587217953261,1.2687782803361902,-6.431397920858185
105.09613,3.080133156141002,2.168154914322042,,1101.089,927.566,-6.5576262356280495,10.499850238123145,-8.536410876083218,1.9787846404551686,-7.06725856207205
105.196126,2.4098815730717837,1.9764829646352657,,1099.742,923.005,-11.109160279436878,9.17610037301688,-12.8384609071741,1.7293006277372225,-11.368982198127958
105.296125,2.585409703509568,2.214479055920073,,1099.107,924.035,-10.069695840708846,8.564342387654506,-11.683699884836445,1.6140040441275996,-10.242429830971604
105.39612,3.01536119181028,0.273685314321375,,1100.631,927.063,-7.032233581239325,10.111574659655616,-8.937840839841703,1.9056072586023785,-7.482969762095377
105.496111,3.870527637619878,0.751539894637341,,1099.298,932.337,-1.7487735001170677,8.80179719451894,-3.4075300912456434,1.6587565911285758,-1.9944490250676474
105.59610799999999,4.052773826087938,5.2485125047669445,,1097.69,933.171,-0.9053146506086023,7.21701231888278,-2.2653905766882105,1.3600759260796083,-0.8247796705781285
105.696105,4.59149193574677,5.176678666536126,,1095.56,936.278,2.2111424002707736,5.110218643442522,1.2481289056766118,0.9630134945941617,2.632752521854501
105.79610000000001,5.441788238111359,11.67059784654558,,1095.676,941.71,7.652597464122323,5.249415708757397,6.6633498271658285,0.9892476369564948,8.090016322386177
105.896098,3.837935748417014,1.8753344231618458,,1096.891,931.711,-2.3369489856105474,6.487604679039805,-3.5595551753812167,1.2226061897706693,-2.2036261514918247
105.996098,2.895953882072761,7.346051703531969,,1088.422,924.007,-10.03149704290638,-1.958214673833254,-9.662339593345909,-0.3691574495604728,-8.249334601195931
106.096092,1.519287328907094,3.370663182340866,,1084.913,914.591,-19.438047463119233,-5.444044199357677,-18.411923950254412,-1.0261235128648225,-17.084881133741426
106.19609299999999,1.742053432800678,9.17432812532621,,1084.854,915.932,-18.087599017064235,-5.479880880896189,-17.05472144941278,-1.0328775676514534,-15.655152001222314
106.29608900000001,1.9569987535062665,12.14480404799907,,1086.032,917.63,-16.380152837904802,-4.278727493858469,-15.573653814106017,-0.806499023798785,-14.275617226675788
106.396086,1.9398061871111967,3.788122534578888,,1087.951,917.788,-16.212708358047166,-2.33658264403698,-15.772240790179115,-0.440467567868052,-14.385960374076447
106.496078,2.4082200257786823,1.317449635243416,,1090.649,921.415,-12.576266143377438,0.3845522847805114,-12.648644453030101,0.07237830965266268,-11.379646130065915
106.596076,5.204424606915326,2.882620875044664,,1086.722,938.512,4.530174845496049,-3.519320158073924,5.193550161098071,-0.6633753156020225,6.566599192984807
106.69607,8.961617824956786,5.679861676148253,,1086.452,962.703,28.730613665093188,-3.7662022812507985,29.440518271750925,-0.7099046066577375,30.680539808040038
106.796072,9.91445986525641,6.008688057700425,,1086.64,968.729,34.76605144872474,-3.5550913065499117,35.43616846825177,-0.6701170195270328,36.795949647752906
106.896068,9.661395109325657,7.387103307868967,,1087.482,967.407,33.45348687576404,-2.689990465295068,33.96056038157967,-0.5070735058156238,35.17176155250806
106.99605899999999,9.235354103285498,1.4391392672216519,,1087.878,964.607,30.662920041555594,-2.2708995206178315,31.09100846618034,-0.42808842462474617,32.4373992445227
107.09606,8.761216735061907,3.313663167963516,,1088.506,961.841,27.90635236175831,-1.6198150048128355,28.2117324244007,-0.30538006264239254,29.394350969597358
107.196052,8.06383474918904,1.319754782097486,,1087.976,957.11,23.184782044912026,-2.1267412996226085,23.58570130987285,-0.40091926496082314,24.918502425903423
107.296052,6.142326135759747,1.7531539596847139,,1088.703,945.088,11.172210694908586,-1.3766744776705764,11.431766636268867,-0.2595559413602816,12.586119738460862
107.396046,4.4793475465934085,3.4936873853635406,,1081.369,932.863,-1.0433630076272493,-8.687617764174092,0.594069159407892,-1.6374321670351413,1.9130016377715506
107.496045,4.523210032594413,5.200648129138032,,1078.011,932.699,-1.197938025024314,-12.022568618213654,1.0680244582093037,-2.2659624832336176,2.1945142779993745
107.59604300000001,2.5852328702004126,12.986721690878463,,1078.395,920.15,-13.73751492220515,-11.615528418880558,-11.548266344629972,-2.189248577575179,-10.24356476007114
107.69603599999999,2.044801347841784,2.577409874900826,,1084.481,918.029,-15.849094075251514,-5.506498082623693,-14.811200026413287,-1.037894048838228,-13.712093760411753
107.796031,2.880277491028011,8.92978442369898,,1079.636,922.282,-11.586674823889325,-10.328475992424728,-9.639993979384165,-1.94668084450516,-8.34994682440987
107.896033,2.914999986835948,15.283689781361625,,1078.471,922.498,-11.361256696684904,-11.470460993908091,-9.199348634301305,-2.1619080623835982,-8.12709530910889
107.996027,3.0213438287999748,12.7014606405959,,1072.312,921.812,-12.037841105614234,-17.606456534737617,-8.719496446032052,-3.318344659582182,-7.444572760738567
108.096028,3.6186463356045806,12.495609479886003,,1080.497,927.412,-6.428426637539019,-9.398459159522872,-4.65702387047409,-1.7714027670649295,-3.611041626607005
108.196019,3.3375791022838954,3.764894514170922,,1082.536,925.774,-8.057014892135498,-7.336472773005653,-6.67422983256835,-1.3827850595671485,-5.414951667907972
108.296015,2.9654309545756856,7.537954071284742,,1090.026,925.031,-8.790604456693586,0.17650607811287955,-8.823772788813203,0.03316833211961776,-7.803425673116703
108.396017,2.8424438636216456,2.773591566258501,,1076.279,921.423,-12.389195236711885,-13.547522373424727,-9.835828318480408,-2.553366918231477,-8.592765809642891
108.496009,2.677254925784233,5.764682512331748,,1084.204,922.099,-11.70378873684217,-5.599561798096602,-10.648355189200853,-1.0554335476413184,-9.652960483195466
108.59600900000001,2.1807212831319096,3.887668172717283,,1085.322,918.887,-14.906383263039174,-4.458608058035452,-14.065982573870068,-0.8404006891691073,-12.839749683921386
108.696002,2.903278310446988,3.128374181031795,,1087.872,924.255,-9.528980225464124,-1.8856645920618575,-9.173496118579981,-0.35548410688414317,-8.202325884687227
108.795999,1.9939767693101706,5.309198660533599,,1078.956,916.496,-17.278578588944697,-10.778728871459862,-15.247039647029665,-2.0315389419150325,-14.038289619227712
108.895994,2.411985484915537,1.435524018343026,,1087.261,921.0,-12.765178916963691,-2.450802268307143,-12.303184646094413,-0.46199427086927863,-11.355479138179916
108.995996,2.5380137673279606,9.77916976322508,,1093.772,922.788,-10.967780362956091,4.083117284608761,-11.737218488649777,0.7694381256936849,-10.546620412651082
109.095989,2.4018196603443056,6.42928164421311,,1090.634,921.583,-12.163384429921962,0.9680261248533952,-12.345728677078721,0.1823442471567595,-11.420724143104504
109.19598500000001,2.71059924500232,12.261450420161465,,1089.95,923.184,-10.552989989425782,0.30692700681879614,-10.610738446154773,0.05774845672899116,-9.438954205952816
109.29598299999999,2.5700424427447444,12.334579064807356,,1090.552,922.659,-11.068597134864376,0.9318197051952666,-11.244117643563769,0.17552050869939262,-10.341058033460534
109.395981,1.7864955319325158,12.481784218247089,,1100.056,919.167,-14.551206053467013,10.458703766216559,-16.522235915477225,1.9710298620102111,-15.369919361567925
109.495977,1.9190019222084982,22.370071319910338,,1089.339,918.263,-15.44581693232226,-0.23542126319625822,-15.40135029067001,-0.044466641652250186,-14.519483666409297
109.595974,2.5972517240892405,19.386086946426076,,1084.799,921.505,-12.194429489034633,-4.752554692285685,-11.298629371491046,-0.8958001175435876,-10.16642687758361
109.695968,2.5778919404973553,13.617352827674912,,1089.625,922.556,-11.134044098376421,0.09630256886521238,-11.152096664407132,0.018052566030710458,-10.290679383314046
109.79596400000001,3.3786122698269674,5.8501875100481335,,1086.622,926.874,-6.806660290340119,-2.8838483323365836,-6.263050849872991,-0.5436094404671274,-5.1515978002841365
109.895966,3.217655509824743,24.938254677435147,,1086.417,926.067,-7.60427768908778,-3.066006478580448,-7.026337332733811,-0.5779403563539696,-6.184630047241235
109.99595699999999,3.1263157711879646,20.809405073190664,,1088.909,925.697,-7.964897888814448,-0.5511757479155222,-7.860921744681437,-0.10397614413301196,-6.770855164093248
110.095955,2.3904277270170686,9.10166078210232,,1091.55,921.734,-11.918519200215087,2.1126479744157223,-12.31658762578415,0.3980684255690629,-11.493838403618064
110.19595299999999,3.073063596174171,1.1270193764042489,,1092.734,926.088,-7.555142279315078,3.3194630941547985,-8.180656302136024,0.6255140228209454,-7.112631514518614
110.295947,2.836997907843557,1.275487527862893,,1089.464,924.215,-9.418767500410013,0.07226870353019876,-9.432290460566565,0.013522960156551897,-8.627718351767806
110.395946,1.9733355355737252,15.030540285233473,,1089.755,918.481,-15.143394019064772,0.3860668593747505,-15.216057777016461,0.07266375795168939,-14.170766565622706
110.495942,2.51714946146119,17.035049994014564,,1093.07,922.849,-10.766022584536472,3.7238557418897926,-11.467751535215001,0.7017289506785298,-10.680529052278597
110.59594,3.088105938097131,17.364204818102834,,1095.443,926.721,-6.884652727527168,6.119636495024224,-8.037908822147216,1.1532560946200472,-7.01608866489889
110.695934,2.9058172725954012,3.501711640953279,,1101.067,926.857,-6.739285009505693,11.766407756488661,-8.956774756075864,2.217489746570172,-8.186030640094344
110.79593,2.783788436262303,2.031708120737505,,1097.937,925.252,-8.33491886764159,8.65917089722302,-9.966795017150154,1.631876149508563,-8.969220628442756
110.895925,2.416460488541603,0.439628772871761,,1092.282,922.066,-11.51155458227663,3.026925238498734,-12.081934685899693,0.5703801036230617,-11.326758237915076
110.995925,1.6857516668646568,1.5310813356351298,,1092.702,917.233,-16.33519159095124,3.469672149451071,-16.989015159895445,0.653823568944206,-16.016500849023032
111.095922,2.5074909535893175,0.24840251602345503,,1091.233,922.457,-11.101830642077857,2.0234098143876054,-11.483080562249306,0.38124992017144865,-10.742518061556588
111.19591899999999,3.170028809560426,0.900886829292903,,1091.71,926.588,-6.961471454060529,2.5231389201603633,-7.436904139319648,0.4754326852591189,-6.4903016896656975
111.29591,5.571406634708529,1.578701819626653,,1098.041,943.408,9.867885412370015,8.876858108065107,8.194982268026667,1.6729031443433475,8.921916663085746
111.39591,5.091588159160141,0.5016920278899,,1087.161,938.08,4.549241361469967,-1.9804292097860525,4.9225855321899745,-0.37334417072000725,5.842406626225971
111.495906,4.995526214848239,1.4084580096916528,,1086.148,937.473,3.9515951775130134,-2.9707259823744607,4.511578243631249,-0.5599830661182357,5.225874048294979
111.595903,5.222109111660219,6.202990904849322,,1085.945,938.706,5.193947328965805,-3.1510310698017747,5.787912069349379,-0.5939647403835738,6.680099636661032
111.695898,4.727863503745142,1.626082134295749,,1091.806,936.823,3.3202975359603215,2.7326548514975,2.8053778776285894,0.5149196583317323,3.5079952100676195
111.795899,4.557310461909143,1.479829772528235,,1091.683,935.539,2.045646547122942,2.6323336002778888,1.5496341982270032,0.49601234889593887,2.413373325091963
111.895892,4.146200364822267,0.331889237348904,,1094.446,933.588,0.10399305433554673,5.418002006103052,-0.9170276441786755,1.0210206985142223,-0.22516131821557295
111.99589,3.6415977997884723,0.8684638809013681,,1087.189,928.834,-4.640661726514395,-1.8163369792455342,-4.298243631188398,-0.3424180953259973,-3.463737452389574
112.095887,3.5465688680777476,1.8354405012513448,,1084.077,927.785,-5.680318355579516,-4.905684711671938,-4.755658184704786,-0.92466017087473,-4.073640079963004
112.195886,4.706566716556679,3.362759747447253,,1082.844,934.87,1.4140234481005791,-6.116040507421076,2.566796519077986,-1.1527730709774069,3.3713108737156707
112.295878,4.505723643620757,17.81288945519238,,1091.963,935.426,1.9793628445630702,3.025593600438242,1.4092337116222928,0.5701291329407774,2.082285355819458
112.395875,4.392721140559498,13.475055307613214,,1079.367,932.221,-1.2162990446458934,-9.547779667238501,0.5832458060769525,-1.799544850722846,1.357027033972427
112.49587600000001,4.035976119255689,9.704575477294725,,1084.98,931.093,-2.334962312470566,-3.9121605335858476,-1.5975492984907824,-0.7374130139797834,-0.9325885804518417
112.59587300000001,4.346247167966314,12.200488823658276,,1076.857,931.471,-1.9476277051661555,-12.012550803832255,0.31644674423538,-2.2640744494015355,1.0587536819721963
112.695866,3.7704478119774714,19.566767844013192,,1069.344,926.439,-6.970295221847323,-19.502950472673547,-3.294522825950673,-3.67577239589665,-2.6367686589682133
112.79586599999999,3.5062888046445195,6.257209897069413,,1068.287,924.487,-8.912963835272194,-20.537357050000992,-5.042239273187583,-3.870724562084611,-4.332160470379826
112.895857,4.782175598311725,18.64109350321511,,1077.226,934.414,1.0233649622650773,-11.57577414622915,3.205121145903007,-2.18175618363793,3.8565742016321174
112.995859,7.634136622679071,8.647654506350541,,1082.949,953.766,20.38469303731381,-5.830197240348525,21.483593902402877,-1.0989008650890666,22.160668451513565
113.095854,12.13280495485404,4.126951497849759,,1082.611,982.601,49.229018711423805,-6.145630392355542,50.387368518175776,-1.1583498067519713,51.033450529366156
113.19585400000001,13.740334982046118,2.398021111955925,,1070.296,990.595,57.23234310445878,-18.43807088956555,60.70742015869141,-3.4750770542326346,61.35069570762576
113.295845,14.85638953557842,6.593961749799123,,1067.614,997.249,63.89566491178232,-21.097521885531478,67.87196241829962,-3.9762975065172927,68.51361538335881
113.395846,12.805155551542937,4.681181827000989,,1073.764,985.271,51.92698590534485,-14.92497909141548,54.739958840096705,-2.8129729347518553,55.34864578821007
113.49584200000001,12.015548522276166,11.651891852887248,,1073.219,980.066,46.7313046875538,-15.447445884971557,49.6427457057436,-2.9114410181897976,50.28089017704285
113.59583500000001,10.39053959581263,8.374008340790017,,1092.356,973.303,39.9776214456748,3.712078189760632,39.27811218244828,0.6995092632265187,39.851464146059314
113.69583100000001,10.769925319111211,2.899313797689876,,1095.175,976.202,42.88593673942535,6.553594488581439,41.650893606001716,1.2350431334236291,42.28638944026355
113.795833,10.964263131946215,4.829481232548063,,1091.91,976.927,43.620250848713,3.3111036901259467,42.996312303039225,0.6239385456737722,43.53366372348655
113.89583,10.210254530922388,2.035422571696422,,1093.903,972.362,39.064562749652055,5.326603322561823,38.06076774530262,1.0037950043494317,38.69438142599338
113.995822,9.80048515211876,1.32700588866924,,1096.281,970.308,37.01987244317638,7.727093391410108,35.563662741267926,1.4562097019084548,36.06445161059529
114.095822,9.962189872986016,0.9562376454200099,,1079.004,967.953,34.674181140236215,-9.527423175512467,36.46988945100953,-1.7957083107733118,37.10228432503836
114.195818,10.786035753594323,0.454523711779788,,1085.53,974.634,41.36448772435517,-2.978949072473597,41.92602057685598,-0.5615328525008081,42.38978738598086
114.295815,10.360624152096783,1.2568747256839259,,1093.597,973.251,39.99079266163085,5.11051682890502,39.02772296872636,0.9630696929044914,39.65946464234121
114.395815,8.29296772939363,0.660791288199744,,1094.197,960.294,27.04309613873386,5.732974981695179,25.962713226919522,1.0803829118143364,26.38909463582026
114.49580800000001,7.1978025621352515,0.5054034873552959,,1091.136,952.478,19.236397226092095,2.6944231448321716,18.728683007279827,0.5077142188122684,19.36024456760048
114.595808,8.263821688478798,0.186496308007293,,1086.432,958.671,25.43869722661941,-1.987135534479421,25.813305322525885,-0.3746080959064749,26.20203321550006
114.6958,6.457721257791225,0.44242902234541204,,1087.439,947.021,13.797994746012023,-0.9577044180721259,13.978588389106909,-0.18059364309488574,14.610348677879019
114.79580100000001,7.003624188057857,3.136340049253848,,1083.107,949.984,16.770291365618846,-5.267279688238432,17.763100488278525,-0.9928091226596796,18.11399357397415
114.895794,6.146444989363205,1.428742365675858,,1085.059,944.564,11.359585505673522,-3.2928651530355637,11.980281380962628,-0.620695875289107,12.612554841856387
114.995793,4.64068203813364,0.6872910529115009,,1085.509,935.299,2.1038784681688867,-2.8204576697226003,2.6355408200699153,-0.5316623519010285,2.948458193340784
115.095787,4.11994350688995,3.294688140314298,,1087.055,931.923,-1.2628307684881293,-1.25205969904232,-1.0267606803359537,-0.23607008815217553,-0.3936797510386525
115.195784,4.142065438253137,1.150099878070713,,1089.585,932.895,-0.281541460270887,1.3003305554309463,-0.5265143391425848,0.24497287887169783,-0.25169957907924756
115.29578,3.2088584144891232,3.4412447182525594,,1088.942,926.42,-6.747253978146318,0.6797122020363986,-6.875260380757906,0.1280064026115876,-6.241090447917326
115.395778,2.8418701847649057,4.837117055445759,,1081.688,923.09,-10.0679680428359,-6.5519140836509,-8.833046907709827,-1.2349211351260734,-8.596447722464704
115.495779,3.225246226710996,2.093197614602112,,1088.758,926.479,-6.669683560940598,0.5404519257053835,-6.771443907958833,0.1017603470182353,-6.135912271604394
115.595772,2.7749814959011614,0.314926119056658,,1094.98,925.194,-7.9454015529451,6.7848077747178195,-9.224020908689536,1.2786193557444347,-9.025744215212034
115.695768,1.9811966435136164,2.017228282557126,,1098.039,920.232,-12.898120996959506,9.866155927548334,-14.75747476636711,1.859353769407605,-14.120313400445887
115.79576300000001,1.6763557056848573,0.38987066926567204,,1086.224,916.521,-16.59984226360575,-1.9265045058000396,-16.236661154571102,-0.3631811090346503,-16.076804814446763
115.89576600000001,0.2528906532298163,1.736898184337631,,1093.112,908.199,-24.912564517270425,4.983828488671179,-25.851757557705096,0.9391930404346701,-25.212707535042107
115.99575999999999,-1.6104002629939884,0.413855389351113,,1056.077,889.773,-43.32928933442997,-32.02884888119593,-37.292790429522775,-6.036498904907198,-37.1714447877976
116.095759,-0.1371542520326413,0.508568499517536,,1056.934,898.865,-34.228015415710615,-31.149533485334132,-28.357239008071932,-5.870776407638684,-27.71604423796702
116.19575599999999,1.2872873794708228,4.599295117117824,,1059.6,909.063,-24.020743409704664,-28.46122688200444,-18.65662580256452,-5.364117607140145,-18.57387376167934
116.295752,2.1191098139530236,1.855448476285437,,1066.069,915.055,-18.019473222945635,-21.969928843552452,-13.878755236134161,-4.140717986811474,-13.235176595119853
116.39574800000001,4.288641501672135,3.611225051699166,,1059.099,928.26,-4.805204762035714,-28.91763914266039,0.6449317866308002,-5.4501365486665145,0.6890363063955882
116.495746,4.024926742550014,3.321385791553584,,1091.835,932.13,-0.9259378409846022,3.840642670435045,-1.6496773484416476,0.7237395074570453,-1.003504287537276
116.595738,1.5133906705665563,6.605113076944818,,1082.059,914.804,-18.242673200392346,-5.913085182148052,-17.12815064054721,-1.1145225598451354,-17.122726317845405
116.69574,1.188875212104878,1.992573899246916,,1053.897,906.765,-26.27240935723603,-34.05281913288263,-19.854457556035605,-6.417951801200423,-19.205490242904204
116.795736,1.109712525844663,2.622915423832488,,1063.93,908.825,-24.20314779313935,-23.99756274056972,-19.68028643144626,-4.522861361693091,-19.713562147814688
116.89573299999999,3.4476970859396285,3.455985915983415,,1092.725,928.567,-4.45188785897335,4.819685557617277,-5.360145268607918,0.9082574096345678,-4.708206402380168
116.995727,2.8410694598190163,2.554270967645916,,1085.74,924.076,-8.933629924430306,-2.143075123839708,-8.529632262170924,-0.40399766225938255,-8.601586833677153
117.095722,-0.4657279771211823,9.447767077276389,,1076.833,900.442,-32.558373618455335,-11.027843890876511,-30.47988455680043,-2.078489061654902,-29.824854414778407
117.195719,0.17442350561471015,2.758380759369555,,1050.823,900.409,-32.58211884789421,-37.01562051735732,-25.605774862664596,-6.976343985229612,-25.716315422104614
117.29571700000001,3.773091004108684,5.847812524626987,,1065.697,925.535,-7.446865704711399,-22.11940522171153,-3.2779762577074223,-4.168889447003977,-2.619804458729536
117.395717,1.5100744294143977,2.344326223296171,,1087.017,915.831,-17.141614095787418,-0.7771977779718782,-16.995040113114428,-0.14657398267299113,-17.14401019588084
117.495714,1.8023644805309316,2.253573809007906,,1085.873,916.676,-16.28736448301447,-1.8989992922063266,-15.929367216667105,-0.35799726634736667,-15.268071289904196
117.595708,1.235771523251563,7.598657003324705,,1084.255,913.578,-19.376116865574772,-3.494809759490181,-18.717360966943566,-0.6587558986312055,-18.904506291206932
117.695707,1.0872303539405543,4.630207676459091,,1085.241,911.954,-20.990870503003748,-2.4866274006269578,-20.52212435400183,-0.46874614900192063,-19.85785436988884
117.795705,0.8827455638639548,7.953012251522262,,1094.13,913.201,-19.734625949529345,6.424546457105862,-20.945347705044245,1.2107217555149001,-21.17025269449764
