Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
1580.685131,0.11825203934933856,8.213502906097123,,754.128,744.199,-5.668636094608814,1.8671236501181738,-6.65988064770001,0.9912445530911962,-26.67615154672563
1580.78512,0.4844401022741232,8.36641290160627,,753.334,745.964,-3.9030971533574075,1.0731437753729551,-4.472825066699851,0.5697279133424438,-24.170105690698616
1580.885105,2.016246162077795,4.467520572872184,,751.884,756.016,6.149441703085245,-0.37683610872034023,6.349494823100122,-0.20005312001487788,-13.68703260047462
1580.985098,2.591015214823695,13.19652176605874,,754.747,761.164,11.29798053939544,2.4861840002554345,9.978082519268597,1.3198980201268424,-9.75354118269923
1581.085088,2.5572820595661785,7.017926883440166,,752.786,760.216,10.350519296299694,0.5252041000911731,10.071687535437079,0.27883176086261663,-9.984397517197438
1581.185086,1.7268454360658134,11.140601655845852,,756.187,756.048,6.183058033069642,3.926224193001076,4.0986558706380976,2.084402162431545,-15.667576379976529
1581.285087,0.702080019437337,3.518437310172516,,753.156,747.734,-2.1304032772346773,0.8952442779827834,-2.6056859776213646,0.47528270038668724,-22.680664423398312
1581.385088,0.8183607471924909,3.037250352791613,,751.494,747.373,-2.490864650769595,-0.7667356455631307,-2.0838174395476745,-0.4070472112219203,-21.8848852448005
1581.485083,1.4527270986968452,3.034373827724946,,750.102,751.267,1.403673880160909,-2.1587155788370183,2.5497104823413625,-1.1460366021804536,-17.54353355328728
1581.5850870000002,2.6461728588200133,2.283291481951572,,753.702,761.088,11.225212396344887,1.441304481174825,10.460031337987992,0.7651810583568952,-9.376064145187007
1581.685086,3.238715767354162,3.588311848921797,,753.818,765.479,15.61675082239708,1.5573245316670636,14.789975782400962,0.8267750399961175,-5.320935508306222
1581.785085,3.3999570365092606,4.951467530995934,,752.448,765.615,15.753289185250992,0.18734457364655555,15.653823950951457,0.09946523429953565,-4.217464217736955
1581.885085,3.1311587795565146,7.25629045830774,,750.744,763.127,13.265827490296715,-1.516635392682815,14.070989605445842,-0.8051621151491273,-6.057012870861883
1581.985083,3.0542484227397413,9.785357453820236,,752.225,763.165,13.304365721393651,-0.03561536791835351,13.323267876944112,-0.018902155550460806,-6.583356846814542
1582.085084,3.8372860676912284,20.83419726093051,,753.255,769.308,19.44790390546018,0.9944046489447373,18.9199778728007,0.5279260326594796,-1.2245577926605251
1582.185085,5.21509719612838,35.533371721278854,,752.115,777.929,28.06944202635566,-0.1455753426909041,28.14672092487817,-0.0772788985225121,8.20463506859626
1582.2850830000002,5.6751141675253995,28.46342698149443,,752.015,781.242,31.382980067946846,-0.24555534342152896,31.513337432675538,-0.13035736472869167,11.352808757448557
1582.3850830000001,9.07018479912133,24.740383725127774,,751.817,804.188,54.329518057144696,-0.4435353522430887,54.56498119433729,-0.23546313719259854,34.587325522615735
1582.485082,15.462499639258967,25.055562844779615,,751.355,847.887,98.02905597781591,-0.9055153697523792,98.50978007288113,-0.48072409506520686,78.3337928093916
1582.585084,14.830565147170535,12.251069111776118,,751.918,843.698,93.84059385148316,-0.3424953951464431,94.02241580134793,-0.1818219498647674,74.0090837991363
1582.685081,12.94212009846559,6.089247397783032,,751.439,830.697,80.8401316351268,-0.8214754300194045,81.27623969630034,-0.43610806117354367,61.08531492791062
1582.78508,11.69528811169549,9.52134382148806,,751.219,821.905,72.0486693664028,-1.0414554729695737,72.60156281655853,-0.552893450155722,52.552491360013654
1582.885087,10.248309427108586,5.965746022001568,,752.036,812.592,62.73620707757357,-0.22443552279753476,62.85535212306762,-0.11914504549405223,42.64994317942684
1582.9850840000001,9.281095815031998,16.220021512160663,,750.494,805.033,55.177744671867,-1.7664155830897244,56.11551280120498,-0.9377681293379749,36.03071685872803
1583.0850819999998,7.691214779482069,30.344100341377647,,749.242,793.622,43.7672822084362,-3.0183956516483477,45.3697150834651,-1.6024328750289003,25.150201669640005
1583.185085,6.15893831569812,38.205344835520144,,751.359,784.16,34.30581970878484,-0.9013757276730985,34.78434610580439,-0.47852639701954686,14.663909321158336
1583.2850859999999,4.925225301198254,28.892347713477914,,753.745,777.096,27.242357135293673,1.4846441874444736,26.45416742402811,0.7881897112655629,6.220866795905316
1583.385086,3.6469433894106276,20.45809361850904,,753.193,767.977,18.12389449334694,0.9326640939076469,17.628745955587828,0.4951485377591103,-2.5271875843590084
1583.4850840000001,2.981720914037885,11.207184351434167,,749.993,761.816,11.96343177758149,-2.267316008478815,13.167123352682474,-1.2036915751009831,-7.079706348703089
1583.5850830000002,2.6318211212663054,3.210337988780325,,752.46,760.675,10.822969004124275,0.19970388088574964,10.716942326867814,0.10602667725646105,-9.474281744460976
1583.685084,2.35865096502007,1.07621282560359,,752.656,758.978,9.126506178352543,0.39572376220337446,8.916414342362092,0.21009183599045078,-11.343749942258956
1583.7850819999999,2.12441412048132,0.184431014588859,,753.254,757.658,7.807043273415957,0.9937436344839625,7.279468167276398,0.5275751061395592,-12.946773997430713
1583.885084,2.0685603919796396,0.9497962826640691,,752.692,757.024,7.173580326918341,0.43176349912187106,6.944355324853387,0.22922500206495428,-13.329014761199257
1583.985083,2.4838772851954944,0.348502566944553,,752.974,760.003,10.153117301273369,0.7137833547301398,9.774170542197165,0.3789467590762035,-10.486750677360487
1584.0850830000002,2.1874856533288094,4.96211381664168,,753.033,758.031,8.181654217969253,0.7728032021067293,7.771374362758029,0.41027985521122495,-12.515137443624782
1584.185083,1.711593568272888,11.86343059869058,,753.119,754.828,4.979191071643527,0.8588230410566666,4.523244072189456,0.45594699945407063,-15.771954113575626
1584.285084,1.02398759921762,8.019180311535873,,752.254,749.667,-0.18127213232889972,-0.006157128218092112,-0.1780090862903167,-0.0032630460385830195,-20.477656630384143
1584.385087,0.48903471204500926,7.477588821142068,,752.761,746.304,-3.543735388575783,0.5008626944837715,-3.8096445202575455,0.2659091316817626,-24.138662003855238
1584.485089,0.5912506770361946,11.940362963908425,,752.411,746.801,-3.046198713192098,0.15088250857115781,-3.1263065712686986,0.08010785807660067,-23.439136482897506
1584.585085,0.36059740861605233,14.087557859568818,,752.849,745.504,-4.342662132997361,0.588902313057929,-4.655310691415915,0.31264855841855366,-25.01763596452073
1584.685086,-0.0590941911153045,13.305172523809356,,752.928,742.637,-7.209125588957022,0.6679221101261419,-7.563725033529346,0.3545994445723239,-27.889838804546535
1584.785089,-0.3103051371434911,19.776185238952856,,752.451,740.733,-9.112589097166392,0.19094189918462234,-9.213964118629455,0.10137502146306403,-29.609026877621087
1584.885088,-0.8247689412204318,20.428921260531556,,752.526,737.196,-12.649052689804535,0.26596167904995127,-12.790255024943114,0.14120233513857983,-33.12981309327588
1584.9850900000001,-1.391657235242974,16.03999998417831,,752.169,733.214,-16.630516329314673,-0.09101854888945127,-16.582201132682002,-0.0483151966326709,-37.00937172421142
1585.08509,-1.14251184406841,4.242180998634603,,751.422,734.448,-15.395980042507517,-0.8379987856189928,-14.951099883260396,-0.4448801592471216,-35.30431948926325
1585.185087,0.4253665932314352,3.439964922465846,,750.733,744.917,-4.926443834733959,-1.5269790313319618,-4.115790376611482,-0.8106534581224775,-24.574381355380265
1585.2850919999998,0.5548089628639256,10.301152579647647,,751.643,746.194,-3.648907647006695,-0.6169592838523386,-3.3213753337189136,-0.327532313287781,-23.688529120272182
1585.385093,-0.1391736362306751,2.239569991163553,,751.036,741.244,-8.598371543661301,-1.2239395455466138,-7.9485989715945555,-0.6497725720667458,-28.43787076381206
1585.485093,-0.787294680755414,3.536006013414003,,751.032,736.698,-13.143835508602933,-1.227919815818609,-12.491949847522587,-0.6518856610803454,-32.87335411862786
1585.5850930000001,-1.3187088917272214,0.5268462660371099,,749.253,732.254,-17.587299536462638,-3.006900094467369,-15.990969547399859,-1.5963299890627785,-36.51014219577855
1585.685095,-1.7340907010126423,10.419304266322428,,749.8,729.578,-20.262763616515826,-2.4598803810952177,-18.95684138058526,-1.3059222359305653,-39.3528505394488
