Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
1418.654388,4.013740207871274,1.699448414302485,,2360.11,2626.184,25.87088866846625,-7.138473069966494,30.01839684287429,-4.14750817440804,-1.8544117430322515
1418.754388,3.419831642625453,1.247673993912867,,2370.015,2613.657,13.34393528126293,2.7680720856446897,11.735674163067417,1.6082611181955124,-21.30030127360798
1418.854384,2.786450930399168,3.158488860563796,,2376.616,2595.634,-4.679018134594116,9.370616747425629,-10.123402060527203,5.444383925933087,-42.03859683203595
1418.954382,2.7403406152868226,0.710486647165302,,2373.867,2593.74,-6.572971576293639,6.623161008193165,-10.421065258931915,3.8480936826382752,-43.5483512729802
1419.0543770000002,2.545390942661775,3.874795588175898,,2364.723,2580.876,-19.436925046146825,-2.519295209140182,-17.97319024285789,-1.4637348032889363,-49.931437861939365
1419.154378,1.956245333792806,0.501951116843046,,2370.069,2565.953,-34.35987853995266,2.828248234474813,-36.003102404912354,1.6432238649596942,-69.22137758986347
1419.254374,1.7040035099756405,2.1885317859272613,,2366.424,2554.361,-45.95183206281172,-0.8152088306255791,-45.47818289435611,-0.4736491684556066,-77.48033684381753
1419.354368,1.7122138131051434,1.6353188125409281,,2376.494,2561.788,-38.524785613310996,9.256333642015306,-43.90277028718884,5.37798467387784,-77.21151322851443
1419.4543629999998,2.407934074632818,1.2371656916905291,,2375.591,2582.782,-17.53073919004146,8.354875698800697,-22.384970742460066,4.854231552418606,-54.43208194644365
1419.554364,2.78072831521467,0.1276430711022,,2375.513,2596.295,-4.017692790669116,8.278417416913271,-8.827501567625623,4.8098087769565065,-42.22596800196963
1419.6543570000001,2.865993762079841,0.342068961208899,,2375.445,2597.743,-2.5696464216739514,8.21195858064857,-7.340842168256507,4.771195746582555,-39.43418731796988
1419.754356,2.913219673022814,0.159016652687691,,2374.433,2600.096,-0.21660007654736546,7.20149940591682,-4.400712253833686,4.184112177286321,-37.88790578421602
1419.854351,3.3008699245406063,2.504606731173285,,2373.09,2610.663,10.35044624009015,5.860039738742216,6.945731142038504,3.4047150980516467,-25.195372945605076
1419.954351,3.8036690701918254,0.313894698871875,,2372.625,2628.29,27.977492532422275,5.396579717875738,24.84205082025347,3.135441712168806,-8.732608785343167
1420.054349,4.098497531872388,0.191197994887812,,2373.129,2636.853,36.54053879722369,5.902119235619466,33.11137522877497,3.429163568448725,0.9207318664065127
1420.154345,5.427778054634344,0.631839663624189,,2367.538,2678.599,78.2865850345097,0.312658292119977,78.10493582706692,0.18164920744277546,44.44433754142479
1420.2543389999998,5.996180344895392,0.136820404121139,,2371.066,2697.842,97.52963124429834,3.8421968875236416,95.29729639969611,2.232334844602236,63.055094806337586
1420.354338,6.154648395783813,0.667361888510448,,2372.763,2705.52,105.20767742983753,5.540735129638961,101.98848045492514,3.2191969749123883,68.24369182619435
1420.4543359999998,6.046884559683445,0.19363725528710699,,2368.645,2698.151,97.83872358837061,1.4242729262655303,97.01121881009851,0.8275047782720968,64.71526375691494
1420.554332,8.314212587235016,0.22679500681843198,,2376.023,2778.207,177.8947697194526,8.803810262164916,172.77970416954935,5.115065549903246,138.95263451296216
1420.654331,9.174083553597537,4.0194814306449205,,2380.092,2807.251,206.93881582540462,12.874347214319641,199.45874095836828,7.480074867036346,167.10672556486358
1420.7543249999999,8.268876396276791,2.919593886467793,,2372.874,2774.975,174.6628619025537,5.65788365990602,171.3756008444929,3.2872610580607757,137.468226621411
1420.854322,11.722571816268628,1.90537162149564,,2379.2,2890.236,289.9239079546028,11.985419721980179,282.9603059328813,6.963602021721496,250.54990878509358
1420.95432,19.75444320112896,2.5158299203264263,,2374.497,3152.061,551.7489539806452,7.283955369914565,547.5169343342952,4.232019646349986,513.5312712598715
1421.0543189999999,22.59971816257424,5.8780869398881945,,2360.807,3235.754,635.4419999806937,-6.404509396184039,639.1630703294941,-3.721070348800318,606.6919121768403
1421.154315,22.975083891652766,2.659932170623008,,2347.871,3242.12,641.8080459529251,-19.338974637591946,653.0441275072793,-11.236081554354204,618.9822223834354
1421.254315,22.81195540611704,1.524363140415522,,2345.026,3233.599,633.2870919005732,-22.182440246759597,646.1752460776975,-12.888154177124347,613.6410323507495
1421.3543100000002,20.540154170929203,0.930998298507291,,2346.914,3161.915,561.6031378195166,-20.29290636165433,573.3934601145481,-11.790322295031462,539.2571988113172
1421.4543079999999,18.485519359633074,2.021091926608623,,2351.813,3095.952,495.64018371344673,-15.392372859427269,504.5832631194154,-8.943079405968662,471.9838777916031
1421.5543049999999,16.426340712615872,2.6773519798763523,,2357.532,3033.463,433.15122958054053,-9.671839801311762,438.7706408463024,-5.619411265761882,404.5617814676628
1421.654303,14.387802178199758,0.739996311245043,,2367.213,2970.8,370.48827542173194,0.010692843472952518,370.4820701687101,0.006205253021859111,337.81548841214857
1421.754296,12.621327977312296,1.695412248214338,,2362.186,2911.655,311.3433212342861,-5.0147750168871426,314.25694657177473,-2.913625337488598,279.9771877389603
1421.854297,11.216227407285878,0.079504177969989,,2365.319,2865.926,265.61436702417313,-1.8802431830999922,266.70680830685717,-1.0924412826840446,233.97106480525
1421.954294,10.063285947572052,0.403657978872267,,2358.582,2825.876,225.56441278591274,-8.615711838889638,230.5702066099042,-5.005793823991468,196.2211929010856
1422.05429,10.660233414969124,1.081199569057614,,2362.143,2845.949,245.63745852089414,-5.053180938161404,248.57339795667355,-2.935939435779397,215.76658285813352
1422.1542849999998,10.825062745956716,1.999720738363512,,2367.722,2856.198,255.88650422913315,0.5273495192159317,255.5801179763431,0.3063862527900476,221.16346236004262
1422.254281,10.030830601752612,3.2934831117009633,,2357.321,2822.614,222.30254991156016,-9.872120436027217,228.03832557167857,-5.735775660118417,195.158532575215
1422.354278,9.144244893099824,2.1350357621788407,,2359.433,2796.416,196.10459556818842,-7.758590803783591,200.61239631220954,-4.5078007440211385,166.12974134585554
1422.454278,7.9001469574182615,5.703313841445147,,2371.372,2761.091,160.7796411999443,4.181938446634376,158.34991422694267,2.429726973001632,125.39520334088905
1422.554273,6.573478656851234,0.506620462217994,,2369.921,2718.403,118.09168680319408,2.732467193019147,116.50411236682572,1.5875744363683502,81.95712764001902
1422.6542749999999,5.729007966192055,0.793143278370216,,2379.271,2694.671,94.35973238342467,12.083995618936115,87.33885710328892,7.020875280135752,54.30727592324765
1422.7542660000001,4.877638739989836,0.713367584583636,,2379.701,2668.624,68.31277793244772,12.515523449419106,61.041182083578576,7.271595848869142,26.431550784298555
