Time,Position
688875.808,562;77
688908.807,563;77
688943.905,563;77
688974.904,564;77
689008.916,562;81
689042.948,560;82
689075.948,561;83
689108.949,553;83
689142.384,555;81
689175.386,555;81
689208.393,555;82
689243.44,558;80
689276.445,556;79
689308.44,557;79
689340.992,557;79
689376.994,557;79
689408.993,559;79
689441.528,557;79
689476.527,557;80
689508.526,554;78
689542.592,552;76
689575.592,548;73
689609.601,548;71
689642.148,543;71
689676.148,544;72
689708.189,542;69
689741.711,544;68
689774.671,543;68
689808.675,543;67
689842.93,545;66
689875.929,546;68
689908.93,545;71
689943.034,547;71
689975.032,545;70
690009.035,546;69
690042.352,545;69
690075.404,546;71
690108.464,546;70
690142.019,544;70
690176.018,544;68
690209.018,545;68
690241.608,542;66
690276.607,541;62
690308.606,538;59
690342.217,539;55
690376.217,538;52
690408.218,539;52
690442.414,539;52
690475.414,539;51
690509.418,539;50
690543.559,539;50
690575.552,540;53
690609.55,540;54
690643.61,542;54
690675.609,543;54
690709.719,542;53
690742.917,543;53
690775.917,541;53
690810.068,542;51
690843.161,562;50
690876.153,560;49
690909.152,562;49
690942.174,562;49
690976.005,563;49
691009.011,562;49
691043.143,536;50
691076.143,532;50
691108.593,533;50
691142.234,546;50
691175.234,543;49
691208.234,554;49
691243.319,555;49
691276.319,554;49
691308.331,551;49
691341.937,550;49
691374.973,547;49
691409.946,545;50
691442.446,546;50
691476.447,543;49
691509.456,541;50
691542.547,536;50
691575.547,528;51
691608.557,521;52
691643.644,512;54
691675.635,505;57
691709.643,468;60
691742.831,495;62
691776.833,464;66
691808.832,461;67
691842.347,464;69
691876.345,471;73
691909.346,475;75
691941.868,483;77
691975.868,493;79
692009.872,498;82
692042.056,500;89
692076.052,503;92
692109.055,506;92
692142.572,510;89
692175.572,512;89
692209.571,515;91
692243.097,518;95
692277.095,522;99
692309.093,523;102
692342.166,524;106
692375.158,524;112
692410.167,524;114
692442.683,525;114
692477.011,525;114
692508.841,528;116
692544.454,526;117
692578.453,524;117
692608.453,526;120
692642.552,530;125
692675.551,529;129
692708.55,530;135
692743.725,529;143
692776.726,532;155
692808.724,536;165
692842.97,538;176
692875.969,537;186
692909.98,540;192
692945.07,548;195
692976.07,556;199
693009.068,559;200
693043.289,561;200
693075.288,562;200
693109.288,561;200
693142.414,561;200
693176.415,560;201
693209.414,561;203
693244.07,561;205
693276.07,563;207
693309.247,563;210
693342.894,562;209
693375.919,562;209
693409.883,561;208
693442.975,560;207
693475.975,561;207
693509.975,561;206
693542.405,562;205
693576.396,562;204
693609.396,561;204
693643.51,561;202
693676.516,559;203
693709.55,559;204
693742.677,558;202
693776.676,558;203
693808.764,558;203
693842.749,558;202
693876.237,559;202
693909.247,559;202
693942.756,558;202
693975.765,557;202
694009.765,556;202
694045.836,555;201
694077.835,556;202
694109.836,556;202
694143.374,556;202
694176.384,556;202
694209.519,555;202
694244.047,556;202
694277.041,557;201
694309.038,557;201
694342.595,556;201
694376.608,557;202
694409.601,557;201
694442.219,557;201
694476.124,557;201
694509.17,557;201
694543.715,557;201
694576.714,558;201
694608.726,558;201
694643.884,556;201
694675.883,557;201
694708.895,558;201
694743.968,557;201
694775.967,558;202
694808.976,557;201
694844.094,557;201
694876.086,557;201
694908.932,559;201
694944.002,558;201
694976.001,558;201
695010.01,559;201
695045.093,558;200
695076.376,558;201
695109.376,558;201
695142.945,559;201
695175.946,558;201
695209.953,559;201
695243.269,559;201
695277.268,559;201
695309.269,559;201
695343.817,559;200
695376.817,558;201
695409.827,559;200
695442.966,559;201
695475.498,558;201
695510.435,559;201
695542.957,558;200
695576.958,559;201
695609.966,559;201
695643.243,559;200
695676.243,558;200
695710.251,558;200
695741.848,559;201
695777.838,559;200
695809.846,560;201
695842.596,562;202
695876.587,563;203
695909.587,563;204
695943.097,563;203
695976.095,563;203
696010.096,563;205
696043.623,563;205
696077.131,563;205
696109.646,563;206
696142.732,563;206
696175.731,563;206
696209.739,563;206
696242.817,563;208
696276.939,563;208
696309.955,564;209
696343.646,564;212
696377.636,560;213
696409.645,558;216
696443.733,555;217
696475.852,552;219
696509.864,551;220
696543.946,552;221
696575.944,552;220
696610.342,552;220
696644.873,552;220
696676.871,552;220
696709.872,552;220
696742.955,552;220
696776.948,552;221
696809.954,552;221
696843.035,552;220
696876.036,552;220
696910.035,552;221
696944.21,552;222
696976.293,553;223
697010.206,553;224
697044.304,553;224
697077.303,553;224
697110.303,553;224
697143.478,553;223
697176.552,553;223
697210.479,553;223
697243.649,554;223
697276.726,554;223
697309.64,554;223
697343.731,554;224
697378.731,553;226
697409.739,553;227
697443.794,553;230
697475.815,551;233
697509.873,551;233
697543.854,550;237
697576.854,550;240
697609.855,550;246
697643.994,553;252
697677.079,558;260
697709.994,565;270
697744.124,568;281
697777.122,561;290
697810.131,560;299
697843.206,558;306
697877.205,557;314
697909.215,561;323
697943.387,564;331
697976.191,566;337
698010.191,567;338
698042.468,568;341
698077.461,570;341
698109.468,571;343
698143.548,573;345
698176.547,573;347
698210.548,571;351
698242.736,567;354
698276.702,565;353
698309.701,564;352
698342.933,564;354
698376.933,565;356
698409.934,568;352
698444.47,569;352
698476.548,570;352
698510.469,571;351
698544.001,574;351
698576.001,575;349
698610.001,577;348
698643.184,576;346
698676.184,575;343
698710.388,576;339
698742.753,576;337
698776.879,577;335
698809.844,576;331
698844.376,577;328
698876.369,577;326
698910.378,578;324
698942.889,579;322
698976.889,579;321
699009.894,578;321
699044.433,577;320
699077.424,578;319
699109.432,578;318
699143.938,577;320
699176.939,577;320
699209.95,578;319
699243.486,577;320
699276.485,577;322
699309.493,577;323
699346.74,577;324
699377.732,578;324
699409.816,577;324
699443.026,577;325
699476.031,576;325
699510.026,578;324
699544.233,578;323
699578.233,578;322
699610.242,578;322
699644.308,577;322
699676.385,577;323
699710.3,577;321
699745.416,577;321
699778.415,571;320
699810.413,563;325
699844.972,557;328
699876.965,552;333
699909.971,547;333
699943.538,542;334
699976.539,541;334
700010.615,542;335
700044.068,543;334
700078.068,544;333
700110.075,545;333
700144.603,545;332
700176.681,545;334
700210.61,547;335
700245.122,547;336
700279.115,548;338
700310.123,548;339
700344.645,548;339
700377.637,548;336
700410.645,547;333
700445.166,551;332
700476.552,555;332
700510.551,559;332
700543.103,561;333
700577.094,563;332
700610.103,567;331
700644.471,572;330
700677.048,570;329
700710.296,572;328
700743.759,572;328
700776.759,568;327
700810.768,569;327
700844.315,569;327
700878.308,571;326
700910.307,572;326
700944.829,572;325
700976.838,571;325
701010.841,569;325
701044.374,569;325
701078.38,569;325
701110.379,568;324
701144.68,567;324
701178.386,570;324
701210.386,570;323
701243.835,568;323
701277.453,567;323
701310.294,566;324
701342.8,567;325
701376.261,567;325
701410.258,570;324
701443.848,570;323
701476.847,570;322
701509.848,570;319
701545.374,570;318
701576.383,570;316
701611.374,570;315
701645.015,570;315
701677.014,570;314
701710.022,571;314
701743.708,570;313
701777.715,570;315
701810.724,569;315
701845.234,567;315
701877.234,565;316
701909.933,564;317
701943.427,564;318
701976.429,564;319
702010.43,565;323
702044.973,557;328
702078.966,553;330
702109.965,552;333
702143.476,551;339
702177.479,551;343
702210.488,549;345
702244.573,547;347
702277.574,544;347
702310.642,542;344
702344.108,539;342
702377.203,539;342
702411.123,540;341
702447.654,542;335
702478.653,542;333
702510.741,542;333
702544.253,542;333
702577.257,543;335
702610.265,544;338
702644.765,544;339
702676.765,545;341
702710.774,545;343
702744.428,544;345
702777.434,545;345
702810.434,545;345
702844.971,544;346
702877,545;346
702909.967,545;346
702944.476,545;345
702977.479,544;345
703010.487,545;346
703046.026,546;345
703079.026,547;346
703111.138,546;346
703144.807,546;346
703177.896,546;346
703210.827,546;346
703244.356,547;346
703277.363,546;346
703310.363,545;345
703344.38,546;346
703377.89,546;345
703411.147,546;345
703444.55,546;347
703477.715,546;347
703510.714,546;347
703543.73,546;345
703578.227,546;343
703610.236,545;341
703643.251,545;340
703676.759,547;339
703711.759,549;337
703744.775,549;336
703777.802,548;336
703810.81,548;336
703844.823,548;336
703877.122,549;337
703910.12,548;338
703943.147,548;339
703976.665,548;337
704011.664,549;337
704044.682,549;337
704078.818,550;338
704110.818,550;340
704146.346,550;339
704177.345,551;338
704211.345,553;337
704245.869,552;338
704277.872,555;337
704310.877,556;336
704343.893,555;337
704378.257,555;337
704411.255,556;337
704443.283,560;335
704477.802,562;335
704510.266,563;334
704544.796,564;332
704576.802,566;331
704610.811,572;330
704644.826,572;328
704678.05,572;325
704710.955,571;323
704746.499,572;321
704778.701,571;320
704810.781,571;320
704843.788,571;320
704878.294,571;320
704910.303,571;319
704945.297,563;318
704977.442,562;318
705010.451,559;317
705045.477,552;316
705077.899,547;317
705110.972,541;317
705143.974,538;315
705177.483,536;313
705210.75,538;306
705244.765,542;299
705278.267,544;295
705311.264,547;295
705345.786,550;292
705377.789,553;291
705410.798,555;290
705444.813,555;289
705477.323,555;289
705510.332,556;287
705544.538,557;287
705579.048,557;288
705611.048,556;287
705645.064,556;287
705677.32,556;287
705711.32,556;286
705746.341,555;287
705778.855,555;286
705810.852,555;285
705844.854,555;285
705877.451,555;285
705911.378,553;287
705944.374,549;289
705977.886,548;290
706010.893,548;291
706046.417,547;291
706077.422,543;291
706111.42,543;292
706145.765,542;295
706177.369,543;298
706211.289,544;299
706244.29,545;300
706277.802,545;300
706310.804,545;300
706344.801,545;299
706378.312,545;299
706410.313,546;300
706445.327,546;299
706477.921,546;299
706511.843,546;300
706547.356,546;299
706578.361,546;300
706611.361,547;300
706644.383,547;302
706678.013,548;306
706712.026,550;308
706745.142,549;307
706778.243,548;308
706811.252,548;306
706846.246,549;305
706877.769,548;305
706911.768,551;305
706945.766,548;307
706977.278,546;308
707011.293,544;308
707044.305,542;309
707077.832,539;309
707111.201,538;310
707144.97,538;310
707177.474,537;311
707211.482,535;312
707246.491,534;312
707279.985,534;312
707310.993,535;312
707343.995,535;313
707379.496,536;313
707411.503,537;314
707444.518,538;314
707478.014,539;314
707510.733,541;313
707545.724,542;312
707578.236,543;312
707611.236,541;312
707645.262,541;311
707677.854,539;311
707711.78,537;311
707745.792,536;311
707779.307,536;309
707811.325,536;307
707861.352,537;306
707879.354,538;305
707911.359,540;305
707945.368,541;305
707977.873,542;304
708011.873,542;300
708044.897,542;296
708079.395,547;291
708111.468,548;287
708145.405,549;282
708178.91,550;280
708211.918,550;278
708244.926,551;277
708278.433,551;277
708311.442,548;276
708345.453,547;275
708377.952,546;274
708410.953,544;273
708445.97,544;271
708477.506,546;272
708511.514,548;275
708546.523,548;273
708579.034,547;271
708611.035,548;269
708645.081,551;268
708678.609,556;263
708711.618,559;259
708745.625,560;253
708779.108,561;245
708811.59,565;243
708844.593,571;237
708878.894,574;239
708911.987,576;239
708944.989,576;236
708977.493,576;235
709011.502,574;234
709047.499,574;235
709080.013,573;232
709111.022,574;228
709146.029,574;221
709177.541,574;215
709211.541,574;205
709246.545,575;198
709279.051,575;195
709312.051,576;192
709345.062,576;190
709377.582,573;188
709411.674,571;185
709444.6,572;184
709477.871,572;182
709511.795,573;181
709546.79,577;182
709579.053,559;183
709612.053,555;180
709645.074,575;181
709678.616,572;176
709711.625,573;171
709744.623,574;163
709779.129,574;159
709811.13,572;158
709846.146,571;157
709878.658,572;150
709911.66,572;151
709944.668,571;150
709979.177,569;154
710011.186,569;152
710045.201,569;143
710079.277,569;150
710111.873,570;151
710144.868,572;139
710178.377,573;131
710211.377,574;133
710246.395,571;124
710279.091,570;122
710312.092,567;118
710346.095,563;113
710378.603,562;108
710411.603,561;105
710446.614,565;104
710479.115,568;103
710511.123,570;101
710546.133,574;97
710579.651,575;94
710611.659,574;91
710646.667,572;90
710677.778,571;90
710711.778,571;91
710745.781,571;89
710779.377,570;89
710811.386,571;89
710845.38,572;89
710877.914,572;90
710911.915,573;89
710945.916,572;90
710978.42,573;90
711011.425,574;90
711045.445,574;90
711079.162,574;90
711111.163,574;91
711145.172,574;91
711178.257,574;92
711211.263,574;94
711245.273,574;95
711278.504,575;95
711311.512,575;95
711345.522,574;96
711378.682,573;96
711412.297,571;98
711443.87,569;101
711478.317,565;102
711511.502,563;102
711544.518,560;104
711579.023,561;105
711611.421,562;107
711646.429,561;108
711678.532,560;109
711711.528,556;110
711745.545,549;114
711778.638,548;119
711811.645,554;120
711845.652,557;120
711878.727,557;119
711911.742,578;116
711944.895,574;115
711978.398,567;109
712011.399,559;104
712045.415,555;98
712080.593,554;90
712111.606,553;88
712145.612,556;84
712178.136,558;82
712211.129,560;82
712250.145,563;82
712280.655,544;85
712311.663,544;86
712345.748,544;88
712378.291,544;89
712412.29,543;92
712445.284,541;95
712479.347,539;95
712511.355,538;95
712546.371,537;95
712579.897,537;96
712611.905,538;94
712646.903,538;95
712679.409,538;94
712712.536,538;95
712748.541,538;94
712780.047,538;92
712811.046,537;94
712846.049,537;94
712878.594,537;97
712911.584,537;104
712945.586,537;109
712978.604,537;114
713011.695,535;117
713045.823,536;119
713080.335,535;121
713112.342,533;121
713145.333,532;121
713178.867,532;122
713211.867,532;121
713245.882,531;120
713280.485,531;116
713311.668,530;114
713344.681,529;116
713378.201,528;116
713412.209,529;116
713448.218,528;116
713478.742,528;116
713512.873,527;116
713547.964,528;117
713579.564,528;117
713611.573,527;118
713646.577,527;118
713678.101,527;117
713712.101,526;117
713747.119,527;117
713779.653,528;116
713811.653,526;117
713845.655,526;117
713879.741,526;118
713912.01,527;118
713945.092,528;118
713978.597,527;117
714011.607,527;118
714048.604,527;117
714078.995,527;117
714111.996,527;118
714147.012,528;117
714178.686,527;117
714211.62,527;118
714245.627,527;118
714279.705,527;118
714311.937,527;117
714345.566,527;117
714379.259,527;117
714412.268,527;117
714447.277,527;117
714478.805,527;118
714512.805,527;117
714546.956,526;117
714579.231,526;118
714612.24,526;121
714646.247,528;123
714678.323,529;127
714712.323,530;127
714745.348,530;129
714779.425,531;129
714812.424,531;130
714845.44,533;130
714879.516,533;133
714912.515,533;133
714946.52,532;134
714979.124,532;135
715012.05,532;135
715047.046,533;135
715080.08,534;134
715112.472,534;134
715144.911,532;134
715179.413,532;136
715213.419,533;137
715246.437,533;135
715278.966,533;135
715312.965,534;99
715345.992,534;100
715380.068,533;136
715412.064,532;135
715446.269,530;135
715478.772,532;136
715512.773,532;135
715546.789,531;135
715579.325,532;136
715612.323,532;135
715646.335,531;134
715679.861,532;134
715713.859,531;133
715745.863,531;133
715780.385,532;133
715812.392,533;134
715846.399,532;132
715879.771,531;132
715911.704,532;133
715945.694,532;133
715979.806,532;133
716012.805,531;133
716045.836,531;133
716079.968,532;133
716111.971,532;132
716146.972,531;126
716179.899,529;121
716212.989,528;120
716247.005,528;121
716280.105,534;97
716312.094,533;97
716346.137,533;97
716379.654,533;96
716412.653,533;95
716446.672,534;95
716479.178,534;94
716525.185,515;100
716547.183,514;102
716580.33,515;103
716612.339,518;105
716647.346,521;108
716679.859,522;110
716712.852,524;114
716746.934,526;115
716779.54,526;114
716812.472,526;113
716845.464,526;113
716879.679,527;114
716912.909,528;113
716947.925,528;114
716979.42,527;114
717013.42,526;112
717047.51,527;112
717080.034,528;113
717113.042,529;115
717146.046,530;115
717179.56,530;115
717212.56,530;117
717247.566,530;118
717280.096,530;121
717312.175,529;124
717346.194,529;126
717379.27,529;125
717412.27,528;125
717446.264,526;124
717479.874,526;122
717512.874,525;122
717546.019,525;122
717579.537,526;123
717612.538,527;123
717647.666,527;124
717679.2,526;124
717712.208,524;121
717748.203,523;118
717780.734,523;116
717812.731,523;115
717848.745,523;117
717879.246,522;118
717912.253,522;119
717946.246,524;119
717978.834,526;122
718012.834,528;123
718046.836,536;96
718079.37,528;124
718112.37,529;123
718146.381,529;127
718178.963,530;131
718212.893,530;128
718247.899,531;127
718279.425,530;128
718312.424,530;127
718347.442,530;127
718379.949,531;126
718413.113,531;125
718447.125,530;126
718479.624,531;126
718512.634,531;126
718546.627,530;126
718579.155,530;126
718613.165,531;126
718647.158,531;125
718679.677,532;126
718713.675,532;125
718746.692,531;126
718780.222,531;126
718812.515,532;126
718846.531,531;126
718879.125,531;125
718913.046,531;125
718946.168,531;125
718979.673,531;125
719012.673,532;123
719046.757,533;117
719079.864,531;112
719112.861,529;110
719145.864,529;109
719179.382,528;105
719212.389,528;105
719246.505,529;106
719280.026,530;105
719313.032,532;108
719348.036,533;111
719379.539,534;109
719412.539,533;107
719448.551,531;105
719480.141,528;101
719513.468,541;90
719548.496,544;90
719580.001,543;90
719613.003,540;89
719647.017,540;89
719679.528,537;90
719712.541,538;90
719747.534,538;91
719781.073,538;91
719813.068,539;91
719848.073,518;91
719880.641,520;93
719913.58,522;95
719945.583,524;98
719980.088,524;99
720013.088,524;99
720047.093,524;99
720079.598,523;99
720112.607,523;100
720146.895,523;100
720179.478,523;99
720212.412,523;100
720246.406,524;99
720280.543,525;99
720312.549,525;99
720345.553,524;99
720380.049,523;99
720413.058,525;99
720447.074,524;99
720479.598,525;99
720513.599,529;100
720548.604,527;100
720580.153,525;102
720613.253,525;102
720647.257,526;103
720680.973,526;105
720712.935,525;106
720746.944,525;107
720781.052,524;106
720813.061,522;106
720847.082,520;108
720879.72,518;110
720912.617,517;111
720947.623,515;112
720980.243,516;113
721013.162,516;111
721046.179,516;110
721080.706,515;109
721113.715,514;108
721147.28,515;109
721179.894,514;109
721212.794,515;109
721247.799,515;109
721280.462,515;109
721313.462,514;109
721347.465,515;109
721379.864,514;108
721412.864,513;108
721446.865,513;110
721480.371,510;112
721513.508,509;114
721546.865,507;116
721580.466,505;118
721613.093,505;121
721646.095,502;123
721679.621,497;123
721712.622,491;123
721746.624,490;122
721780.704,508;102
721813.704,508;100
721847.721,513;100
721880.258,517;103
721913.258,520;103
721946.261,521;135
721979.853,522;139
722012.766,522;140
722047.785,520;104
722080.318,517;104
722113.522,516;139
722148.471,517;137
722180.981,517;135
722212.992,517;132
722248.008,514;130
722280.599,516;126
722313.569,514;125
722346.632,513;123
722380.328,513;121
722413.257,515;120
722448.277,516;117
722479.601,516;114
722513.318,517;112
722548.318,517;110
722580.843,517;111
722612.844,519;111
722647.855,518;111
722679.461,518;111
722713.389,518;111
722747.397,518;107
722780.444,520;101
722813.452,525;102
722847.449,526;102
722880.985,523;103
722913.984,520;102
722946.987,517;101
722980.516,519;99
723013.516,523;95
723046.525,528;90
723081.631,535;87
723113.64,541;86
723147.651,544;79
723180.139,550;84
723213.14,554;83
723248.153,556;83
723280.651,556;84
723313.66,556;85
723347.656,556;85
723380.132,556;87
723414.132,557;88
723447.135,557;89
723479.685,557;88
723513.695,557;88
723547.689,557;89
723580.194,557;88
723613.202,557;87
723647.198,557;88
723679.887,557;88
723713.797,558;91
723746.798,555;95
723780.335,553;98
723814.334,551;99
723847.655,549;100
723880.952,546;100
723914.022,544;102
723947.014,542;101
723980.565,539;102
724013.565,537;103
724047.57,535;102
724079.966,533;102
724114.02,532;102
724148.099,533;100
724180.913,534;101
724213.921,538;100
724246.921,533;101
724280.448,534;101
724313.457,533;101
724347.456,533;101
724380.992,534;102
724414.002,534;102
724447.998,534;101
724480.508,534;102
724513.516,536;103
724547.507,536;103
724580.016,536;103
724614.104,534;104
724648.113,534;103
724680.635,533;104
724714.643,538;103
724747.634,533;104
724781.141,533;104
724814.149,533;105
724847.141,533;104
724880.695,534;105
724913.655,533;105
724947.655,533;104
724980.17,533;104
725013.288,534;105
725047.288,534;104
725080.507,534;103
725113.507,533;104
725148.042,533;104
725182.666,533;103
725214.666,534;104
725247.666,537;104
725280.816,535;105
725313.877,537;105
725347.878,536;106
725380.003,536;106
725414.003,536;107
725446.995,534;106
725480.503,534;107
725513.503,535;109
725548.509,535;109
725581.011,535;110
725614.157,535;110
725647.156,536;111
725680.245,537;112
725713.284,538;112
725747.284,538;113
725780.809,539;114
725813.818,537;115
725847.81,536;116
725880.333,535;116
725914.322,535;115
725947.322,534;115
725980.832,536;114
726013.832,536;115
726046.841,536;116
726080.427,534;119
726113.431,535;120
726147.427,535;120
726180.562,535;120
726213.561,534;121
726248.561,535;121
726280.48,535;120
726313.481,534;119
726347.607,535;120
726381.133,533;121
726414.184,534;120
726449.245,534;120
726480.753,535;120
726514.834,535;121
726547.091,535;120
726580.926,535;120
726613.933,535;120
726646.934,536;120
726681.467,535;121
726713.476,535;120
726747.468,535;120
726780.974,535;120
726813.982,535;120
726847.984,535;120
726880.488,535;120
726913.495,536;120
726948.486,536;120
726980.017,535;120
727014.017,535;120
727048.018,535;120
727081.527,535;120
727113.668,535;120
727147.67,535;120
727180.164,536;119
727214.164,539;119
727247.165,540;116
727280.675,544;115
727313.681,544;114
727348.689,546;114
727381.216,547;113
727415.216,548;113
727449.498,552;113
727481.088,551;111
727514.083,550;109
727548.081,552;107
727580.62,551;106
727614.621,550;105
727647.629,551;105
727681.127,548;105
727714.127,545;104
727750.259,542;105
727780.761,540;106
727813.769,539;106
727847.823,537;108
727881.287,538;109
727914.406,540;109
727948.405,541;110
727980.919,536;114
728013.927,533;116
728047.919,531;117
728081.445,530;115
728114.444,530;113
728147.576,530;112
728181.63,530;113
728214.63,530;113
728247.63,529;115
728281.787,529;114
728313.787,529;114
728347.797,529;114
728381.335,529;112
728414.332,529;112
728448.33,531;110
728480.847,532;108
728513.848,533;105
728547.861,535;105
728582.391,536;104
728614.39,539;103
728647.389,542;102
728681.083,544;101
728714.084,544;99
728748.33,544;97
728781.357,544;95
728814.365,544;93
728848.357,545;89
728880.869,547;85
728914.877,551;81
728947.869,553;78
728981.377,554;76
729016.509,554;76
729048.652,553;77
729081.185,551;79
729114.361,550;80
729148.37,550;79
729180.929,550;79
729213.929,550;80
729247.938,552;81
729282.456,553;84
729315.373,557;84
729348.378,559;85
729380.902,559;86
729414.91,560;85
729448.91,560;84
729481.17,560;84
729514.171,560;84
729548.178,560;83
729580.711,560;84
729614.717,560;85
729647.708,560;86
729681.248,559;87
729714.248,554;91
729747.248,551;94
729782.878,547;95
729814.8,545;95
729848.809,544;95
729881.328,542;95
729914.464,543;95
729949.54,543;95
729982.055,543;95
730014.056,542;94
730048.064,542;94
730081.946,542;94
730114.946,542;94
730147.957,543;94
730180.645,542;94
730214.645,543;94
730248.653,542;94
730283.19,542;94
730315.19,543;94
730348.19,543;94
730381.788,542;94
730414.838,543;94
730447.841,543;94
730481.431,543;94
730514.361,542;94
730548.36,544;95
730580.956,544;97
730614.883,544;98
730648.882,546;99
730680.57,547;100
730714.57,547;100
730747.579,546;101
730782.08,547;102
730814.089,545;101
730849.082,544;101
730881.76,544;102
730914.768,545;102
730948.76,544;101
730981.391,545;101
731014.401,544;101
731048.4,544;100
731081.912,544;101
731114.92,544;101
731148.921,544;101
731181.43,544;101
731215.63,544;101
731247.548,544;101
731281.557,543;101
731314.565,544;101
731348.663,543;101
731381.182,544;101
731414.183,544;100
731448.182,544;101
731481.77,542;101
731514.689,535;100
731547.698,536;100
731582.208,536;98
731614.216,538;95
731650.216,537;94
731681.729,539;94
731714.729,539;94
731747.729,539;95
731781.663,539;101
731814.667,538;103
731847.369,538;104
731881.516,536;104
731915.516,535;104
731947.507,533;102
731981.632,533;102
732014.632,533;101
732047.697,534;101
732081.241,534;102
732114.252,534;102
732148.251,533;103
732181.845,532;104
732214.763,532;104
732247.771,532;103
732281.314,532;103
732314.323,531;103
732348.324,532;102
732381.86,532;102
732414.86,532;102
732449.869,532;102
732482.506,532;102
732514.759,532;103
732549.76,533;102
732582.358,532;102
732614.358,532;103
732648.358,532;103
732681.88,533;102
732714.88,532;102
732748.88,532;102
732783.403,531;102
732815.402,532;101
732848.403,532;102
732881.934,532;101
732914.923,531;101
732947.932,531;103
732981.451,531;103
733015.451,535;101
733048.461,534;102
733081.961,534;102
733114.97,534;98
733150.104,535;95
733182.615,536;95
733215.615,537;95
733248.624,537;98
733282.138,536;102
733315.136,536;103
733348.137,535;104
733381.658,535;104
733414.899,534;104
733448.818,535;104
733481.726,534;103
733515.726,534;103
733548.755,533;103
733582.259,534;103
733615.258,535;103
733648.258,534;103
733681.791,534;103
733714.799,534;102
733748.791,534;103
733782.311,535;102
733815.323,535;103
733849.312,534;102
733882.911,534;102
733914.911,534;102
733949.956,534;102
733981.462,534;102
734014.462,535;102
734049.462,535;104
734082.148,535;105
734115.147,534;108
734150.155,534;110
734182.672,533;112
734215.672,534;114
734249.681,534;115
734283.213,533;114
734315.224,533;114
734349.223,533;113
734381.734,533;114
734416.743,533;114
734448.742,533;113
734482.264,534;112
734515.256,534;112
734549.264,534;111
734582.764,533;112
734615.772,533;109
734648.764,536;105
734681.516,537;101
734715.445,538;101
734749.446,537;102
734782.172,539;102
734815.181,539;104
734849.173,538;107
734882.704,538;109
734914.712,539;110
734948.703,538;110
734982.222,538;111
735015.231,539;110
735049.223,539;108
735081.745,539;104
735114.746,539;103
735149.753,539;102
735182.291,540;101
735215.257,541;101
735249.265,541;103
735282.778,541;104
735315.151,540;106
735349.16,540;107
735381.685,540;107
735415.693,539;105
735449.917,539;104
735481.526,541;106
735515.449,540;109
735549.444,540;112
735582,540;115
735615.009,539;117
735649.008,540;119
735682.52,540;118
735715.529,539;118
735748.529,539;118
735782.133,539;115
735815.132,538;112
735849.148,538;109
735881.65,539;109
735915.642,538;111
735949.642,534;116
735982.174,529;120
736015.167,524;125
736048.174,519;133
736083.559,518;144
736115.559,515;155
736149.708,514;170
736182.26,512;175
736215.269,508;180
736249.269,503;181
736282.314,497;187
736315.313,494;191
736348.321,490;200
736381.823,487;204
736415.822,484;210
736449.826,483;215
736482.344,483;218
736515.344,483;219
736549.352,484;219
736582.862,485;218
736615.871,485;217
736649.863,486;215
736682.388,485;213
736717.396,486;212
736749.389,487;213
736783.913,487;216
736815.91,488;217
736848.912,489;220
736882.432,488;223
736915.426,490;230
736949.426,492;236
736981.958,492;242
737015.967,489;246
737050.086,484;245
737082.598,481;244
737115.597,480;221
737148.597,479;248
737181.791,478;251
737215.799,476;253
737249.799,474;257
737281.984,471;260
737315.997,470;232
737348.985,465;265
737381.512,460;271
737415.504,457;277
737448.516,454;284
737482.378,455;287
737515.31,458;289
737548.311,459;289
737581.828,458;288
737615.829,458;289
737650.837,458;289
737683.337,459;290
737715.336,459;290
737748.337,461;263
737782.573,462;265
737815.573,462;266
737848.575,461;266
737881.715,460;269
737915.844,459;268
737948.844,458;269
737982.35,457;269
738015.35,457;269
738049.358,457;270
738082.873,457;269
738115.873,450;297
738149.883,455;271
738182.395,453;298
738218.601,454;299
738249.519,455;299
738282.04,454;300
738316.039,456;300
738349.039,456;301
738382.546,457;301
738415.552,458;302
738449.546,457;302
738482.053,457;302
738516.196,457;302
738550.192,458;302
738582.547,458;302
738615.46,458;302
738649.46,457;302
738681.968,459;302
738716.969,458;302
738748.977,457;302
738782.49,458;303
738815.504,458;302
738849.71,458;302
738882.383,455;302
738915.383,458;302
738949.383,458;302
738983.032,458;302
739016.171,457;302
739049.171,457;302
739083.999,457;302
739116.013,457;302
739150,457;301
739182.608,458;302
739215.594,457;302
739249.594,456;302
739283.093,457;302
739316.114,457;302
739350.122,458;302
739382.652,456;302
739416.652,458;302
739449.652,457;302
739482.257,458;301
739516.265,458;301
739550.265,458;302
739583.499,457;302
739615.507,458;301
739650.502,456;301
739683.117,458;301
739716.036,458;301
739750.035,458;301
739782.645,458;301
739815.571,458;300
739849.571,458;300
739881.817,458;301
739916.817,459;301
739949.809,458;301
739982.9,456;301
740015.901,458;301
740048.91,458;301
740083.507,458;302
740116.516,458;302
740149.515,457;301
740183.162,457;301
740216.096,457;302
740250.094,454;303
740282.195,457;302
740316.195,458;302
740351.196,455;301
740383.708,458;302
740415.707,454;302
740449.716,454;302
740482.322,459;305
740516.312,454;310
740550.506,455;309
740583.054,453;310
740617.054,452;316
740650.215,456;321
740682.713,456;326
