Item1,Item2,Item3,Item4,Item5
45293.989132800001,False,97.2791672,109.016891,False
45294.022694399995,False,98.6828613,109.540718,False
45294.053081599995,False,99.4914169,110.293549,False
45294.085247999996,False,100.046448,110.70472,False
45294.133747200001,False,101.913422,110.748055,False
45294.1654528,False,105.50341,110.24469,False
45294.196313599998,False,111.911621,112.994453,False
45294.228275199996,False,119.310104,115.336609,False
45294.260799999996,False,126.422058,115.167137,False
45294.292876799998,False,134.051056,105.176247,False
45294.324326399998,False,146.896103,97.7363739,False
45294.374924799995,False,155.006409,96.9500122,False
45294.4051712,False,158.207932,95.370018,False
45294.437299199999,False,156.583389,93.3495483,False
45294.469260799997,False,153.119598,90.9438629,False
45294.5021184,False,150.969574,93.3331375,False
45294.532672000001,False,152.04985,96.8840256,False
45294.564723199997,False,156.232147,98.1461945,False
45294.597235199995,False,160.115936,98.6661911,False
45294.645683199997,False,163.44313,99.2704086,False
45294.678054399999,False,166.00032,99.8331375,False
45294.710335999996,False,170.746231,101.101631,False
45294.740812799995,False,171.654541,99.0753708,False
45294.772787199996,False,171.90065,99.3337402,False
45294.8050048,False,173.52507,99.8161621,False
45294.836659199995,False,175.251053,103.257751,False
45294.869132799999,False,178.372559,102.20784,False
45294.916300799996,False,181.762177,98.7413101,False
45294.948454400001,False,188.147583,93.9180756,False
45294.9810048,False,198.001633,85.4834595,False
45295.012659200002,False,210.083771,74.318634,False
45295.044172800001,False,221.091782,64.3446045,False
45295.076159999997,False,233.864197,57.8755417,False
45295.109184000001,False,242.072906,55.0202217,False
45295.157721600001,False,248.571503,52.0130424,False
45295.189119999995,False,255.120972,49.3944283,False
45295.2203648,False,261.887177,47.830307,False
45295.252569600001,False,271.938568,47.7465706,False
45295.2840192,False,282.878479,48.6297646,False
45295.316198399996,False,286.485168,51.6040573,False
45295.349081599998,False,285.70343,52.9971924,False
45295.3813888,False,283.793945,52.650032,False
45295.431116799999,False,285.794189,53.9995384,False
45295.460748799997,False,290.714539,57.5805779,False
45295.492953599998,False,291.792664,57.8852501,False
45295.525235199995,False,291.693878,56.8908081,False
45295.556607999999,False,291.387451,57.1901588,False
45295.588671999998,False,291.077728,57.4056702,False
45295.620659199994,False,290.748962,57.5496674,False
45295.652236800001,False,289.96347,58.6531372,False
45295.700825599997,False,290.860962,56.3802528,False
