MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/9/2025 18:58:37,1.17.0,ClosedEcon_PR1,1,3.76,nan,1,Left,Left,1,0,0,0,nan,nan,0.09
6/9/2025 18:58:54,1.17.0,ClosedEcon_PR1,1,3.76,3,1,Pellet,Left,1,0,1,1,11.94,nan,nan
6/9/2025 19:01:01,1.17.0,ClosedEcon_PR1,1,3.76,nan,2,Left,Left,2,0,1,1,nan,nan,0.29
6/9/2025 19:01:04,1.17.0,ClosedEcon_PR1,1,3.76,nan,2,Right,Left,2,1,1,1,nan,nan,0.26
6/9/2025 19:03:59,1.17.0,ClosedEcon_PR1,1,3.76,nan,2,Left,Left,3,1,1,1,nan,nan,0.14
6/9/2025 19:04:02,1.17.0,ClosedEcon_PR1,1,3.76,1,2,Pellet,Left,3,1,2,2,1.70,308,nan
6/9/2025 19:06:15,1.17.0,ClosedEcon_PR1,1,3.76,nan,3,Right,Left,3,2,2,2,nan,nan,0.27
6/9/2025 19:06:19,1.17.0,ClosedEcon_PR1,1,3.76,nan,3,Left,Left,4,2,2,2,nan,nan,0.22
6/9/2025 19:06:25,1.17.0,ClosedEcon_PR1,1,3.76,nan,3,Right,Left,4,3,2,2,nan,nan,0.16
6/9/2025 19:12:13,1.17.0,ClosedEcon_PR1,1,3.76,nan,3,Left,Left,5,3,2,2,nan,nan,0.13
6/9/2025 19:14:13,1.17.0,ClosedEcon_PR1,1,3.76,nan,3,Right,Left,5,4,2,2,nan,nan,0.19
6/9/2025 19:16:13,1.17.0,ClosedEcon_PR1,1,3.76,nan,3,Left,Left,6,4,2,2,nan,nan,0.19
6/9/2025 19:16:15,1.17.0,ClosedEcon_PR1,1,3.76,1,3,Pellet,Left,6,4,3,3,1.13,733,nan
6/9/2025 19:16:44,1.17.0,ClosedEcon_PR1,1,3.76,nan,4,Left,Left,7,4,3,3,nan,nan,0.19
6/9/2025 19:17:03,1.17.0,ClosedEcon_PR1,1,3.76,nan,4,Left,Left,8,4,3,3,nan,nan,0.05
6/9/2025 19:17:06,1.17.0,ClosedEcon_PR1,1,3.76,nan,4,Left,Left,9,4,3,3,nan,nan,0.23
6/9/2025 19:17:11,1.17.0,ClosedEcon_PR1,1,3.76,nan,4,Left,Left,10,4,3,3,nan,nan,0.30
6/9/2025 19:17:13,1.17.0,ClosedEcon_PR1,1,3.76,1,4,Pellet,Left,10,4,4,4,1.32,58,nan
6/9/2025 19:17:24,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Right,Left,10,5,4,4,nan,nan,0.34
6/9/2025 19:17:28,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Left,Left,11,5,4,4,nan,nan,0.38
6/9/2025 19:17:29,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Left,Left,12,5,4,4,nan,nan,0.23
6/9/2025 19:17:31,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Left,Left,13,5,4,4,nan,nan,0.27
6/9/2025 19:19:27,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Right,Left,13,6,4,4,nan,nan,0.22
6/9/2025 19:20:18,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Right,Left,13,7,4,4,nan,nan,0.34
6/9/2025 19:20:21,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Left,Left,14,7,4,4,nan,nan,0.33
6/9/2025 19:20:36,1.17.0,ClosedEcon_PR1,1,3.76,nan,5,Left,Left,15,7,4,4,nan,nan,0.25
6/9/2025 19:20:38,1.17.0,ClosedEcon_PR1,1,3.76,1,5,Pellet,Left,15,7,5,5,0.69,205,nan
6/9/2025 19:20:49,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Left,Left,16,7,5,5,nan,nan,0.11
6/9/2025 19:21:00,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Right,Left,16,8,5,5,nan,nan,0.15
6/9/2025 19:21:22,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Left,Left,17,8,5,5,nan,nan,0.06
6/9/2025 19:23:45,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Right,Left,17,9,5,5,nan,nan,0.20
6/9/2025 19:24:31,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Right,Left,17,10,5,5,nan,nan,0.08
6/9/2025 19:25:18,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Left,Left,18,10,5,5,nan,nan,0.14
6/9/2025 19:25:20,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Right,Left,18,11,5,5,nan,nan,0.21
6/9/2025 19:26:25,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Left,Left,19,11,5,5,nan,nan,0.32
6/9/2025 19:26:29,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Left,Left,20,11,5,5,nan,nan,0.15
6/9/2025 19:26:32,1.17.0,ClosedEcon_PR1,1,3.76,nan,6,Left,Left,21,11,5,5,nan,nan,0.13
6/9/2025 19:26:35,1.17.0,ClosedEcon_PR1,1,3.76,1,6,Pellet,Left,21,11,6,6,1.77,357,nan
6/9/2025 19:26:49,1.17.0,ClosedEcon_PR1,1,3.76,nan,7,Right,Left,21,12,6,6,nan,nan,0.20
6/9/2025 19:28:14,1.17.0,ClosedEcon_PR1,1,3.76,nan,7,Left,Left,22,12,6,6,nan,nan,0.00
6/9/2025 19:28:16,1.17.0,ClosedEcon_PR1,1,3.76,nan,7,Left,Left,23,12,6,6,nan,nan,0.16
6/9/2025 19:29:28,1.17.0,ClosedEcon_PR1,1,3.76,nan,7,Left,Left,24,12,6,6,nan,nan,0.08
6/9/2025 19:30:45,1.17.0,ClosedEcon_PR1,1,3.76,nan,7,Right,Left,24,13,6,6,nan,nan,0.16
