MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/16/2025 13:22:37,1.17.0,ClosedEcon_PR1,0,4.04,nan,1,Left,Left,1,0,0,0,nan,nan,0.58
1/16/2025 13:23:10,1.17.0,ClosedEcon_PR1,0,4.03,nan,1,RightWithPellet,Left,1,1,0,1,nan,nan,0.40
1/16/2025 13:23:25,1.17.0,ClosedEcon_PR1,0,4.04,3,1,Pellet,Left,1,1,1,1,43.27,nan,nan
1/16/2025 13:26:30,1.17.0,ClosedEcon_PR1,0,4.03,nan,2,Right,Left,1,2,1,1,nan,nan,0.09
1/16/2025 13:29:09,1.17.0,ClosedEcon_PR1,0,4.03,nan,2,Right,Left,1,3,1,1,nan,nan,0.33
1/16/2025 13:29:53,1.17.0,ClosedEcon_PR1,0,4.04,nan,2,Right,Left,1,4,1,1,nan,nan,0.00
1/16/2025 13:36:17,1.17.0,ClosedEcon_PR1,0,4.03,nan,2,Right,Left,1,5,1,1,nan,nan,0.84
1/16/2025 13:39:19,1.17.0,ClosedEcon_PR1,0,4.03,nan,2,Right,Left,1,6,1,1,nan,nan,0.23
1/16/2025 13:42:40,1.17.0,ClosedEcon_PR1,0,4.03,nan,2,Left,Left,2,6,1,1,nan,nan,0.03
1/16/2025 13:42:49,1.17.0,ClosedEcon_PR1,0,4.03,nan,2,Left,Left,3,6,1,1,nan,nan,0.43
1/16/2025 13:43:07,1.17.0,ClosedEcon_PR1,0,4.03,4,2,Pellet,Left,3,6,2,2,13.14,1182,nan
1/16/2025 13:44:43,1.17.0,ClosedEcon_PR1,0,4.03,nan,3,Right,Left,3,7,2,2,nan,nan,0.24
1/16/2025 13:55:32,1.17.0,ClosedEcon_PR1,0,4.03,nan,3,Left,Left,4,7,2,2,nan,nan,0.19
1/16/2025 14:01:18,1.17.0,ClosedEcon_PR1,0,4.03,nan,3,Right,Left,4,8,2,2,nan,nan,0.83
1/16/2025 14:02:19,1.17.0,ClosedEcon_PR1,0,4.03,nan,3,Left,Left,5,8,2,2,nan,nan,0.58
1/16/2025 14:13:53,1.17.0,ClosedEcon_PR1,0,4.03,nan,3,Right,Left,5,9,2,2,nan,nan,0.50
1/16/2025 14:19:12,1.17.0,ClosedEcon_PR1,0,4.03,nan,3,Right,Left,5,10,2,2,nan,nan,0.01
1/16/2025 14:22:18,1.17.0,ClosedEcon_PR1,0,4.03,nan,3,Left,Left,6,10,2,2,nan,nan,0.16
1/16/2025 14:22:21,1.17.0,ClosedEcon_PR1,0,4.03,2,3,Pellet,Left,6,10,3,3,1.58,2354,nan
1/16/2025 14:22:46,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Left,Left,7,10,3,3,nan,nan,0.05
1/16/2025 14:23:11,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Right,Left,7,11,3,3,nan,nan,0.35
1/16/2025 14:23:16,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Right,Left,7,12,3,3,nan,nan,0.09
1/16/2025 14:24:03,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Right,Left,7,13,3,3,nan,nan,0.15
1/16/2025 14:27:29,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Right,Left,7,14,3,3,nan,nan,0.24
1/16/2025 14:28:11,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Left,Left,8,14,3,3,nan,nan,0.00
1/16/2025 14:36:42,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Right,Left,8,15,3,3,nan,nan,0.45
1/16/2025 14:39:27,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Left,Left,9,15,3,3,nan,nan,0.44
1/16/2025 14:39:39,1.17.0,ClosedEcon_PR1,0,4.03,nan,4,Left,Left,10,15,3,3,nan,nan,0.15
1/16/2025 14:39:40,1.17.0,ClosedEcon_PR1,0,4.03,2,4,Pellet,Left,10,15,4,4,0.75,1039,nan
1/16/2025 14:40:01,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Left,Left,11,15,4,4,nan,nan,0.00
1/16/2025 14:50:40,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Left,Left,12,15,4,4,nan,nan,0.06
1/16/2025 14:50:42,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Left,Left,13,15,4,4,nan,nan,0.31
1/16/2025 14:53:33,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Right,Left,13,16,4,4,nan,nan,0.71
1/16/2025 14:55:51,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Left,Left,14,16,4,4,nan,nan,0.67
1/16/2025 15:00:24,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Right,Left,14,17,4,4,nan,nan,0.04
1/16/2025 15:00:48,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Right,Left,14,18,4,4,nan,nan,0.54
1/16/2025 15:00:53,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Right,Left,14,19,4,4,nan,nan,0.32
1/16/2025 15:00:56,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Right,Left,14,20,4,4,nan,nan,0.36
1/16/2025 15:01:02,1.17.0,ClosedEcon_PR1,0,4.03,nan,5,Left,Left,15,20,4,4,nan,nan,0.28
1/16/2025 15:01:04,1.17.0,ClosedEcon_PR1,0,4.03,2,5,Pellet,Left,15,20,5,5,1.13,1284,nan
1/16/2025 15:01:27,1.17.0,ClosedEcon_PR1,0,4.03,nan,6,Left,Left,16,20,5,5,nan,nan,0.20
1/16/2025 15:03:20,1.17.0,ClosedEcon_PR1,0,4.03,nan,6,Left,Left,17,20,5,5,nan,nan,0.19
1/16/2025 15:04:26,1.17.0,ClosedEcon_PR1,0,4.03,nan,6,Left,Left,18,20,5,5,nan,nan,0.30
1/16/2025 15:05:01,1.17.0,ClosedEcon_PR1,0,4.03,nan,6,Right,Left,18,21,5,5,nan,nan,0.36
1/16/2025 15:05:07,1.17.0,ClosedEcon_PR1,0,4.03,nan,6,Left,Left,19,21,5,5,nan,nan,0.00
1/16/2025 15:05:10,1.17.0,ClosedEcon_PR1,0,4.03,nan,6,Left,Left,20,21,5,5,nan,nan,0.16
1/16/2025 15:05:13,1.17.0,ClosedEcon_PR1,0,4.03,nan,6,Left,Left,21,21,5,5,nan,nan,0.27
1/16/2025 15:05:15,1.17.0,ClosedEcon_PR1,0,4.03,1,6,Pellet,Left,21,21,6,6,1.58,251,nan
1/16/2025 15:06:22,1.17.0,ClosedEcon_PR1,0,4.03,nan,7,Left,Left,22,21,6,6,nan,nan,0.00
1/16/2025 15:06:29,1.17.0,ClosedEcon_PR1,0,4.03,nan,7,Left,Left,23,21,6,6,nan,nan,0.48
1/16/2025 15:14:11,1.17.0,ClosedEcon_PR1,0,4.03,nan,7,Right,Left,23,22,6,6,nan,nan,0.18
1/16/2025 15:17:17,1.17.0,ClosedEcon_PR1,0,4.03,nan,7,Right,Left,23,23,6,6,nan,nan,0.08
1/16/2025 15:21:46,1.17.0,ClosedEcon_PR1,0,4.03,nan,7,Left,Left,24,23,6,6,nan,nan,0.00
