MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/16/2025 13:51:05,1.17.0,ClosedEcon_PR1,0,3.68,nan,1,Left,Left,1,0,0,0,nan,nan,0.06
1/16/2025 13:51:05,1.17.0,ClosedEcon_PR1,0,3.73,nan,1,LeftDuringDispense,Left,2,0,0,1,nan,nan,0.09
1/16/2025 13:51:12,1.17.0,ClosedEcon_PR1,0,3.72,4,1,Pellet,Left,2,0,1,1,1.39,nan,nan
1/16/2025 13:51:25,1.17.0,ClosedEcon_PR1,0,3.72,nan,2,Right,Left,2,1,1,1,nan,nan,0.11
1/16/2025 13:51:30,1.17.0,ClosedEcon_PR1,0,3.73,nan,2,Right,Left,2,2,1,1,nan,nan,0.00
1/16/2025 13:51:39,1.17.0,ClosedEcon_PR1,0,3.72,nan,2,Left,Left,3,2,1,1,nan,nan,0.08
1/16/2025 13:53:38,1.17.0,ClosedEcon_PR1,0,3.72,nan,2,Left,Left,4,2,1,1,nan,nan,0.19
1/16/2025 13:53:39,1.17.0,ClosedEcon_PR1,0,3.72,nan,2,LeftDuringDispense,Left,5,2,1,2,nan,nan,0.01
1/16/2025 13:53:47,1.17.0,ClosedEcon_PR1,0,3.71,4,2,Pellet,Left,5,2,2,2,1.13,155,nan
1/16/2025 13:54:22,1.17.0,ClosedEcon_PR1,0,3.72,nan,3,Right,Left,5,3,2,2,nan,nan,0.03
1/16/2025 13:55:55,1.17.0,ClosedEcon_PR1,0,3.72,nan,3,Right,Left,5,4,2,2,nan,nan,0.16
1/16/2025 13:57:05,1.17.0,ClosedEcon_PR1,0,3.72,nan,3,Left,Left,6,4,2,2,nan,nan,0.20
1/16/2025 13:59:25,1.17.0,ClosedEcon_PR1,0,3.73,nan,3,Right,Left,6,5,2,2,nan,nan,0.03
1/16/2025 13:59:37,1.17.0,ClosedEcon_PR1,0,3.71,nan,3,Left,Left,7,5,2,2,nan,nan,0.25
1/16/2025 13:59:42,1.17.0,ClosedEcon_PR1,0,3.71,nan,3,Left,Left,8,5,2,2,nan,nan,0.13
1/16/2025 14:00:00,1.17.0,ClosedEcon_PR1,0,3.72,1,3,Pellet,Left,8,5,3,3,17.74,373,nan
1/16/2025 14:03:47,1.17.0,ClosedEcon_PR1,0,3.71,nan,4,Left,Left,9,5,3,3,nan,nan,0.40
1/16/2025 14:05:23,1.17.0,ClosedEcon_PR1,0,3.71,nan,4,Right,Left,9,6,3,3,nan,nan,0.19
1/16/2025 14:06:47,1.17.0,ClosedEcon_PR1,0,3.72,nan,4,Left,Left,10,6,3,3,nan,nan,0.09
1/16/2025 14:08:18,1.17.0,ClosedEcon_PR1,0,3.72,nan,4,Left,Left,11,6,3,3,nan,nan,0.33
1/16/2025 14:10:10,1.17.0,ClosedEcon_PR1,0,3.72,nan,4,Left,Left,12,6,3,3,nan,nan,0.77
1/16/2025 14:10:11,1.17.0,ClosedEcon_PR1,0,3.71,1,4,Pellet,Left,12,6,4,4,0.88,611,nan
1/16/2025 14:12:27,1.17.0,ClosedEcon_PR1,0,3.71,nan,5,Left,Left,13,6,4,4,nan,nan,0.29
1/16/2025 14:12:29,1.17.0,ClosedEcon_PR1,0,3.71,nan,5,Left,Left,14,6,4,4,nan,nan,0.03
1/16/2025 14:12:32,1.17.0,ClosedEcon_PR1,0,3.71,nan,5,Left,Left,15,6,4,4,nan,nan,0.05
1/16/2025 14:13:24,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Right,Left,15,7,4,4,nan,nan,0.02
1/16/2025 14:13:30,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Left,Left,16,7,4,4,nan,nan,0.19
1/16/2025 14:14:10,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Right,Left,16,8,4,4,nan,nan,0.03
1/16/2025 14:14:12,1.17.0,ClosedEcon_PR1,0,3.73,nan,5,Right,Left,16,9,4,4,nan,nan,0.63
1/16/2025 14:14:13,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Right,Left,16,10,4,4,nan,nan,0.00
1/16/2025 14:14:14,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Right,Left,16,11,4,4,nan,nan,0.24
1/16/2025 14:14:23,1.17.0,ClosedEcon_PR1,0,3.71,nan,5,Right,Left,16,12,4,4,nan,nan,0.03
1/16/2025 14:14:24,1.17.0,ClosedEcon_PR1,0,3.73,nan,5,Right,Left,16,13,4,4,nan,nan,0.03
1/16/2025 14:14:24,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Right,Left,16,14,4,4,nan,nan,0.05
1/16/2025 14:14:25,1.17.0,ClosedEcon_PR1,0,3.71,nan,5,Right,Left,16,15,4,4,nan,nan,0.22
1/16/2025 14:14:30,1.17.0,ClosedEcon_PR1,0,3.71,nan,5,Right,Left,16,16,4,4,nan,nan,0.03
1/16/2025 14:14:34,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Right,Left,16,17,4,4,nan,nan,0.31
1/16/2025 14:14:45,1.17.0,ClosedEcon_PR1,0,3.71,nan,5,Right,Left,16,18,4,4,nan,nan,0.09
1/16/2025 14:14:51,1.17.0,ClosedEcon_PR1,0,3.72,nan,5,Left,Left,17,18,4,4,nan,nan,0.02
