File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,0,85.24050163040134,395.34458276081295,0.0,0.0
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,1,85.68329864993964,396.8577261888011,1.5766014823587313,0.1358337264776755
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,2,85.89300070078633,397.8058923146485,0.9710787570190729,0.08366429167113826
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,3,85.77895025706242,398.37966688245854,0.5849997934864977,0.05040126044982435
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,4,85.77758686926104,398.3601906300872,0.019523914380316486,0.0016821029761698789
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,5,85.77263353439744,398.3566833083616,0.006069335380226931,0.000522909848280505
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,6,85.69133245871005,398.3129957262866,0.09229555642329955,0.007951818837282286
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,7,85.708713302945,398.31807576648686,0.018108024595625865,0.001560115531728012
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,8,85.70871145637808,398.31807207335305,4.12904912633273e-06,3.557424852855422e-07
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,9,85.70189837677437,398.32423913605123,0.009189707068774885,0.0007917486887824096
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,10,85.70193730784703,398.32417058200434,7.88370836854812e-05,6.792290240403731e-06
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,11,85.70193730784703,398.32417058200434,0.0,0.0
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,12,84.23556079585606,396.58481073194537,2.2750017061347427,0.19600511793571848
569M4NAc.mp4,90.0,True,0.9,100.0,0.0,13,83.65661508857276,396.4330521622034,0.5985054682054964,0.0515648557820654
