File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
9883M4.mp4,90.0,True,0.9,100.0,0.0,0,239.95996772086758,968.9405749378524,0.0,0.0
9883M4.mp4,90.0,True,0.9,100.0,0.0,1,238.92270842708777,968.0903257296275,1.3412048906187595,0.06265697793887595
9883M4.mp4,90.0,True,0.9,100.0,0.0,2,238.8275997350339,967.6538465298977,0.44672111557541067,0.020869440067822445
9883M4.mp4,90.0,True,0.9,100.0,0.0,3,238.71781570789958,967.3972332807227,0.27911089600007377,0.013039204804202875
9883M4.mp4,90.0,True,0.9,100.0,0.0,4,239.2510317163127,966.7934857651351,0.8055000770988716,0.037630492487439895
9883M4.mp4,90.0,True,0.9,100.0,0.0,5,239.92738403561117,966.3568129819263,0.8050686799371447,0.037610338935485016
9883M4.mp4,90.0,True,0.9,100.0,0.0,6,241.45254373809576,965.614169654593,1.6963582256456287,0.07924865221127626
9883M4.mp4,90.0,True,0.9,100.0,0.0,7,241.77751560254796,964.8622654074903,0.8191255761460005,0.03826703400259069
9883M4.mp4,90.0,True,0.9,100.0,0.0,8,242.43926359756352,964.1510082212379,0.9714922510770684,0.04538513762460434
9883M4.mp4,90.0,True,0.9,100.0,0.0,9,242.2113342162392,963.0909931711221,1.0842433810463752,0.05065252451864626
9883M4.mp4,90.0,True,0.9,100.0,0.0,10,241.84969219615044,962.2448983168935,0.9201420830752918,0.04298621530770126
9883M4.mp4,90.0,True,0.9,100.0,0.0,11,241.98001082205886,961.3065303707114,0.9473739212584783,0.044258403245736426
9883M4.mp4,90.0,True,0.9,100.0,0.0,12,241.90444192852348,960.074802093293,1.2340442484215002,0.0576507614830354
9883M4.mp4,90.0,True,0.9,100.0,0.0,13,242.171227200674,959.8212786781276,0.368033291257147,0.017193386314325466
9883M4.mp4,90.0,True,0.9,100.0,0.0,14,242.30632793302004,960.055202648464,0.27013446980795625,0.01261985371040394
9883M4.mp4,90.0,True,0.9,100.0,0.0,15,242.3354411245203,960.0101522675654,0.05363874288645229,0.0025058375146208792
9883M4.mp4,90.0,True,0.9,100.0,0.0,16,242.52254143583764,960.1249635947532,0.21951803421512475,0.010255209120701146
9883M4.mp4,90.0,True,0.9,100.0,0.0,17,243.2160352105016,959.9031288849743,0.7281100562142753,0.03401506812896009
9883M4.mp4,90.0,True,0.9,100.0,0.0,18,243.2638903928464,959.8471716716281,0.07362966931021499,0.0034397522689381876
9883M4.mp4,90.0,True,0.9,100.0,0.0,19,243.23875719586783,959.8704225418759,0.0342385828801965,0.0015995215549751902
9883M4.mp4,90.0,True,0.9,100.0,0.0,20,243.25900467805513,959.8140984676561,0.05985283511782235,0.002796140840066901
9883M4.mp4,90.0,True,0.9,100.0,0.0,21,243.1987165367899,959.8901632905121,0.09705934912891537,0.00453431503245299
9883M4.mp4,90.0,True,0.9,100.0,0.0,22,243.3323845312484,959.9179512408793,0.13652583245735198,0.006378068058207338
9883M4.mp4,90.0,True,0.9,100.0,0.0,23,243.30045543185005,959.9712014357536,0.06208905412824674,0.0029006101319571315
9883M4.mp4,90.0,True,0.9,100.0,0.0,24,243.36780746060904,959.9011924834618,0.09714704925496893,0.004538412113295604
9883M4.mp4,90.0,True,0.9,100.0,0.0,25,243.37767040502933,959.9170504479675,0.01867492197846517,0.0008724350638738681
9883M4.mp4,90.0,True,0.9,100.0,0.0,26,243.3999845642312,959.9530147765086,0.04232439755380201,0.0019772660108488983
9883M4.mp4,90.0,True,0.9,100.0,0.0,27,243.37678446840175,959.9378929689113,0.027693203344915294,0.0012937415030142398
9883M4.mp4,90.0,True,0.9,100.0,0.0,28,243.38060580724354,960.0003787182594,0.06260248798676968,0.002924596186713987
9883M4.mp4,90.0,True,0.9,100.0,0.0,29,243.39657645291035,959.9653221202745,0.03852306562680494,0.001799679444952679
9883M4.mp4,90.0,True,0.9,100.0,0.0,30,243.3893019979962,959.9882530862299,0.02405715889172449,0.0011238766608250327
9883M4.mp4,90.0,True,0.9,100.0,0.0,31,243.405778614559,959.95043296428,0.041253369773369276,0.0019272308786480775
9883M4.mp4,90.0,True,0.9,100.0,0.0,32,243.39908464370134,959.9729026125307,0.023445561165201332,0.001095304691302502
9883M4.mp4,90.0,True,0.9,100.0,0.0,33,243.34143708996064,959.9617974347648,0.058707456302415244,0.0027426322556063196
9883M4.mp4,90.0,True,0.9,100.0,0.0,34,243.33159863957977,959.944498140865,0.01990127320871359,0.0009297264311485124
9883M4.mp4,90.0,True,0.9,100.0,0.0,35,243.2961579693776,959.9967626453206,0.06314760114500169,0.0029500622011674363
9883M4.mp4,90.0,True,0.9,100.0,0.0,36,243.32422440705682,959.9180201662913,0.08359487381222633,0.003905296051999441
9883M4.mp4,90.0,True,0.9,100.0,0.0,37,243.29788257238306,959.9629714512224,0.0521009622841966,0.002433997122489656
9883M4.mp4,90.0,True,0.9,100.0,0.0,38,243.31278218145056,959.9594986090714,0.015298986338000545,0.0007147217074529335
9883M4.mp4,90.0,True,0.9,100.0,0.0,39,243.29736522783642,959.9670940058495,0.017186404829329763,0.0008028961091419123
9883M4.mp4,90.0,True,0.9,100.0,0.0,40,243.36129612007596,959.9748025108756,0.0643939440652734,0.003008287518869426
9883M4.mp4,90.0,True,0.9,100.0,0.0,41,243.36786773657963,959.9995175801682,0.02557383024908653,0.001194730893793805
9883M4.mp4,90.0,True,0.9,100.0,0.0,42,243.35373088811212,959.9608940403017,0.0411294093856805,0.0019214398296211635
9883M4.mp4,90.0,True,0.9,100.0,0.0,43,243.38735082907684,959.9466358352415,0.03651844522989283,0.001706029729787089
9883M4.mp4,90.0,True,0.9,100.0,0.0,44,243.45012676182228,960.0114241651476,0.09021277860743053,0.004214464261610868
9883M4.mp4,90.0,True,0.9,100.0,0.0,45,243.71211233487517,960.0173572352874,0.26205274623468183,0.012242300378187018
9883M4.mp4,90.0,True,0.9,100.0,0.0,46,244.85293754897017,959.8216740732694,1.157486098841911,0.0540741995999092
9883M4.mp4,90.0,True,0.9,100.0,0.0,47,245.79482024989403,959.24271906098,1.1055912122274751,0.051649829700511456
9883M4.mp4,90.0,True,0.9,100.0,0.0,48,246.48873605517161,957.4932660852767,1.8820480490708098,0.08792351110211859
9883M4.mp4,90.0,True,0.9,100.0,0.0,49,246.8668020661204,955.2404924385407,2.2842773500743396,0.1067144300852134
9883M4.mp4,90.0,True,0.9,100.0,0.0,50,248.1410901614869,952.603796299631,2.928476853064473,0.13680945458849125
9883M4.mp4,90.0,True,0.9,100.0,0.0,51,249.57715074541767,950.2291723376637,2.7750871988945924,0.12964356051473785
