File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,0,125.18092677545272,60.658873671297656,0.0,0.0
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,1,126.36349633915192,59.034779522195166,2.0090178142905217,0.1395086672578021
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,2,127.29607998104211,57.725189221576,1.6077123513231342,0.11164152247510307
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,3,127.99186620792564,57.29002496432507,0.8206621742895005,0.056987790446472425
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,4,128.5338604614121,56.8475932441667,0.6996453371635104,0.0485842324774439
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,5,129.16579270562684,56.737788178745745,0.641401211154435,0.04453968875198614
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,6,129.32815295230463,56.87843828363109,0.21480991994210222,0.014916664965193897
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,7,129.29239386416322,56.89515103583888,0.03947186936369535,0.002740975142148189
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,8,129.27598607152493,56.89982184304403,0.01705966292776106,0.00118464396979962
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,9,129.31492085478422,56.91519949196822,0.04186155078211592,0.002906917558130359
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,10,129.29029745005866,56.82688790167884,0.09168014528630446,0.006366382016085213
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,11,129.3153537431929,56.83345812202649,0.02590339014580476,0.001798763261826172
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,12,129.251525592571,56.859678718836825,0.06900400357154798,0.004791722853447617
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,13,129.23355046142208,56.71291432990058,0.1478610536945105,0.01026765337446256
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,14,129.4010606213217,56.368800102137016,0.38271955191616375,0.026576516266573105
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,15,129.86377621663252,55.43471598093132,1.042410124486735,0.07238624076339534
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,16,131.04710394847993,54.1528120859248,1.7445750534133049,0.12114543679088735
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,17,132.66360244968723,53.3976646938967,1.7841846844125464,0.1238959782703958
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,18,134.8462850493989,52.356181770794336,2.4184271769474206,0.16793855679927464
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,19,136.9755292124933,50.44352808782742,2.8621538772467505,0.19875148446229926
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,20,138.7488134310099,48.06510367102308,2.966722033843245,0.20601282583051098
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,21,140.09001100893414,47.089697540658136,1.6583811570876539,0.11516002664837188
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,22,140.89637905355823,46.41526134517666,1.0512343245758353,0.07299900406757803
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,23,141.42410748900383,45.51561077297352,1.0430093257700521,0.07242785003727042
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,24,141.334382468842,44.85673783276142,0.66495423194892,0.04617523947610667
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,25,141.08987215371502,43.90367083915128,0.9839319023756447,0.06832544111677548
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,26,141.27256262726107,43.053249109955736,0.8698235031386657,0.06040161356918655
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,27,141.43992042396926,42.476735026868916,0.6003141845037953,0.04168655510187922
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,28,141.89782727732083,41.91029972562523,0.7283732812516981,0.05057913623802358
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,29,143.70354984113177,41.587394740918214,1.8343668135366529,0.12738068701935001
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,30,145.9205385788079,40.73315713677507,2.3758705661956903,0.16498337342222746
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,31,147.86870524816936,39.09409180952755,2.5459553253338782,0.1767942682283606
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,32,149.15921040488706,37.57995341113835,1.9894769787538598,0.13815172761125827
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,33,150.12468039522182,36.76951849857054,1.2605304636325843,0.08753278530849852
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,34,151.34517515985624,36.52720091472037,1.2443171950684533,0.08640691600401278
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,35,152.84279268863796,37.0134198963844,1.574568880882848,0.109339999135423
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,36,154.72792579457686,37.35669728262552,1.9161331349912507,0.13305864091879432
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,37,156.60269587208893,37.67565637895445,1.9017091651105784,0.13205702271496078
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,38,157.72357547684092,38.1067802009386,1.2009324869580313,0.08339422852817217
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,39,159.4699762512647,38.049462210098106,1.7473411278230722,0.12133751639899118
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,40,162.50455794840065,38.49145970619892,3.0666020059916144,0.21294861390618128
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,41,167.08499931675365,38.7632440463101,4.5884975598172915,0.31863091244506914
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,42,171.33059373722728,39.402073837918145,4.293387413896251,0.29813810105293165
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,43,174.56002275253067,39.61801296292252,3.236640460507023,0.22475629326237373
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,44,177.29881405159009,39.842126187686105,2.747945508433071,0.19082071490438438
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,45,179.65356411119458,40.651173933816814,2.489860658496087,0.17289898559067318
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,46,182.02867486324814,41.549173299638625,2.539203407672728,0.1763254067639967
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,47,184.09177700401423,42.35813289145752,2.216033859043996,0.15388411594676146
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,48,185.55979903126405,42.60669658950674,1.4889165807655453,0.10339219809954717
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,49,186.91950959598594,43.268919638949825,1.5123994799754563,0.10502287949461528
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,50,187.53454872982692,43.49799505241539,0.6563144682317185,0.04557528366036655
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,51,188.25772786484276,43.738759913055915,0.7622045522309022,0.05292842129282688
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,52,188.30110495507765,44.244858429867065,0.5079540143317023,0.03527295132158481
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,53,187.99015751611228,44.15273344706841,0.3243074501993076,0.022520308101428705
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,54,188.05238178071033,44.1458548588394,0.06260330726721504,0.004347250631953269
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,55,188.12637786565045,44.23758412662685,0.1178544829664411,0.008183960207845085
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,56,188.3313898395743,44.186706860185645,0.21123069306492048,0.014668119049922724
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,57,188.54035129300993,44.09308053626719,0.22897767915762152,0.015900491585409578
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,58,188.94112159668288,44.091273365372444,0.4007743781390538,0.02783026559921211
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,59,189.06361070673915,44.125197721864645,0.12710013393300973,0.008825989579163678
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,60,189.0884361170364,44.18178541436056,0.06179375323152617,0.004291034204309489
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,61,189.13626643743973,44.148421698302194,0.05831703952627476,0.0040496069297445555
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,62,189.19505365580366,44.1610533942336,0.060129001198024785,0.004175431776169492
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,63,189.1302367296765,44.23820516064809,0.1007652170813387,0.006997260572288694
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,64,189.0822880168519,44.225667499917954,0.04956079093519394,0.003441562261135638
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,65,189.03779242995438,44.25034432515406,0.05088028063098053,0.0035331892480195736
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,66,189.03922121394064,44.1545291812551,0.09582579623492753,0.00665426111533685
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,67,188.92510006438766,44.14598460946312,0.11444058057524886,0.007946894628159498
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,68,188.89869735810393,44.154772457942094,0.027826770922880613,0.0019323251879228241
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,69,188.88874639702888,44.11091466469217,0.04497252111090158,0.0031229471629254375
569M3NAc.mp4,90.0,True,0.9,100.0,0.0,70,188.99361537820297,44.04305025289525,0.12491229563591394,0.008674063397707094
