Time,Events,CH1-410,CH1-470
366588.302,,1306.027,961.365
366688.304,,1305.768,960.597
366788.303,,1308.836,961.323
366888.298,,1309.815,961.871
366988.294,,1312.355,962.234
367088.295,,1312.078,960.709
367188.293,,1308.586,958.057
367288.288,,1306.356,959.789
367388.287,,1309.964,957.999
367488.285,,1306.194,959.632
367588.285,,1305.202,960.753
367688.282,,1304.615,957.905
367788.279,,1299.621,960.409
367888.272,,1298.445,962.562
367988.271,,1298.838,961.692
368088.265,,1300.231,961.067
368188.267,,1300.677,961.547
368288.263,,1300.541,960.013
368388.255,,1302.489,961.432
368488.258,,1303.138,963.018
368588.252,,1303.09,962.053
368688.251,,1303.377,967.136
368788.242,,1306.059,965.031
368888.242,,1304.425,965.048
368988.235,,1301.497,965.57
369088.231,,1306.019,967.237
369188.233,,1303.425,969.814
369288.231,,1301.852,967.74
369388.221,,1298.01,967.273
369488.224,,1297.739,970.128
369588.214,,1296.562,973.018
369688.216,,1297.595,973.579
369788.211,,1300.7,973.441
369888.205,,1302.318,973.044
369988.204,,1303.552,973.082
370088.201,,1305.41,973.77
370188.195,,1298.813,974.195
370288.195,,1303.13,975.558
370388.188,,1305.377,974.769
370488.19,,1303.704,975.793
370588.18,,1306.888,975.692
370688.181,,1304.135,974.493
370788.175,,1303.818,972.965
370888.176,,1303.477,972.661
370988.167,,1304.944,971.467
371088.169,,1307.115,970.835
371188.162,,1306.078,969.747
371288.163,,1304.959,969.607
371388.158,,1305.978,967.941
371488.156,,1303.531,966.631
371588.148,,1303.7,967.03
371688.143,,1304.222,966.039
371788.14,,1302.94,965.146
371888.138,,1304.913,968.405
371988.134,,1304.808,969.91
372088.135,,1303.401,968.184
372188.132,,1301.9,966.173
372288.128,,1300.621,966.366
372388.126,,1299.909,965.165
372488.116,,1300.53,964.381
372588.114,,1301.156,964.101
372688.115,,1299.065,963.841
372788.11,,1297.426,962.08
372888.106,,1294.962,962.075
372988.101,,1298.073,962.999
373088.101,,1302.814,962.08
373188.092,,1298.797,959.129
373288.095,,1298.349,958.166
373388.088,,1300.521,957.981
373488.086,,1298.879,958.941
373588.082,,1297.864,960.445
373688.078,,1300.127,962.198
373788.075,,1294.827,965.186
373888.075,,1298.467,969.328
373988.071,,1298.637,969.372
374088.063,,1299.644,968.391
374188.062,,1299.731,965.846
374288.057,,1299.746,965.013
374388.053,,1301.458,964.339
374488.048,,1304.013,963.309
374588.05,,1305.892,962.179
374688.042,,1303.445,961.469
374788.041,,1300.993,958.343
374888.039,,1297.075,960.055
374988.036,,1297.366,957.89
375088.029,,1292.827,955.84
375188.031,,1291.164,954.762
375288.022,,1293.873,956.666
375388.02,,1295.752,959.281
375488.016,,1298.624,960.894
375588.017,,1299.206,961.372
375688.013,,1299.43,961.898
375788.009,,1299.699,961.375
375888.002,,1300.893,961.186
375988.001,,1293.669,955.544
376087.996,,1298.558,957.44
376187.989,,1303.228,958.78
376287.985,,1303.741,958.757
376387.982,,1303.645,963.63
376487.977,,1304.354,966.944
376587.979,,1303.825,966.565
376687.975,,1304.701,967.339
376787.971,,1303.43,968.134
376887.964,,1302.537,970.151
376987.957,,1300.969,969.757
377087.955,,1299.244,969.237
377187.95,,1298.516,965.604
377287.945,,1297.446,963.858
377387.944,,1296.588,964.431
377487.942,,1302.631,966.185
377587.936,,1303.004,963.524
377687.93,,1302.257,963.204
377787.926,,1301.612,962.676
377887.925,,1302.38,962.971
377987.921,,1301.839,960.826
378087.916,,1298.914,960.916
378187.912,,1299.328,963.788
378287.906,,1302.06,966.636
378387.905,,1303.094,968.144
378487.897,,1311.518,967.161
378587.898,,1298.073,961.998
378687.895,,1296.905,961.479
378787.889,,1301.078,962.74
378887.887,,1300.604,959.939
378987.878,,1294.105,959.277
379087.876,,1297.44,960.976
379187.874,,1297.642,961.222
379287.87,,1294.312,961.146
379387.864,,1294.955,962.237
379487.862,,1294.675,962.477
379587.858,,1295.409,962.48
379687.855,,1294.042,962.245
379787.851,,1295.393,962.604
379887.847,,1295.934,962.767
379987.841,,1294.874,960.872
380087.837,,1295.061,960.305
380187.833,,1293.589,959.545
380287.83,,1295.16,957.914
380387.828,,1293.565,957.183
380487.821,,1291.292,954.781
380587.818,,1290.553,952.773
380687.814,,1287.142,963.38
380787.809,,1288.224,970.224
380887.806,,1287.25,974.058
380987.799,,1286.527,974.957
381087.797,,1288.925,974.383
381187.796,,1280.762,963.324
381287.786,,1278.484,964.749
381387.784,,1279.695,964.323
381487.78,,1281.553,968.173
381587.777,,1282.016,980.851
381687.77,,1285.206,986.06
381787.77,,1283.946,989.396
381887.764,,1284.14,986.401
381987.758,,1281.862,981.408
382087.758,,1279.289,974.596
382187.753,,1274.937,976.166
382287.749,,1277.43,967.732
382387.745,,1273.333,964.69
382487.737,,1273.209,961.913
382587.736,,1275.674,960.812
382687.731,,1276.061,957.991
382787.727,,1277.727,957.155
382887.726,,1276.152,953.269
382987.721,,1276.211,951.468
383087.719,,1276.635,951.277
383187.709,,1277.164,949.003
383287.706,,1277.149,947.73
383387.701,,1275.545,943.399
383487.702,,1270.98,941.346
383587.698,,1270.186,943.594
383687.693,,1275.58,945.429
383787.686,,1275.038,943.09
383887.684,,1276.792,945.179
383987.682,,1277.873,946.088
384087.681,,1277.507,949.49
384187.677,,1277.02,950.282
384287.672,,1277.849,950.463
384387.672,,1276.406,948.276
384487.662,,1270.798,946.934
384587.66,,1273.12,944.663
384687.658,,1269.225,945.07
384787.653,,1271.944,943.633
384887.653,,1272.576,942.672
384987.649,,1274.509,944.564
385087.65,,1275.774,948.097
385187.642,,1276.73,955.221
385287.638,,1278.086,958.312
385387.635,,1279.793,960.601
385487.632,,1278.289,966.329
385587.63,,1280.164,970.052
385687.629,,1280.753,974.82
385787.625,,1280.581,982.291
385887.62,,1278.857,985.48
385987.62,,1279.309,985.527
386087.613,,1279.694,985.925
386187.615,,1278.322,985.141
386287.612,,1279.345,986.471
386387.606,,1280.326,985.553
386487.604,,1280.266,987.265
386587.598,,1279.007,991.879
386687.596,,1278.659,1006.903
386787.595,,1279.773,1011.09
386887.593,,1281.058,1011.961
386987.591,,1281.913,1012.95
387087.584,,1282.331,1009.319
387187.582,,1281.537,1003.158
387287.577,,1280.823,997.962
387387.575,,1281.515,994.55
387487.571,,1280.258,992.006
387587.57,,1279.258,991.353
387687.569,,1277.537,988.428
387787.565,,1276.741,985.12
387887.559,,1277.441,982.401
387987.558,,1278.063,979.958
388087.558,,1278.929,977.509
388187.554,,1278.262,974.497
388287.552,,1279.755,970.907
388387.545,,1278.596,966.939
388487.544,,1275.797,965.464
388587.539,,1273.748,957.428
388687.534,,1266.63,953.58
388787.533,,1264.937,952.111
388887.53,,1264.598,952.606
388987.525,,1267.598,951.147
389087.521,,1270.67,951.408
389187.52,,1271.03,949.18
389287.52,,1271.122,947.318
389387.516,,1271.538,947.819
389487.51,,1271.074,947.879
389587.505,,1271.366,946.856
389687.507,,1272.907,947.174
389787.504,,1272.039,945.587
389887.496,,1273.525,944.426
389987.494,,1273.732,943.601
390087.49,,1273.09,942.623
390187.486,,1273.231,940.681
390287.486,,1272.959,942.487
390387.486,,1270.474,942.291
390487.48,,1267.165,935.766
390587.475,,1263.547,939.445
390687.476,,1264.956,937.751
390787.474,,1269.595,938.065
390887.466,,1272.219,939.362
390987.463,,1268.586,941.456
391087.46,,1270.595,943.078
391187.457,,1277.232,946.43
391287.452,,1284.127,948.878
391387.454,,1278.967,953.179
391487.449,,1274.953,957.293
391587.445,,1277.065,952.806
391687.443,,1279.364,951.784
391787.438,,1267.795,951.209
391887.439,,1268.382,949.382
391987.438,,1266.352,948.341
392087.434,,1268.297,946.476
392187.432,,1268.841,946.271
392287.429,,1266.459,942.616
392387.428,,1265.531,941.707
392487.423,,1267.005,942.168
392587.423,,1267.227,945.935
392687.42,,1266.02,947.98
392787.413,,1264.717,947.713
392887.416,,1268.481,947.902
392987.409,,1268.369,949.174
393087.405,,1269.762,947.427
393187.406,,1269.912,943.921
393287.4,,1269.77,943.179
393387.401,,1273.688,945.516
393487.399,,1277.602,944.652
393587.396,,1274.26,942.676
393687.391,,1270.519,939.164
393787.391,,1275.117,938.732
393887.391,,1265.838,939.459
393987.386,,1269.734,944.286
394087.385,,1270.08,946.235
394187.384,,1271.284,949.198
394287.382,,1272.37,956.07
394387.374,,1275.298,966.318
394487.377,,1273.946,969.873
394587.369,,1275.266,974.061
394687.368,,1274.919,977.973
394787.366,,1275.938,986.576
394887.364,,1277.777,987.937
394987.363,,1276.081,993.385
395087.357,,1276.356,995.21
395187.358,,1274.972,994.682
395287.352,,1274.022,993.647
395387.352,,1273.704,995.046
395487.349,,1272.51,1002.592
395587.345,,1271.638,1004.565
395687.345,,1271.202,1005.224
395787.343,,1272.964,1004.942
395887.338,,1272.23,1005.249
395987.341,,1273.518,1003.465
396087.336,,1272.962,1000.421
396187.335,,1274.635,998.28
396287.328,,1274.864,991.949
396387.329,,1272.701,985.392
396487.324,,1271.271,980.434
396587.322,,1270.219,973.847
396687.319,,1267.313,967.024
396787.318,,1259.377,961.764
396887.313,,1258.938,958.456
396987.316,,1258.849,955.093
397087.314,,1261.395,955.104
397187.312,,1263.286,950.604
397287.305,,1264.953,948.75
397387.302,,1263.995,947.801
397487.305,,1264.919,945.943
397587.298,,1265.785,945.868
397687.295,,1266.845,946.405
397787.293,,1265.566,944.49
397887.293,,1268.628,946.783
397987.286,,1266.716,947.183
398087.287,,1269.406,945.514
398187.285,,1268.682,943.339
398287.279,,1266.738,946.223
398387.278,,1267.298,947.181
398487.274,,1267.413,947.761
398587.278,,1265.446,946.82
398687.274,,1267.918,943.874
398787.273,,1263.625,942.432
398887.269,,1263.185,940.598
398987.263,,1267.152,938.95
399087.263,,1263.633,940.896
399187.262,,1265.568,941.935
399287.259,,1270.724,942.356
399387.256,,1265.398,939.1
399487.252,,1261.159,938.392
399587.254,,1261.335,936.805
399687.246,,1261.987,933.77
399787.249,,1264.369,932.981
399887.243,,1263.024,932.684
399987.239,,1263.826,931.696
400087.234,,1261.731,932.225
400187.23,,1261.626,934.751
400287.225,,1265,935.52
400387.226,,1268.073,934.294
400487.222,,1265.904,933.209
400587.217,,1264.442,932.265
400687.211,,1262.459,930.917
400787.208,,1263.683,931.233
400887.2,,1265.294,932.078
400987.201,,1264.302,933.919
401087.191,,1266.892,934.216
401187.192,,1266.124,935.543
401287.183,,1270.68,939.954
401387.18,,1279.688,950.716
401487.175,,1276.866,960.382
401587.173,,1276.016,954.171
401687.172,,1261.16,951.792
401787.168,,1260.797,949.25
401887.159,,1262.055,949.013
401987.159,,1262.896,949.662
402087.15,,1261.572,948.34
402187.151,,1260.822,946.756
402287.145,,1263.441,946.934
402387.143,,1261.629,945.787
402487.134,,1262.323,943.047
402587.134,,1262.898,943.504
402687.127,,1267.633,947.032
402787.126,,1267.873,949.961
402887.12,,1271.859,953.481
402987.115,,1269.758,952.148
403087.113,,1260.703,951.815
403187.111,,1268.495,943.843
403287.106,,1259.174,940.345
403387.097,,1260.349,938.176
403487.097,,1258.625,937.077
403587.091,,1262.203,936.645
403687.09,,1259.569,938.802
403787.085,,1261.605,940.087
403887.076,,1259.966,942.287
403987.073,,1259.842,943.269
404087.071,,1258.242,941.389
404187.068,,1256.708,940.373
404287.064,,1258.502,942.772
404387.059,,1263.006,946.659
404487.057,,1264.56,945.746
404587.047,,1265.264,944.064
404687.043,,1261.071,942.494
404787.043,,1257.551,937.496
404887.034,,1255.728,936.191
404987.035,,1259.864,936.948
405087.031,,1259.922,936.008
405187.028,,1259.5,935.891
405287.021,,1261.645,935.448
405387.019,,1262.84,937.78
405487.01,,1264.53,943.27
405587.008,,1265.61,949.403
405687.007,,1266.61,957.236
405786.997,,1267.025,964.857
405886.999,,1266.005,971.668
405986.989,,1265.638,976.53
406086.985,,1266.162,981.609
406186.986,,1266.987,985.752
406286.981,,1267.223,988.664
406386.978,,1264.873,993.632
406486.971,,1264.596,991.322
406586.968,,1263.372,989.131
406686.965,,1263.035,985.974
406786.96,,1262.437,982.077
406886.957,,1262.776,979.97
406986.948,,1262.814,978.666
407086.943,,1264.24,983.046
407186.94,,1264.557,980.346
407286.936,,1263.819,975.045
407386.933,,1262.794,968.64
407486.931,,1260.335,965.104
407586.922,,1259.703,959.253
407686.924,,1257.05,954.441
407786.915,,1253.445,951.154
407886.915,,1255.326,947.268
407986.906,,1250.022,943.459
408086.907,,1252.503,942.11
408186.901,,1253.566,942.824
408286.898,,1255.474,941.628
408386.894,,1257.735,939.93
408486.895,,1254.888,938.985
408586.887,,1256.431,939.631
408686.884,,1257.502,947.045
408786.881,,1256.549,948.626
408886.878,,1255.086,946.465
408986.874,,1253.049,944.141
409086.873,,1255.097,940.145
409186.865,,1257.057,939.835
409286.864,,1255.813,939.498
409386.861,,1257.262,937.026
409486.857,,1257.398,937.948
409586.856,,1253.994,936.312
409686.848,,1255.656,935.857
409786.845,,1254.19,934.358
409886.844,,1253.155,936.089
409986.838,,1257.668,941.028
410086.838,,1254.387,948.968
410186.834,,1258.366,949.114
410286.826,,1257.064,951.176
410386.825,,1258.432,947.844
410486.824,,1254.671,943.722
410586.821,,1252.478,939.137
410686.813,,1251.713,941.094
410786.812,,1261.4,939.906
410886.808,,1256.496,938.815
410986.805,,1255.657,935.177
411086.804,,1259.683,932.883
411186.797,,1251.498,928.351
411286.793,,1259.827,930.59
411386.791,,1263.885,932.034
411486.791,,1255.848,929.927
411586.787,,1258.553,931.055
411686.781,,1260.519,930.813
411786.776,,1260.724,929.353
411886.773,,1258.628,926.136
411986.773,,1255.188,925.601
412086.767,,1256.524,925.679
412186.766,,1252.098,924.211
412286.759,,1254.478,924.824
412386.755,,1259.094,928.412
412486.754,,1260.765,930.994
412586.748,,1259.928,930.202
412686.744,,1256.516,929.051
412786.744,,1257.879,928.759
412886.738,,1255.472,928.681
412986.739,,1258.536,929.813
413086.736,,1255.774,930.457
413186.731,,1255.522,934.091
413286.722,,1257.503,934.755
413386.725,,1255.918,943.975
413486.721,,1257.109,942.326
413586.717,,1257.478,940.334
413686.713,,1257.947,937.57
413786.706,,1257.206,936.367
413886.706,,1255.385,932.418
413986.703,,1253.678,933.443
414086.701,,1258.7,933.866
414186.697,,1257.977,935.984
414286.689,,1259.549,939.52
414386.687,,1263.283,944.841
414486.683,,1265.613,950.612
414586.68,,1266.937,963.096
414686.676,,1266.388,974.594
414786.676,,1266.528,974.968
414886.669,,1266.487,975.868
414986.667,,1266.786,975.051
415086.663,,1264.902,974.372
415186.661,,1265.489,977.555
415286.655,,1265.351,980.26
415386.651,,1264.463,991.143
415486.65,,1263.755,1002.46
415586.647,,1263.46,1002.748
415686.643,,1262.703,999.808
415786.639,,1261.041,997.492
415886.634,,1260.83,995.502
415986.629,,1262.497,990.084
416086.625,,1261.415,984.059
416186.623,,1260.595,978.162
416286.623,,1259.249,969.243
416386.62,,1254.202,963.982
416486.612,,1254.339,960.045
416586.611,,1251.212,955.96
416686.607,,1251.32,951.886
416786.606,,1255.597,948.688
416886.6,,1253.73,949.186
416986.595,,1255.119,945.996
417086.591,,1254.577,945.556
417186.589,,1257.017,941.254
417286.582,,1257.858,942.64
417386.584,,1257.396,940.92
417486.575,,1259.675,940.331
417586.573,,1256.914,938.4
417686.573,,1258.205,938.226
417786.569,,1258.024,936.923
417886.563,,1259.184,939.888
417986.557,,1257.738,942.274
418086.559,,1259.608,947.001
418186.551,,1257.573,944.922
418286.547,,1258.592,944.348
418386.546,,1256.819,941.09
418486.545,,1257.684,938.654
418586.537,,1254.272,936.341
418686.533,,1254.068,935.117
418786.532,,1253.354,934.257
418886.53,,1245.78,928.717
418986.521,,1248.747,930.151
419086.52,,1249.953,929.183
419186.512,,1254.175,933.844
419286.514,,1257.506,931.35
419386.509,,1253.59,926.211
419486.505,,1247.962,925.546
419586.501,,1250.042,925.558
419686.495,,1256.179,930.008
419786.491,,1253.924,928.52
419886.492,,1253.951,930.129
419986.489,,1251.742,928.027
420086.48,,1249.139,926.972
420186.481,,1251.302,927.993
420286.477,,1256.643,929.626
420386.469,,1252.169,927.42
420486.466,,1253.466,928.155
420586.464,,1256.136,928.004
420686.46,,1255.732,926.8
420786.457,,1253.103,925.37
420886.456,,1256.124,926.424
420986.453,,1256.292,924.151
421086.444,,1248.014,920.994
421186.44,,1248.263,921.726
421286.436,,1252.18,925.807
421386.437,,1258.571,929.682
421486.43,,1254.57,932.181
421586.426,,1252.174,932.543
421686.427,,1254.62,932.541
421786.424,,1253.462,933.063
421886.416,,1255.189,931.969
421986.412,,1251.312,928.787
422086.41,,1249.284,926.472
422186.391,,1250.6,923.648
422286.403,,1249.221,924.832
422386.402,,1250.909,926.796
422486.395,,1251.15,933.386
422586.391,,1252.865,935.861
422686.386,,1251.798,939.01
422786.386,,1251.718,941.364
422886.379,,1254.688,941.359
422986.375,,1257.145,938.837
423086.373,,1246.848,935.738
423186.37,,1246.078,933.396
423286.365,,1246.836,935.782
423386.36,,1254.771,936.613
423486.356,,1251.213,936.473
423586.359,,1249.48,937.418
423686.354,,1249.329,935.219
423786.346,,1250.174,934.746
423886.344,,1249.927,933.71
423986.344,,1247.785,931.953
424086.336,,1259.546,935.387
424186.339,,1258.398,935.784
424286.331,,1257.701,940.007
424386.33,,1253.19,959.545
424486.329,,1249.946,979.467
424586.323,,1253.237,985.448
424686.319,,1253.845,983.204
424786.316,,1254.253,973.255
424886.316,,1254.982,968.059
424986.311,,1246.41,961.253
425086.312,,1247.032,955.383
425186.306,,1248.411,956.456
425286.303,,1253.848,957.117
425386.299,,1252.065,952.537
425486.296,,1252.871,954.135
425586.294,,1257.14,954.062
425686.295,,1258.14,949.214
425786.288,,1258.071,947.478
425886.284,,1257.131,943.144
425986.281,,1258.01,942.456
426086.276,,1250.502,934.704
426186.276,,1247.603,931.139
426286.27,,1246.726,932.247
426386.273,,1252.489,940.049
426486.266,,1258.26,936.556
426586.263,,1256.423,936.429
426686.26,,1256.015,942.296
426786.256,,1257.502,934.719
426886.256,,1252.092,935.591
426986.252,,1253.343,936.066
427086.246,,1258.285,933.158
427186.247,,1254.49,934.921
427286.241,,1260.198,936.627
427386.244,,1264.144,936.167
427486.241,,1264.008,933.465
427586.234,,1262.53,932.977
427686.229,,1258.165,929.58
427786.228,,1252.403,931.179
427886.223,,1257.854,928.856
427986.225,,1254.662,928.957
428086.223,,1254.449,930.767
428186.213,,1254.268,929.841
428286.215,,1255.869,929.682
428386.211,,1254.167,929.489
428486.211,,1255.668,929.336
428586.206,,1255.382,932.134
428686.205,,1255.521,936.592
428786.197,,1256.319,939.851
428886.198,,1254.318,942.461
428986.192,,1252.613,943.584
429086.191,,1253.541,941.284
429186.184,,1252.754,939.803
429286.187,,1252.883,937.326
429386.179,,1254.639,936.754
429486.177,,1258.046,937.84
429586.174,,1264.38,934.043
429686.172,,1254.878,929.535
429786.167,,1250.221,930.646
429886.164,,1253.665,932.862
429986.161,,1257.111,936.314
430086.158,,1253.684,937.777
430186.16,,1251.088,936.218
430286.155,,1252.676,937.125
430386.151,,1255.51,935.856
430486.148,,1254.729,933.069
430586.143,,1250.871,932.77
430686.145,,1253.584,936.105
430786.138,,1252.67,936.443
430886.136,,1252.066,935.888
430986.137,,1254.312,934.121
431086.128,,1252.105,933.976
431186.128,,1251.839,929.969
431286.128,,1253.537,932.796
431386.124,,1261.849,935.66
431486.119,,1264.022,931.05
431586.113,,1257.902,931.036
431686.112,,1256.891,927.639
431786.111,,1254.026,925.235
431886.104,,1255.529,927.331
431986.104,,1253.955,929.035
432086.1,,1257.888,927.006
432186.098,,1249.311,923.741
432286.092,,1253.72,928.583
432386.091,,1260.471,926.877
432486.089,,1257.053,924.426
432586.085,,1256.757,929.163
432686.081,,1261.879,932.182
432786.08,,1264.232,930.504
432886.075,,1262.554,931.802
432986.076,,1264.388,933.63
433086.068,,1264.006,934.339
433186.065,,1262.152,937.767
433286.065,,1263.732,936.86
433386.058,,1259.704,931.301
433486.054,,1259.252,931.598
433586.057,,1258.642,932.258
433686.049,,1257.079,933.777
433786.048,,1257.456,932.32
433886.041,,1258.449,936.805
433986.042,,1268.65,939.088
434086.036,,1268.665,938.165
434186.033,,1262.749,934.769
434286.032,,1262.576,931.889
434386.027,,1260.754,935.278
434486.029,,1265.028,939.886
434586.02,,1270.518,941.942
434686.022,,1267.982,941.241
434786.015,,1268.611,944.109
434886.013,,1267.244,948.707
434986.011,,1271.287,948.714
435086.007,,1264.722,950.161
435186.004,,1268.173,953.363
435285.998,,1267.722,952.64
435385.997,,1266.309,950.858
435485.995,,1265.342,953.059
435585.994,,1271.122,957.179
435685.991,,1268.58,958.055
435785.983,,1265.648,953.358
435885.983,,1262.735,956.62
435985.979,,1268.907,960.307
436085.978,,1273.963,957.987
436185.976,,1262.376,955.633
436285.973,,1263.893,955.889
436385.965,,1264.975,961.483
436485.963,,1268.648,960.655
436585.962,,1257.118,956.276
436685.958,,1256.238,960.08
436785.958,,1255.8,959.604
436885.949,,1255.977,957.717
436985.949,,1251.663,953.666
437085.949,,1251.062,949.539
437185.943,,1250.983,947.326
437285.938,,1251.77,947.37
437385.936,,1255.013,946.176
437485.934,,1254.943,944.19
437585.928,,1252.424,942.054
437685.924,,1251.544,940.504
437785.926,,1252.535,944.837
437885.921,,1251.63,942.673
437985.92,,1253.142,941.729
438085.913,,1252.191,939.877
438185.912,,1250.661,938.085
438285.906,,1250.898,934.67
438385.906,,1250.455,932.921
438485.899,,1250.208,933.356
438585.899,,1251.944,932.696
438685.898,,1251.158,928.583
438785.89,,1250.165,929.998
438885.89,,1252.094,929.98
438985.883,,1251.28,929.061
439085.885,,1249.397,929.559
439185.881,,1255.887,932.862
439285.874,,1257.786,932.243
439385.874,,1259.56,935.448
439485.871,,1262.515,933.88
439585.869,,1264.043,936.492
439685.862,,1266.186,933.075
439785.861,,1261.459,935.029
439885.859,,1264.67,937.22
439985.854,,1267.949,937.96
440085.851,,1267.623,936.547
440185.85,,1264.965,938.825
440285.841,,1265.285,937.105
440385.844,,1260.86,940.298
440485.835,,1263.718,943.818
440585.837,,1261.096,945.838
440685.83,,1262.094,945.199
440785.827,,1264.801,941.812
440885.827,,1264.965,940.752
440985.821,,1265.047,945.576
441085.82,,1262.583,947.245
441185.812,,1262.227,945.703
441285.809,,1262.98,943.623
441385.806,,1260.401,949.912
441485.803,,1262.156,953.134
441585.801,,1265.694,950.945
441685.795,,1262.676,949.183
441785.795,,1264.684,948.777
441885.792,,1265.502,948.125
441985.785,,1266.55,946.753
442085.78,,1265.925,944.671
442185.779,,1263.37,940.774
442285.776,,1265.372,940.556
442385.771,,1266.691,940.08
442485.766,,1270.639,940.713
442585.767,,1272.142,940.151
442685.763,,1269.797,937.782
442785.761,,1266.551,937.269
442885.752,,1266.96,936.812
442985.752,,1265.77,937.136
443085.75,,1263.496,935.584
443185.747,,1263.374,934.66
443285.739,,1263.027,934.928
443385.737,,1264.531,937.875
443485.734,,1265.066,940.445
443585.731,,1266.353,942.45
443685.725,,1268.215,943.31
443785.722,,1267.293,941.271
443885.718,,1267.695,939.107
443985.716,,1264.259,939.815
444085.712,,1265.901,938.791
444185.706,,1266.978,937.095
444285.703,,1259.97,934.545
444385.704,,1259.053,934.474
444485.695,,1262.833,934.335
444585.695,,1261.538,933.727
444685.694,,1261.091,935.099
444785.686,,1262.07,936.126
444885.683,,1262.526,936.333
444985.68,,1264.73,937.852
445085.676,,1268.194,939.065
445185.672,,1270.456,937.145
445285.673,,1264.549,936.355
445385.664,,1266.928,935.422
445485.661,,1261.669,933.612
445585.657,,1262.166,932.728
445685.656,,1261.303,932.958
445785.651,,1263.243,933.95
445885.648,,1266.059,934.312
445985.645,,1263.59,934.241
446085.642,,1263.493,933.838
446185.641,,1262.13,934.776
446285.637,,1261.947,939.342
446385.628,,1269.162,955.153
446485.625,,1263.835,970.256
446585.626,,1271.645,971.563
446685.624,,1270.835,964.44
446785.617,,1264.873,960.016
446885.616,,1258.213,956.779
446985.609,,1260.495,954.292
447085.605,,1263.236,954.698
447185.605,,1266.705,953.19
447285.599,,1261.071,949.374
447385.598,,1260.847,946.575
447485.593,,1261.494,944.834
447585.588,,1262.996,944.666
447685.589,,1267.382,943.999
447785.58,,1264.358,942.967
447885.579,,1267.279,942.793
447985.573,,1265.132,938.556
448085.573,,1265.278,941.321
448185.569,,1268.5,939.873
448285.565,,1271.925,942.104
448385.56,,1271.866,937.605
448485.559,,1270.397,940.8
448585.554,,1273.499,941.976
448685.549,,1271.311,937.78
448785.548,,1270.428,940.594
448885.545,,1272.5,940.555
448985.539,,1274.748,942.656
449085.537,,1270.54,935.738
449185.533,,1262.039,936.856
449285.529,,1264.002,935.902
449385.528,,1262.877,935.671
449485.523,,1265.809,936.397
449585.516,,1265.007,938.712
449685.515,,1270.17,941.348
449785.507,,1271.103,939.674
449885.508,,1271.101,941.261
449985.502,,1274.864,939.964
450085.496,,1273.754,938.67
450185.497,,1273.153,937.512
450285.49,,1276.103,936.403
450385.485,,1270.052,934.316
450485.484,,1270.183,934.092
450585.479,,1272.485,934.297
450685.48,,1268.993,934.441
450785.471,,1270.111,933.676
450885.469,,1268.431,934.268
450985.465,,1269.609,937.013
451085.46,,1272.735,938.418
451185.462,,1271.533,936.616
451285.456,,1268.498,936.974
451385.449,,1271.996,937.5
451485.45,,1270.736,939.369
451585.446,,1272.71,942.395
451685.445,,1269.187,941.261
451785.434,,1263.426,939.354
451885.433,,1264.122,941.182
451985.429,,1263.261,940.922
452085.43,,1262.761,938.93
452185.426,,1262.076,940.307
452285.421,,1261.554,940.361
452385.415,,1258.718,941.321
452485.413,,1259.641,939.412
452585.407,,1257.995,936.987
452685.406,,1256.494,935.53
452785.4,,1259.964,935.667
452885.401,,1261.935,935.021
452985.393,,1264.757,934.623
453085.392,,1263.766,933.752
453185.386,,1262.194,933.41
453285.381,,1262.375,933.688
453385.383,,1266.416,936.744
453485.376,,1265.689,935.169
453585.373,,1261.377,935.922
453685.371,,1259.655,936.477
453785.366,,1261.48,938.687
453885.36,,1263.742,940.571
453985.36,,1270.487,943.646
454085.357,,1274.273,944.313
454185.353,,1272.509,942.862
454285.349,,1267.151,945.685
454385.345,,1264.361,944.566
454485.343,,1261.135,942.306
454585.339,,1257.967,949.746
454685.332,,1267.925,949.223
454785.33,,1263.763,949.071
454885.324,,1266.482,949.558
454985.32,,1267.138,948.12
455085.319,,1266.386,943.643
455185.312,,1258.657,938.671
455285.314,,1259.424,938.135
455385.31,,1258.732,937.35
455485.302,,1260.342,937.336
455585.302,,1262.284,935.62
455685.293,,1260.011,934.569
455785.295,,1260.804,932.532
455885.288,,1263.267,932.503
455985.285,,1263.264,932.432
456085.284,,1263.02,931.2
456185.279,,1262.457,930.741
456285.261,,1259.755,931.631
456385.276,,1257.836,932.147
456485.277,,1259.832,933.14
456585.271,,1262.38,940.186
456685.269,,1264.955,970.931
456785.265,,1263.393,982.707
456885.265,,1259.957,986.365
456985.265,,1261.421,983.931
457085.257,,1259.22,980.075
457185.253,,1257.448,974.689
457285.251,,1258.5,971.613
457385.253,,1262.021,964.905
457485.247,,1261.74,962.179
457585.249,,1264.936,960.683
457685.246,,1264.067,959.998
457785.242,,1260.521,957.807
457885.241,,1261.262,955.112
457985.235,,1264.351,951.779
458085.233,,1263.181,949.282
458185.228,,1264.363,949.71
458285.229,,1263.745,947.751
458385.228,,1263.814,944.058
458485.227,,1264.915,943.304
458585.224,,1270.183,942.477
458685.217,,1264.179,940.559
458785.216,,1266.705,941.936
458885.216,,1267.048,938.161
458985.209,,1266.402,937.394
459085.209,,1268.091,936.154
459185.208,,1264.423,935.035
459285.2,,1262.891,937.285
459385.202,,1266.827,936.184
459485.198,,1265.832,942.472
459585.198,,1260.842,949.198
