Time,Events,CH1-410,CH1-470
12299.995,,938.37,739.308
12399.995,,934.871,737.347
12499.997,,933.307,738.242
12599.995,,936.042,738.386
12699.997,,936.219,737.134
12799.997,,932.522,736.298
12900,,932.895,735.637
12999.994,,933.077,735.336
13099.998,,932.135,735.217
13199.994,,931.678,731.936
13299.995,,930.327,733.554
13399.994,,929.65,734.833
13499.997,,926.932,735.633
13599.996,,933.042,737.251
13699.998,,933.45,737.22
13799.996,,934.672,737.343
13899.994,,933.347,736.144
14000,,931.76,736.529
14099.995,,932.941,736.673
14199.994,,930.794,735.305
14299.999,,933.778,736.027
14399.997,,933.562,735.946
14499.994,,930.105,735.44
14599.998,,932.984,736.064
14699.999,,933.365,735.857
14799.997,,932.385,735.257
14899.995,,934.59,735.526
14999.994,,933.784,734.068
15099.997,,929.21,732.51
15199.995,,927.523,732.428
15299.994,,928.361,732.459
15399.995,,928.196,733.481
15499.996,,930.567,734.516
15599.998,,935.307,735.815
15699.996,,933.496,733.521
15799.997,,927.992,733.306
15899.995,,929.021,733.705
15999.991,,930.694,735.277
16099.977,,930.111,733.398
16199.968,,929.505,732.865
16299.959,,930.829,733.032
16399.948,,928.365,731.917
16499.936,,927.48,731.793
16599.928,,928.522,731.786
16699.922,,929.198,731.841
16799.912,,929.746,731.606
16899.901,,928.672,731.229
16999.891,,930.093,732.35
17099.875,,931.675,731.562
17199.869,,929.975,731.35
17299.856,,929.642,731.076
17399.843,,928.641,731.207
17499.833,,927.589,730.396
17599.822,,928.192,731.195
17699.816,,929.301,730.76
17799.799,,928.883,732.333
17899.793,,931.271,732.474
17999.78,,929.718,732.386
18099.768,,931.781,732.789
18199.755,,931.172,731.892
18299.745,,929.617,731.744
18399.731,,928.627,731.918
18499.719,,930.381,732.964
18599.706,,930.934,731.44
18699.697,,925.672,732.747
18799.68,,927.633,735.257
18899.671,,930.471,734.675
18999.659,,928.731,735.65
19099.643,,929.909,735.149
19199.632,,929.045,734.812
19299.62,,929.889,735.72
19399.6,,929.126,735.523
19499.587,,931.191,737.329
19599.573,,931.464,739.18
19699.56,,930.031,738.352
19799.548,,930.122,737.973
19899.538,,930.066,737.322
19999.52,,929.263,736.991
20099.509,,929.563,736.501
20199.497,,926.734,732.227
20299.479,,924.127,732.74
20399.466,,926.751,733.051
20499.454,,926.859,732.977
20599.439,,925.647,731.833
20699.421,,925.901,733.785
20799.404,,927.895,734.173
20899.395,,927.634,733.248
20999.379,,927.269,733.183
21099.364,,927.014,732.799
21199.343,,927.448,733.319
21299.332,,929.214,733.208
21399.316,,928.12,731.134
21499.301,,928.26,731.896
21599.282,,928.207,731.652
21699.265,,927.079,731.696
21799.249,,927.371,731.949
21899.233,,926.751,730.534
21999.219,,924.686,729.7
22099.202,,923.115,729.65
22199.188,,925.685,730.955
22299.167,,926.045,730.976
22399.153,,925.802,731.02
22499.135,,927.182,730.477
22599.121,,926.221,730.449
22699.103,,925.163,729.482
22799.084,,922.4,727.957
22899.068,,922.814,728.191
22999.051,,924.59,727.959
23099.033,,923.869,728.435
23199.014,,922.114,727.456
23299.001,,924.179,728.361
23398.983,,925.672,728.321
23498.961,,924.238,728.737
23598.942,,923.313,729.314
23698.923,,923.994,729.711
23798.906,,924.847,729.181
23898.888,,924.955,729.147
23998.884,,924.463,729.519
24098.878,,924.353,728.842
24198.88,,923.786,729.057
24298.874,,924.216,728.62
24398.87,,923.683,728.544
24498.866,,924.183,728.404
24598.857,,923.161,727.13
24698.855,,921.165,727.412
24798.853,,923.229,727.249
24898.845,,923.323,727.768
24998.841,,922.762,728.039
25098.839,,923.851,729.892
25198.834,,924.759,730.984
25298.828,,926.042,731.132
25398.823,,924.817,730.173
25498.819,,921.749,728.483
25598.816,,922.157,729.021
25698.813,,920.809,728.668
25798.811,,921.841,729.968
25898.801,,924.578,730.304
25998.799,,925.252,729.329
26098.792,,923.21,729.173
26198.791,,924.351,731.025
26298.791,,926.131,739.085
26398.782,,922.29,741.322
26498.776,,920.017,740.228
26598.773,,920.924,739.444
26698.77,,920.742,739.134
26798.764,,921.553,737.224
26898.765,,921.357,737.063
26998.76,,922.764,737.465
27098.753,,923.308,736.472
27198.75,,922.051,735.74
27298.744,,922.513,734.525
27398.743,,922.053,734.36
27498.738,,922.173,733.348
27598.729,,922.85,732.766
27698.728,,922.578,732.238
27798.724,,922.251,731.923
27898.719,,922.779,731.439
27998.713,,922.43,731.305
28098.714,,922.686,730.378
28198.707,,923.714,728.975
28298.706,,920.365,728.639
28398.701,,919.836,727.948
28498.693,,921.066,729.409
28598.692,,921.703,729.158
28698.684,,920.996,729.106
28798.684,,920.942,729.548
28898.68,,920.839,728.44
28998.671,,918.611,728.099
29098.669,,918.743,728.19
29198.668,,921.129,728.358
29298.659,,922.532,729.395
29398.657,,922.941,728.04
29498.65,,921.252,727.101
29598.649,,921.471,727.335
29698.643,,921.986,727.17
29798.641,,921.296,726.267
29898.638,,920.564,725.896
29998.634,,920.665,726.233
30098.629,,920.099,726.903
30198.625,,920.968,727.018
30298.621,,920.624,727.073
30398.612,,920.663,727.401
30498.611,,920.591,728.009
30598.611,,921.146,728.966
30698.602,,924.044,730.192
30798.602,,924.522,727.665
30898.596,,921.363,726.438
30998.591,,920.216,725.094
31098.585,,919.06,726.894
31198.585,,920.869,726.283
31298.582,,921.188,726.258
31398.572,,919.123,725.733
31498.574,,918.316,725.822
31598.563,,920.424,726.704
31698.563,,921.869,726.723
31798.558,,921.899,726.753
31898.551,,920.832,727.109
31998.55,,921.322,727.403
32098.55,,921.758,728.382
32198.542,,921.885,728.418
32298.538,,922.2,728.238
32398.536,,921.035,728.36
32498.537,,920.38,726.425
32598.531,,919.15,729.624
32698.532,,922.289,733.677
32798.528,,923.339,733.707
32898.522,,918.476,731.6
32998.517,,920.111,731.313
33098.518,,921.013,729.676
33198.511,,917.642,728.433
33298.512,,920.054,730.417
33398.511,,922.368,729.533
33498.504,,920.092,729.125
33598.505,,920.989,730.046
33698.497,,922.492,729.821
33798.498,,920.255,728.179
33898.494,,917.3,728.166
33998.489,,919.176,729.693
34098.485,,921.01,730.574
34198.487,,920.874,728.84
34298.478,,920.358,728.172
34398.48,,919.606,727.894
34498.476,,918.373,727.681
34598.472,,918.712,726.665
34698.473,,919.946,727.57
34798.467,,919.942,727.805
34898.465,,921.045,727.531
34998.462,,918.785,726.979
35098.461,,919.737,726.534
35198.454,,918.832,726.909
35298.453,,919.41,726.934
35398.448,,919.135,726.237
35498.45,,916.772,725.043
35598.445,,917.177,725.023
35698.445,,919.099,725.337
35798.442,,918.489,725.342
35898.439,,917.907,725.079
35998.433,,919.441,725.879
36098.434,,918.646,726.372
36198.427,,916.51,726.327
36298.424,,915.457,724.647
36398.421,,919.086,724.98
36498.417,,917.707,726.483
36598.416,,918.919,727.195
36698.414,,919.152,727.743
36798.413,,920.675,724.274
36898.412,,916.3,725.829
36998.404,,918.071,725.92
37098.407,,918.879,726.51
37198.399,,918.849,726.346
37298.396,,918.555,725.813
37398.397,,918.225,724.975
37498.395,,917.658,724.554
37598.39,,916.167,723.916
37698.386,,916.527,724.059
37798.387,,917.587,725.342
37898.38,,916.966,724.815
37998.381,,915.692,725.197
38098.378,,917.565,724.135
38198.372,,916.031,723.769
38298.371,,913.922,723.974
38398.368,,916.836,724.359
38498.368,,915.987,724.449
38598.364,,914.82,724.159
38698.362,,913.28,723.926
38798.359,,917.555,726.12
38898.356,,918.468,727.493
38998.355,,918.495,729.312
39098.35,,917.17,729.474
39198.348,,916.889,730.082
39298.344,,917.481,730.128
39398.343,,917.68,730.307
39498.343,,915.151,725.268
39598.338,,914.92,727.718
39698.335,,916.678,728.038
39798.332,,917.409,728.236
39898.332,,916.725,727.234
39998.332,,916.039,726.785
40098.331,,917.203,725.913
40198.329,,915.683,726.482
40298.321,,916.626,725.376
40398.321,,917.46,728.136
40498.319,,921.024,727.442
40598.316,,917.716,726.073
40698.318,,916.2,725.698
40798.311,,916.529,725.099
40898.314,,914.498,725.05
40998.306,,915.892,725.883
41098.305,,916.813,725.339
41198.304,,916.454,725.784
41298.302,,916.297,725.271
41398.298,,916.057,725.098
41498.302,,917.012,724.666
41598.295,,916.351,724.502
41698.293,,915.905,725.791
41798.289,,916.564,726.773
41898.29,,915.769,726.208
41998.289,,915.62,725.871
42098.285,,916.295,725.436
42198.281,,916.092,726.28
42298.286,,915.458,728.885
42398.282,,916.126,729.898
42498.278,,915.733,729.41
42598.278,,917.679,729.869
42698.271,,916.934,728.313
42798.272,,915.783,727.338
42898.268,,914.095,726.834
42998.272,,914.246,727.569
43098.269,,913.276,727.057
43198.262,,911.178,728.33
43298.266,,912.343,731.372
43398.261,,912.728,734.717
43498.259,,914.426,734.164
43598.259,,916.137,734.131
43698.257,,915.549,732.876
43798.257,,914.123,731.602
43898.252,,914.242,730.549
43998.254,,913.638,729.976
44098.246,,913.367,730.611
44198.245,,912.572,729.407
44298.243,,912.444,728.868
44398.243,,915.187,729.401
44498.241,,915.944,729.541
44598.24,,916.626,727.972
44698.241,,915.932,728.158
44798.234,,914.809,727.836
44898.233,,914.253,727.257
44998.235,,915.127,728.134
45098.229,,916.061,726.208
45198.23,,913.251,726.247
45298.229,,911.979,725.604
45398.223,,913.846,725.18
45498.224,,911.763,724.975
45598.225,,912.244,724.639
45698.222,,913.035,724.536
45798.22,,914.473,724.648
45898.219,,913.597,724.459
45998.214,,914.372,724.692
46098.214,,915.014,724.906
46198.216,,914.044,724.216
46298.21,,913.016,724.436
46398.21,,913.989,723.632
46498.21,,913.274,724.431
46598.208,,915.358,724.766
46698.208,,913.401,724.357
46798.207,,912.187,723.863
46898.201,,913.693,725.76
46998.202,,914.276,725.796
47098.199,,915.702,727.529
47198.199,,916.028,730.796
47298.198,,914.847,735.547
47398.198,,915.514,736.126
47498.194,,915.053,737.783
47598.192,,915.011,737.521
47698.19,,914.49,737.517
47798.187,,912.919,733.962
47898.187,,912.24,733.906
47998.184,,915.287,734.307
48098.182,,912.78,732.605
48198.179,,911.792,731.947
48298.174,,913.073,731.193
48398.165,,912.723,730.107
48498.167,,913.56,730.888
48598.16,,914.711,730.313
48698.155,,914.392,729.438
48798.152,,914.465,728.633
48898.146,,914.908,728.419
48998.144,,912.057,726.7
49098.143,,912.594,726.826
49198.137,,915.289,727.367
49298.137,,915.784,728.838
49398.132,,913.757,726.793
49498.127,,913.328,726.484
49598.124,,915.105,726.5
49698.119,,916.566,726.439
49798.117,,914.305,725.425
49898.115,,913.798,725.52
49998.106,,912.94,725.175
50098.106,,914.117,724.948
50198.098,,913.481,725.335
50298.098,,913.912,725.694
50398.096,,913.547,725.394
50498.089,,916.214,726.223
50598.084,,913.263,725.118
50698.079,,914.71,725.441
50798.076,,916.248,725.373
50898.077,,911.922,723.679
50998.072,,909.459,721.851
51098.064,,909.219,722.347
51198.066,,911.473,722.132
51298.058,,909.269,722.052
51398.056,,911.3,722.071
51498.05,,911.426,722.797
51598.05,,911.897,722.774
51698.043,,911.558,722.709
51798.043,,911.728,722.56
51898.039,,911.78,723.057
51998.032,,911.575,722.444
52098.028,,912.18,721.85
52198.021,,911.768,722.431
52298.017,,909.818,721.062
52398.014,,910.96,722.18
52498.01,,911.478,722.169
52598.009,,913.491,723.861
52698.006,,913.558,723.857
52798.001,,911.941,722.52
52897.997,,910.899,721.964
52997.996,,910.621,721.79
53097.987,,913.274,722.402
53197.988,,913.234,722.016
53297.98,,913.554,722.483
53397.982,,913.79,724.333
53497.974,,914.716,723.711
53597.97,,910.367,724.074
53697.967,,913.044,725.352
53797.963,,915.083,724.884
53897.957,,913.001,724.857
53997.959,,913.009,725.007
54097.951,,913.452,724.56
54197.949,,912.831,724.87
54297.944,,913.889,725.215
54397.939,,911.888,723.185
54497.935,,909.991,723.735
54597.932,,911.132,723.936
54697.932,,912.833,724.02
54797.927,,914.774,724.018
54897.919,,914.532,724.383
54997.917,,913.978,723.601
55097.917,,913.224,723.679
55197.911,,913.401,723.786
55297.909,,912.837,723.963
55397.903,,913.678,726.719
55497.896,,913.878,731.071
55597.898,,912.874,733.532
55697.89,,912.297,733.839
55797.885,,914.039,732.769
55897.887,,913.073,731.864
55997.882,,913.095,731.241
56097.875,,913.899,729.744
56197.873,,912.869,728.641
56297.87,,910.55,728.733
56397.867,,908.484,730.104
56497.864,,910.179,732.482
56597.864,,911.599,730.675
56697.858,,907.895,732.821
56797.856,,909.163,734.972
56897.857,,909.919,735.218
56997.851,,909.287,733.5
57097.845,,909.074,732.594
57197.846,,909.855,732.698
57297.838,,909.331,732.27
57397.841,,908.882,731.563
57497.838,,908.655,729.968
57597.829,,908.537,729.51
57697.831,,909.04,730.682
57797.828,,911.376,731.982
57897.825,,913.212,731.458
57997.821,,913.022,730.708
58097.817,,911.833,729.816
58197.813,,913.485,729.744
58297.81,,913.625,729.548
58397.806,,914.142,730.471
58497.802,,914.263,729.652
58597.799,,911.416,726.134
58697.8,,911.619,727.324
58797.797,,911.958,726.063
58897.792,,907.189,723.873
58997.791,,906.621,722.905
59097.789,,908.017,724.66
59197.787,,910.077,724.25
59297.782,,908.929,724.994
59397.779,,909.065,726.418
59497.776,,907.647,726.73
59597.775,,912.089,727.454
59697.769,,913.256,726.168
59797.765,,907.904,725.079
59897.764,,907.733,725.805
59997.76,,910.92,726.26
60097.756,,912.568,725.127
60197.756,,909.472,724.892
60297.752,,910.852,724.673
60397.746,,911.842,724.072
60497.746,,907.273,723.408
60597.74,,908.252,723.473
60697.737,,912.836,723.301
60797.737,,908.645,722.685
60897.732,,910.676,722.194
60997.731,,908.596,722.238
61097.729,,907.689,721.227
61197.725,,908.949,722.459
61297.719,,907.774,720.825
61397.717,,907.964,721.462
61497.719,,907.929,721.343
61597.71,,910.676,720.519
61697.711,,907.168,719.008
61797.704,,909.521,720.482
61897.707,,911.448,720.733
61997.7,,911.559,720.829
62097.701,,910.251,720.735
62197.695,,912.065,720.825
62297.695,,912.644,721.356
62397.691,,910.454,720.28
62497.687,,909.772,720.241
62597.686,,910.362,720.348
62697.684,,911.486,721.299
62797.681,,910.443,721.057
62897.676,,908.787,719.815
62997.671,,906.802,718.828
63097.667,,906.914,719.524
63197.665,,907.07,719.275
63297.661,,909.58,721.888
63397.663,,909.665,721.62
63497.66,,910.096,720.623
63597.655,,910.342,721.972
63697.654,,910.269,721.749
63797.651,,910.5,723.143
63897.643,,910.592,723.227
63997.64,,909.307,724.198
64097.641,,910.694,724.642
64197.637,,907.564,722.623
64297.632,,905.93,723.329
64397.629,,907.397,724.894
64497.63,,908.419,725.176
64597.624,,910.445,724.68
64697.622,,908.824,724.101
64797.618,,908.853,723.585
64897.619,,910.78,724.036
64997.616,,910.986,723.08
65097.61,,908.012,720.879
65197.608,,904.291,720.775
65297.602,,906.178,722.008
65397.602,,907.717,723.091
65497.599,,908.154,722.297
65597.595,,907.977,723.089
65697.593,,909.28,723.223
65797.592,,909.741,724.448
65897.588,,908.087,724.073
65997.588,,906.513,723.179
66097.586,,907.471,722.893
66197.576,,906.57,723.528
66297.577,,907.274,728.274
66397.576,,907.553,729.634
66497.573,,907.16,730.258
66597.568,,907.435,730.451
66697.567,,905.722,728.692
66797.561,,907.168,727.895
66897.557,,905.879,726.758
66997.558,,907.748,727.235
67097.554,,908.068,725.802
67197.548,,908.368,725.618
67297.55,,908.433,724.373
67397.545,,907.744,723.127
67497.545,,905.777,722.579
67597.543,,906.849,722.653
67697.538,,906.501,722.227
67797.536,,907.071,721.742
67897.531,,906.523,722.211
67997.529,,907.793,722.248
68097.525,,908.599,721.877
68197.525,,906.711,721.706
68297.519,,908.6,722.533
68397.515,,908.18,722.561
68497.513,,907.36,721.877
68597.515,,907.372,721.779
68697.508,,908.425,721.74
68797.509,,908.264,721.372
68897.502,,906.112,719.973
68997.499,,905.412,720.254
69097.497,,906.897,720.334
69197.492,,905.983,719.868
69297.49,,906.664,719.401
69397.489,,908.032,719.212
69497.488,,906.305,718.524
69597.481,,906.305,718.7
69697.484,,905.27,718.907
69797.48,,905.769,720.273
69897.477,,905.897,720.565
69997.474,,903.933,718.963
70097.472,,904.81,718.569
70197.464,,905.254,719.131
70297.463,,907.096,718.655
70397.464,,905.125,719.556
70497.459,,906.464,718.824
70597.456,,906.565,720.106
70697.453,,908.291,719.189
70797.45,,905.725,719.144
70897.451,,907.287,720.735
70997.443,,906.278,719.73
71097.446,,904.97,719.201
71197.439,,904.833,720.721
71297.44,,902.883,721.026
71397.436,,904.941,721.391
71497.429,,905.222,721.435
71597.43,,904.544,721.733
71697.426,,903.947,721.904
71797.425,,905.128,721.347
71897.424,,905.574,719.861
71997.419,,904.363,719.623
72097.415,,904.824,719.548
72197.414,,904.812,718.97
72297.409,,904.219,719.029
72397.411,,904.808,718.549
72497.405,,905.044,719.744
72597.406,,904.324,720.049
72697.4,,904.177,719.852
72797.398,,905.165,719.156
72897.396,,904.896,719.471
72997.395,,903.283,717.579
73097.39,,903.644,718.054
73197.389,,903.799,718.558
73297.384,,904.674,717.864
73397.383,,905.852,718.843
73497.382,,907.39,718.923
73597.373,,906.999,718.318
73697.373,,906.016,718.148
73797.37,,904.855,718.405
73897.366,,904.123,718.071
73997.363,,904.846,718.478
74097.367,,906.663,718.731
74197.359,,906.272,718.581
74297.359,,907.027,720.784
74397.353,,905.774,732.304
74497.351,,903.681,736.589
74597.353,,905.149,738.505
74697.347,,906.525,738.445
74797.345,,905.844,738.693
74897.342,,904.136,740.251
74997.34,,905.001,739.242
75097.341,,905.323,736.353
75197.331,,905.301,735.595
75297.33,,906.506,734.802
75397.33,,908.682,733.862
75497.324,,904.175,731.081
75597.325,,907.096,731.823
75697.32,,905.389,729.755
75797.32,,905.416,729.565
75897.319,,905.224,728.01
75997.318,,905.55,727.416
76097.311,,904.659,726.053
76197.306,,905.894,724.045
76297.305,,905.725,724.045
76397.302,,906.632,722.348
76497.301,,901.718,720.468
76597.297,,902.186,721.119
76697.295,,901.064,720.71
76797.296,,902.105,721.941
76897.294,,904.433,720.815
76997.29,,903.476,721.901
77097.285,,904.733,722.537
77197.287,,906.235,722.634
77297.283,,905.134,721.735
77397.28,,902.68,726.644
77497.28,,903.926,727.75
77597.274,,903.55,727.248
77697.268,,902.861,727.123
77797.266,,904.546,726.765
77897.265,,903.886,727.852
77997.264,,906.084,728.936
78097.259,,904.046,727.656
78197.258,,902.395,725.984
78297.258,,902.725,725.787
78397.251,,904.445,725.141
78497.253,,903.228,724.146
78597.248,,903.065,723.25
78697.25,,903.224,721.748
78797.245,,904.103,721.781
78897.243,,903.968,721.712
78997.241,,904.968,721.94
79097.234,,905.497,722.02
79197.236,,908.5,721.183
79297.228,,902.658,719.821
79397.232,,903.37,720.747
79497.228,,903.745,719.794
79597.224,,904.698,721.772
79697.222,,907.721,722.205
79797.219,,905.135,719.917
79897.217,,901.315,719.94
79997.215,,903.072,720.661
80097.208,,905.821,720.219
80197.21,,905.319,719.836
80297.205,,906.1,719.708
80397.206,,905.245,719.422
80497.204,,906.344,719.219
80597.195,,906.042,720.352
80697.195,,905.402,721.346
80797.189,,905.774,720.825
80897.189,,906.006,720.013
80997.19,,904.511,719.983
81097.183,,905.778,720.95
81197.182,,906.986,719.941
81297.177,,902.444,719.213
81397.18,,901.092,719.988
81497.176,,904.37,720.11
81597.173,,902.306,720.544
81697.17,,901.159,720.196
81797.167,,902.767,719.93
81897.16,,902.893,720.012
81997.159,,901.389,719.957
82097.16,,899.435,718.773
82197.158,,903.344,718.872
82297.152,,903.014,720.497
82397.151,,903.927,719.874
82497.147,,902.792,719.058
82597.141,,903.93,719.233
82697.14,,904.104,719.548
82797.136,,905.101,718.485
82897.139,,904.517,718.365
82997.134,,904.658,719.201
83097.129,,903.296,718.818
83197.127,,904.568,719.768
83297.125,,906.374,719.929
83397.122,,903.57,718.862
83497.117,,903.891,718.366
83597.117,,901.208,717.396
83697.115,,900.533,717.471
83797.115,,901.156,716.705
83897.11,,901.853,717.027
83997.11,,901.439,716.555
84097.104,,901.457,716.489
84197.102,,902.408,717.045
84297.098,,903.201,716.802
84397.093,,902.51,715.98
84497.092,,902.169,716.405
84597.093,,902.079,716.627
84697.092,,901.987,716.484
84797.085,,902.412,717.471
84897.084,,901.071,718.439
84997.081,,903.234,718.38
85097.077,,903.031,718.245
85197.074,,906.392,718.306
85297.069,,902.829,716.305
85397.068,,902.434,716.469
85497.071,,903.256,716.613
85597.068,,902.627,716.386
85697.062,,901.481,714.857
85797.062,,901.266,714.884
85897.057,,901.864,715.247
85997.051,,899.937,714.443
86097.053,,900.748,714.165
86197.052,,900.533,714.47
86297.047,,901.262,714.089
86397.043,,900.282,714.527
86497.041,,901.228,715.129
86597.039,,900.415,715.034
86697.035,,901.006,714.69
86797.032,,900.949,714.66
86897.028,,900.753,715.29
86997.029,,900.436,715.208
87097.027,,901.541,715.685
87197.02,,900.833,715.177
87297.017,,900.029,715.612
87397.02,,902.195,715.251
87497.015,,898.842,715.772
87597.013,,899.762,717.89
87697.014,,901.13,721.119
87797.008,,902.584,721.003
87897.006,,900.946,721.032
87997.003,,901.693,720.394
88096.998,,901.075,719.597
88196.998,,900.718,719.281
88296.993,,900.1,718.712
88396.987,,900.952,717.721
88496.983,,902.08,717.644
88596.981,,900.897,717.078
88696.975,,899.761,716.656
88796.972,,901.725,716.518
88896.971,,898.206,716.902
88996.966,,901.868,717.708
89096.964,,902.448,717.02
89196.962,,901.765,717.876
89296.956,,903.498,719.003
89396.958,,903.584,719.4
89496.948,,902.001,718.06
89596.947,,900.817,716.892
89696.945,,899.684,717.01
89796.938,,901.623,717.174
89896.941,,900.506,716.932
89996.934,,897.776,715.905
90096.928,,897.977,718.348
90196.928,,898.538,717.878
90296.927,,899.016,717.922
90396.918,,899.717,718.455
90496.92,,900.811,718.664
90596.915,,902.188,720.081
90696.913,,902.812,720.07
90796.908,,903.432,719.678
90896.906,,901.508,717.821
90996.903,,900.275,717.705
91096.894,,899.071,715.717
91196.895,,899.832,716.954
91296.887,,901.475,718.531
91396.888,,902.527,718.375
91496.881,,903.449,722.461
91596.883,,904.444,726.633
91696.876,,904.606,726.583
91796.875,,902.983,724.974
91896.87,,899.619,723.113
91996.867,,898.677,722.146
92096.865,,899.846,722.017
92196.859,,901.412,721.502
92296.858,,901.294,721.43
92396.851,,901.935,721.224
92496.851,,898.823,717.55
92596.848,,898.267,717.609
92696.84,,901.169,718.972
92796.842,,902.991,718.221
92896.839,,900.589,717.789
92996.835,,898.15,715.986
93096.827,,895.469,716.766
93196.824,,898.88,717.426
93296.826,,900.647,718.167
93396.822,,899.534,717.579
93496.818,,900.883,717.089
93596.816,,898.005,717.552
93696.807,,898.763,718.16
93796.808,,901.161,718.172
93896.803,,901.278,717.24
93996.797,,899.913,717.58
94096.796,,898.665,717.953
94196.79,,898.277,718.314
94296.79,,898.468,719.671
94396.786,,898.826,720.557
94496.779,,898.656,724.921
94596.776,,898.942,732.951
94696.774,,898.664,735.123
94796.775,,898.954,734.079
94896.769,,899.248,732.782
94996.769,,898.72,731.313
95096.763,,898.57,730.695
95196.759,,899.006,729.669
95296.758,,898.888,728.725
95396.749,,898.556,726.947
95496.752,,898.268,725.914
95596.749,,898.449,728.3
95696.744,,897.997,731.51
95796.741,,898.447,735.501
95896.736,,898.835,735.481
95996.729,,898.33,733.609
96096.731,,897.902,730.999
96196.729,,898.621,729.129
96296.724,,897.933,728.267
96396.719,,897.562,727.368
96496.72,,898.381,725.252
96596.716,,898.139,724.789
96696.709,,896.979,723.707
96796.711,,896.728,722.215
96896.704,,895.379,721.707
96996.706,,897.893,721.114
97096.7,,897.282,720.832
97196.7,,899.28,720.398
97296.692,,897.974,719.529
97396.691,,896.766,719.07
97496.692,,898.464,718.516
97596.684,,897.884,718.455
97696.682,,894.942,716.856
97796.683,,894.836,716.05
97896.679,,894.21,716.455
97996.676,,894.348,719.556
98096.673,,898.968,725.974
98196.671,,897.922,731.143
98296.665,,897.323,733.653
98396.663,,896.385,734.113
98496.662,,895.765,735.114
98596.66,,895.567,736.323
98696.659,,894.803,734.986
98796.653,,896.996,733.456
98896.653,,896.114,731.43
98996.65,,895.878,729.916
99096.647,,896.254,727.768
99196.641,,894.717,725.672
99296.641,,892.312,723.602
99396.634,,893.299,722.238
99496.634,,893.52,722.213
99596.634,,894.826,720.474
99696.626,,894.977,720.366
99796.629,,894.139,720.141
99896.622,,896.165,721.387
99996.623,,896.612,721.127
