Time,Events,CH1-410,CH1-470
9700,,736.745,730.404
9800,,736.918,721.962
9899.995,,736.38,719.532
9999.998,,738.615,719.121
10100,,739.292,721.914
10199.998,,739.551,734.228
10299.995,,740.1,745.399
10400,,740.942,748.706
10499.997,,738.989,758.472
10600,,738.473,759.326
10699.997,,734.809,744.071
10799.995,,731.497,732.448
10899.998,,729.379,725.404
10999.998,,730.271,726.592
11100,,731.646,726.533
11199.994,,736.438,727.31
11299.996,,735.441,723.431
11399.998,,732.043,721.976
11499.997,,733.836,723.676
11600,,735.54,721.058
11699.996,,736.532,721.524
11800,,734.97,721.336
11900,,735.973,715.603
12000,,735.856,711.668
12099.997,,736.771,709.704
12199.994,,737.647,708.506
12300,,736.862,706.076
12399.994,,737.355,704.786
12499.999,,737.438,703.738
12599.996,,737.379,704.581
12699.994,,737.389,704.377
12799.998,,739.215,704.488
12899.996,,738.973,704.945
12999.994,,738.99,707.737
13099.995,,738.25,709.987
13199.995,,738.712,713.138
13299.998,,737.915,713.721
13399.995,,737.501,717.452
13499.994,,736.414,715.061
13599.994,,735.78,713.393
13699.998,,735.692,714.212
13800,,735.642,711.283
13899.995,,733.069,713.691
14000,,732.243,713.899
14100,,734.142,710.253
14199.998,,730.539,707.875
14299.998,,735.173,720.13
14400.001,,737.458,725.409
14499.997,,738.486,727.585
14600,,735.978,730.817
14699.998,,737.877,733.133
14799.996,,736.632,733.367
14900,,736.942,732.238
14999.996,,736.578,725.805
15099.996,,734.543,720.021
15199.998,,734.692,715.843
15299.995,,733.942,712.188
15399.999,,734.139,710.554
15499.996,,732.92,713.697
15599.999,,734.393,712.561
15700,,733.983,716.025
15800,,733.588,714.921
15899.999,,732.808,712.191
15999.983,,735.196,712.686
16099.961,,736.422,718.386
16199.945,,736.492,720.07
16299.931,,737.834,717.677
16399.91,,739.611,718.543
16499.898,,737.557,714.165
16599.876,,736.561,708.911
16699.859,,734.145,706.952
16799.839,,733.098,709.239
16899.821,,733.138,706.495
16999.808,,735.243,706.086
17099.786,,736.174,705.164
17199.768,,735.602,706.574
17299.749,,736.087,706.927
17399.727,,735.761,710.894
17499.707,,734.938,717.494
17599.692,,731.514,716.458
17699.668,,728.9,711.866
17799.651,,728.588,708.904
17899.631,,728.39,709.267
17999.605,,728.373,710.226
18099.586,,728.955,711.49
18199.568,,729.709,712.455
18299.547,,730.765,714.108
18399.523,,730.898,714.106
18499.5,,731.164,710.689
18599.479,,731.462,707.565
18699.46,,730.904,705.058
18799.438,,731.545,703.625
18899.413,,730.994,702.901
18999.393,,730.87,713.313
19099.369,,730.889,715.872
19199.345,,730.328,718.171
19299.32,,732.013,719.562
19399.297,,732.251,716.29
19499.273,,731.553,714.362
19599.249,,732.261,709.682
19699.227,,731.035,704.132
19799.201,,727.021,699.217
19899.175,,727.802,697.789
19999.152,,726.214,695.71
20099.131,,726.098,694.179
20199.106,,725.379,695.305
20299.075,,724.983,697.403
20399.049,,725.093,701.699
20499.023,,725.72,699.97
20599.001,,727.114,698.831
20698.972,,728.006,698.471
20798.947,,729.839,699.081
20898.923,,729.908,703.768
20998.896,,729.788,704.799
21098.863,,731.016,702.62
21198.838,,731.166,700.898
21298.81,,730.705,699.595
21398.787,,730.692,700.905
21498.759,,730.479,704.251
21598.728,,731.264,705.44
21698.704,,730.757,705.047
21798.669,,730.42,704.47
21898.642,,727.631,699.309
21998.618,,726.792,697.535
22098.585,,725.53,696.452
22198.554,,727.52,698.461
22298.529,,730.44,703.598
22398.496,,731.808,707.392
22498.467,,732.751,708.249
22598.436,,731.847,707.655
22698.407,,732.087,705.777
22798.378,,731.453,705.726
22898.344,,732.552,713.138
22998.316,,732.618,726.964
23098.284,,730.917,727.152
23198.252,,727.916,726.096
23298.223,,728.005,727.382
23398.192,,729.74,724.737
23498.159,,731.418,723.434
23598.122,,731.017,721.764
23698.094,,729.777,719.755
23798.063,,727.478,716.726
23898.03,,727.596,713.274
23998.029,,727.917,710.759
24098.027,,726.668,713.311
24198.027,,727.492,711.38
24298.028,,727.259,709.548
24398.028,,728.033,709.174
24498.03,,727.172,710.258
24598.027,,727.009,713.695
24698.028,,729.438,717.732
24798.027,,728.374,713.462
24898.031,,727.267,711.821
24998.026,,728.652,712.923
25098.026,,728.223,715.518
25198.029,,726.952,714.652
25298.031,,726.278,714.191
25398.028,,728.477,719.735
25498.034,,727.743,718.824
25598.035,,726.155,719.246
25698.035,,726.718,717.904
25798.033,,724.996,713.366
25898.037,,723.174,708.367
25998.039,,724,706.208
26098.039,,724.424,703.998
26198.042,,725.64,700.828
26298.039,,726.795,699.143
26398.041,,727.817,700.732
26498.04,,729.46,700.568
26598.047,,729.648,701.349
26698.048,,731.849,702.136
26798.046,,732.648,709.283
26898.046,,734.143,730.864
26998.047,,734.184,733.067
27098.049,,733.612,732.65
27198.052,,733.014,735.825
27298.057,,732.453,727.067
27398.058,,733.909,719.496
27498.06,,731.046,713.465
27598.061,,732.672,710.02
27698.063,,733.771,707.103
27798.066,,733.248,705.558
27898.069,,732.868,706.567
27998.069,,732.777,707.79
28098.076,,733.985,709.695
28198.075,,733.564,710.626
28298.076,,733.147,709.941
28398.08,,732.927,708.9
28498.084,,732.955,709.547
28598.088,,732.077,706.761
28698.091,,733.104,706.34
28798.095,,733.383,705.935
28898.093,,733.86,706.041
28998.099,,733.611,711.031
29098.105,,733.546,715.319
29198.104,,732.668,713.519
29298.109,,733.52,709.88
29398.115,,733.374,706.124
29498.118,,733.762,704.002
29598.12,,733.427,708.707
29698.122,,733.353,716.643
29798.123,,733.134,723.214
29898.127,,732.092,716.043
29998.132,,733.708,711.383
30098.137,,730.904,708.992
30198.142,,730.297,704.057
30298.147,,727.207,699.939
30398.151,,726.889,699.763
30498.151,,730.055,699.67
30598.158,,732.259,698.888
30698.164,,732.913,699.509
30798.169,,732.451,698.341
30898.167,,732.575,697.646
30998.176,,731.63,696.76
31098.181,,733.272,696.21
31198.187,,732.96,699.125
31298.186,,732.658,702.622
31398.19,,732.681,706.174
31498.198,,733.069,710.658
31598.206,,732.911,713.052
31698.204,,733.716,711.297
31798.21,,732.464,707.21
31898.221,,733.729,702.79
31998.215,,731.855,702.303
32098.209,,730.953,699.627
32198.2,,731.01,701.213
32298.193,,731.681,706.268
32398.189,,732.585,707.166
32498.181,,733.147,707.996
32598.182,,734.199,711.668
32698.175,,733.374,713.703
32798.17,,733.275,715.745
32898.164,,731.203,716.951
32998.157,,731.492,722.959
33098.153,,732.557,728.574
33198.149,,731.626,734.657
33298.139,,732.858,731.428
33398.137,,733.296,733.493
33498.129,,732.525,742.973
33598.122,,728.369,740.465
33698.119,,728.725,737.625
33798.114,,729.767,738.155
33898.11,,731.212,742.76
33998.1,,731.912,755.388
34098.093,,731.715,745.2
34198.089,,730.325,741.641
34298.084,,731.953,743.955
34398.076,,731.234,734.667
34498.071,,729.798,725.865
34598.07,,729.218,719.45
34698.063,,728.602,714.192
34798.055,,726.745,711.918
34898.053,,726.426,710.331
34998.044,,726.218,707.178
35098.038,,725.402,705.215
35198.036,,725.232,707.704
35298.029,,725.479,707.462
35398.021,,725.436,704.283
35498.015,,726.753,702.18
35598.013,,726.607,700.157
35698.008,,726.151,699.648
35798,,723.241,698.851
35897.998,,726.023,703.184
35997.99,,725.158,705.855
36097.987,,728.145,709.996
36197.98,,729.07,708.774
36297.976,,732.28,706.011
36397.968,,728.584,702.175
36497.96,,731.251,701.772
36597.956,,732.224,700.526
36697.953,,733.313,701.91
36797.949,,731.747,709.626
36897.941,,731.319,717.515
36997.935,,730.983,719.445
37097.928,,728.438,714.508
37197.924,,726.296,708.939
37297.92,,726.544,707.956
37397.915,,725.22,708.001
37497.907,,728.66,714.781
37597.906,,729.251,720.96
37697.894,,729.232,717.408
37797.888,,725.16,710.986
37897.887,,726.229,708.659
37997.88,,726.746,704.804
38097.877,,725.268,699.22
38197.87,,722.163,694.601
38297.863,,720.699,692.061
38397.857,,720.894,691.342
38497.856,,722.811,692.087
38597.848,,724.315,694.128
38697.842,,725.978,695.732
38797.834,,726.648,699.206
38897.834,,726.636,704.875
38997.824,,727.13,710.863
39097.823,,726.176,711.194
39197.812,,724.943,710.987
39297.809,,723.997,710.686
39397.804,,723.692,712.855
39497.797,,726.098,715.101
39597.791,,727.75,712.992
39697.789,,726.977,716.12
39797.779,,725.711,712.786
39897.775,,724.874,713.016
39997.776,,725.365,707.641
40097.771,,722.398,702.729
40197.77,,723.307,700.831
40297.763,,723.046,703.869
40397.766,,726.117,702.714
40497.758,,722.956,702.787
40597.755,,722.545,700.578
40697.758,,720.971,698.994
40797.75,,722.547,702.288
40897.749,,724.366,704.428
40997.747,,724.918,707.898
41097.743,,725.075,705.664
41197.744,,724.301,707.009
41297.743,,723.312,709.595
41397.741,,723.078,709.531
41497.736,,719.783,710.654
41597.732,,720.559,710.455
41697.728,,721.054,709.311
41797.726,,724.664,708.519
41897.727,,723.572,705.303
41997.723,,721.929,704.843
42097.723,,722.693,704.147
42197.72,,724.013,701.93
42297.721,,724.014,701.905
42397.715,,725.14,699.544
42497.716,,726.507,700.583
42597.709,,726.93,702.961
42697.71,,728.285,703.806
42797.708,,728.288,702.22
42897.702,,727.78,700.157
42997.706,,727.047,701.711
43097.698,,728.546,703.081
43197.7,,729.883,703.293
43297.698,,729.786,705.555
43397.692,,729.76,707.868
43497.69,,728.384,710.443
43597.688,,729.551,711.063
43697.689,,729.512,718.175
43797.684,,728.733,715.167
43897.686,,729.776,711.177
43997.679,,729.203,706.729
44097.683,,729.732,706.021
44197.679,,729.955,709.573
44297.677,,730.051,711.885
44397.674,,729.506,711.788
44497.673,,729.61,711.485
44597.655,,730.008,710.049
44697.672,,730.248,713.395
44797.664,,730.187,713.11
44897.666,,729.47,711.481
44997.662,,727.607,706.087
45097.664,,727.501,703.162
45197.657,,727.962,705.129
45297.657,,728.607,706.972
45397.657,,727.419,708.325
45497.656,,727.033,711.675
45597.653,,728.281,715.126
45697.653,,727.858,713.731
45797.651,,724.451,708.521
45897.646,,723.539,703.899
45997.648,,724.203,701.465
46097.647,,725.649,698.708
46197.643,,725.008,700.683
46297.644,,725.978,700.612
46397.637,,725.285,699.869
46497.638,,723.006,701.159
46597.636,,724.161,707.467
46697.633,,722.733,711.033
46797.635,,724.059,714.886
46897.629,,722.786,716.573
46997.628,,723.681,714.996
47097.627,,723.574,712.197
47197.624,,725.569,710.117
47297.625,,726.656,708.019
47397.626,,727.498,704.552
47497.625,,728.276,706.399
47597.619,,726.36,704.802
47697.621,,727.533,703.56
47797.616,,726.544,700.84
47897.616,,727.557,698.239
47997.613,,728.875,697.91
48097.616,,728.891,697.166
48197.614,,729.109,696.022
48297.618,,727.278,695.533
48397.617,,727.345,695.839
48497.613,,727.947,697.063
48597.615,,727.23,698.789
48697.614,,727.977,704.296
48797.613,,727.957,709.338
48897.611,,727.21,721.379
48997.613,,726.808,738.018
49097.613,,726.346,747.297
49197.611,,726.17,752.913
49297.611,,727.317,744.495
49397.61,,726.954,735.954
49497.612,,726.157,726.732
49597.611,,725.433,719.318
49697.611,,725.049,713.88
49797.61,,724.864,713.663
49897.608,,725.055,717.646
49997.61,,725.194,713.085
50097.613,,725.734,709.315
50197.606,,726.31,706.577
50297.609,,725.788,705.414
50397.607,,725.647,707.023
50497.608,,725.136,708.429
50597.609,,725.266,707.234
50697.61,,724.525,704.12
50797.611,,724.261,701.888
50897.606,,724.049,699.486
50997.607,,724.692,699.103
51097.613,,725.372,703.269
51197.612,,725.194,704.962
51297.611,,726.626,704.331
51397.61,,726.591,701.614
51497.613,,724.994,699.225
51597.607,,725.608,696.851
51697.612,,725.957,698.467
51797.613,,726.583,699.054
51897.608,,726.653,698.872
51997.614,,723.996,700.984
52097.613,,721.225,710.467
52197.611,,722.434,714.611
52297.609,,721.53,709.812
52397.612,,719.733,709.863
52497.614,,723.502,709.706
52597.613,,722.54,708.274
52697.61,,722.77,709.447
52797.612,,723.944,711.422
52897.617,,722.91,715.619
52997.613,,719.835,717.122
53097.613,,719.45,722.664
53197.617,,718.784,734.018
53297.617,,719.004,748.845
53397.618,,719.26,741.417
53497.619,,719.629,734.197
53597.62,,720.936,731.898
53697.615,,722.636,723.461
53797.617,,719.203,716.668
53897.621,,715.75,711.875
53997.619,,715.093,708.861
54097.618,,715.811,709.233
54197.621,,715.261,708.063
54297.62,,716.179,712.822
54397.624,,716.745,718.057
54497.619,,718.087,727.471
54597.623,,719.228,727.904
54697.623,,720.388,729.349
54797.624,,716.712,732.013
54897.628,,718.338,725.027
54997.624,,717.765,717.544
55097.628,,717.25,707.743
55197.626,,715.659,702.295
55297.632,,715.278,700.694
55397.627,,720.631,703.541
55497.631,,723.507,703.058
55597.632,,725.197,701.236
55697.634,,724.29,702.194
55797.635,,725.386,703.92
55897.631,,724.043,701.482
55997.628,,723.521,699.281
56097.624,,722.217,698.237
56197.626,,725.699,697.643
56297.619,,725.926,697.724
56397.614,,721.773,700.218
56497.614,,721.186,699.75
56597.612,,716.752,701.109
56697.605,,718.204,704.965
56797.603,,715.536,711.09
56897.603,,715.89,729.739
56997.599,,717.428,738.829
57097.595,,716.032,746.651
57197.586,,715.961,740.708
57297.587,,713.752,737.22
57397.585,,712.46,728.619
57497.581,,712.26,723.74
57597.574,,711.648,721.251
57697.571,,711.113,726.13
57797.567,,710.129,733.187
57897.567,,709.879,728.502
57997.564,,712.402,719.276
58097.557,,711.374,712.164
58197.558,,711.338,709.146
58297.554,,711.554,709.229
58397.551,,711.625,705.05
58497.548,,711.145,700.544
58597.54,,711.452,697.812
58697.539,,711.044,696.506
58797.53,,710.876,693.568
58897.532,,710.167,692.31
58997.527,,709.864,693.689
59097.524,,709.942,695.689
59197.519,,710.507,698.863
59297.518,,710.239,701.098
59397.518,,712.807,701.866
59497.513,,712.445,699.707
59597.51,,711.988,696.214
59697.508,,711.484,698.107
59797.5,,711.034,697.486
59897.501,,710.79,698.406
59997.495,,712.383,696.264
60097.488,,714.582,694.953
60197.491,,715.125,692.652
60297.484,,717.725,693.127
60397.481,,719.19,693.44
60497.48,,718.877,690.678
60597.474,,714.899,686.495
60697.472,,711.842,684.881
60797.466,,710.711,687.135
60897.467,,709.73,689.637
60997.46,,708.693,693.455
61097.455,,707.6,694.849
61197.453,,707.617,694.262
61297.45,,708.945,695.07
61397.447,,708.444,711.515
61497.447,,708.87,718.331
61597.442,,707.662,720.169
61697.437,,708.349,715.957
61797.436,,708.445,713.351
61897.435,,712.757,714.844
61997.43,,714.451,711.786
62097.427,,710.07,704.066
62197.424,,709.496,703.003
62297.418,,707.795,701.471
62397.418,,708.981,702.962
62497.411,,711.392,702.628
62597.407,,710.687,703.775
62697.407,,710.172,711.261
62797.402,,709.784,713.139
62897.397,,709.888,706.04
62997.398,,711.01,702.014
63097.393,,711.369,698.894
63197.387,,711.666,696.564
63297.388,,711.624,693.437
63397.382,,711.363,690.337
63497.379,,710.855,689.594
63597.378,,711.066,692.27
63697.374,,712.677,693.6
63797.37,,715.317,693.269
63897.367,,717.406,693.685
63997.363,,717.907,693.256
64097.361,,718.919,696.135
64197.358,,716.981,698.012
64297.355,,716.801,706.237
64397.352,,716.916,703.313
64497.349,,717.592,704.071
64597.348,,717.238,699.704
64697.345,,718.141,700.637
64797.344,,719.601,695.976
64897.343,,715.665,692.501
64997.338,,714.383,690.279
65097.334,,714.634,689.443
65197.331,,715.564,690.073
65297.332,,716.416,693.951
65397.326,,715.859,697.365
65497.328,,715.703,694.782
65597.324,,716.368,694.865
65697.319,,717.143,696.167
65797.316,,717.245,699.785
65897.313,,716.512,704.166
65997.31,,716.759,708.771
66097.314,,715.276,707.085
66197.309,,715.954,713.847
66297.305,,717.215,712.493
66397.306,,716.912,707.651
66497.304,,717.609,703.437
66597.296,,715.656,703.688
66697.294,,716.104,701.873
66797.295,,714.572,700.051
66897.288,,715.382,700.267
66997.292,,715.057,701.936
67097.289,,714.43,708.629
67197.287,,713.568,706.719
67297.285,,712.29,701.78
67397.278,,710.395,698.386
67497.276,,710.704,696.45
67597.275,,711.799,696.718
67697.269,,713.663,694.302
67797.266,,713.997,693.784
67897.267,,715.604,695.708
67997.262,,716.13,699.019
68097.26,,715.19,697.852
68197.258,,715.357,699.546
68297.259,,715.986,702.467
68397.253,,714.163,703.07
68497.249,,714.751,704.342
68597.247,,713.508,705.837
68697.246,,715.056,707.357
68797.242,,715.95,707.357
68897.245,,717.045,709.381
68997.237,,717.217,705.821
69097.239,,715.398,700.027
69197.233,,713.809,694.959
69297.235,,714.161,692.358
69397.23,,714.023,690.735
69497.232,,713.942,689.479
69597.229,,716.303,691.848
69697.224,,716.721,691.254
69797.222,,717.573,694.695
69897.217,,718.449,694.466
69997.22,,717.81,701.153
70097.217,,718.334,714.505
70197.21,,718.802,722.927
70297.211,,716.455,724.319
70397.207,,717.956,715.436
70497.202,,718.725,707.398
70597.201,,715.635,701.268
70697.201,,715.196,697.173
70797.201,,715.459,694.069
70897.193,,715.957,693.291
70997.193,,716.584,692.853
71097.19,,716.501,693.826
71197.19,,717.386,694.881
71297.188,,718.933,692.541
71397.188,,718.095,689.715
71497.182,,716.665,688.853
71597.18,,716.426,690.46
71697.18,,716.68,692.345
71797.174,,716.863,694.003
71897.176,,717.419,692.019
71997.164,,716.855,691.003
72097.158,,719.275,689.187
72197.158,,719.009,691.361
72297.151,,717.877,697.754
72397.14,,717.81,704.439
72497.136,,718.764,707.095
72597.132,,716.231,707.535
72697.122,,717.596,708.577
72797.119,,717.042,708.375
72897.113,,716.526,711.853
72997.105,,718.622,712.351
73097.098,,718.819,712.994
73197.097,,718.825,712.387
73297.089,,717.541,712.504
73397.084,,715.559,715.315
73497.078,,715.197,716.007
73597.072,,715.591,709.838
73697.063,,717.563,707.959
73797.059,,719.037,703.791
73897.049,,719.815,702.281
73997.047,,721.608,698.917
74097.038,,719.026,696.513
74197.031,,719.351,696.116
74297.028,,717.396,694.251
74397.019,,715.404,692.312
74497.015,,715.09,693.37
74597.004,,714.062,696.915
74697.004,,714.409,698.597
74796.997,,714.82,699.554
74896.987,,715.111,696.935
74996.978,,715.221,694.258
75096.978,,714.327,692.887
75196.967,,713.322,691.557
75296.963,,714.06,689.909
75396.954,,714.625,688.896
75496.954,,714.396,687.904
75596.942,,716.325,690.284
75696.939,,717.545,691.295
75796.934,,717.2,691.766
75896.926,,716.815,691.353
75996.919,,716.275,692.555
76096.914,,715.782,694.797
76196.908,,715.56,693.602
76296.903,,715.642,691.557
76396.897,,714.425,690.119
76496.887,,715.783,690.52
76596.883,,715.566,689.547
76696.871,,714.294,687.318
76796.869,,714.705,688.847
76896.863,,714.379,690.485
76996.858,,717.172,693.625
77096.849,,717.157,708.754
77196.846,,716.033,708.443
77296.835,,714.513,703.964
77396.833,,714.098,699.52
77496.82,,713.084,700.508
77596.817,,714.58,701.607
77696.807,,715.823,700.524
77796.803,,714.774,698.145
77896.798,,713.672,694.609
77996.789,,713.683,692.09
78096.787,,714.825,694.068
78196.776,,715.474,691.405
78296.769,,715.024,690.165
78396.762,,714.595,688.923
78496.755,,716.493,690.845
78596.752,,716.745,693.964
78696.748,,716.01,694.556
78796.742,,715.596,700.99
78896.729,,714.837,701.576
78996.723,,715.295,702.55
79096.718,,716.187,701.87
79196.716,,717.183,699.626
79296.707,,716.501,697.917
79396.699,,715.601,699.192
79496.692,,714.745,698.776
79596.69,,715.543,696.442
79696.684,,716.014,695.837
79796.674,,716.003,693.356
79896.669,,717.71,697.296
79996.664,,716.146,709.423
80096.66,,716.758,704.305
80196.659,,716.135,700.256
80296.663,,715.841,697.964
80396.659,,716.37,699.178
80496.655,,717.419,703.161
80596.653,,717.33,707.536
80696.649,,717.839,711.286
80796.65,,716.999,723.001
80896.647,,716.75,719.493
80996.648,,717.502,713.428
81096.644,,717.392,707.039
81196.643,,717.249,702.474
81296.644,,717.654,701.501
81396.641,,717.544,704.056
81496.635,,719.012,714.218
81596.639,,716.501,722.13
81696.635,,717.991,717.055
81796.63,,716.893,709.447
81896.632,,716.643,703.209
81996.63,,716.417,698.706
82096.626,,714.778,694.745
82196.627,,715.964,695.739
82296.626,,716.302,698.597
82396.619,,713.534,698.39
82496.618,,713.897,697.862
82596.62,,715.293,706.694
82696.615,,717.035,710.091
82796.613,,717.089,705.672
82896.612,,718.235,713.761
82996.611,,718.179,713.74
83096.607,,716.659,709.776
83196.607,,717.292,706.305
83296.607,,717.402,705.125
83396.6,,717.418,706.392
83496.605,,716.63,702.499
83596.599,,715.677,699.128
83696.599,,715.554,699.029
83796.596,,716.241,698.339
83896.594,,715.706,697.278
83996.595,,716.521,693.374
84096.592,,714.492,692.832
84196.593,,714.12,690.753
84296.585,,715.444,690.397
84396.587,,716.145,692.961
84496.588,,716.3,693.274
84596.581,,712.322,692.779
84696.582,,716.035,699.36
84796.579,,717.549,697.583
84896.58,,717.44,698.489
84996.579,,721.426,699.994
85096.573,,719.334,697.539
85196.575,,717.299,696.922
85296.57,,717.164,696.943
85396.57,,720.39,695.235
85496.57,,719.625,695.339
85596.564,,717.835,695.025
85696.563,,717.837,695.012
85796.566,,719.9,694.095
85896.562,,719.82,695.568
85996.561,,719.03,696.768
86096.561,,719.084,699.952
86196.554,,719.569,704.813
86296.555,,719.706,706.392
86396.553,,720.924,704.64
86496.549,,721.965,703.523
86596.554,,718.605,702.853
86696.548,,719.694,702.956
86796.545,,717.057,702.718
86896.545,,717.867,700.381
86996.543,,718.633,697.328
87096.544,,719.526,695.474
87196.542,,719.753,694.095
87296.541,,718.588,693.609
87396.54,,717.427,695.72
87496.535,,718.503,694.766
87596.535,,718.328,694.562
87696.533,,717.833,693.593
87796.53,,717.527,692.101
87896.529,,717.35,691.949
87996.529,,717.629,694.979
88096.522,,717.408,695.125
88196.522,,717.355,694.674
88296.517,,717.036,693.204
88396.518,,717.067,691.119
88496.512,,716.796,692.515
88596.511,,717.433,698.043
88696.508,,717.94,699.644
88796.502,,716.638,696.615
88896.498,,716.622,694.903
88996.493,,714.853,693.706
89096.495,,714.632,694.469
89196.491,,713.144,696.714
89296.49,,713.989,697.952
89396.481,,713.747,696.373
89496.48,,713.976,694.999
89596.477,,714.193,692.181
89696.476,,715.542,693.939
89796.471,,716.132,692.698
89896.469,,716.211,692.576
89996.463,,716.849,693.955
90096.461,,716.817,696.794
90196.461,,716.711,696.342
90296.454,,716.326,696.499
90396.453,,716.79,702.839
90496.451,,716.658,707.502
90596.444,,716.572,706.726
90696.445,,714.798,702.776
90796.438,,713.75,699.124
90896.434,,714.29,697.252
90996.433,,714.44,695.079
91096.429,,714.729,695.878
91196.427,,716.03,698.818
91296.425,,715.43,707.7
91396.422,,717.37,705.418
91496.416,,717.531,703.241
91596.412,,717.968,699.281
91696.407,,718.523,696.317
91796.409,,716.478,692.111
91896.406,,715.825,689.739
91996.403,,716.913,688.888
92096.397,,717.377,690.038
92196.397,,716.768,691.267
92296.391,,718.174,695.155
92396.387,,719.414,699.001
92496.382,,719.378,703.846
92596.379,,718.843,709.127
92696.38,,717.847,712.112
92796.377,,719.526,716.567
92896.373,,719.589,715.044
92996.371,,716.98,716.14
93096.364,,716.398,714.649
93196.361,,718.903,722.573
93296.361,,716.855,726.12
93396.357,,716.223,730.069
93496.354,,716.677,733.7
93596.351,,716.7,732.44
93696.346,,717.949,728.185
93796.344,,717.476,719.096
93896.342,,719.917,712.725
93996.338,,717.276,706.165
94096.336,,717.126,706.56
94196.329,,717.43,705.718
94296.329,,716.934,706.16
94396.325,,718.592,702.488
94496.323,,719.078,699.882
94596.321,,721.172,697.941
94696.316,,720.756,700.555
94796.316,,718.36,702.675
94896.307,,714.418,702.799
94996.304,,714.932,698.043
95096.301,,715.064,694.826
95196.297,,713.304,693.239
95296.298,,713.46,692.74
95396.295,,714.033,692.859
95496.29,,714.702,692.9
95596.29,,714.554,691.5
95696.287,,714.7,689.737
95796.279,,715.433,688.626
95896.279,,714.144,688.7
95996.273,,715.471,688.536
96096.269,,716.291,687.858
96196.264,,715.931,688.532
96296.256,,716.912,689.325
96396.252,,716.954,692.418
96496.245,,715.798,690.913
96596.238,,713.547,694.014
96696.229,,714.937,694.829
96796.224,,713.912,700.723
96896.222,,716.022,702.682
96996.213,,716.566,710.467
97096.204,,716.861,713.097
97196.203,,716.412,710.909
97296.196,,715.401,713.41
97396.188,,716.028,718.565
97496.185,,714.767,715.102
97596.178,,711.933,704.98
97696.171,,713.768,703.589
97796.166,,715.147,714.237
97896.163,,714.273,711.226
97996.157,,714.002,707.677
98096.15,,717.163,707.686
98196.144,,716.383,703.001
98296.136,,714.219,700.179
98396.129,,716.967,696.634
98496.124,,715.574,693.763
98596.118,,715.437,692.028
98696.11,,715.193,689.815
98796.109,,714.506,691.083
98896.1,,715.068,691.595
98996.093,,714.475,694.697
99096.091,,714.552,706.595
99196.086,,714.77,711.878
99296.077,,714.231,709.296
99396.07,,711.319,709.489
99496.061,,709.236,712.234
99596.057,,708.773,717.042
99696.055,,713.581,725.184
99796.048,,709.574,723.9
99896.043,,711.024,719.578
99996.033,,713.061,716.946
100096.027,,712.321,713.153
