Time,Events,CH1-410,CH1-470
27899.24,,849.09,876.36
27999.239,,848.402,874.639
28099.233,,848.849,870.039
28199.229,,848.071,863.608
28299.224,,847.358,856.475
28399.218,,848.132,851.892
28499.213,,848.049,851.719
28599.206,,848.033,887.938
28699.207,,846.9,911.222
28799.2,,847.803,918.599
28899.196,,847.791,913.834
28999.191,,847.103,925.019
29099.187,,846.813,923.747
29199.18,,846.278,916.542
29299.178,,847.441,908.043
29399.172,,847.031,901.915
29499.164,,846.976,896.906
29599.159,,849.921,891.307
29699.154,,847.003,888.06
29799.15,,846.79,888.749
29899.145,,846.62,883.305
29999.143,,846.794,877.333
30099.135,,846.912,874.845
30199.132,,847.29,870.744
30299.127,,847.381,864.538
30399.118,,847.554,879.223
30499.116,,847.612,887.691
30599.108,,847.59,892.666
30699.101,,848.16,889.318
30799.098,,847.637,881.899
30899.097,,848.327,879.581
30999.09,,847.871,877.099
31099.087,,847.914,882.044
31199.077,,848.267,900.918
31299.074,,847.491,926.757
31399.068,,846.734,950.199
31499.065,,846.483,949.454
31599.059,,847.521,944.514
31699.054,,847.172,939.86
31799.047,,847.237,931.49
31899.041,,847.787,927.088
31999.041,,855.41,923.884
32099.033,,856.17,924.23
32199.031,,851.847,937.595
32299.025,,855.992,939.659
32399.02,,858.413,932.435
32499.022,,853.601,919.825
32599.014,,857.149,913.054
32699.012,,860.179,901.773
32799.008,,857.862,892.247
32899.007,,856.559,881.909
32999,,857.452,874.501
33098.997,,856.559,866.791
33198.994,,858.746,858.001
33298.99,,859.151,851.795
33398.983,,859.71,847.329
33498.977,,857.755,842.397
33598.973,,859.654,837.459
33698.97,,859.673,835.865
33798.97,,857.616,831.826
33898.963,,858.735,830.424
33998.959,,859.487,831.846
34098.957,,858.733,842.091
34198.953,,858.564,849.478
34298.947,,858.508,853.603
34398.944,,859.729,854.604
34498.941,,858.101,855.793
34598.939,,860.367,856.65
34698.932,,858.782,857.093
34798.931,,860.857,860.661
34898.925,,859.453,862.207
34998.92,,860.352,856.149
35098.915,,857.698,853.14
35198.913,,859.849,859.256
35298.905,,858.699,875.678
35398.904,,859.396,884.231
35498.896,,858.299,889.199
35598.897,,859.655,887.225
35698.89,,858.955,883.251
35798.884,,858.928,874.329
35898.88,,858.975,871.798
35998.882,,859.287,873.582
36098.877,,854.991,888.347
36198.868,,852.966,897.156
36298.867,,850.859,896.698
36398.865,,849.348,905.578
36498.861,,848.042,907.153
36598.856,,846.418,903.467
36698.851,,845.384,901.234
36798.844,,846.255,898.627
36898.843,,847.87,903.857
36998.835,,848.496,906.85
37098.83,,847.516,916.089
37198.827,,845.734,921.054
37298.824,,844.98,912.855
37398.82,,845.351,903.447
37498.817,,845.67,899.863
37598.812,,846.175,897.13
37698.807,,846.859,893.086
37798.804,,846.788,893.563
37898.796,,845.163,891.953
37998.799,,846.011,890.328
38098.789,,846.222,885.086
38198.788,,846.994,877.45
38298.782,,847.109,872.076
38398.781,,845.069,873.166
38498.773,,842.91,879.142
38598.772,,843.998,891.903
38698.766,,844.552,893.476
38798.76,,844.724,887.743
38898.755,,845.824,878.953
38998.755,,846.343,871.963
39098.748,,845.364,864.902
39198.744,,847.858,861.977
39298.742,,850.997,857.495
39398.733,,851.451,853.854
39498.733,,852.018,852.547
39598.729,,852.913,847.58
39698.722,,853.259,842.02
39798.716,,855.101,838.29
39898.714,,857.366,835.36
39998.713,,853.585,830.592
40098.703,,850.227,827.964
40198.7,,851.498,824.53
40298.699,,852.619,825.673
40398.69,,851.7,827.357
40498.687,,852.85,822.473
40598.684,,852.308,818.859
40698.679,,853.887,816.976
40798.675,,851.957,813.423
40898.668,,853.726,812.332
40998.665,,853.643,811.841
41098.658,,854.503,811.775
41198.656,,855.252,812.726
41298.654,,855.638,810.159
41398.649,,855.012,812.631
41498.639,,855.478,817.619
41598.637,,853.688,825.936
41698.634,,854.677,824.556
41798.628,,855.005,827.097
41898.623,,853.785,837.983
41998.62,,854.531,844.749
42098.614,,853.641,845.685
42198.608,,854.835,852.702
42298.608,,855.139,871.834
42398.602,,852.385,904.991
42498.593,,853.363,912.956
42598.594,,853.234,913.008
42698.59,,854.688,906.859
42798.584,,853.531,898.291
42898.579,,852.156,890.71
42998.571,,851.214,888.733
43098.572,,850.681,879.195
43198.562,,850.075,869.572
43298.556,,846.687,866.745
43398.555,,847.934,873.193
43498.55,,846.903,880.924
43598.547,,846.516,887.662
43698.537,,844.456,888.602
43798.535,,843.731,894.727
43898.528,,843.87,894.428
43998.527,,842.98,888.745
44098.522,,843.163,881.323
44198.515,,843.948,878.673
44298.511,,843.518,884.901
44398.51,,842.413,894.808
44498.505,,839.582,903.94
44598.496,,841.861,905.194
44698.493,,843.903,902.279
44798.488,,845.589,899.649
44898.486,,851.115,903.475
44998.48,,854.566,910.519
45098.471,,851.792,905.807
45198.467,,852.187,897.892
45298.465,,852.253,888.31
45398.462,,851.644,880.072
45498.454,,849.184,868.556
45598.449,,848.827,859.109
45698.449,,846.877,851.05
45798.438,,843.179,842.457
45898.438,,840.646,835.223
45998.429,,838.936,835.021
46098.426,,839.053,836.948
46198.418,,837.963,839.332
46298.418,,839.334,846.189
46398.409,,840.901,850.221
46498.405,,840.975,847.897
46598.402,,840.578,841.326
46698.394,,841.812,835.706
46798.393,,843.082,833.037
46898.388,,846.677,835.341
46998.386,,849.361,839.508
47098.374,,851.589,836.675
47198.374,,850.124,830.94
47298.365,,849.81,827.696
47398.362,,853.916,823.468
47498.357,,858.309,819.095
47598.354,,852.835,814.67
47698.347,,856.705,814.571
47798.346,,853.644,812.962
47898.34,,851.698,814.723
47998.336,,856.542,814.262
48098.33,,852.875,815.755
48198.327,,855.978,818.1
48298.324,,853.428,814.04
48398.324,,853.088,811.003
48498.317,,856.165,813.071
48598.316,,853.601,819.507
48698.314,,854.261,828.406
48798.31,,856.078,834.732
48898.309,,852.096,834.701
48998.309,,850.197,833.002
49098.3,,849.763,832.29
49198.297,,851.567,835.121
49298.299,,854.302,835.493
49398.297,,856.699,832.787
49498.292,,856.319,829.497
49598.291,,861.933,825.478
49698.282,,858.474,820.46
49798.282,,863.46,817.501
49898.277,,865.223,814.265
49998.278,,860.353,810.837
50098.273,,857.523,804.64
50198.272,,850.386,799.628
50298.265,,846.881,795.183
50398.264,,844.472,792.755
50498.263,,843.123,792.819
50598.258,,842.478,795.912
50698.259,,842.979,807.831
50798.252,,842.537,823.793
50898.248,,843.487,841.165
50998.248,,845.71,849.351
51098.243,,849.81,852.76
51198.243,,853.07,850.859
51298.24,,853.719,851.719
51398.237,,854.981,847.956
51498.235,,855.703,847.389
51598.227,,857.508,847.685
51698.227,,855.879,851.5
51798.224,,854.783,849.174
51898.225,,854.563,843.319
51998.22,,854.51,843.426
52098.217,,854.328,842.309
52198.215,,853.463,836.541
52298.214,,845.381,834.15
52398.205,,842.2,834.41
52498.203,,840.806,830.573
52598.202,,841.154,829.215
52698.2,,842.523,832.583
52798.196,,842.948,844.209
52898.191,,843.421,855.709
52998.189,,843.243,868.888
53098.186,,844.844,872.154
53198.186,,847.806,872.894
53298.183,,851.176,878.957
53398.178,,854.574,878.404
53498.176,,858.943,881.49
53598.173,,853.852,890.793
53698.171,,851.725,889.036
53798.168,,860.088,889.001
53898.162,,859.232,884.989
53998.162,,862.988,885.634
54098.157,,864.044,896.363
54198.155,,858.676,901.056
54298.156,,856.572,900.38
54398.149,,854.865,897.871
54498.147,,855.275,899.595
54598.147,,852.228,900.685
54698.146,,849.315,900.999
54798.137,,850.356,901.496
54898.134,,851.795,894.586
54998.134,,852.435,887.993
55098.132,,850.979,884.289
55198.127,,845.948,878.44
55298.127,,843.977,877.368
55398.126,,845.454,870.987
55498.121,,845.603,867.875
55598.117,,845.113,868.315
55698.114,,846.283,868.386
55798.11,,846.276,867.028
55898.109,,847.243,859.924
55998.103,,848.479,855.766
56098.101,,850.489,851.972
56198.094,,851.444,846.514
56298.091,,852.655,841.677
56398.09,,851.732,835.977
56498.084,,853.036,840.971
56598.081,,857.294,865.023
56698.079,,857.228,874.41
56798.073,,856.251,885.085
56898.069,,856.274,881.1
56998.061,,859.135,875.46
57098.062,,854.525,865.197
57198.055,,846.488,857.136
57298.05,,845.545,855.454
57398.044,,846.402,857.098
57498.043,,850.006,856.166
57598.039,,843.991,853.985
57698.037,,844.743,855.294
57798.028,,844.675,858.751
57898.029,,847.272,861.059
57998.025,,848.372,858.499
58098.02,,849.587,859.368
58198.014,,856.309,857.254
58298.012,,856.208,851.226
58398.004,,853.474,845.137
58498.003,,856.766,840.279
58597.996,,855.554,835.357
58697.99,,855.006,834.237
58797.987,,854.958,835.729
58897.982,,855.226,833.955
58997.983,,856.539,829.776
59097.977,,856.598,826.252
59197.973,,855.684,845.486
59297.971,,856.501,858.103
59397.964,,857.057,860.716
59497.956,,857.27,858.623
59597.952,,859.183,855.592
59697.951,,856.422,852.604
59797.947,,857.371,851.97
59897.94,,858.559,862.265
59997.939,,853.385,869.974
60097.934,,849.701,874.785
60197.928,,847.191,874.96
60297.921,,848.413,869.411
60397.923,,851.129,866.25
60497.918,,857.037,866.225
60597.91,,859.048,860.631
60697.908,,857.567,853.99
60797.907,,858.485,847.463
60897.901,,862.254,843.541
60997.898,,856.225,839.143
61097.893,,853.65,837.231
61197.884,,852.739,832.969
61297.879,,848.952,836.527
61397.877,,846.587,858.829
61497.876,,846.702,864.964
61597.871,,847.858,864.132
61697.863,,849.602,864.186
61797.862,,850.65,862.685
61897.86,,852.167,861.329
61997.854,,852.284,856.672
62097.846,,853.276,849.602
62197.842,,853.866,844.777
62297.839,,852.373,839.889
62397.835,,852.138,835.397
62497.832,,851.094,830.234
62597.828,,851.401,824.724
62697.824,,852.6,820.277
62797.816,,852.603,816.053
62897.812,,852.948,814.545
62997.811,,852.097,814.219
63097.808,,853.361,812.516
63197.799,,853.463,812.251
63297.799,,853.963,814.072
63397.79,,852.811,817.441
63497.789,,853.404,819.067
63597.783,,853.509,816.507
63697.78,,853.927,814.001
63797.771,,851.903,818.759
63897.768,,852.051,828.453
63997.768,,850.982,845.744
64097.773,,852.025,853.851
64197.772,,850.813,859.692
64297.767,,851.651,858.462
64397.772,,851.539,857.357
64497.77,,851.926,853.007
64597.767,,850.909,851.037
64697.771,,851.391,858.322
64797.772,,851.473,856.807
64897.767,,852.421,851.268
64997.766,,852.325,850.166
65097.766,,847.185,857.617
65197.768,,850.603,866.433
65297.771,,852.653,861.33
65397.766,,851.402,861.586
65497.77,,852.435,858.951
65597.769,,851.873,853.468
65697.769,,851.502,847.024
65797.765,,849.757,843.241
65897.771,,850.507,838.939
65997.766,,849.971,834.879
66097.766,,850.701,833.547
66197.766,,849.936,832.314
66297.771,,851.333,831.948
66397.768,,850.716,828.795
66497.771,,851.258,830.73
66597.765,,851.276,840.052
66697.769,,850.525,872.185
66797.77,,850.625,893.532
66897.77,,850.144,900.566
66997.765,,851.223,897.634
67097.767,,850.774,894.982
67197.766,,850.045,923.105
67297.769,,850.742,927.563
67397.769,,850.109,927.629
67497.77,,851.023,925.913
67597.771,,850.614,915.373
67697.767,,851.91,904.268
67797.772,,853.089,899.542
67897.767,,852.044,896.304
67997.771,,851.545,886.858
68097.769,,850.592,878.35
68197.768,,852.122,870.141
68297.774,,850.811,864.788
68397.775,,852.224,863.635
68497.77,,851.025,860.663
68597.771,,851.227,855.658
68697.77,,850.646,855.033
68797.772,,849.103,863.894
68897.77,,848.807,885.269
68997.77,,850.535,896.864
69097.773,,849.997,890.359
69197.777,,850.06,881.566
69297.772,,850.297,873.567
69397.775,,849.792,865.423
69497.777,,849.827,858.181
69597.777,,849.426,850.694
69697.774,,849.014,846.42
69797.777,,849.224,842.476
69897.779,,849.145,841.201
69997.775,,850.349,841.717
70097.781,,850.757,846.947
70197.777,,850.898,850.708
70297.781,,849.054,849.775
70397.777,,849.116,852.698
70497.782,,848.691,856.411
70597.781,,848.944,851.385
70697.783,,850.457,846.731
70797.781,,854.713,842.031
70897.778,,852.212,837.281
70997.782,,852.761,831.229
71097.783,,851.907,827.678
71197.786,,851.198,822.665
71297.781,,851.261,818.508
71397.784,,849.989,813.594
71497.783,,851.133,810.63
71597.783,,852.859,808.637
71697.786,,853.061,814.096
71797.786,,851.491,829.936
71897.784,,851.186,845.986
71997.782,,851.301,848.594
72097.774,,852.929,847.959
72197.762,,853.687,853.044
72297.759,,848.212,865.511
72397.75,,847.682,877.453
72497.736,,848.374,877.983
72597.734,,848.896,869.498
72697.726,,847.423,866.773
72797.714,,847.413,867.3
72897.71,,846.352,876.129
72997.702,,846.003,886.495
73097.692,,845.236,897.566
73197.682,,845.363,902.092
73297.674,,843.943,896.417
73397.668,,843.328,889.736
73497.663,,843.032,883.399
73597.65,,842.935,874.758
73697.642,,843.116,868.644
73797.638,,845.244,864.275
73897.626,,847.693,859.548
73997.619,,851.094,854.255
74097.611,,849.349,848.348
74197.606,,853.311,846.951
74297.594,,856.707,843.346
74397.59,,849.458,832.197
74497.582,,847.899,828.954
74597.574,,852.455,824.143
74697.564,,853.522,818.686
74797.558,,849.787,814.498
74897.544,,848.594,809.812
74997.54,,854.38,808.891
75097.532,,857.521,805.957
75197.524,,852.197,801.036
75297.514,,849.348,799.398
75397.504,,850.038,798.454
75497.497,,850.411,797.266
75597.487,,850.935,803.519
75697.482,,851.346,810.806
75797.473,,850.88,811.156
75897.466,,851.771,815.097
75997.454,,851.329,812.512
76097.447,,851.535,809.72
76197.442,,851.461,807.016
76297.429,,852.455,804.653
76397.422,,852.543,801.762
76497.414,,852.165,806.704
76597.405,,852.215,819.706
76697.4,,852.803,828.755
76797.387,,852.314,839.403
76897.379,,852.494,845.927
76997.37,,853.929,850.499
77097.366,,855.375,850.345
77197.351,,854.617,845.416
77297.347,,853.346,839.002
77397.336,,854.814,833.493
77497.331,,853.573,837.146
77597.319,,853.917,880.963
77697.308,,852.111,901.12
77797.306,,853.208,917.038
77897.297,,852.202,920.856
77997.289,,853.43,923.901
78097.279,,852.51,916.813
78197.267,,852.996,908.446
78297.259,,853.975,900.288
78397.25,,852.817,894.485
78497.241,,856.811,888.378
78597.234,,856.362,878.718
78697.228,,853.85,873.837
78797.217,,857.203,865.044
78897.211,,853.396,856.894
78997.201,,853.096,848.371
79097.189,,851.932,842.278
79197.179,,850.078,838.917
79297.173,,851.994,835.557
79397.163,,851.551,833.365
79497.154,,852.37,830.076
79597.149,,852.075,830.128
79697.137,,851.695,830.327
79797.128,,853.112,828.942
79897.121,,852.309,824.966
79997.116,,853.667,820.053
80097.117,,855.443,818.868
80197.121,,855.611,819.242
80297.119,,855.525,823.018
80397.116,,856.317,822.708
80497.118,,857.464,820.559
80597.118,,857.117,817.644
80697.118,,856.756,817.262
80797.116,,856.88,818.514
80897.111,,861.549,821.434
80997.11,,862.766,823.506
81097.109,,865.34,825.985
81197.109,,864.358,831.197
81297.111,,863.513,844.576
81397.114,,860.566,856.607
81497.107,,852.845,869.419
81597.111,,847.465,864.593
81697.11,,845.993,863.284
81797.109,,853.087,862.02
81897.109,,854.405,856.952
81997.107,,852.257,847.755
82097.107,,851.335,843.225
82197.109,,855.071,837.099
82297.107,,853.768,828.221
82397.103,,848.489,822.21
82497.104,,844.728,821.236
82597.102,,846.028,819.369
82697.104,,849.67,820.93
82797.106,,850.176,821.849
82897.101,,850.003,824.647
82997.1,,850.78,825.743
83097.103,,851.276,828.345
83197.101,,851.94,829.302
83297.105,,851.213,829.474
83397.101,,851.47,828.991
83497.099,,850.692,831.975
83597.104,,852.862,836.278
83697.097,,853.764,840.792
83797.099,,853.803,845.213
83897.097,,853.502,847.236
83997.097,,852.918,864.371
84097.102,,853.654,874.474
84197.099,,852.594,870.576
84297.096,,853.011,863.105
84397.095,,852.433,858.381
84497.101,,853.393,856.851
84597.094,,852.926,872.516
84697.098,,852.108,893.955
84797.095,,850.173,921.664
84897.097,,851.066,928.938
84997.097,,850.762,932.298
85097.099,,851.316,929.088
85197.094,,852.799,927.862
85297.092,,852.641,919.222
85397.092,,858.317,906.848
85497.097,,853.882,898.711
85597.094,,856.239,890.962
85697.096,,852.316,885.567
85797.093,,851.14,876.327
85897.096,,857.191,869.342
85997.092,,859.618,861.801
86097.091,,852.724,851.493
86197.093,,847.025,845.949
86297.095,,849.009,844.912
86397.09,,851.754,844.781
86497.093,,850.909,844.078
86597.094,,852.691,839.166
86697.09,,848.839,832.385
86797.092,,847.168,825.807
86897.093,,845.569,819.402
86997.093,,844.122,816.043
87097.089,,848.102,816.276
87197.09,,851.757,818.326
87297.09,,854.073,825.22
87397.093,,857.01,826.781
87497.091,,853.848,826.859
87597.089,,853.243,821.716
87697.09,,853.286,820.044
87797.092,,856.75,819.362
87897.092,,856.726,817.974
87997.085,,855.666,815.198
88097.083,,857.348,816.408
88197.074,,855.794,812.231
88297.069,,855.033,807.395
88397.068,,855.96,803.197
88497.064,,854.846,801.174
88597.06,,854.121,799.008
88697.055,,854.681,803.254
88797.048,,858.083,809.446
88897.045,,854.995,827.748
88997.035,,854.763,834.85
89097.031,,851.966,841.417
89197.03,,855.331,857.71
89297.023,,853.605,865.592
89397.015,,847.139,877.409
89497.014,,846.827,881.421
89597.01,,847.073,895.512
89697.003,,849.453,899.361
89796.998,,849.736,896.394
89896.992,,844.987,891.457
89996.991,,847.779,881.355
90096.986,,843.66,877.436
90196.978,,845.126,875.585
90296.97,,844.474,883.645
90396.967,,850.026,885.847
90496.963,,853.109,886.8
90596.961,,854.265,885.212
90696.95,,857.116,879.643
90796.951,,849.938,866.002
90896.944,,849.457,861.109
90996.937,,848.648,858.304
91096.936,,849.658,857.865
91196.926,,850.707,857.445
91296.921,,848.367,870.21
91396.921,,847.225,874.863
91496.911,,846.246,879.257
91596.909,,846.162,877.043
91696.905,,846.334,873.447
91796.901,,845.769,881.264
91896.896,,846.296,878.429
91996.885,,847.51,878.378
92096.883,,847.603,895.585
92196.878,,847.25,901.849
92296.876,,850.249,904.041
92396.868,,850.729,896.386
92496.86,,846.871,891.121
92596.86,,844.507,892.806
92696.85,,848.461,889.67
92796.85,,849.722,890.751
92896.845,,847.727,887.008
92996.836,,845.628,882.352
93096.832,,845.468,895.05
93196.825,,845.682,912.857
93296.822,,844.954,933.222
93396.814,,843.486,936.216
93496.812,,841.59,932.303
93596.806,,841.308,922.782
93696.799,,843.569,914.807
93796.798,,842.85,917.265
93896.789,,841.883,914.664
93996.786,,843.63,914.08
94096.785,,842.545,915.992
94196.78,,842.487,914.306
94296.775,,845.887,913.948
94396.769,,846.162,905.125
94496.764,,843.72,895.141
94596.753,,843.245,886.623
94696.754,,841.425,883.809
94796.748,,844.292,879.345
94896.738,,844.435,879.761
94996.735,,843.926,883.22
95096.728,,844.919,881.033
95196.723,,843.848,871.437
95296.721,,842.383,864.972
95396.714,,841.406,864.226
95496.71,,842.355,862.828
95596.709,,843.533,857.529
95696.703,,844.701,851.265
95796.693,,848.128,846.251
95896.692,,846.279,841.528
95996.69,,848.176,835.263
96096.688,,846.059,828.744
96196.689,,842.783,823.835
96296.684,,842.995,821.505
96396.683,,844.133,820.257
96496.683,,844.584,823.377
96596.681,,846.111,824.691
96696.679,,842.463,822.078
96796.682,,844.258,820.929
96896.682,,844.545,822.67
96996.681,,844.091,826.865
97096.678,,847.149,834.495
97196.678,,847.965,843.242
97296.679,,850.796,860.419
97396.676,,853.862,872.909
97496.676,,848.914,876.514
97596.674,,849.956,877.54
97696.672,,857.175,875.152
97796.669,,858.012,871.758
97896.672,,852.704,867.442
97996.672,,849.973,861.238
98096.666,,855.117,855.51
98196.668,,855.133,850.553
98296.668,,858.398,846.473
98396.665,,857.605,840.926
98496.667,,848.434,833.42
98596.663,,845.195,827.073
98696.665,,845.584,824.805
98796.663,,845.097,824.891
98896.663,,845.353,823.33
98996.663,,851.639,825.967
99096.662,,849.604,823.666
99196.657,,850.312,825.049
99296.659,,854.007,828.55
99396.66,,854.467,829.125
99496.659,,851.362,832.109
99596.656,,847.951,830.362
99696.653,,846.854,827.671
99796.654,,844.536,829.876
99896.655,,844.323,829.481
