Time,Position
385894.3,411;893
385929.301,411;893
385961.3,411;893
385993.809,411;893
386028.809,411;893
386060.808,411;894
386094.315,411;893
386128.34,411;893
386160.354,411;894
386195.411,411;893
386229.398,411;894
386261.397,411;894
386294.153,411;893
386328.144,411;894
386360.234,411;894
386395.687,411;894
386428.068,411;895
386461.066,411;894
386495.204,273;895
386528.204,270;895
386561.288,411;895
386593.71,272;896
386629.714,411;896
386661.712,411;896
386694.389,411;895
386727.389,271;896
386760.398,411;894
386795.899,411;895
386827.898,268;894
386860.899,411;893
386894.422,411;893
386928.422,270;892
386960.422,411;895
386994.93,270;895
387027.931,269;890
387060.929,268;893
387094.453,270;891
387130.455,269;891
387162.453,269;894
387194.215,269;890
387228.218,411;896
387261.217,270;891
387294.74,269;896
387327.738,269;894
387360.749,269;889
387394.257,269;895
387429.272,270;887
387461.264,269;895
387493.769,270;891
387530.78,269;888
387560.772,269;893
387594.292,270;886
387629.294,269;895
387660.408,270;886
387694.937,269;894
387727.996,270;890
387761.087,269;892
387794.543,269;889
387829.676,269;885
387861.676,269;892
387894.206,269;885
387928.221,268;888
387961.221,269;887
387995.774,268;893
388027.764,267;890
388061.015,267;890
388094.541,268;892
388129.544,267;887
388161.542,268;891
388194.605,267;888
388230.111,267;888
388261.11,267;885
388294.629,268;887
388328.632,268;884
388360.632,267;885
388395.135,267;884
388430.732,267;885
388461.045,268;894
388494.527,267;888
388529.53,267;881
388560.53,266;872
388595.049,266;831
388629.056,267;887
388661.139,268;884
388695.577,267;885
388727.625,266;859
388760.699,265;868
388795.156,266;892
388828.163,266;897
388861.164,267;891
388895.717,267;901
388929.712,267;907
388961.716,267;893
388994.732,267;905
389029.905,267;906
389061.896,464;767
389094.923,267;908
389129.132,265;906
389161.223,268;907
389195.148,267;903
389230.654,266;906
389261.654,266;906
389295.257,266;907
389329.389,267;912
389361.399,267;912
389396.965,268;911
389427.965,266;911
389461.976,267;912
389495.485,267;911
389529.489,268;911
389561.569,267;911
389596.032,266;912
389628.039,266;912
389661.038,267;912
389697.556,265;913
389728.554,266;913
389761.555,267;912
389794.557,268;913
389829.066,267;913
389861.064,267;913
389894.198,269;914
389930.734,267;914
389961.726,266;914
389994.751,267;913
390028.25,270;913
390061.249,411;884
390094.265,267;913
390127.778,306;910
390160.944,280;909
390194.96,291;905
390228.439,266;902
390261.512,269;909
390294.642,267;898
390328.165,266;875
390361.156,267;860
390396.692,266;886
390428.695,265;892
390461.77,267;882
390494.706,268;870
390528.354,267;888
390561.354,266;903
390595.38,280;904
390628.564,411;903
390661.572,411;897
390694.643,411;890
390728.151,411;892
390761.151,411;892
390796.67,411;891
390828.994,411;891
390861.984,411;892
390895.001,411;897
390930.529,411;895
390961.528,411;887
390995.553,411;901
391031.066,411;903
391062.065,411;900
391095.088,411;898
391128.618,411;898
391161.626,411;897
391194.634,411;896
391230.154,411;897
391261.153,411;898
391295.569,411;895
391329.81,411;895
391361.807,411;896
391395.822,411;897
391428.406,411;895
391461.327,411;896
391494.328,411;899
391527.834,411;903
391560.867,411;910
391594.271,411;912
391628.181,411;913
391661.18,411;914
391696.196,411;914
391729.707,411;914
391761.716,411;915
391794.723,411;914
391829.373,411;914
391861.381,411;914
391895.52,411;914
391929.026,411;914
391962.025,411;914
391995.041,411;914
392028.567,411;914
392061.566,411;914
392095.583,411;914
392129.094,411;914
392162.093,411;913
392195.125,411;913
392231.145,411;913
392262.143,411;912
392295.158,411;913
392329.668,411;914
392361.664,411;914
392394.687,411;913
392429.413,411;913
392461.412,411;912
392495.437,411;912
392529.945,411;913
392561.953,411;914
392596.968,411;914
392628.489,411;913
392662.597,411;912
392696.758,411;913
392729.211,411;914
392762.211,411;913
392795.224,411;913
392828.817,411;913
392861.741,411;913
392894.744,411;913
392928.864,411;913
392961.865,411;912
392996.994,411;911
393029.52,411;908
393061.521,411;904
393095.529,411;899
393130.035,411;887
393162.421,411;881
393195.423,411;889
393228.939,411;892
393262.027,411;894
393295.044,411;895
393330.654,411;895
393361.736,411;893
393395.663,411;894
393429.172,411;896
393463.202,411;893
393495.216,411;893
393528.309,411;895
393561.315,411;894
393595.316,411;896
393630.426,411;896
393661.426,411;894
393695.438,411;896
393729.511,411;895
393761.522,411;894
393795.536,411;894
393830.051,411;892
393862.209,411;892
393895.22,411;892
393929.75,411;890
393961.741,411;892
393995.752,411;891
394028.563,411;892
394061.641,411;892
394095.587,411;894
394129.1,411;894
394162.099,411;894
394196.238,411;894
394229.517,411;894
394261.517,411;894
394295.52,411;893
394330.578,411;893
394361.578,411;893
394396.587,411;893
394429.103,411;893
394462.102,411;892
394495.133,411;892
394530.641,411;892
394561.65,411;893
394595.651,411;893
394629.757,411;892
394661.758,411;892
394695.767,411;891
394728.837,411;892
394762.838,411;891
394795.862,411;892
394831.197,411;892
394862.197,411;891
394895.21,411;891
394929.383,411;890
394962.4,411;890
394995.368,411;890
395029.632,411;890
395062.631,411;890
395095.703,411;890
395129.97,411;891
395161.97,411;890
395198.988,418;890
395229.414,418;891
395262.413,411;890
395295.442,411;891
395328.973,411;891
395361.911,411;891
395395.916,411;891
395430.065,420;890
395463.06,420;890
395495.071,420;890
395530.229,421;890
395562.237,422;890
395595.251,420;889
395629.33,422;889
395662.33,419;889
395695.341,421;890
395729.493,420;889
395762.542,295;888
395795.503,295;888
395830.701,294;887
395862.708,295;887
395895.875,294;887
395930.467,295;887
395962.466,294;887
395996.471,294;887
396031.734,295;887
396062.733,295;886
396095.905,294;886
396130.089,294;886
396162.091,419;889
396197.095,422;889
396230.406,295;886
396263.404,293;887
396296.408,295;886
396329.931,293;885
396362.932,421;889
396395.934,419;889
396429.619,419;886
396462.618,287;888
396496.786,284;880
396529.115,282;889
396562.202,283;881
396596.118,281;884
396631.018,280;890
396662.839,411;882
396695.85,280;881
396728.359,280;868
396762.366,279;892
396796.49,277;844
396830.855,277;889
396862.851,277;879
396895.854,278;882
396931.386,276;895
396962.39,275;898
396996.384,277;895
397031.068,295;900
397062.068,291;893
397096.068,276;894
397131.593,277;901
397163.585,281;898
397194.888,276;897
397228.984,311;902
397262.975,277;903
397296,277;903
397330.053,279;908
397362.05,411;889
397395.206,277;907
397429.33,353;910
397462.336,282;908
397495.348,279;910
397530.416,303;911
397563.414,321;910
397596.424,411;908
397630.696,411;903
397662.695,339;910
397695.706,292;910
397728.881,286;910
397762.881,280;910
397796.896,373;910
397830.135,280;910
397863.135,339;911
397896.146,326;911
397930.216,411;912
397962.215,411;900
397996.216,411;912
398029.376,411;910
398063.378,411;912
398095.877,335;911
398131.632,330;911
398162.63,363;911
398196.647,321;910
398230.326,303;910
398262.325,281;911
398296.34,280;911
398328.984,364;911
398362.984,287;911
398396.989,337;911
398429.414,303;910
398462.414,319;911
398495.431,411;911
398530.366,281;911
398563.368,333;911
398596.384,280;910
398630.571,310;911
398662.572,297;911
398696.595,280;910
398729.674,280;910
398762.674,411;897
398796.757,292;911
398830.959,279;910
398862.957,411;905
398896.961,411;901
398931.247,411;890
398963.275,411;899
398996.255,417;900
399030.511,411;901
399062.51,411;902
399095.521,411;902
399131.05,411;902
399162.049,411;903
399197.064,411;904
399232.592,411;902
399262.584,411;895
399296.594,411;893
399330.628,411;899
399362.634,411;894
399397.649,411;876
399431.813,411;878
399462.457,411;880
399495.481,411;871
399529.988,411;865
399562.988,411;870
399597.008,411;880
399633.172,411;879
399663.162,411;877
399696.18,411;882
399730.696,411;887
399762.705,411;881
399798.721,411;878
399830.242,411;875
399863.25,411;858
399896.253,411;872
399930.778,411;868
399962.866,411;877
399995.812,411;886
400030.323,411;893
400063.324,411;909
400096.334,411;909
400131.621,411;908
400163.417,411;906
400196.427,411;905
400231.582,411;904
400262.581,411;905
400296.583,411;906
400330.088,411;901
400363.089,411;899
400396.104,411;890
400430.657,411;883
400463.656,411;891
400495.662,411;876
400529.754,411;875
400562.763,411;866
400597.758,411;874
400629.292,411;871
400663.367,411;883
400696.309,411;885
400729.803,411;888
400762.803,411;889
400795.832,411;893
400829.574,411;904
400862.583,411;907
400898.586,411;906
400931.098,411;902
400963.097,411;896
400996.123,411;901
401030.277,411;902
401063.288,411;903
401096.302,418;903
401129.817,419;903
401163.014,421;903
401198.207,420;903
401230.775,420;903
401263.841,421;903
401295.864,419;903
401330.371,420;900
401363.372,420;901
401396.398,420;903
401430.923,418;909
401463.924,421;913
401495.535,418;913
401531.075,421;913
401563.076,421;914
401596.149,422;914
401630.653,420;914
401663.29,411;914
401695.958,421;913
401730.013,420;913
401763.228,420;913
401796.09,420;914
401829.615,421;913
401862.617,420;913
401895.616,421;913
401930.124,421;913
401963.124,421;913
401996.129,420;913
402031.652,420;913
402063.651,419;913
402096.676,420;913
402131.202,420;913
402163.202,420;913
402196.305,420;913
402230.813,421;912
402262.812,411;912
402296.817,411;910
402332.86,420;908
402362.85,419;905
402399,420;903
402431.1,411;900
402463.11,411;898
402496.251,411;896
402531.38,411;898
402563.377,411;899
402596.386,411;898
402630.722,420;896
402663.73,418;896
402696.747,419;894
402730.275,419;894
402763.275,419;895
402796.287,411;893
402830.816,419;893
402862.825,419;894
402896.825,420;891
402931.884,411;892
402963.963,411;895
402997.088,419;900
403030.596,419;905
403062.596,421;906
403096.595,421;909
403131.102,420;911
403164.103,420;912
403197.103,419;912
403231.191,420;912
403263.19,419;911
403297.19,420;911
403330.266,420;911
403363.275,419;912
403397.267,419;911
403431.492,411;911
403463.516,420;911
403496.492,419;911
403531.665,420;911
403564.668,420;911
403596.677,411;911
403630.2,420;911
403663.198,411;910
403697.199,420;910
403730.708,418;911
403763.708,420;911
403797.708,419;910
403830.758,419;909
403863.863,421;908
403896.871,419;907
403930.404,420;907
403963.395,420;907
403996.395,419;908
404030.906,419;909
404062.906,420;910
404097.914,419;910
404131.162,411;911
404163.171,411;911
404197.164,411;912
404231.244,411;911
404264.244,411;912
404297.251,418;911
404330.471,418;912
404363.471,411;911
404396.479,411;911
404430.81,411;911
404463.811,411;910
404497.811,419;910
404530.897,411;909
404563.897,420;907
404597.898,411;906
404630.924,419;903
404662.923,420;897
404697.083,420;896
404730.168,419;895
404763.242,419;894
404797.167,420;897
404831.684,411;895
404863.684,411;895
404898.032,411;895
404931.216,419;893
404963.215,419;894
404998.292,411;893
405031.571,419;891
405063.572,419;893
405096.58,420;892
405131.612,418;892
405163.611,418;892
405199.619,411;893
405231.969,419;894
405263.968,411;895
405296.978,420;895
405330.507,418;895
405364.506,420;895
405398.515,420;895
405433.035,421;895
405464.028,421;894
405497.027,419;894
405531.294,419;894
405563.293,420;894
405598.422,419;894
405631.934,420;893
405663.942,418;893
405697.934,420;893
405729.969,418;893
405763.968,419;893
405796.969,421;893
405832.087,421;893
405863.097,421;893
405898.096,420;893
405933.614,419;893
405963.622,420;893
405996.621,420;893
406031.147,420;893
406064.146,411;893
406097.156,419;893
406130.291,420;892
406163.307,420;892
406198.322,420;892
406230.837,421;892
406263.359,421;892
406296.867,420;892
406332.393,420;892
406363.4,420;892
406397.399,421;892
406430.514,420;892
406463.512,421;892
406497.513,420;892
406530.859,421;892
406563.86,420;892
406596.867,419;892
406631.398,421;893
406663.395,420;893
406697.143,421;892
406730.649,420;893
406763.649,420;892
406798.65,419;892
406832.162,421;893
406864.162,421;893
406897.162,420;893
406931.2,421;893
406964.201,421;893
406997.201,420;892
407031.36,422;892
407064.36,421;892
407097.368,421;892
407131.861,420;892
407163.87,421;892
407196.861,421;892
407231.39,421;892
407263.39,419;893
407297.39,420;893
407330.453,421;894
407364.453,421;893
407397.453,421;894
407431.524,420;894
407464.524,421;895
407496.524,421;895
407531.048,421;896
407564.055,419;877
407601.049,411;897
407633.023,420;895
407664.389,411;858
407697.398,411;891
407730.935,411;878
407764.935,411;906
407796.936,411;908
407833.999,411;909
407863.995,411;909
407896.995,411;909
407932.059,411;908
407964.138,411;907
407997.059,411;906
408033.184,411;906
408064.181,411;905
408097.181,411;904
408132.562,411;904
408163.562,411;905
408197.562,411;904
408231.089,411;904
408264.128,411;902
408299.09,411;902
408331.599,411;902
408364.598,411;902
408397.598,411;901
408432.653,411;901
408464.652,411;901
408497.652,411;900
408533.846,411;898
408564.869,411;897
408597.98,411;897
408632.525,411;894
408663.524,411;890
408698.528,411;859
408731.062,411;888
408764.147,411;882
408797.068,411;861
408830.576,419;868
408864.572,421;861
408900.574,422;846
408932.109,421;837
408965.1,422;848
408998.111,425;870
409031.417,424;877
409064.408,411;881
409097.408,411;879
409130.956,423;881
409163.956,423;864
409197.956,411;873
409230.504,411;873
409264.497,411;859
409297.497,411;872
409330.579,411;877
409364.578,411;910
409398.586,411;911
409430.859,411;911
409464.859,411;912
409496.86,411;912
409531.945,422;913
409563.937,411;914
409598.937,411;916
409632.017,411;916
409664.016,411;916
409698.025,411;916
409730.541,411;915
409764.541,411;915
409797.542,411;916
409831.102,411;916
409864.102,411;915
409898.102,411;915
409934.155,411;915
409964.151,411;915
409997.152,411;915
410031.674,411;915
410064.671,411;915
410097.672,411;914
410132.194,411;915
410164.203,411;914
410198.195,411;912
410231.411,411;910
410264.541,411;908
410298.542,421;906
410332.095,424;904
410364.095,424;904
410399.103,424;904
410430.63,423;905
410464.63,423;906
410497.64,423;907
410532.163,425;908
410564.162,426;910
410598.169,427;910
410631.674,428;910
410664.674,427;910
410697.674,427;908
410731.305,427;907
410764.313,428;906
410798.305,427;874
410830.827,428;872
410863.835,428;870
410897.836,427;874
410932.353,427;879
410964.353,427;883
410998.382,427;908
411031.914,426;908
411064.914,426;906
411097.911,426;907
411132.41,427;908
411164.41,429;906
411197.42,431;907
411231.932,431;908
411264.941,432;908
411299.941,431;907
411331.442,431;906
411364.442,432;906
411398.441,431;905
411431.049,433;904
411465.05,431;904
411500.165,430;906
411533.219,431;907
411565.23,432;907
411598.219,431;908
411632.76,431;909
411664.757,432;910
411698.586,432;907
411732.323,431;900
411764.375,429;878
411798.331,427;881
411832.858,411;884
411864.312,411;858
411897.637,411;868
411931.439,411;875
411964.975,411;883
411997.791,426;893
412032.297,426;905
412064.3,426;904
412099.297,426;908
412132.84,427;906
412164.841,428;905
412197.849,428;905
412233.043,427;905
412264.052,429;905
412298.052,428;902
412332.427,427;907
412364.426,428;908
412400.435,427;909
412432.608,425;910
412464.606,425;910
412498.614,411;910
412532.069,411;912
412565.075,423;914
412599.076,411;914
412634.6,411;914
412664.599,411;913
412698.608,411;913
412731.07,411;912
412765.078,411;911
412798.234,411;911
412832.748,411;910
412864.748,411;911
412898.749,411;911
412934.863,411;910
412964.946,411;911
412997.933,411;911
413032.995,411;910
413064.997,411;911
413098.164,411;911
413132.284,411;911
413165.399,411;911
413198.389,411;911
413231.499,411;911
413264.498,411;911
413298.499,411;911
413332.67,411;910
413364.668,411;911
413398.676,411;912
413433.193,411;911
413464.193,411;909
413498.186,411;908
413532.716,411;908
413564.707,411;909
413597.706,411;908
413632.941,411;907
413664.948,411;905
413698.949,411;902
413731.48,424;899
413764.479,426;899
413798.488,426;897
413833,411;896
413865.076,411;896
413899.083,411;896
413933.201,411;897
413965.193,411;897
413999.194,411;898
414032.7,411;897
414064.707,411;897
414098.7,411;897
414132.208,411;898
414165.208,411;898
414199.216,411;898
414232.345,411;899
414265.431,411;899
414298.357,411;899
414332.413,411;899
414364.414,411;898
414398.422,411;898
414431.523,411;897
414465.501,411;897
414498.556,425;897
414533.656,425;898
414564.654,411;897
414600.655,411;898
414633.283,425;897
414665.283,411;897
414698.291,424;898
414732.829,426;897
414764.838,426;897
414798.838,427;897
414832.934,426;897
414864.943,426;897
414898.942,427;897
414933.04,427;897
414965.033,428;897
414999.033,427;897
415032.572,428;897
415065.573,428;896
415098.583,429;896
415132.11,430;896
415165.11,430;896
415199.102,429;896
415233.22,429;896
415265.219,430;896
415299.227,431;895
415332.739,431;895
415364.748,431;895
415399.74,431;895
415436.281,432;895
415465.28,432;894
415498.288,431;895
415532.377,433;894
415565.385,431;894
415599.385,433;894
415632.897,432;894
415664.906,432;895
415698.898,432;895
415732.506,431;895
415765.5,432;895
415798.51,431;895
415831.603,432;894
415865.613,432;894
415901.612,431;895
415932.632,431;895
415965.632,431;895
415998.764,431;895
416032.297,431;895
416065.298,431;895
416098.385,430;895
416133.889,429;895
416164.892,429;897
416198.892,426;894
416232.418,423;888
416265.418,411;896
416299.567,411;884
416333.076,411;884
416366.085,411;898
416399.198,411;877
416432.519,294;897
416465.52,411;901
416498.964,411;904
416531.496,411;911
416565.507,411;899
416600.506,411;872
416632.148,411;917
416666.159,411;918
416700.148,288;919
416731.655,411;920
416765.663,411;920
416798.663,411;920
416832.869,411;920
416865.869,411;920
416898.869,304;920
416932.935,411;920
416964.935,411;921
416998.943,411;921
417032.464,411;921
417065.464,411;920
417098.473,411;920
417133.985,411;921
417165.99,411;921
417199.172,411;921
417233.437,411;921
417265.473,411;921
417299.437,411;921
417331.987,411;921
417366.011,411;921
417400.136,411;921
417435.817,411;920
417465.811,411;921
417499.251,411;921
417532.764,411;921
417565.764,411;920
417598.765,411;920
417633.265,411;920
417665.346,411;921
417699.265,411;920
417732.774,411;921
417765.772,411;921
417799.773,411;920
417833.299,411;921
417865.755,411;920
417898.756,411;921
417933.264,411;920
417965.345,411;920
417999.274,411;920
418033.798,411;921
418065.792,411;921
418098.801,411;920
418132.303,411;920
418165.311,411;920
418200.31,411;920
418232.83,411;921
418265.837,411;920
418298.837,411;921
418333.436,411;920
418365.445,411;920
418402.444,411;919
418432.964,411;919
418464.964,411;917
418498.97,411;912
418533.868,426;901
418565.882,431;892
418598.879,433;878
418633.42,433;886
418665.426,433;895
418699.42,431;883
418733.513,428;882
418765.513,411;894
418799.514,411;898
418833.061,411;909
418866.06,411;900
418899.06,411;874
418932.601,411;901
418965.673,411;890
418999.61,411;892
419032.16,411;886
419066.16,411;915
419099.153,411;920
419135.672,411;923
419165.747,411;922
419198.756,411;921
419232.977,411;926
419265.968,411;896
419299.969,411;914
419332.249,411;926
419365.241,411;921
419399.242,411;915
419433.356,411;903
419466.352,411;901
419499.353,411;886
419534.877,411;924
419565.878,411;924
419600.887,411;927
419633.427,411;932
419666.435,411;933
419703.428,411;932
419732.937,411;930
419765.945,411;933
419800.944,411;937
419833.461,411;937
419865.468,411;936
419900.566,411;935
419932.761,411;931
419965.75,411;917
419999.758,411;912
420034.3,411;880
420066.299,411;902
420099.307,411;925
420132.804,411;934
420165.812,411;937
420200.812,411;938
420234.33,411;938
420265.33,411;935
420299.339,411;914
420332.839,411;931
420365.838,411;936
420399.848,411;939
420434.361,411;939
420466.359,411;940
420499.37,411;941
420533.867,411;941
420566.878,411;941
420599.876,411;941
420633.389,411;941
420666.397,411;940
420699.402,411;939
420732.913,411;940
420765.994,411;941
420799.921,411;941
420833.421,411;940
420866.428,411;939
420899.475,411;938
420935.014,411;935
420966.014,411;919
421001.021,411;929
421032.556,411;906
421066.556,411;904
421099.565,411;906
421133.092,411;899
421166.092,411;893
421200.101,411;931
421235.163,411;935
421266.239,411;936
421300.171,411;937
421332.671,411;936
421365.673,411;930
421399.679,411;925
421432.202,411;908
421466.287,411;918
421500.203,411;933
421534.71,411;937
421565.712,411;938
421599.72,411;939
421633.257,411;938
421666.248,411;938
421700.258,411;939
421732.369,411;939
421765.368,411;939
421799.369,411;938
421833.875,411;938
421866.888,411;933
421899.996,411;922
421933.544,411;918
421966.552,411;928
422000.553,411;923
422033.806,411;922
422065.805,411;910
422098.805,411;884
422132.741,411;915
422165.741,411;913
422199.748,411;912
422232.301,411;917
422266.367,411;919
422299.373,411;919
422332.287,411;919
422366.278,411;917
422399.278,411;915
422432.799,411;918
422465.807,411;917
422499.807,411;893
422534.952,411;907
422566.952,411;904
422600.96,411;899
422633.388,411;897
422666.388,411;905
422699.762,411;927
422734.198,411;933
422766.197,411;935
422800.196,411;936
422833.672,411;935
422866.672,411;936
422900.68,411;936
422933.197,411;927
422966.196,411;914
423001.205,411;906
423033.735,411;891
423066.735,411;850
423099.736,411;889
423133.245,411;901
423166.253,411;905
423201.252,411;921
423233.764,411;931
423266.764,411;934
423299.765,411;934
423333.425,411;931
423366.425,411;929
423400.433,411;921
423434.954,411;922
423466.954,411;907
423499.955,411;914
423534.482,411;913
423566.484,411;893
423600.489,411;915
423633,411;915
423667,411;912
423700.001,411;913
423733.506,411;929
423766.515,411;936
423800.514,411;937
423834.062,411;936
423867.069,411;935
423901.061,411;931
423934.263,411;927
423966.253,411;922
424000.019,411;920
424033.515,411;927
424066.526,411;927
424099.76,411;928
424133.892,411;929
424166.902,411;930
424201.9,411;933
424233.94,411;927
424266.94,411;909
424299.948,411;902
424333.497,411;909
424367.005,411;892
424401.005,411;924
424435.553,426;925
424466.544,430;924
424500.552,429;924
424533.087,433;922
424566.079,433;920
424600.087,432;921
424633.598,431;925
424666.607,424;921
424703.601,411;912
424734.14,411;923
424767.114,411;925
424801.104,411;926
424834.644,411;914
424866.652,411;907
424900.653,411;909
424934.167,411;904
424967.176,411;896
425000.175,411;864
425034.439,411;871
425066.842,411;870
425099.851,411;906
425133.353,411;923
425166.362,411;929
425200.353,411;929
425234.731,411;920
425266.729,411;902
425301.739,411;898
425334.25,411;914
425366.512,411;916
425400.51,411;932
425436.052,411;934
425467.053,411;935
425500.054,411;936
425533.571,411;937
425566.582,411;936
425600.574,411;936
425633.307,411;936
425667.318,411;936
425702.318,411;930
425734.531,411;927
425767.531,411;930
425801.539,411;934
425834.05,411;935
425867.062,411;937
425901.062,411;937
425935.589,411;928
425967.59,411;905
425999.589,411;906
426033.605,411;901
426066.691,411;881
426100.681,411;871
426135.199,411;886
426167.207,411;880
426200.634,411;883
426234.162,411;903
426267.169,411;914
426300.169,411;928
426333.692,411;926
426366.696,411;919
426401.188,411;923
426433.711,411;924
426466.722,411;906
426500.714,411;900
426536.235,411;921
426567.322,411;932
426600.244,411;935
426633.757,411;931
426667.76,411;912
426703.762,411;905
426734.999,411;892
426766.998,411;890
426800.998,411;893
426833.717,411;922
426866.719,411;935
426900.728,411;938
426934.225,411;938
426967.242,411;933
427000.236,411;929
427033.747,411;917
427067.749,411;919
427100.758,411;930
427134.268,411;936
427167.279,411;937
427201.27,411;938
427234.793,411;938
427266.793,411;938
427301.8,411;938
427334.3,411;938
427367.302,411;935
427400.311,411;918
427434.847,411;930
427466.847,411;929
427500.855,411;926
427535.369,411;926
427567.379,411;920
427601.377,411;907
427633.89,411;903
427666.893,411;869
427699.9,411;877
427734.413,411;899
427767.423,411;905
427800.416,411;910
427833.921,411;908
427866.936,411;905
427900.933,411;904
427936.481,411;894
427967.473,411;896
428000.476,411;896
428034,411;895
428067.019,411;900
428102.011,411;900
428134.026,411;916
428167.376,411;915
428200.375,411;881
428234.383,411;880
428266.897,411;888
428300.889,425;914
428335.415,426;911
428367.414,413;886
428401.416,411;873
428434.921,411;880
428466.933,428;912
428500.933,430;909
428532.948,431;881
428567.47,429;870
428600.466,429;861
428634.459,429;878
428667.971,429;904
428702.971,430;870
428735.493,428;858
428766.496,430;901
428800.505,430;901
428834.498,432;902
428867.013,433;899
428901.012,427;869
428934.551,429;904
428967.559,429;902
429001.559,422;859
429033.588,429;902
429067.093,429;904
429100.102,430;904
429134.615,418;839
429166.618,429;901
429201.614,426;904
429235.193,422;882
429267.214,411;887
429301.207,411;905
429334.704,411;906
429366.714,411;919
429400.788,411;920
429434.797,411;921
429467.311,411;923
429501.302,411;921
429533.305,411;912
429567.818,411;903
429601.818,411;894
429634.813,411;905
429667.326,411;909
429700.326,411;902
429734.877,411;902
429766.888,411;897
429800.89,411;861
429836.408,411;891
429867.419,411;902
429902.416,411;890
429937.934,411;887
429967.942,411;902
430000.94,411;909
430033.946,411;909
430067.532,411;907
430101.523,411;917
430135.028,411;911
430167.04,411;906
430202.038,411;902
430236.586,411;891
430267.581,411;894
430301.586,411;912
430333.596,411;898
430368.101,411;911
430401.106,411;916
430435.114,411;911
430467.632,411;916
430501.633,411;900
430533.648,411;919
430567.166,411;907
430602.159,411;896
430634.16,411;880
430667.673,411;870
430701.673,411;899
430733.69,411;903
430767.2,411;904
430801.201,411;915
430834.138,411;909
430867.639,411;906
430901.64,411;896
430938.178,411;915
430968.175,411;913
431001.184,411;910
431035.816,411;907
431067.819,411;892
431100.818,411;912
431135.336,411;917
431167.34,411;905
431202.34,411;907
431235.354,411;901
431267.867,411;908
431301.86,411;910
431333.863,411;910
431367.377,411;912
431402.167,411;914
431435.191,411;882
431467.461,411;917
431501.453,411;920
431534.455,411;928
431566.962,411;931
431601.963,411;933
431635.481,411;927
431668.538,411;921
431700.538,411;911
431734.532,411;803
431767.892,411;917
431800.884,411;920
431833.885,411;927
431867.399,411;933
431901.398,411;936
431935.904,411;937
431967.908,411;936
432001.915,411;926
432033.91,411;913
432067.448,411;907
432101.449,411;902
432134.443,411;914
432168.259,411;874
432201.249,411;865
432234.252,411;879
432267.416,411;898
432301.416,411;923
432334.42,411;924
432367.926,411;919
432401.927,411;918
432434.946,411;920
432467.451,411;933
432501.461,411;935
432535.987,411;936
432567.99,411;937
432600.998,411;938
432634.993,411;938
432667.501,411;938
432703.502,411;937
432734.504,411;937
432768.116,411;938
432802.136,411;937
432835.139,411;937
432867.653,411;937
432901.652,411;938
432934.673,411;938
432968.193,411;937
433001.194,411;936
433034.223,411;936
433067.446,411;937
433101.437,411;937
433134.452,411;938
433167.959,411;938
433200.968,411;937
433234.976,411;930
433268.562,411;924
433301.485,411;920
433334.501,411;896
433368.021,411;914
433404.009,411;913
433435.152,411;915
433467.668,411;905
433501.658,411;901
433535.44,411;906
433567.957,411;907
433601.979,411;906
433635.974,411;906
433668.482,411;903
433701.482,411;912
433736.988,411;910
433767.999,411;918
433802,411;917
433834.994,411;912
433868.512,411;911
433901.505,411;919
433934.52,411;922
433968.034,411;926
434002.034,411;929
434036.028,411;932
434067.546,411;932
434101.545,411;932
434135.541,411;926
434168.058,411;920
434202.057,411;927
434235.055,411;927
434268.274,411;928
434301.274,411;930
434336.267,411;932
434368.354,411;934
434402.355,411;935
434435.651,411;936
434468.176,411;936
434501.168,411;937
434535.264,411;937
434568.683,411;937
434604.684,411;937
434634.688,411;939
434669.196,411;939
434702.197,411;939
434734.198,411;940
434768.443,411;940
434801.443,411;939
434835.445,322;940
434868.953,411;939
434904.038,411;938
434935.047,321;939
434968.558,411;939
435001.567,311;940
435035.584,311;940
435068.09,315;940
435102.088,312;941
435135.087,310;942
435167.605,307;939
435202.599,298;936
435236.601,299;934
435268.212,297;933
435301.242,299;933
435335.334,295;932
435368.464,295;931
435401.471,295;932
435435.488,292;932
435467.999,291;931
435501.072,290;931
435535.007,291;932
435568.516,290;931
435603.596,289;931
435635.62,289;930
435668.135,289;928
435702.136,291;928
435735.153,293;928
435768.688,293;930
435801.687,295;930
435835.687,296;930
435868.205,290;930
435901.198,292;929
435935.202,289;925
435967.722,288;922
436002.717,288;920
436036.718,289;918
436068.232,291;918
436102.231,289;917
436135.238,285;917
436167.763,280;916
436202.756,280;915
436235.774,279;916
436268.193,292;917
436302.201,295;913
436335.209,294;913
436368.727,278;913
436401.728,277;912
436434.74,276;910
436468.27,276;909
436502.351,278;908
436535.359,280;908
436568.45,282;908
436606.453,282;908
436636.54,282;906
436668.619,282;903
436703.715,283;903
436735.731,283;903
436768.094,282;903
436802.108,283;902
436835.119,284;900
436868.623,285;899
436903.624,287;896
436937.626,289;895
436968.135,290;894
437002.143,291;893
437036.138,293;891
437068.657,293;890
437101.662,294;890
437135.661,295;890
437169.167,295;891
437202.167,297;891
437235.169,297;891
437268.675,297;890
437302.675,297;890
437336.69,297;890
437369.197,298;891
437403.198,298;891
437436.204,298;884
437468.814,298;884
437501.814,299;882
437534.83,299;881
437568.437,299;881
437602.35,300;881
437636.23,301;878
437668.738,301;879
437702.739,301;880
437735.751,300;882
