MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/17/2024 14:40:05,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,1,0,0,0,nan,nan,0.54
5/17/2024 14:40:08,1.17.0,Bandit,2,3.82,2,20,80,20,Pellet,Left,1,0,1,0,0.06,nan,nan
5/17/2024 14:40:10,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,2,0,1,1,nan,nan,0.61
5/17/2024 14:40:11,1.17.0,Bandit,2,3.81,2,20,80,20,Pellet,Left,2,0,2,1,0.06,3,nan
5/17/2024 14:40:14,1.17.0,Bandit,2,3.81,nan,20,80,20,Right,Left,2,1,2,2,nan,nan,0.52
5/17/2024 14:40:27,1.17.0,Bandit,2,3.81,nan,20,80,20,Right,Left,2,2,2,2,nan,nan,0.61
5/17/2024 14:40:39,1.17.0,Bandit,2,3.81,nan,20,80,20,Right,Left,2,3,2,2,nan,nan,0.58
5/17/2024 14:40:51,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,3,3,2,2,nan,nan,0.51
5/17/2024 14:40:52,1.17.0,Bandit,2,3.81,1,20,80,20,Pellet,Left,3,3,3,2,0.06,41,nan
5/17/2024 14:40:55,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,4,3,3,3,nan,nan,0.67
5/17/2024 14:40:56,1.17.0,Bandit,2,3.81,1,20,80,20,Pellet,Left,4,3,4,3,0.06,4,nan
5/17/2024 14:40:58,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,4,4,4,4,nan,nan,0.57
5/17/2024 14:41:10,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,5,4,4,4,nan,nan,0.66
5/17/2024 14:41:11,1.17.0,Bandit,2,3.81,1,20,80,20,Pellet,Left,5,4,5,4,0.06,15,nan
5/17/2024 14:41:13,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,6,4,5,5,nan,nan,0.74
5/17/2024 14:41:14,1.17.0,Bandit,2,3.81,1,20,80,20,Pellet,Left,6,4,6,5,0.06,3,nan
5/17/2024 14:41:16,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,7,4,6,6,nan,nan,0.96
5/17/2024 14:41:17,1.17.0,Bandit,2,3.81,1,20,80,20,Pellet,Left,7,4,7,6,0.06,3,nan
5/17/2024 14:41:19,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,8,4,7,7,nan,nan,0.90
5/17/2024 14:41:19,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,8,4,8,7,0.06,2,nan
5/17/2024 14:41:21,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,9,4,8,8,nan,nan,1.09
5/17/2024 14:41:22,1.17.0,Bandit,2,3.81,1,20,80,20,Pellet,Left,9,4,9,8,0.06,3,nan
5/17/2024 14:41:24,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,10,4,9,9,nan,nan,1.41
5/17/2024 14:41:25,1.17.0,Bandit,2,3.81,1,20,80,20,Pellet,Left,10,4,10,9,0.06,3,nan
5/17/2024 14:41:27,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,11,4,10,10,nan,nan,1.25
5/17/2024 14:41:28,1.17.0,Bandit,2,3.81,2,20,80,20,Pellet,Left,11,4,11,10,0.06,3,nan
5/17/2024 14:41:30,1.17.0,Bandit,2,3.81,nan,20,80,20,Left,Left,12,4,11,11,nan,nan,0.00
