MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/31/2024 15:40:45,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,0,1,0,0,nan,nan,3.60
5/31/2024 15:41:09,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,1,1,0,0,nan,nan,11.64
5/31/2024 15:41:14,1.17.0,Bandit,2,3.79,3,20,80,20,Pellet,Left,1,1,1,0,0.06,nan,nan
5/31/2024 15:41:17,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,1,2,1,1,nan,nan,0.98
5/31/2024 15:41:22,1.17.0,Bandit,2,3.80,3,20,80,20,Pellet,Left,1,2,2,1,0.06,8,nan
5/31/2024 15:41:24,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,2,2,2,2,nan,nan,0.47
5/31/2024 15:41:24,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,2,2,3,2,0.06,2,nan
5/31/2024 15:41:27,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,2,3,3,3,nan,nan,0.43
5/31/2024 15:41:40,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,3,3,3,3,nan,nan,0.04
5/31/2024 15:41:40,1.17.0,Bandit,2,3.80,nan,20,80,20,LeftDuringDispense,Left,3,3,3,3,nan,nan,0.19
5/31/2024 15:41:43,1.17.0,Bandit,2,3.79,2,20,80,20,Pellet,Left,3,3,4,3,0.06,19,nan
5/31/2024 15:41:45,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,3,4,4,4,nan,nan,0.44
5/31/2024 15:42:01,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,4,4,4,4,nan,nan,0.52
5/31/2024 15:42:14,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,5,4,4,4,nan,nan,0.48
5/31/2024 15:42:17,1.17.0,Bandit,2,3.79,2,20,80,20,Pellet,Left,5,4,5,4,0.06,34,nan
5/31/2024 15:42:19,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,5,5,5,5,nan,nan,0.49
5/31/2024 15:42:32,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,5,6,5,5,nan,nan,0.40
5/31/2024 15:42:46,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,5,7,5,5,nan,nan,0.71
5/31/2024 15:42:47,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,5,7,6,5,0.06,30,nan
5/31/2024 15:42:50,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,6,7,6,6,nan,nan,0.46
5/31/2024 15:42:51,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,6,7,7,6,0.06,4,nan
5/31/2024 15:42:54,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,7,7,7,7,nan,nan,0.46
5/31/2024 15:42:55,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,7,7,8,7,0.06,4,nan
5/31/2024 15:42:58,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,7,8,8,8,nan,nan,0.39
5/31/2024 15:43:13,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,7,9,8,8,nan,nan,0.49
5/31/2024 15:43:14,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,7,9,9,8,0.06,19,nan
5/31/2024 15:43:17,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,8,9,9,9,nan,nan,0.52
5/31/2024 15:43:17,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,8,9,10,9,0.06,3,nan
5/31/2024 15:43:20,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,9,9,10,10,nan,nan,0.42
5/31/2024 15:43:32,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,9,10,10,10,nan,nan,0.37
5/31/2024 15:43:46,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,9,11,10,10,nan,nan,1.63
5/31/2024 15:44:01,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,9,12,10,10,nan,nan,1.60
5/31/2024 15:44:14,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,9,13,10,10,nan,nan,0.54
5/31/2024 15:44:27,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,10,13,10,10,nan,nan,0.40
5/31/2024 15:44:40,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,11,13,10,10,nan,nan,0.43
5/31/2024 15:44:41,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,11,13,11,10,0.06,84,nan
5/31/2024 15:44:43,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,11,14,11,11,nan,nan,0.37
5/31/2024 15:44:56,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,12,14,11,11,nan,nan,0.49
5/31/2024 15:45:08,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,13,14,11,11,nan,nan,0.53
5/31/2024 15:45:09,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,13,14,12,11,0.06,28,nan
5/31/2024 15:45:13,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,13,15,12,12,nan,nan,0.63
5/31/2024 15:45:13,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,13,15,13,12,0.06,4,nan
5/31/2024 15:45:16,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,13,16,13,13,nan,nan,0.62
5/31/2024 15:45:28,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,14,16,13,13,nan,nan,0.47
5/31/2024 15:45:40,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,15,16,13,13,nan,nan,0.64
5/31/2024 15:45:40,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,15,16,14,13,0.06,27,nan
5/31/2024 15:45:42,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,15,17,14,14,nan,nan,0.34
5/31/2024 15:45:56,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,16,17,14,14,nan,nan,0.49
5/31/2024 15:45:57,1.17.0,Bandit,2,3.80,2,20,80,20,Pellet,Left,16,17,15,14,0.06,17,nan
5/31/2024 15:45:58,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,16,18,15,15,nan,nan,0.30
5/31/2024 15:46:11,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,17,18,15,15,nan,nan,0.44
5/31/2024 15:46:12,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,17,18,16,15,0.06,15,nan
5/31/2024 15:46:14,1.17.0,Bandit,2,3.80,nan,20,80,20,Left,Left,18,18,16,16,nan,nan,0.32
5/31/2024 15:46:15,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,18,18,17,16,0.06,3,nan
5/31/2024 15:46:17,1.17.0,Bandit,2,3.79,nan,20,80,20,Right,Left,18,19,17,17,nan,nan,0.35
5/31/2024 15:46:18,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,18,19,18,17,0.06,3,nan
5/31/2024 15:46:21,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,19,19,18,18,nan,nan,0.33
5/31/2024 15:46:22,1.17.0,Bandit,2,3.79,1,20,80,20,Pellet,Left,19,19,19,18,0.06,4,nan
5/31/2024 15:46:26,1.17.0,Bandit,2,3.80,nan,20,80,20,Right,Left,19,20,19,19,nan,nan,0.30
5/31/2024 15:46:39,1.17.0,Bandit,2,3.79,nan,20,80,20,Left,Left,20,20,19,19,nan,nan,0.36
5/31/2024 15:46:40,1.17.0,Bandit,2,3.80,1,20,80,20,Pellet,Left,20,20,20,19,0.06,18,nan
5/31/2024 15:46:42,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,20,21,20,0,nan,nan,0.35
5/31/2024 15:46:43,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,20,21,21,0,0.06,3,nan
5/31/2024 15:46:45,1.17.0,Bandit,2,3.79,nan,20,20,80,Left,Right,21,21,21,1,nan,nan,0.35
5/31/2024 15:46:45,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,21,21,22,1,0.06,2,nan
5/31/2024 15:46:48,1.17.0,Bandit,2,3.80,nan,20,20,80,Left,Right,22,21,22,2,nan,nan,0.31
5/31/2024 15:47:03,1.17.0,Bandit,2,3.80,nan,20,20,80,Left,Right,23,21,22,2,nan,nan,0.97
5/31/2024 15:47:04,1.17.0,Bandit,2,3.80,2,20,20,80,Pellet,Right,23,21,23,2,0.06,19,nan
5/31/2024 15:47:06,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,23,22,23,3,nan,nan,0.41
5/31/2024 15:47:07,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,23,22,24,3,0.06,3,nan
5/31/2024 15:47:10,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,23,23,24,4,nan,nan,0.35
5/31/2024 15:47:10,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,23,23,25,4,0.06,3,nan
5/31/2024 15:47:13,1.17.0,Bandit,2,3.80,nan,20,20,80,Left,Right,24,23,25,5,nan,nan,0.29
5/31/2024 15:47:26,1.17.0,Bandit,2,3.80,nan,20,20,80,Left,Right,25,23,25,5,nan,nan,0.38
5/31/2024 15:47:39,1.17.0,Bandit,2,3.79,nan,20,20,80,Left,Right,26,23,25,5,nan,nan,0.44
5/31/2024 15:47:51,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,26,24,25,5,nan,nan,0.35
5/31/2024 15:47:51,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,26,24,26,5,0.06,41,nan
5/31/2024 15:47:54,1.17.0,Bandit,2,3.80,nan,20,20,80,Left,Right,27,24,26,6,nan,nan,0.36
5/31/2024 15:48:05,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,27,25,26,6,nan,nan,0.36
5/31/2024 15:48:06,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,27,25,27,6,0.06,15,nan
5/31/2024 15:48:07,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,27,26,27,7,nan,nan,0.27
5/31/2024 15:48:08,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,27,26,28,7,0.06,2,nan
5/31/2024 15:48:10,1.17.0,Bandit,2,3.79,nan,20,20,80,Left,Right,28,26,28,8,nan,nan,0.38
5/31/2024 15:48:25,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,28,27,28,8,nan,nan,0.31
5/31/2024 15:48:26,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,28,27,29,8,0.06,18,nan
5/31/2024 15:48:28,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,28,28,29,9,nan,nan,0.23
5/31/2024 15:48:29,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,28,28,30,9,0.06,3,nan
5/31/2024 15:48:30,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,28,29,30,10,nan,nan,0.28
5/31/2024 15:48:45,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,28,30,30,10,nan,nan,0.26
5/31/2024 15:48:46,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,28,30,31,10,0.06,16,nan
5/31/2024 15:48:48,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,28,31,31,11,nan,nan,0.26
5/31/2024 15:48:48,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,28,31,32,11,0.06,3,nan
5/31/2024 15:48:53,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,28,32,32,12,nan,nan,0.36
5/31/2024 15:48:54,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,28,32,33,12,0.06,6,nan
5/31/2024 15:48:57,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,28,33,33,13,nan,nan,0.28
5/31/2024 15:48:58,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,28,33,34,13,0.06,4,nan
5/31/2024 15:49:01,1.17.0,Bandit,2,3.79,nan,20,20,80,Left,Right,29,33,34,14,nan,nan,0.32
5/31/2024 15:49:13,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,29,34,34,14,nan,nan,0.47
5/31/2024 15:49:13,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,29,34,35,14,0.06,15,nan
5/31/2024 15:49:16,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,29,35,35,15,nan,nan,0.32
5/31/2024 15:49:16,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,29,35,36,15,0.06,3,nan
5/31/2024 15:49:19,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,29,36,36,16,nan,nan,0.33
5/31/2024 15:49:19,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,29,36,37,16,0.06,3,nan
5/31/2024 15:49:22,1.17.0,Bandit,2,3.79,nan,20,20,80,Right,Right,29,37,37,17,nan,nan,0.34
5/31/2024 15:49:22,1.17.0,Bandit,2,3.79,1,20,20,80,Pellet,Right,29,37,38,17,0.06,3,nan
5/31/2024 15:49:24,1.17.0,Bandit,2,3.80,nan,20,20,80,Right,Right,29,38,38,18,nan,nan,0.39
5/31/2024 15:49:25,1.17.0,Bandit,2,3.80,1,20,20,80,Pellet,Right,29,38,39,18,0.06,3,nan
