Time,Events,CH1-410,CH1-470
23798.304,,909.232,867.53
23898.271,,909.149,867.849
23998.273,,910.191,935.191
24098.276,,907.325,1015.439
24198.274,,908.156,1007.093
24298.276,,908.385,988.583
24398.281,,907.544,975.988
24498.284,,907.185,959.714
24598.28,,908.444,954.387
24698.287,,908.628,950.504
24798.285,,908.922,940.742
24898.286,,909.017,927.715
24998.287,,910.548,917.33
25098.295,,909.777,908.072
25198.293,,909.562,902.653
25298.294,,908.929,903.983
25398.3,,909.408,899.74
25498.302,,909.144,890.572
25598.301,,907.683,882.982
25698.302,,906.473,876.825
25798.31,,907.337,871.252
25898.307,,906.405,865.926
25998.311,,904.663,862.594
26098.318,,906.101,858.642
26198.319,,909.429,861.148
26298.323,,908.683,862.801
26398.322,,907.157,886.754
26498.329,,906.41,887.638
26598.33,,906.597,879.277
26698.334,,909.311,873.147
26798.334,,907.076,866.187
26898.337,,907.13,867.802
26998.341,,904.856,873.223
27098.348,,902.108,879.257
27198.348,,905.831,887.14
27298.351,,908.995,886.603
27398.356,,905.401,905.239
27498.361,,904.608,912.874
27598.367,,906.717,904.645
27698.368,,908.24,894.501
27798.375,,908.908,886.847
27898.375,,906.907,883.02
27998.379,,906.985,877.579
28098.384,,904.752,872.191
28198.387,,907.175,867.713
28298.39,,909.156,862.733
28398.397,,907.117,857.766
28498.399,,906.496,852.666
28598.404,,908.374,852.598
28698.41,,910.396,853.72
28798.418,,908.305,854.164
28898.421,,909.572,857.331
28998.422,,911.098,859.773
29098.429,,911.139,854.871
29198.436,,911.368,851.727
29298.44,,909.588,850.273
29398.447,,910.895,860.625
29498.447,,912.089,865.67
29598.454,,907.889,860.686
29698.46,,905.619,855.233
29798.465,,905.358,851.362
29898.47,,909.381,849.476
29998.478,,907.09,844.515
30098.481,,907.489,843.733
30198.485,,908.634,845.301
30298.496,,908.626,855.747
30398.5,,910.76,899.315
30498.505,,912.029,982.472
30598.512,,906.286,1011.823
30698.517,,906.667,1010.01
30798.526,,909.224,998.238
30898.527,,906.156,978.201
30998.538,,906.058,959.772
31098.542,,907.34,944.224
31198.545,,907.898,929.701
31298.554,,906.816,919.343
31398.561,,908.31,911.08
31498.57,,907.997,900.747
31598.577,,906.119,891.043
31698.579,,905.22,882.927
31798.585,,908.582,876.5
31898.598,,908.304,877.635
31998.594,,906.297,884.418
32098.584,,905.212,887.649
32198.583,,904.984,885.997
32298.576,,907.227,882.824
32398.573,,906.581,878.808
32498.57,,905.134,876.03
32598.566,,907.157,878.088
32698.563,,909.219,876.442
32798.559,,908.519,884.892
32898.558,,909.105,882.63
32998.552,,907.19,881.303
33098.547,,906.816,882.918
33198.546,,907.053,886.212
33298.545,,905.844,892.855
33398.54,,905.109,891.636
33498.534,,902.566,892.497
33598.534,,904.138,886.271
33698.525,,903.374,882.312
33798.524,,905.086,880.331
33898.521,,904.167,876.961
33998.514,,903.313,871.006
34098.517,,903.282,866.846
34198.511,,904.484,865.984
34298.51,,906.201,862.47
34398.503,,908.489,859.399
34498.499,,907.683,862.237
34598.497,,904.886,867.187
34698.49,,903.984,865.342
34798.49,,905.889,862.511
34898.488,,905.857,860.16
34998.484,,908.007,856.111
35098.475,,904.541,852.231
35198.473,,902.251,850.17
35298.472,,903.73,850.29
35398.471,,904.179,849.373
35498.464,,905.193,854.105
35598.457,,904.415,870.464
35698.46,,905.27,876.962
35798.455,,906.565,874.046
35898.45,,906.888,869.002
35998.447,,907.297,863.522
36098.445,,907.187,858.62
36198.436,,905.082,855.334
36298.433,,906.46,853.526
36398.431,,907.34,858.5
36498.431,,905.68,857.752
36598.422,,907.467,860.546
36698.425,,905.318,871.662
36798.418,,907.961,898.289
36898.413,,905.891,951.485
36998.411,,906.101,984.494
37098.407,,903.318,990.765
37198.408,,906.058,993.579
37298.402,,904.568,977.833
37398.4,,904.792,966.611
37498.395,,904.634,968.23
37598.391,,904.448,962.357
37698.39,,903.56,966.869
37798.384,,906.568,957.189
37898.382,,908.482,941.86
37998.38,,908.923,924.629
38098.371,,904.399,913.118
38198.368,,901.337,902.221
38298.366,,901.586,893.937
38398.362,,903.669,886.621
38498.359,,906.929,887.146
38598.359,,904.933,890.217
38698.352,,906.227,892.12
38798.351,,905.489,894.707
38898.349,,906.897,887.261
38998.342,,908.859,880.328
39098.341,,908.58,874.634
39198.335,,910.446,871.738
39298.332,,909.022,878.532
39398.332,,911.713,894.015
39498.328,,908.839,913.92
39598.321,,909.349,925.535
39698.32,,909.746,939.558
39798.316,,906.385,939.437
39898.314,,904.831,926.156
39998.307,,905.105,913.603
40098.308,,907.583,903.968
40198.303,,906.685,904.118
40298.304,,907.074,903.705
40398.302,,908.994,901.068
40498.301,,909.167,907.245
40598.3,,909.125,917.817
40698.296,,908.536,933.419
40798.293,,907.383,954.215
40898.291,,910.119,975.054
40998.294,,906.932,988.128
41098.293,,911.187,971.326
41198.288,,910.517,953.928
41298.289,,911.195,944.132
41398.285,,908.094,941.562
41498.281,,909.09,942.02
41598.281,,910.806,941.185
41698.282,,906.762,935.572
41798.279,,909.769,923.464
41898.275,,911.847,913.531
41998.272,,909.868,905.946
42098.273,,909.727,902.642
42198.273,,910.845,901.78
42298.266,,908.298,901.615
42398.266,,908.395,893.616
42498.265,,911.203,886.719
42598.263,,911.476,878.114
42698.26,,910.098,870.996
42798.258,,909.164,867.637
42898.259,,910.48,865.487
42998.256,,907.205,859.789
43098.253,,905.647,855.942
43198.253,,905.843,855.615
43298.25,,906.569,854.914
43398.249,,908.288,858.034
43498.247,,906.72,865.241
43598.251,,906.928,864.263
43698.248,,907.67,861.728
43798.242,,907.845,858.624
43898.241,,908.739,855.192
43998.241,,907.755,859.015
44098.239,,909.91,862.265
44198.239,,908.955,861.208
44298.234,,909.069,859.862
44398.236,,906.683,858.574
44498.234,,905.963,858.813
44598.234,,908.806,864.105
44698.231,,906.758,870.01
44798.233,,904.356,876.006
44898.231,,903.046,893.408
44998.225,,901.565,896.845
45098.223,,902.422,898.127
45198.223,,901.238,919.458
45298.224,,901.499,937.812
45398.224,,903.593,943.204
45498.223,,903.881,939.694
45598.222,,904.108,948.201
45698.215,,905.005,983.992
45798.214,,902.893,1025.19
45898.217,,903.008,1031.486
45998.215,,904.059,1009.495
46098.215,,904.473,985.665
46198.212,,904.743,963.723
46298.207,,905.28,949.952
46398.206,,906.437,945.446
46498.209,,909.289,940.785
46598.209,,907.607,928.976
46698.204,,904.465,918.176
46798.202,,907.292,908.982
46898.205,,909.599,899.085
46998.2,,908.986,890.218
47098.203,,907.145,882.177
47198.201,,904.861,875.246
47298.198,,908.369,872.003
47398.199,,912.982,868.218
47498.194,,910.724,864.024
47598.192,,911.136,860.632
47698.196,,910.769,857.476
47798.197,,911.387,855.771
47898.194,,908.958,857.576
47998.186,,909.054,856.034
48098.176,,908.429,859.972
48198.168,,906.938,856.756
48298.16,,906.667,852.871
48398.155,,906.007,850.333
48498.145,,911.16,854.108
48598.143,,910.564,858.88
48698.132,,910.121,865.061
48798.127,,910.285,871.273
48898.119,,909.539,872.914
48998.111,,908.369,872.227
49098.106,,907.711,871.215
49198.094,,912.315,869.721
49298.088,,909.015,865.25
49398.082,,906.892,860.921
49498.077,,907.157,864.367
49598.069,,907.833,862.35
49698.059,,907.634,864.163
49798.052,,907.305,860.915
49898.041,,905.701,859.502
49998.038,,906.689,862.551
50098.028,,904.802,864.553
50198.019,,904.948,867.55
50298.013,,907.021,863.954
50398.009,,906.882,861.614
50498,,909.963,860.751
50597.99,,909.26,863.394
50697.983,,907.417,869.222
50797.977,,909.028,868.006
50897.968,,908.58,873.849
50997.961,,907.815,882.594
51097.954,,908.925,880.895
51197.946,,907.097,881.518
51297.935,,909.53,879.615
51397.93,,909.774,883.251
51497.92,,906.058,891.07
51597.914,,906.635,893.319
51697.903,,904.07,887.368
51797.898,,903.616,878.649
51897.891,,901.479,873.189
51997.882,,900.624,867.854
52097.872,,901.989,867.8
52197.865,,901.613,872.181
52297.858,,903.698,869.231
52397.853,,902.524,863.338
52497.842,,902.723,859.437
52597.83,,901.263,858.308
52697.825,,904.384,861.296
52797.816,,909.397,866.495
52897.811,,912.462,868.553
52997.801,,912.983,871.794
53097.796,,910.501,873.21
53197.788,,908.944,880.131
53297.78,,908.999,909.804
53397.771,,908.701,927.145
53497.761,,908.948,928.647
53597.755,,908.603,916.648
53697.745,,906.193,902.782
53797.74,,902.534,894.984
53897.732,,900.956,892.458
53997.723,,900.971,883.418
54097.71,,899.607,876.431
54197.705,,897.521,871.059
54297.694,,899.282,869.697
54397.691,,900.333,870.982
54497.677,,898.275,870.863
54597.668,,899.25,867.91
54697.662,,901.941,864.209
54797.653,,904.381,861.467
54897.649,,902.014,859.394
54997.635,,903.315,855.93
55097.632,,901.247,854.392
55197.619,,904.313,855.142
55297.612,,904.257,853.203
55397.602,,904.528,850.099
55497.595,,904.474,848.007
55597.59,,905.364,850.039
55697.581,,904.961,879.273
55797.572,,904.293,917.561
55897.565,,905.571,977.329
55997.566,,905.261,1078.202
56097.567,,903.327,1063.649
56197.563,,904.033,1037.124
56297.569,,903.805,1010.509
56397.569,,903.848,986.844
56497.569,,904.102,968.451
56597.574,,903.181,959.218
56697.569,,902.863,982.115
56797.573,,901.273,1004.617
56897.574,,900.549,993.331
56997.575,,900.801,972.737
57097.577,,900.029,953.525
57197.576,,899.154,938.176
57297.578,,899.511,924.906
57397.582,,900.539,913.744
57497.58,,899.517,903.645
57597.587,,900.912,896.331
57697.586,,900.572,888.278
57797.589,,901.203,880.701
57897.592,,902.225,872.234
57997.589,,900.611,866.671
58097.589,,900.238,861.037
58197.596,,899.884,858.088
58297.593,,900.927,855.723
58397.598,,903.235,853.499
58497.601,,904.702,851.388
58597.602,,905.669,850.425
58697.599,,906.984,852.175
58797.607,,903.766,861.665
58897.608,,903.864,864.828
58997.607,,902.132,861.311
59097.61,,903.927,860.363
59197.613,,903.005,865.956
59297.615,,901.643,867.47
59397.611,,901.466,863.505
59497.618,,896.688,858.09
59597.616,,894.522,857.736
59697.619,,895.147,854.89
59797.622,,899.026,852.128
59897.626,,899.975,847.931
59997.625,,900.411,845.158
60097.628,,902.124,842.853
60197.631,,902.539,837.963
60297.632,,898.622,837.737
60397.632,,899.671,835.952
60497.634,,900.397,840.03
60597.64,,902.21,848.296
60697.638,,900.991,857.735
60797.639,,905.806,858.614
60897.647,,904.755,856.062
60997.644,,908.529,855.316
61097.646,,905.301,860
61197.648,,904.036,858.586
61297.653,,903.731,857.695
61397.657,,903.961,855.01
61497.657,,902.342,856.509
61597.659,,899.358,863.374
61697.661,,897.889,861.377
61797.662,,897.318,857.999
61897.666,,900.075,852.818
61997.666,,897.543,847.555
62097.668,,896.635,845.333
62197.673,,899.4,844.51
62297.678,,900.648,841.908
62397.679,,903.35,840.588
62497.68,,902.706,839.751
62597.683,,900.672,839.755
62697.683,,901.169,840.295
62797.687,,902.671,839.061
62897.691,,902.271,839.368
62997.695,,900.464,838.299
63097.698,,902.156,837.004
63197.696,,901.918,834.797
63297.699,,900.882,836.545
63397.701,,900.151,833.589
63497.71,,901.094,833.142
63597.705,,899.425,832.842
63697.71,,899.272,835.304
63797.714,,903.093,837.113
63897.716,,902.567,838.497
63997.713,,902.77,835.984
64097.701,,900.556,840.348
64197.697,,901.825,838.019
64297.69,,901.722,835.185
64397.686,,903.046,835.743
64497.679,,902.312,839.285
64597.673,,906.134,846.675
64697.663,,907.369,849.657
64797.657,,905.88,847.677
64897.654,,906.244,844.672
64997.648,,907.747,840.068
65097.637,,901.817,835.987
65197.633,,902.861,833.773
65297.627,,897.351,831.851
65397.62,,900.705,833.2
65497.611,,901.306,840.475
65597.605,,900.819,848.109
65697.598,,900.993,856.894
65797.592,,902.175,858.698
65897.586,,902.705,856.635
65997.576,,903.73,855.507
66097.573,,906.39,855.361
66197.563,,907.93,854.647
66297.56,,905.34,857.268
66397.551,,905.917,860.549
66497.546,,905.308,859.495
66597.541,,905.074,856.559
66697.53,,901.4,854.897
66797.525,,902.088,863.39
66897.517,,902.647,882.508
66997.511,,903.716,931.799
67097.504,,903.1,946.546
67197.498,,903.763,946.072
67297.489,,904.153,936.941
67397.485,,905.181,927.507
67497.479,,904.656,924.146
67597.468,,903.641,920.363
67697.465,,904.063,918.001
67797.457,,905.84,929.104
67897.45,,904.534,925.202
67997.441,,904.569,918.85
68097.433,,906.35,906.932
68197.43,,904.462,894.045
68297.424,,903.593,883.45
68397.412,,902.485,878.804
68497.411,,904.92,875.766
68597.398,,904.412,870.858
68697.391,,902.197,865.729
68797.389,,899.671,858.351
68897.382,,898.675,856.198
68997.372,,899.591,857.2
69097.365,,901.957,857.521
69197.36,,904.986,858.603
69297.351,,902.681,859.544
69397.344,,903.819,869.281
69497.335,,901.963,880.239
69597.33,,902.985,877.81
69697.307,,904.935,870.128
69797.318,,899.739,871.126
69897.31,,901.733,872.926
69997.305,,901.321,879.085
70097.293,,898.846,881.227
70197.291,,899.909,877.194
70297.282,,899.974,875.066
70397.271,,904.922,869.15
70497.268,,905.55,865.24
70597.259,,905.567,864.299
70697.256,,905.725,861.85
70797.248,,904.978,863.784
70897.236,,905.137,863.607
70997.229,,904.719,857.968
71097.226,,904.455,858.249
71197.22,,904.999,862.755
71297.209,,904.79,868.863
71397.199,,902.489,863.301
71497.198,,898.047,856.059
71597.186,,895.991,850.046
71697.18,,898.706,846.114
71797.177,,898.427,842.53
71897.168,,897.996,840.604
71997.163,,898.501,839.116
72097.167,,899.508,840.761
72197.16,,899.819,839.757
72297.161,,900.28,842.081
72397.16,,903.064,852.464
72497.16,,900.863,872.324
72597.153,,897.79,916.004
72697.156,,901.135,919.873
72797.15,,899.297,912.936
72897.15,,903.995,905.581
72997.151,,902.941,898.405
73097.15,,898.038,890.198
73197.146,,898.833,880.993
73297.145,,899.378,874.19
73397.147,,902.173,868.379
73497.144,,900.873,866.519
73597.144,,905.517,869.62
73697.141,,903.267,884.419
73797.14,,904.51,889.094
73897.137,,907.641,893.394
73997.138,,905.644,886.481
74097.132,,907.175,880.146
74197.133,,908.531,879.824
74297.134,,905.741,880.323
74397.131,,906.803,883.824
74497.13,,908.442,893.826
74597.127,,905.827,896.756
74697.127,,904.515,891.298
74797.127,,906.689,885.317
74897.123,,909.642,878.474
74997.124,,908.847,871.325
75097.123,,911.745,865.441
75197.122,,908.694,862.859
75297.118,,909.206,863.421
75397.12,,907.335,860.397
75497.117,,909.564,856.898
75597.115,,910.584,851.934
75697.116,,906.35,847.503
75797.111,,906.45,844.879
75897.113,,903.268,840.387
75997.112,,901.225,839.462
76097.108,,902.941,835.328
76197.11,,902.649,836.038
76297.103,,903.309,835.202
76397.104,,903.327,836.216
76497.105,,906.168,835.815
76597.105,,905.098,836.055
76697.097,,905.433,837.42
76797.102,,904.693,838.46
76897.101,,904.85,838.333
76997.096,,904.215,841.876
77097.097,,907.668,851.808
77197.094,,906.153,870.432
77297.09,,905.055,892.738
77397.095,,902.758,923.71
77497.089,,901.898,914.639
77597.086,,902.347,904.746
77697.088,,905.232,895.032
77797.085,,905.263,887.277
77897.088,,904.484,879.024
77997.086,,907.363,872.883
78097.086,,910.715,868.292
78197.085,,906.269,863.832
78297.084,,905.487,861.42
78397.079,,907.272,859.816
78497.082,,908.96,857.193
78597.079,,905.565,851.712
78697.075,,902.866,846.633
78797.074,,904.424,843.78
78897.072,,907.008,841.029
78997.072,,904.55,839.465
79097.075,,901.382,837.868
79197.069,,906.09,844.984
79297.074,,909.457,855.466
79397.072,,908.122,857.124
79497.067,,910.156,857.487
79597.067,,908.057,865.264
79697.069,,907.753,863.176
79797.068,,910.305,864.2
79897.066,,908.807,868.219
79997.058,,908.972,873.554
80097.058,,908.543,884.247
80197.051,,907.47,894.908
80297.041,,906.375,889.988
80397.038,,908.041,907.112
80497.037,,905.578,932.094
80597.03,,906.276,919.394
80697.022,,909.212,906.468
80797.016,,907.039,898.737
80897.013,,908.193,890.446
80997.01,,908.797,883.069
81096.998,,909.326,876.146
81196.994,,909.445,868.417
81296.993,,909.146,862.483
81396.989,,910.049,857.64
81496.982,,911.982,854.196
81596.973,,911.865,850.132
81696.969,,912.655,849.574
81796.965,,914.183,846.592
81896.961,,912.262,848.436
81996.952,,914.3,861.408
82096.947,,915.675,881.6
82196.942,,911.873,885.726
82296.936,,910.881,879.104
82396.933,,911.524,872.84
82496.925,,904.111,870.073
82596.919,,908.649,865.098
82696.916,,910.24,870.379
82796.91,,907.291,894.141
82896.903,,910.572,913.215
82996.9,,907.409,915.955
83096.894,,908.194,915.142
83196.891,,910.056,914.204
83296.882,,911.26,915.345
83396.882,,909.321,928.974
83496.872,,909.766,950.99
83596.87,,909.199,952.235
83696.862,,908.489,956.735
83796.855,,909.748,947.663
83896.852,,909.62,934.513
83996.848,,912.184,921.907
84096.841,,910.857,911.424
84196.838,,911.136,900.963
84296.827,,911.87,891.011
84396.826,,907.249,885.013
84496.816,,904.387,876.494
84596.817,,905.884,870.614
84696.806,,910.158,865.916
84796.801,,908.484,861.847
84896.797,,908.801,858.547
84996.79,,907.168,853.512
85096.789,,909.815,851.57
85196.783,,910.248,848.33
85296.773,,908.161,849.743
85396.773,,908.311,848.558
85496.768,,909.79,843.036
85596.76,,907.96,840.848
85696.756,,907.401,839.053
85796.746,,907.016,843.412
85896.741,,906.545,846.714
85996.737,,907.339,847.99
86096.73,,907.073,848.15
86196.729,,908.035,862.881
86296.72,,907.961,864.278
86396.714,,908.536,866.13
86496.708,,908.309,863.779
86596.702,,908.096,867.728
86696.702,,906.881,868.519
86796.695,,906.237,870.61
86896.689,,906.116,884.909
86996.681,,905.677,885.539
87096.674,,905.974,878.51
87196.674,,908.287,883.144
87296.668,,908.586,877.955
87396.659,,906.969,872.822
87496.653,,906.115,870.586
87596.647,,905.842,873.861
87696.643,,906.347,872.129
87796.638,,906.284,865.456
87896.629,,905.638,860.736
87996.628,,905.762,855.657
88096.626,,906.347,852.892
88196.626,,906.639,854.69
88296.619,,904.895,853.217
88396.614,,903.388,849.801
88496.614,,904.999,850.398
88596.613,,905.076,849.386
88696.608,,903.594,849.367
88796.603,,905.029,849.262
88896.599,,903.761,859.807
88996.595,,907.482,870.468
89096.597,,907.822,866.466
89196.595,,911.178,861.571
89296.59,,913.075,859.092
89396.582,,908.98,855.636
89496.58,,907.34,855.619
89596.582,,905.702,862.534
89696.573,,904.322,873.221
89796.571,,903.724,872.803
89896.57,,905.632,865.333
89996.566,,907.413,859.814
90096.561,,913.352,855.888
90196.558,,909.277,852.623
90296.557,,912.98,850.692
90396.552,,913.942,848.882
90496.549,,906.713,845.568
90596.545,,909.439,845.002
90696.544,,911.06,846.85
90796.544,,903.76,843.213
90896.536,,902.407,841.311
90996.537,,905.047,839.314
91096.532,,904.392,842.656
91196.527,,904.536,848.005
91296.525,,904.208,849.028
91396.523,,907.076,852.464
91496.518,,908.252,854.28
91596.515,,906.484,857.814
91696.513,,908.446,868.122
91796.507,,909.171,870.708
91896.507,,909.78,869.283
91996.505,,909.256,865.42
92096.501,,909.023,860.915
92196.496,,906.929,859.581
92296.498,,905.952,861.882
92396.493,,907.407,869.758
92496.487,,907.504,875.586
92596.483,,907.665,877.251
92696.482,,907.22,876.107
92796.482,,906.635,875.075
92896.478,,906.462,887.989
92996.475,,904.085,888.975
93096.467,,900.386,886.319
93196.47,,900.021,885.503
93296.466,,900.804,879.161
93396.458,,901.7,872.844
93496.46,,901.44,866.356
93596.454,,902.332,860.075
93696.452,,901.659,856.032
93796.445,,902.19,853.31
93896.444,,902.509,851.822
93996.439,,902.944,858.772
94096.436,,902.01,873.876
94196.432,,903.498,884.588
94296.436,,902.412,887.969
94396.426,,902.623,882.94
94496.429,,904.987,876.428
94596.421,,904.36,869.37
94696.417,,903.307,863.434
94796.414,,905.273,857.767
94896.416,,901.591,853.911
94996.409,,904.056,852.516
95096.407,,906.867,850.938
95196.405,,906.963,853.85
95296.399,,908.598,857.689
95396.396,,908.948,863.864
95496.392,,909.369,865.715
95596.39,,910.199,866.119
95696.388,,910.202,871.762
95796.39,,909.69,883.566
95896.381,,909.995,890.533
95996.385,,910.599,895.493
96096.381,,911.854,889.698
96196.379,,910.926,890.799
96296.379,,909.499,896.623
96396.379,,908.948,903.152
96496.376,,908.433,946.867
96596.377,,907.73,1000.129
96696.375,,904.449,995.588
96796.373,,904.842,974.094
96896.373,,904.811,954.982
96996.372,,906.353,938.687
97096.373,,905.947,923.259
97196.37,,905.778,910.135
97296.368,,905.051,899.209
97396.37,,904.41,889.285
97496.371,,905.683,881.84
97596.366,,905.145,876.645
97696.367,,904.442,870.692
97796.367,,902.263,867.33
97896.366,,906.234,862.373
97996.367,,907.372,860.359
98096.368,,902.915,859.362
98196.362,,903.819,856.042
98296.366,,904.732,852.76
98396.36,,908.415,849.626
98496.364,,906.544,848.908
98596.362,,905.47,855.158
98696.362,,903.519,860.427
98796.361,,902.593,861.296
98896.357,,906.193,859.568
98996.356,,906.303,868.71
99096.354,,905.894,870.672
99196.358,,905.94,871.47
99296.353,,905.998,872.455
99396.354,,902.513,871.719
99496.353,,903.197,880.155
99596.353,,903.162,877.998
99696.353,,903.021,874.726
99796.352,,904.002,867.857
