Time,Events,CH1-410,CH1-470
20699.918,,2246.589,2230.488
20799.917,,2249.099,2220.529
20899.919,,2251.445,2226.033
20999.913,,2256.674,2265.595
21099.91,,2265.862,2274.784
21199.908,,2244.602,2267.523
21299.911,,2244.141,2267.24
21399.906,,2242.373,2268.013
21499.903,,2237.118,2282.63
21599.903,,2235.299,2279.387
21699.904,,2235.687,2270.182
21799.901,,2241.738,2257.377
21899.896,,2240.784,2274.396
21999.895,,2252.216,2271.612
22099.892,,2250.306,2268.815
22199.892,,2252.766,2267.061
22299.89,,2252.827,2265.515
22399.885,,2250.819,2291.964
22499.88,,2256.001,2287.915
22599.883,,2245.141,2274.55
22699.881,,2248.345,2275.651
22799.874,,2241.371,2273.139
22899.871,,2243.16,2275.84
22999.872,,2254.686,2281.028
23099.868,,2249.109,2263.852
23199.863,,2254.771,2266.438
23299.866,,2254.062,2258.561
23399.862,,2246.738,2273.066
23499.858,,2243.657,2310.732
23599.853,,2242.427,2304.705
23699.855,,2247.769,2296.069
23799.852,,2247.791,2276.241
23899.847,,2246.475,2257.419
23999.847,,2241.926,2242.002
24099.844,,2241.592,2244.589
24199.839,,2238.69,2252.575
24299.833,,2243.843,2261.98
24399.83,,2244.321,2259.357
24499.826,,2243.051,2268.761
24599.823,,2244.15,2266.209
24699.819,,2249.399,2262.777
24799.813,,2246.518,2274.053
24899.811,,2252.949,2271.794
24999.804,,2250.69,2266.926
25099.798,,2242.048,2305.693
25199.796,,2246.627,2306.52
25299.794,,2246.404,2290.564
25399.788,,2244.346,2284.215
25499.78,,2240.93,2298.097
25599.778,,2247.682,2322.687
25699.773,,2257.235,2321.937
25799.769,,2247.721,2309.222
25899.768,,2240.77,2311.109
25999.764,,2240.046,2311.492
26099.759,,2246.121,2314.572
26199.753,,2249.125,2328.363
26299.744,,2257.149,2317.558
26399.746,,2252.043,2313.584
26499.735,,2246.715,2281.482
26599.736,,2239.819,2274.031
26699.732,,2240.041,2276.097
26799.723,,2239.35,2262.055
26899.722,,2237.541,2257.359
26999.717,,2233.474,2268.571
27099.709,,2235.701,2259.18
27199.704,,2239.675,2250.116
27299.701,,2242.316,2267.127
27399.693,,2243.837,2255.761
27499.691,,2241.596,2246.908
27599.684,,2253.583,2250.693
27699.683,,2245.526,2257.82
27799.679,,2250.525,2260.721
27899.669,,2252.683,2280.55
27999.667,,2256.485,2286.627
28099.658,,2256.433,2297.013
28199.653,,2235.179,2307.396
28299.653,,2236.707,2334.466
28399.646,,2238.844,2338.094
28499.643,,2240.529,2335.517
28599.632,,2235.601,2321.138
28699.628,,2235.394,2322.422
28799.622,,2239.122,2322.426
28899.623,,2241.602,2305.956
28999.612,,2242.811,2298.764
29099.606,,2242.633,2274.692
29199.606,,2240.07,2257.665
29299.596,,2240.384,2310.557
29399.594,,2244.003,2306.255
29499.585,,2243.398,2285.926
29599.581,,2240.981,2290.711
29699.577,,2239.222,2284.334
29799.571,,2240.409,2272.94
29899.566,,2241.344,2262.312
29999.562,,2245.193,2258.154
30099.552,,2238.394,2268.86
30199.551,,2247.929,2291.114
30299.541,,2239.937,2313.876
30399.535,,2232.404,2387.611
30499.534,,2238.715,2418.842
30599.526,,2239.786,2424.612
30699.522,,2236.015,2424.084
30799.514,,2200.301,2412.446
30899.507,,2202.061,2473.619
30999.503,,2233.183,2472.371
31099.494,,2234.477,2432.796
31199.49,,2230.543,2403.103
31299.487,,2229.388,2384.567
31399.482,,2224.065,2361.701
31499.473,,2221.408,2347.509
31599.465,,2224.188,2348.157
31699.464,,2224.312,2374.868
31799.454,,2233.187,2365.219
31899.449,,2244.525,2337.021
31999.447,,2237.178,2311.271
32099.439,,2237.847,2296.341
32199.433,,2240.938,2284.133
32299.432,,2240.803,2276.748
32399.427,,2236.632,2312.68
32499.423,,2231.047,2313.981
32599.416,,2231.836,2322.478
32699.409,,2227.144,2328.606
32799.409,,2238.514,2336.705
32899.398,,2236.033,2332.562
32999.394,,2237.311,2316.966
33099.39,,2237.386,2300.642
33199.389,,2239.026,2300.018
33299.381,,2242.508,2284.262
33399.376,,2240.853,2276.978
33499.373,,2233.082,2261.683
33599.37,,2226.471,2255.029
33699.366,,2219.965,2240.025
33799.36,,2231.812,2233.742
33899.351,,2232.172,2230.348
33999.344,,2236.71,2213.444
34099.341,,2232.113,2206.769
34199.336,,2231.521,2194.611
34299.334,,2232.958,2194.828
34399.331,,2231.41,2193.797
34499.324,,2231.29,2216.805
34599.316,,2233.298,2241.276
34699.316,,2232.815,2242.053
34799.31,,2236.652,2238.929
34899.301,,2230.579,2239.63
34999.297,,2229.425,2245.825
35099.288,,2229.255,2267.862
35199.287,,2231.374,2251.007
35299.283,,2232.052,2237.673
35399.274,,2232.119,2223.975
35499.274,,2236.426,2222.155
35599.268,,2229.205,2210.837
35699.261,,2224.985,2209.903
35799.253,,2235.932,2221.573
35899.251,,2241.019,2211.059
35999.242,,2230.032,2194.541
36099.24,,2227.043,2189.732
36199.232,,2231.933,2194.525
36299.227,,2226.853,2205.942
36399.225,,2217.203,2206.348
36499.214,,2220.283,2241.962
36599.212,,2224.758,2277.952
36699.206,,2222.579,2312.831
36799.201,,2224.227,2343.845
36899.194,,2226.741,2297.196
36999.192,,2209.842,2309.764
37099.182,,2227.865,2295.006
37199.175,,2216.313,2300.202
37299.171,,2226.458,2295.828
37399.169,,2237.633,2275.247
37499.16,,2238.99,2268.1
37599.156,,2245.216,2258.878
37699.152,,2233.312,2245.344
37799.144,,2230.865,2241.314
37899.14,,2224.63,2254.714
37999.133,,2224.213,2260.819
38099.127,,2231.334,2262.971
38199.119,,2238.871,2251.954
38299.117,,2237.309,2247.482
38399.111,,2235.296,2262.599
38499.107,,2230.764,2289.173
38599.097,,2236.345,2292.625
38699.092,,2226.665,2267.208
38799.085,,2221.773,2257.968
38899.079,,2226.494,2253.564
38999.073,,2219.592,2242.641
39099.07,,2223.725,2233.162
39199.061,,2230.95,2226.778
39299.054,,2233.176,2224.685
39399.049,,2230.38,2236.596
39499.042,,2235.274,2261.779
39599.04,,2221.887,2252.865
39699.036,,2229.64,2242.625
39799.024,,2221.838,2243.566
39899.021,,2219.182,2237.313
39999.021,,2222.452,2234.049
40099.016,,2223.872,2223.195
40199.015,,2224.6,2215.29
40299.009,,2221.164,2205.416
40399.006,,2219.673,2194.393
40499.003,,2226.111,2196.213
40599,,2230.182,2192.956
40699.003,,2229.569,2194.066
40798.997,,2228.591,2186.673
40898.996,,2228.771,2183.31
40998.993,,2234.914,2209.969
41098.991,,2225.359,2221.122
41198.989,,2220.837,2224.023
41298.987,,2224.316,2234.315
41398.98,,2228.116,2242.367
41498.982,,2230.968,2233.73
41598.977,,2226.429,2227.481
41698.977,,2230.812,2228.238
41798.977,,2226.495,2227.09
41898.972,,2211.573,2218.599
41998.968,,2217.765,2213.858
42098.968,,2216.36,2202.672
42198.966,,2214.428,2194.962
42298.959,,2223.591,2192.804
42398.96,,2220.146,2215.626
42498.957,,2220.843,2225.691
42598.955,,2219.448,2214.711
42698.952,,2219.337,2218.297
42798.95,,2227.086,2221.097
42898.943,,2220.367,2206.365
42998.947,,2224.804,2200.835
43098.944,,2221.598,2209.568
43198.938,,2226.639,2215.027
43298.939,,2224.461,2209.782
43398.935,,2233.032,2195.551
43498.931,,2230.621,2179.136
43598.927,,2229.887,2169.306
43698.924,,2223.195,2161.95
43798.926,,2220.31,2160.131
43898.919,,2224.722,2168.162
43998.919,,2224.645,2168.346
44098.914,,2230.091,2176.634
44198.911,,2229.985,2189.998
44298.913,,2226.168,2187.609
44398.912,,2220.341,2177.982
44498.905,,2213.758,2171.28
44598.904,,2214.99,2170.602
44698.899,,2214.088,2162.748
44798.899,,2210.705,2158.698
44898.896,,2214.445,2155.53
44998.892,,2216.533,2160.913
45098.892,,2222.967,2152.247
45198.887,,2224.124,2147.627
45298.884,,2219.182,2162.359
45398.886,,2220.936,2195.316
45498.879,,2223.006,2200.412
45598.88,,2218.077,2204.612
45698.875,,2218.163,2226.812
45798.874,,2218.414,2238.144
45898.875,,2225.642,2261.351
45998.868,,2223.166,2284.453
46098.87,,2224.549,2271.535
46198.866,,2215.156,2246.219
46298.863,,2216.349,2244.09
46398.861,,2220.827,2264.188
46498.856,,2221.32,2252.799
46598.853,,2218.392,2238.795
46698.854,,2213.333,2231.978
46798.849,,2210.14,2230.634
46898.849,,2206.603,2219.129
46998.848,,2212.455,2228.219
47098.845,,2221.899,2259.25
47198.839,,2220.403,2260.758
47298.841,,2214.96,2246.62
47398.834,,2212.539,2236.788
47498.831,,2221.704,2222.244
47598.832,,2218.325,2199.785
47698.831,,2206.019,2180.332
47798.826,,2181.311,2160.029
47898.819,,2209.406,2171.273
47998.82,,2217.566,2184.855
48098.813,,2219.82,2179.638
48198.813,,2218.642,2174.426
48298.807,,2213.794,2185.593
48398.803,,2215.106,2191.666
48498.802,,2213.902,2212.396
48598.796,,2212.56,2224.606
48698.789,,2214.664,2219.679
48798.785,,2218.322,2201.76
48898.784,,2211.862,2187.891
48998.777,,2206.825,2186.699
49098.775,,2213.216,2176.538
49198.77,,2219.292,2174.765
49298.768,,2221.249,2170.267
49398.761,,2223.747,2167.462
49498.757,,2216.774,2164.204
49598.755,,2217.887,2177.007
49698.751,,2224.887,2175.535
49798.748,,2222.859,2164.569
49898.745,,2219.369,2156.564
49998.743,,2219.684,2150.442
50098.734,,2225.27,2150.529
50198.731,,2227.979,2177.482
50298.729,,2224.151,2191.172
50398.726,,2217.469,2223.569
50498.718,,2220.071,2224.895
50598.716,,2218.654,2253.317
50698.713,,2216.053,2256.568
50798.707,,2217.979,2248.732
50898.707,,2213.449,2238.528
50998.701,,2215.81,2243.572
51098.697,,2212.926,2252.771
51198.694,,2210.784,2233.74
51298.687,,2206.641,2219.045
51398.685,,2208.662,2238.376
51498.682,,2214.914,2247.319
51598.676,,2231.013,2233.894
51698.671,,2210.285,2220.557
51798.666,,2209.514,2199.882
51898.665,,2211.226,2197.543
51998.657,,2211.08,2194.782
52098.654,,2212.234,2185.834
52198.648,,2212.02,2182.174
52298.646,,2212.608,2172.647
52398.644,,2212.052,2168.769
52498.641,,2215.443,2194.465
52598.632,,2213.716,2205.006
52698.631,,2215.094,2196.478
52798.626,,2205.958,2189.437
52898.62,,2208.832,2180.793
52998.615,,2211.484,2170.952
53098.613,,2209.234,2169.722
53198.611,,2215.288,2189.945
53298.605,,2222.551,2186.852
53398.604,,2220.711,2178.932
53498.599,,2222.472,2172.189
53598.593,,2219.208,2173.131
53698.59,,2217.333,2209.476
53798.587,,2210.107,2202.95
53898.583,,2203.754,2189
53998.578,,2207.501,2204.995
54098.571,,2207.235,2211.821
54198.567,,2205.965,2221.486
54298.561,,2208.612,2214.397
54398.561,,2209.743,2233.123
54498.557,,2209.368,2239.788
54598.548,,2211.995,2231.498
54698.545,,2214.286,2237.251
54798.541,,2209.921,2242.469
54898.535,,2210.15,2257.048
54998.534,,2211.542,2243.334
55098.527,,2208.866,2236.212
55198.525,,2217.402,2239.185
55298.52,,2219.212,2268.579
55398.517,,2218.089,2274.292
55498.509,,2207.332,2488.032
55598.505,,2206.545,2530.404
55698.507,,2213.346,2524.367
55798.499,,2215.566,2565.248
55898.496,,2208.349,2546.993
55998.492,,2200.954,2497.323
56098.488,,2199.595,2466.605
56198.489,,2200.273,2465.782
56298.481,,2208.275,2453.217
56398.484,,2212.086,2431.817
56498.477,,2215.63,2418.085
56598.478,,2206.088,2378.612
56698.47,,2202.606,2343.38
56798.468,,2198.619,2327.397
56898.467,,2204.397,2308.311
56998.465,,2210.939,2305.332
57098.459,,2224.806,2295.863
57198.458,,2214.899,2280.955
57298.458,,2193.482,2247.371
57398.453,,2179.376,2264.746
57498.45,,2191.89,2322.562
57598.446,,2203.453,2352.885
57698.446,,2207.094,2337.228
57798.442,,2208.568,2314.42
57898.438,,2207.876,2311.839
57998.438,,2209.652,2307.744
58098.434,,2201.969,2291.029
58198.428,,2215.377,2287.74
58298.429,,2210.318,2258.005
58398.426,,2199.053,2242.859
58498.425,,2198.176,2233.487
58598.419,,2181.799,2212.4
58698.418,,2174.332,2241.249
58798.416,,2195.588,2261.747
58898.409,,2193.186,2252.695
58998.411,,2204.086,2261.286
59098.403,,2211.398,2255.643
59198.404,,2216.825,2258.527
59298.404,,2215.754,2253.189
59398.398,,2221.015,2249.617
59498.396,,2219.765,2236.402
59598.395,,2204.438,2223.695
59698.386,,2206.745,2208.56
59798.388,,2207.89,2206.066
59898.381,,2201.114,2188.525
59998.38,,2200.867,2192.253
60098.382,,2202.998,2191.656
60198.379,,2207.21,2189.216
60298.37,,2211.579,2187.937
60398.372,,2210.797,2182.184
60498.369,,2208.819,2182.036
60598.366,,2203.022,2182.117
60698.364,,2201.108,2172.27
60798.357,,2202.498,2171.248
60898.354,,2208.064,2178.854
60998.356,,2207.044,2179.21
61098.352,,2204.6,2167.242
61198.35,,2203.12,2157.697
61298.345,,2194.705,2156.365
61398.341,,2202.787,2161.138
61498.338,,2212.321,2186.63
61598.339,,2213.309,2199.505
61698.336,,2216.288,2191.22
61798.328,,2210.372,2170.287
61898.33,,2201.836,2168.677
61998.323,,2195.909,2173.492
62098.323,,2195.487,2222.825
62198.318,,2198.37,2299.568
62298.32,,2198.588,2292.022
62398.315,,2206.216,2293.13
62498.313,,2213.078,2305.326
62598.312,,2205.678,2283.255
62698.305,,2207.712,2275.645
62798.3,,2203.454,2241.564
62898.302,,2197.181,2250.885
62998.3,,2203.135,2267.282
63098.294,,2203.399,2269.127
63198.29,,2204.209,2245.451
63298.292,,2203.82,2244.765
63398.288,,2205.579,2261.103
63498.285,,2207.479,2250.909
63598.281,,2204.17,2239.904
63698.279,,2197.119,2227.035
63798.279,,2202.292,2228.247
63898.274,,2204.396,2202.885
63998.273,,2195.467,2197.101
64098.271,,2209.816,2194.807
64198.268,,2213.802,2183.894
64298.261,,2209.629,2173.972
64398.262,,2213.469,2166.298
64498.258,,2211.056,2161.807
64598.258,,2209.354,2152.165
64698.25,,2203.205,2157.93
64798.246,,2210.61,2170.737
64898.246,,2204.31,2163.999
64998.242,,2201.276,2159.104
65098.241,,2195.47,2159.612
65198.236,,2191.759,2157.46
65298.239,,2186.996,2156.47
65398.235,,2189.799,2151.486
65498.229,,2189.055,2144.883
65598.229,,2186.728,2149.436
65698.229,,2185.337,2149.622
65798.226,,2190.545,2178.56
65898.22,,2191.612,2203.029
65998.218,,2191.883,2193.351
66098.217,,2190.66,2188.757
66198.213,,2194.513,2184.605
66298.21,,2189.349,2173.032
66398.209,,2190.099,2167.014
66498.203,,2190.998,2157.23
66598.2,,2191.533,2150.468
66698.199,,2197.11,2145.005
66798.195,,2203.168,2146.612
66898.195,,2199.047,2140.567
66998.189,,2197.357,2140.219
67098.187,,2182.45,2139.4
67198.188,,2191.094,2155.345
67298.184,,2198.14,2165.986
67398.184,,2199.487,2160.747
67498.179,,2196.613,2149.114
67598.178,,2191.877,2149.501
67698.172,,2203.872,2198.911
67798.174,,2201.943,2238.94
67898.169,,2200.286,2238.445
67998.164,,2201.119,2223.406
68098.165,,2193.541,2217.477
68198.157,,2192.292,2244.832
68298.161,,2194.571,2256.316
68398.159,,2197.176,2282.952
68498.152,,2195.353,2374.484
68598.149,,2188.047,2398.835
68698.15,,2194.403,2375.513
68798.147,,2191.122,2354.731
68898.141,,2196.769,2343.45
68998.137,,2192.845,2310.892
69098.137,,2186.835,2284.591
69198.135,,2187.176,2268.305
69298.132,,2189.158,2267.964
69398.127,,2193.123,2303.975
69498.127,,2187.996,2322.884
69598.124,,2182.023,2325.84
69698.119,,2184.646,2312.614
69798.116,,2190.564,2294.479
69898.119,,2195.725,2289.518
69998.112,,2192.671,2281.613
70098.111,,2188.381,2271.505
70198.106,,2192.357,2274.352
70298.108,,2196.809,2260.796
70398.1,,2188.878,2251.246
70498.101,,2191.359,2240.706
70598.094,,2189.638,2232.084
70698.095,,2191.274,2220.35
70798.09,,2190.482,2234.788
70898.09,,2191.291,2221.168
70998.091,,2186.71,2218.021
71098.084,,2186.694,2209.298
71198.079,,2191.917,2201.911
71298.083,,2198.956,2192.015
71398.078,,2197.255,2177.782
71498.075,,2186.229,2173.543
71598.073,,2181.671,2234.983
71698.068,,2185.038,2234.892
71798.067,,2179.629,2215.651
71898.066,,2181.638,2223.611
71998.062,,2185.175,2237.611
72098.056,,2188.285,2231.024
72198.053,,2195.377,2223.315
72298.051,,2197.077,2223.52
72398.054,,2203.82,2209.766
72498.047,,2193.633,2185.735
72598.046,,2185.573,2169.959
72698.041,,2185.494,2165.687
72798.039,,2200.38,2179.216
72898.037,,2190.112,2187.974
72998.033,,2182.445,2186.879
73098.032,,2184.479,2202.602
73198.029,,2202.045,2240.226
73298.029,,2193.566,2232.512
73398.024,,2181.432,2209.731
73498.018,,2185.955,2220.881
73598.021,,2192.051,2212.465
73698.019,,2197.863,2218.994
73798.013,,2201.026,2202.677
73898.009,,2191.697,2187.768
73998.006,,2184.713,2175.072
74098.007,,2181.693,2183.24
74198.003,,2176.203,2185.797
74298.001,,2181.5,2178.034
74397.998,,2178.158,2164.721
74497.996,,2190.238,2170.617
74597.991,,2197.295,2162.689
74697.99,,2193.167,2155.564
74797.986,,2187.518,2162.235
74897.985,,2195.11,2166.086
74997.984,,2192.646,2167.268
75097.982,,2189.013,2167.128
75197.979,,2185.866,2209.334
75297.974,,2195.882,2247.362
75397.974,,2189.444,2309.28
75497.969,,2194.125,2293.761
75597.966,,2192.275,2273.123
75697.966,,2194.479,2249.835
75797.964,,2185.451,2219.575
75897.96,,2177.607,2201.458
75997.954,,2175.627,2195.921
76097.95,,2178.232,2186.918
76197.952,,2181.845,2178.461
76297.951,,2187.692,2172.831
76397.948,,2189.682,2167.945
76497.943,,2185.992,2157.751
76597.939,,2183.802,2161.171
76697.939,,2183.629,2164.915
76797.934,,2180.286,2167.66
76897.929,,2185.018,2193.39
76997.932,,2190.818,2199.926
77097.925,,2190.448,2202.727
77197.925,,2191.489,2196.324
77297.922,,2188.89,2234.449
77397.921,,2182.895,2244.767
77497.913,,2186.022,2235.981
77597.915,,2177.802,2218.036
77697.91,,2182.961,2204.949
77797.912,,2184.082,2187.328
77897.904,,2188.299,2178.046
77997.901,,2185.98,2184.587
78097.901,,2191.631,2182.846
78197.895,,2184.519,2186.826
78297.896,,2178.211,2177.458
78397.894,,2182.648,2187.976
78497.887,,2196.286,2198.556
78597.891,,2185.829,2184.037
78697.884,,2185.261,2169.042
78797.882,,2177.116,2173.645
78897.878,,2186.855,2169.38
78997.877,,2183.513,2160.629
79097.874,,2178.934,2176.021
79197.872,,2176.246,2180.387
79297.871,,2181.211,2177.429
79397.865,,2187.56,2167.352
79497.867,,2185.682,2153.43
79597.861,,2187.457,2145.346
79697.858,,2184.066,2141.666
79797.856,,2178.971,2147.756
79897.852,,2175.825,2155.474
79997.852,,2177.034,2169.431
80097.841,,2177.696,2170.891
80197.841,,2188.197,2178.077
80297.835,,2188.143,2169.196
80397.831,,2188.504,2156.396
80497.823,,2185.341,2146.165
80597.822,,2181.288,2136.804
80697.814,,2179.22,2140.386
80797.815,,2181.307,2161.835
80897.807,,2193.42,2177.023
80997.802,,2191.754,2179.697
81097.797,,2183.019,2190.891
81197.79,,2181.728,2277.415
81297.786,,2180.107,2272.612
81397.784,,2185.268,2259.824
81497.782,,2192.765,2243.666
81597.778,,2188.931,2218.33
81697.771,,2183.565,2208.581
81797.762,,2192.126,2195.332
81897.763,,2191.53,2188.246
81997.756,,2195.84,2177.468
82097.749,,2190.941,2172.24
82197.748,,2184.609,2182.767
82297.739,,2175.29,2195.936
82397.734,,2181.792,2200.202
82497.729,,2174.49,2209.839
82597.729,,2181.415,2201.724
82697.722,,2178.104,2190.383
82797.715,,2190.063,2182.405
82897.716,,2185.472,2179.078
82997.71,,2194.732,2168.527
83097.705,,2188.006,2160.396
83197.701,,2185.102,2163.515
83297.69,,2186.768,2234.157
83397.69,,2184.229,2232.387
83497.684,,2191.044,2261.196
83597.682,,2184.459,2288.951
83697.676,,2182.984,2284.558
83797.671,,2176.066,2271.583
83897.663,,2170.6,2252.832
83997.658,,2173.125,2258.362
84097.656,,2179.593,2255.115
84197.648,,2179.718,2253.59
84297.642,,2185.68,2246.279
84397.637,,2187.226,2243.721
84497.636,,2180.144,2232.309
84597.629,,2181.328,2234.592
84697.627,,2194.679,2253.283
84797.621,,2185.828,2246.868
84897.618,,2188.387,2239.295
84997.611,,2189.355,2221.511
85097.607,,2182.181,2198.095
85197.601,,2177.376,2179.197
85297.597,,2171.986,2172.935
85397.59,,2177.14,2159.258
85497.585,,2173.938,2160.335
85597.579,,2180.225,2159.95
85697.573,,2176.948,2165.145
85797.572,,2174.417,2159.496
85897.564,,2181.26,2171.559
85997.563,,2187.641,2157.933
86097.559,,2176.846,2159.305
86197.549,,2184.728,2154.056
86297.549,,2185.793,2143.002
86397.543,,2177.585,2128.049
86497.539,,2172.297,2120.947
86597.532,,2180.163,2129.537
86697.529,,2187.657,2130.729
86797.525,,2186.174,2118.581
86897.519,,2176.798,2106.117
86997.51,,2172.71,2107.954
87097.508,,2176.607,2115.335
87197.505,,2181.418,2137.846
87297.496,,2187.435,2150.499
87397.495,,2182,2155.757
87497.489,,2175.657,2193.639
