Time,Events,CH1-410,CH1-470
1574349.385,,2374.804,2646.489
1574449.382,,2356.762,2628.53
1574549.377,,2347.79,2606.368
1574649.374,,2357.365,2607.354
1574749.371,,2370.837,2586.373
1574849.37,,2372.857,2574.671
1574949.366,,2348.686,2540.73
1575049.357,,2354.677,2516.838
1575149.356,,2342.967,2509.109
1575249.349,,2340.169,2505.834
1575349.346,,2343.86,2486.054
1575449.347,,2334.2,2449.879
1575549.337,,2344.297,2705.614
1575649.334,,2346.451,2800.565
1575749.33,,2353.358,2772.11
1575849.324,,2355.74,2739.599
1575949.323,,2348.932,2829.835
1576049.322,,2341.64,2804.311
1576149.322,,2345.427,2773.868
1576249.318,,2353.474,2771.684
1576349.316,,2338.359,2835.029
1576449.31,,2343.183,2863.482
1576549.308,,2350.046,2914.626
1576649.307,,2346.107,2916.879
1576749.303,,2337.53,2860.753
1576849.303,,2332.365,2805.373
1576949.301,,2335.364,2906.605
1577049.298,,2339.029,2915.617
1577149.29,,2334.7,2877.333
1577249.288,,2348.07,2855.95
1577349.288,,2357.798,2875.104
1577449.287,,2361.158,2843.019
1577549.282,,2356.009,2773.351
1577649.279,,2344.542,2735.313
1577749.275,,2341.459,2702.785
1577849.273,,2345.833,2695.711
1577949.269,,2356.779,2773.05
1578049.27,,2363.744,2747.434
1578149.264,,2346.539,2706.171
1578249.266,,2350.382,2677.038
1578349.257,,2344.961,2652.742
1578449.26,,2349.651,2652.146
1578549.252,,2348.322,2626.019
1578649.249,,2352.804,2599.15
1578749.247,,2361.895,2583.464
1578849.246,,2363.483,2565.797
1578949.247,,2355.53,2539.758
1579049.242,,2347.034,2525.579
1579149.24,,2345.896,2583.405
1579249.235,,2346.749,2577.753
1579349.234,,2349.524,2552.486
1579449.229,,2344.201,2529.316
1579549.229,,2350.382,2500.544
1579649.225,,2350.795,2508.026
1579749.224,,2358.937,2553.129
1579849.219,,2351.002,2552.034
1579949.215,,2358.648,2547.434
1580049.217,,2353.214,2551.127
1580149.211,,2348.31,2570.708
1580249.206,,2348.361,2593.491
1580349.209,,2340.562,2611.947
1580449.205,,2340.186,2624.387
1580549.203,,2334.94,2596.098
1580649.2,,2332.953,2569.332
1580749.197,,2326.953,2545.555
1580849.193,,2332.112,2537.367
1580949.192,,2341.913,2514.173
1581049.191,,2333.968,2485.63
1581149.183,,2332.792,2477.494
1581249.179,,2332.945,2485.877
1581349.178,,2336.956,2484.339
1581449.174,,2342.017,2476.884
1581549.177,,2334.479,2465.727
1581649.17,,2335.104,2464.652
1581749.166,,2342.266,2485.572
1581849.169,,2343.792,2590.608
1581949.162,,2343.232,2591.231
1582049.162,,2344.805,2568.038
1582149.158,,2333.827,2568.028
1582249.156,,2332.4,2570.912
1582349.155,,2320.115,2550.514
1582449.15,,2296.34,2554.474
1582549.145,,2302.809,2531.13
1582649.148,,2280.271,2495.419
1582749.145,,2276.516,2478.821
1582849.137,,2275.794,2544.947
1582949.135,,2286.448,2529.441
1583049.133,,2289.442,2515.768
1583149.131,,2293.581,2507.6
1583249.131,,2284.147,2505.35
1583349.129,,2259.005,2491.651
1583449.126,,2291.78,2446.24
1583549.119,,2301.748,2435.444
1583649.119,,2291.906,2465.325
1583749.118,,2277.755,2611.074
1583849.109,,2299.211,2602.146
1583949.106,,2304.636,2581.477
1584049.104,,2270.405,2559.646
1584149.1,,2309.973,2564.129
1584249.096,,2282.581,2640.065
1584349.095,,2281.569,2627.337
1584449.088,,2306.411,2621.698
1584549.087,,2275.265,2573.414
1584649.082,,2309.791,2555.454
1584749.077,,2299.138,2638.059
1584849.074,,2273.85,2652.407
1584949.077,,2306.688,2607.641
1585049.072,,2276.787,2604.488
1585149.068,,2285.92,2569.135
1585249.062,,2306.944,2586.799
1585349.058,,2302.837,2652.269
1585449.058,,2279.992,2644.307
1585549.056,,2315.71,2610.4
1585649.052,,2310.901,2641.004
1585749.048,,2278.401,2667.888
1585849.04,,2312.599,2645.108
1585949.039,,2312.455,2645.639
1586049.035,,2300.981,2618.647
1586149.034,,2320.635,2595.064
1586249.027,,2315.446,2620.114
1586349.026,,2313.531,2690.511
1586449.023,,2320.917,2704.425
1586549.017,,2310.391,2743.849
1586649.014,,2320.584,2782.151
1586749.013,,2302.659,2763.048
1586849.006,,2316.689,2741.376
1586948.999,,2300.037,2734.085
1587049.002,,2302.13,2710.069
1587148.998,,2315.094,2685.663
1587248.988,,2301.812,2678.145
1587348.985,,2299.272,2639.077
1587448.984,,2305.007,2600.794
1587548.984,,2298.908,2561.742
1587648.975,,2291.195,2559.723
1587748.972,,2307.573,2580.539
1587848.972,,2294.562,2552.119
1587948.965,,2296.036,2529.746
1588048.962,,2313.54,2572.312
1588148.957,,2290.56,2665.735
1588248.96,,2315.68,2693.785
1588348.952,,2298.645,2677.05
1588448.948,,2320.504,2644.83
1588548.948,,2338.309,2624.523
1588648.944,,2346.775,2594.957
1588748.938,,2352.82,2566.52
1588848.932,,2353.361,2558.82
1588948.933,,2355.788,2564.755
1589048.925,,2347.865,2545.718
1589148.927,,2345.665,2541.163
1589248.921,,2341.419,2512.044
1589348.915,,2332.434,2506.048
1589448.914,,2341.104,2531.461
1589548.909,,2343.622,2648.032
1589648.908,,2348.048,2665.625
1589748.901,,2353.482,2660.721
1589848.903,,2353.505,2620.918
1589948.893,,2351.768,2601.642
1590048.895,,2360.342,2599.784
1590148.891,,2358.427,2662.303
1590248.887,,2369.782,2877.163
1590348.883,,2348.558,2837.562
1590448.882,,2342.036,2789.243
1590548.872,,2354.348,2753.996
1590648.87,,2352.223,2712.856
1590748.866,,2334.815,2671.826
1590848.864,,2348.766,2664.942
1590948.863,,2351.152,2665.316
1591048.856,,2350.855,2703.109
1591148.856,,2347.092,2740.874
1591248.85,,2355.411,2734.551
1591348.847,,2354.136,2714.535
1591448.846,,2357.5,2702.156
1591548.84,,2357.804,2672.927
1591648.839,,2353.647,2690.983
1591748.832,,2359.445,2814.704
1591848.825,,2344.483,2771.571
1591948.824,,2341.264,2744.107
1592048.825,,2338.138,2703.739
1592148.822,,2339.426,2672.83
1592248.82,,2339.076,2647.865
1592348.815,,2333.127,2615.197
1592448.814,,2338.495,2601.076
1592548.807,,2340.04,2622.491
1592648.807,,2341.579,2615.115
1592748.801,,2340.365,2615.408
1592848.797,,2345.91,2620.021
1592948.795,,2346.358,2620.452
1593048.793,,2347.402,2656.881
1593148.792,,2350.428,2683.582
1593248.79,,2363.027,2698.606
1593348.787,,2346.606,2673.452
1593448.78,,2349.432,2647.889
1593548.776,,2352.337,2613.909
1593648.774,,2356.394,2619.532
1593748.774,,2364.861,2659.336
1593848.771,,2367.306,2726.391
1593948.765,,2355.23,2739.893
1594048.766,,2366.879,2740.13
1594148.763,,2361.169,2788.635
1594248.758,,2352.938,2769.149
1594348.751,,2350.622,2733.069
1594448.754,,2349.616,2703.551
1594548.751,,2345.303,2668.792
1594648.746,,2341.872,2642.56
1594748.742,,2345.488,2621.801
1594848.742,,2356.278,2603.075
1594948.736,,2359.04,2578.389
1595048.731,,2347.132,2573.665
1595148.731,,2346.789,2574.318
1595248.727,,2348.604,2586.568
1595348.725,,2343.434,2599.294
1595448.724,,2358.574,2587.74
1595548.719,,2353.623,2568.135
1595648.715,,2347.788,2560.627
1595748.715,,2356.755,2647.885
1595848.711,,2350.217,2742.929
1595948.704,,2363.041,2720.214
1596048.703,,2350.273,2683.144
1596148.698,,2360.521,2680.705
1596248.698,,2339.868,2842.144
1596348.698,,2346.081,2943.865
1596448.692,,2339.831,3052.18
1596548.686,,2344.144,3023.388
1596648.689,,2343.678,2977.942
1596748.684,,2342.347,2900.65
1596848.683,,2339.4,2857.202
1596948.675,,2342.629,2822.464
1597048.671,,2347.087,2766.205
1597148.669,,2335.38,2735.443
1597248.668,,2358.238,2704.208
1597348.663,,2351.152,2680.238
1597448.665,,2368.391,2655.409
1597548.656,,2367.015,2631.459
1597648.659,,2379.681,2637.226
1597748.65,,2400.891,2606.51
1597848.65,,2364.563,2577.18
1597948.644,,2371.39,2551.544
1598048.642,,2364.686,2523.593
1598148.643,,2362.874,2516.14
1598248.638,,2372.029,2509.643
1598348.632,,2384.983,2509.58
1598448.636,,2372.315,2493.607
1598548.632,,2360.707,2480.84
1598648.626,,2364.023,2487.763
1598748.627,,2364.221,2537.662
1598848.623,,2364.919,2597.098
1598948.617,,2357.906,2595.253
1599048.612,,2365.871,2611.072
1599148.609,,2365.482,2637.606
1599248.611,,2367.926,2636.144
1599348.603,,2362.634,2621.556
1599448.599,,2368.668,2621.984
1599548.599,,2369.738,2591.601
1599648.6,,2354.816,2568.42
1599748.597,,2361.918,2550.808
1599848.588,,2358.037,2520.717
1599948.591,,2350.981,2620.7
1600048.582,,2347.68,2645.9
1600148.583,,2359.12,2714.373
1600248.579,,2348.864,2732.463
1600348.58,,2346.638,2744.565
1600448.575,,2352.808,2799.327
1600548.571,,2361.74,2776.781
1600648.571,,2353.988,2818.778
1600748.565,,2355.894,2862.13
1600848.561,,2360.148,2798.527
1600948.559,,2353.346,2772.87
1601048.556,,2357.306,2831.007
1601148.551,,2338.888,2791.528
1601248.551,,2336.32,2747.535
1601348.548,,2344.544,2709.53
1601448.547,,2358.027,2683.985
1601548.542,,2345.226,2655.67
1601648.54,,2353.571,2633.006
1601748.536,,2358.778,2621.433
1601848.533,,2355.674,2608.848
1601948.53,,2356.714,2606.624
1602048.528,,2355.753,2605.094
1602148.526,,2354.121,2607.138
1602248.519,,2360.578,2610.991
1602348.519,,2371.598,2655.818
1602448.513,,2376.149,2634.65
1602548.51,,2357.592,2686.755
1602648.508,,2368.201,2676.275
1602748.507,,2368.861,2655.739
1602848.502,,2362.656,2643.497
1602948.5,,2362.318,2619.73
1603048.495,,2354.173,2597.364
1603148.494,,2353.015,2577.358
1603248.491,,2353.591,2554.159
1603348.488,,2352.27,2554.031
1603448.489,,2354.264,2558.911
1603548.485,,2353.575,2556.88
1603648.483,,2361.464,2556.409
1603748.478,,2364.34,2530.586
1603848.472,,2366.487,2519.101
1603948.474,,2352.328,2528.158
1604048.47,,2360.042,2579.846
1604148.463,,2367.821,2596.265
1604248.461,,2360.945,2585.776
1604348.461,,2358.072,2568.768
1604448.457,,2371.182,2569.859
1604548.454,,2357.252,2530.679
1604648.453,,2349.951,2505.469
1604748.453,,2347.423,2484.267
1604848.447,,2343.823,2457.863
1604948.446,,2346.948,2455.033
1605048.442,,2349.405,2441.752
1605148.44,,2353.977,2444.687
1605248.439,,2364.484,2440.263
1605348.43,,2358.256,2443.693
1605448.43,,2364.955,2444.556
1605548.428,,2351.124,2473.284
1605648.424,,2360.145,2491.032
1605748.418,,2362.932,2513.928
1605848.419,,2366.827,2575.11
1605948.415,,2377.626,2604.246
1606048.409,,2363.982,2599.818
1606148.413,,2366.347,2600.256
1606248.404,,2356.483,2650.737
1606348.403,,2347.281,2771.544
1606448.402,,2349.555,2753.591
1606548.396,,2354.056,2708.721
1606648.394,,2359.02,2683.69
1606748.395,,2358.331,2664.203
1606848.389,,2351.791,2658.831
1606948.386,,2347.633,2691.63
1607048.381,,2345.906,2679.242
1607148.382,,2353.61,2707.251
1607248.379,,2358.446,2692.818
1607348.377,,2350.725,2666.333
1607448.368,,2358.2,2652.906
1607548.372,,2368.662,2626.216
1607648.367,,2376.726,2613.72
1607748.363,,2368.024,2596.139
1607848.363,,2372.608,2612.6
1607948.354,,2369.619,2663.237
1608048.35,,2375.017,2682.292
1608148.35,,2372.257,2669.32
1608248.345,,2361.056,2712.193
1608348.342,,2349.871,2718.429
1608448.337,,2353.06,2714.521
1608548.339,,2353.978,2745.332
1608648.331,,2349.026,2772.822
1608748.327,,2346.247,2806.271
1608848.323,,2345.278,2822.372
1608948.323,,2346.686,2847.474
1609048.318,,2349.134,2840.548
1609148.317,,2349.587,2829.104
1609248.312,,2355.663,2806.972
1609348.306,,2357.64,2797.106
1609448.307,,2360.071,2810.741
1609548.297,,2361.584,2860.29
1609648.299,,2357.974,2864.131
1609748.296,,2352.95,2854.012
1609848.287,,2348.231,2845.376
1609948.289,,2352.361,2833.673
1610048.284,,2360.122,2826.841
1610148.281,,2358.723,2835.855
1610248.276,,2360.142,2846.979
1610348.275,,2360.206,2864.367
1610448.265,,2357.959,2924.056
1610548.265,,2354.538,3053.968
1610648.264,,2350.084,3041.913
1610748.261,,2356.385,2984.017
1610848.251,,2354.422,2962.67
1610948.252,,2362.587,3000.155
1611048.249,,2353.442,2985.493
1611148.241,,2354.359,2954.366
1611248.243,,2358.297,2939.675
1611348.237,,2348.211,2894.562
1611448.233,,2350.948,2846.496
1611548.228,,2346.293,2828.973
1611648.229,,2345.42,2821.847
1611748.219,,2355.048,2797.941
1611848.218,,2351.494,2857.054
1611948.213,,2357.576,2873.545
1612048.209,,2357.647,2817.03
1612148.207,,2360.224,2808.897
1612248.204,,2360.435,2760.747
1612348.2,,2355.312,2736.253
1612448.2,,2355.626,2701.876
1612548.195,,2357.939,2694.635
1612648.19,,2360.26,2675.057
1612748.186,,2362.61,2642.865
1612848.183,,2366.265,2630.08
1612948.178,,2357.601,2774.146
1613048.174,,2357.39,2808.678
1613148.172,,2361.048,2781.834
1613248.168,,2356.13,2748.208
1613348.166,,2360.216,2720.169
1613448.165,,2374.992,2702.006
1613548.158,,2369.679,2694.562
1613648.153,,2371.434,2670.479
1613748.151,,2373.141,2632.459
1613848.15,,2371.092,2608.222
1613948.146,,2365.141,2581.686
1614048.141,,2367.185,2585.004
1614148.141,,2368.189,2628.204
1614248.131,,2372.082,2614.017
1614348.133,,2361.738,2583.716
1614448.126,,2376.33,2580.01
1614548.124,,2385.422,2553.611
1614648.122,,2379.375,2581.875
1614748.119,,2372.486,2563.749
1614848.116,,2381.486,2545.376
1614948.107,,2382.694,2515.772
1615048.109,,2384.757,2495.234
1615148.102,,2385.678,2483.977
1615248.1,,2391.244,2472.221
1615348.092,,2385.857,2457.09
1615448.091,,2379.103,2461.772
1615548.088,,2381.024,2473.275
1615648.084,,2368.9,2507.097
1615748.084,,2360.353,2524.315
1615848.076,,2362.895,2555.573
1615948.071,,2363.63,2578.005
1616048.071,,2374.524,2568.877
1616148.069,,2375.132,2583.911
1616248.065,,2378.591,2671.958
1616348.057,,2385.34,2702.789
1616448.058,,2373.194,2673.126
1616548.05,,2374.808,2641.258
1616648.051,,2370.91,2609.451
1616748.041,,2369.885,2586.023
1616848.041,,2374.951,2567.19
1616948.038,,2381.157,2553.074
1617048.035,,2376.856,2545.739
1617148.032,,2372.361,2541.783
1617248.028,,2368.142,2527.182
1617348.025,,2365.455,2502.38
1617448.017,,2366.31,2484.798
1617548.017,,2369.176,2464.378
1617648.012,,2375.648,2460.936
1617748.011,,2377.965,2456.475
1617848.006,,2389.129,2467.227
1617947.999,,2384.662,2460.312
1618048.001,,2387.86,2462.54
1618147.997,,2394.329,2462.75
1618247.992,,2396.386,2451.566
1618347.985,,2393.989,2456.699
1618447.983,,2409.392,2475.5
1618547.98,,2412.092,2466.929
1618647.972,,2409.482,2453.248
1618747.974,,2400.388,2431.053
1618847.966,,2390.152,2427.452
1618947.966,,2393.553,2421.783
1619047.961,,2399.963,2420.696
1619147.959,,2409.041,2460.593
1619247.956,,2395.895,2473.244
1619347.948,,2399.374,2466.923
1619447.944,,2398.406,2469.032
1619547.944,,2395.219,2464.021
1619647.938,,2392.389,2482.021
1619747.936,,2399.623,2464.641
1619847.929,,2399.447,2460.573
1619947.926,,2398.77,2479.312
1620047.922,,2400.366,2526.748
1620147.918,,2403.724,2529.912
1620247.916,,2402.409,2521.894
1620347.913,,2392.353,2566.063
1620447.908,,2392.367,2580.158
1620547.905,,2404.692,2561.934
1620647.901,,2408.126,2546.719
1620747.901,,2408.199,2525.804
1620847.896,,2401.378,2521.735
1620947.891,,2392.727,2517.077
1621047.888,,2382.96,2500.44
1621147.887,,2381.967,2488.777
1621247.882,,2386.923,2486.437
1621347.874,,2394.335,2465.237
1621447.874,,2393.497,2450.621
1621547.872,,2386.588,2435.159
1621647.867,,2390.057,2432.826
1621747.866,,2387.129,2439.798
1621847.858,,2391.655,2448.926
1621947.855,,2402.39,2445.037
1622047.852,,2408.914,2437.308
1622147.845,,2409.018,2436.999
1622247.841,,2406.206,2446.699
1622347.838,,2404.633,2472.385
1622447.838,,2404.017,2492.305
1622547.832,,2404.893,2522.731
1622647.829,,2416.119,2531.999
1622747.825,,2405.158,2526.466
1622847.82,,2400.882,2526.66
1622947.816,,2398.962,2524.171
1623047.817,,2387.636,2506.858
1623147.811,,2384.054,2489.793
1623247.81,,2390.735,2476.144
1623347.803,,2403.03,2468.511
1623447.8,,2413.662,2477.608
1623547.798,,2413.138,2500.433
1623647.793,,2420.576,2740.223
1623747.786,,2428.781,3045.189
1623847.788,,2428.173,3010.423
1623947.785,,2423.218,2944.12
1624047.78,,2425.931,2904.127
1624147.776,,2427.651,2843.95
1624247.777,,2437.128,2845.864
1624347.771,,2437.834,2854.894
1624447.768,,2412.241,2820.69
1624547.763,,2418.644,2788.61
1624647.765,,2418.385,2742.646
1624747.758,,2418.018,2698.99
1624847.758,,2415.656,2681.923
1624947.755,,2418.611,2676.023
1625047.747,,2427.473,2667.031
1625147.744,,2434.316,2643.574
1625247.746,,2431.171,2620.4
1625347.744,,2434.988,2617.977
1625447.74,,2442.135,2622.031
1625547.733,,2442.007,2610.669
1625647.732,,2455.159,2591.255
1625747.732,,2458.387,2572.343
1625847.723,,2457.265,2560.358
1625947.722,,2458.028,2560.567
1626047.718,,2464.03,2573.558
1626147.719,,2464.598,2559.363
1626247.718,,2468.997,2549.939
1626347.714,,2456.797,2583.607
1626447.709,,2456.027,2558.432
1626547.703,,2456.085,2546.793
1626647.703,,2461.735,2534.106
1626747.7,,2447.326,2494.112
1626847.696,,2441.124,2483.379
1626947.692,,2446.426,2469.92
1627047.693,,2443.228,2473.314
1627147.687,,2446.19,2480.689
1627247.689,,2460.612,2498.999
1627347.681,,2464.553,2497.739
1627447.682,,2458.57,2485.986
1627547.677,,2470.24,2506.251
1627647.674,,2465.141,2573.406
1627747.674,,2456.591,2563.939
1627847.665,,2463.964,2587.765
1627947.667,,2462.321,2583.789
1628047.662,,2456.42,2631.335
1628147.657,,2471.954,2689.911
1628247.659,,2471.14,2710.923
1628347.656,,2454.881,2679.558
1628447.651,,2466.354,2668.679
1628547.651,,2459.041,2637.508
1628647.648,,2444.986,2613.964
1628747.641,,2456.374,2596.618
1628847.639,,2456.655,2587.742
1628947.639,,2460,2592.9
1629047.63,,2461.645,2714.707
1629147.627,,2458.906,2740.313
1629247.627,,2458.079,2698.383
1629347.626,,2468.788,2662.187
1629447.621,,2452.063,2625.95
1629547.621,,2443.375,2599.621
1629647.619,,2453.871,2578.554
1629747.615,,2453.259,2555.94
1629847.607,,2450.389,2540.852
1629947.609,,2446.312,2522.466
1630047.602,,2442.492,2501.382
1630147.603,,2445.179,2506.339
1630247.597,,2438.829,2510.767
1630347.592,,2445.986,2503.354
1630447.591,,2441.3,2489.14
1630547.587,,2438.635,2494.851
1630647.587,,2447.453,2497.126
1630747.585,,2451.957,2514.791
1630847.581,,2434.961,2548.46
1630947.575,,2424.082,2676.9
1631047.572,,2420.472,2690.494
1631147.574,,2424.415,2660.909
1631247.571,,2437.399,2633.631
1631347.568,,2436.18,2596.899
1631447.56,,2438.685,2567.577
1631547.561,,2448.57,2542.303
1631647.555,,2457.254,2547.197
1631747.551,,2462.45,2550.014
1631847.552,,2466.926,2532.158
1631947.546,,2459.381,2526.392
1632047.544,,2460.075,2556.432
1632147.544,,2455.665,2562.349
1632247.536,,2455.943,2694.74
1632347.538,,2449.766,2839.67
1632447.531,,2440.801,2838.675
1632547.528,,2448.717,2811.163
1632647.528,,2465.83,2767.078
1632747.522,,2468.995,2745.884
1632847.517,,2457.991,2744.612
1632947.516,,2466.538,2720.262
1633047.51,,2465.277,2690.575
1633147.508,,2465.15,2673.693
1633247.503,,2468.868,2751.393
1633347.502,,2458.275,2776.604
1633447.498,,2466.29,2742.992
1633547.495,,2462.293,2699.376
1633647.489,,2461.969,2688.292
1633747.488,,2456.974,2698.163
1633847.486,,2461.445,2802.409
1633947.479,,2463.394,2813.981
1634047.481,,2467.719,2836.14
1634147.473,,2463.288,2799.934
1634247.468,,2468.989,2760.881
1634347.465,,2468.492,2725.181
1634447.463,,2468.177,2684.73
1634547.459,,2470.19,2661.487
1634647.455,,2465.734,2635.874
1634747.455,,2450.811,2646.986
1634847.449,,2456.08,2662.823
1634947.451,,2457.096,2649.459
1635047.443,,2464.311,2620.043
1635147.441,,2462.867,2623.079
1635247.437,,2470.008,2621.413
1635347.432,,2468.314,2616.192
1635447.428,,2467.865,2611.311
1635547.425,,2471.338,2609.168
1635647.421,,2464.962,2600.079
1635747.422,,2460.108,2582.055
1635847.416,,2456.555,2553.026
1635947.417,,2456.492,2542.469
1636047.408,,2457.39,2530.092
1636147.41,,2461.738,2524.258
1636247.401,,2467.326,2535.148
1636347.403,,2475.641,2609.268
1636447.397,,2469.721,2718.264
1636547.397,,2474.949,2740.26
1636647.388,,2468.156,2708.702
1636747.388,,2460.024,2690.654
1636847.382,,2462.096,2668.337
1636947.382,,2468.721,2647.879
1637047.376,,2468.298,2611.757
1637147.373,,2461.571,2587.298
1637247.373,,2458.004,2573.647
1637347.365,,2454.316,2546.65
1637447.364,,2450.281,2535.538
1637547.358,,2446.534,2520.866
1637647.36,,2441.25,2516.616
1637747.351,,2452.617,2528.567
1637847.348,,2457.925,2537.525
1637947.35,,2460.947,2525.572
1638047.344,,2463.778,2547.484
1638147.338,,2479.23,2528.682
1638247.337,,2473.897,2531.794
1638347.337,,2469.211,2518.954
1638447.331,,2471.438,2530.943
1638547.332,,2485.316,2565.089
1638647.324,,2482.364,2586.463
1638747.319,,2469.039,2575.887
1638847.315,,2466.163,2573.593
1638947.311,,2468.904,2556.778
1639047.309,,2471.593,2532.67
1639147.31,,2472.172,2527.562
1639247.307,,2473.509,2512.125
1639347.299,,2467.95,2502.037
1639447.3,,2468.7,2584.945
1639547.291,,2464.197,2746.686
1639647.291,,2463.229,2830.177
1639747.289,,2469.362,2808.682
1639847.281,,2486.252,2768.052
1639947.284,,2484.259,2753.353
1640047.275,,2485.533,2801.95
1640147.276,,2491.562,2860.036
1640247.271,,2489.765,2854.723
1640347.264,,2485.605,2819.447
1640447.262,,2482.405,2774.209
1640547.259,,2490.227,2739.22
1640647.256,,2491.443,2697.896
1640747.251,,2488.694,2668.538
1640847.248,,2487.137,2639.721
1640947.24,,2478.439,2618.709
1641047.239,,2481.44,2600.522
1641147.237,,2467.417,2605.345
1641247.231,,2464.664,2623.894
1641347.226,,2463.359,2676.09
1641447.22,,2461.712,2663.782
1641547.22,,2462.287,2640.548
1641647.219,,2469.109,2647.544
1641747.21,,2474.292,2654.928
1641847.207,,2484.029,2649.868
1641947.208,,2501.892,2723.199
1642047.2,,2490.609,2713.536
1642147.197,,2494.737,2682.477
1642247.192,,2494.311,2657.894
1642347.187,,2486.869,2635.219
1642447.186,,2481.517,2611
1642547.185,,2485.273,2604.723
1642647.178,,2490.42,2610.604
1642747.173,,2486.561,2617.414
1642847.168,,2489.38,2613.324
1642947.17,,2477.527,2610.066
1643047.162,,2475.055,2584.292
1643147.163,,2476.988,2563.736
1643247.157,,2478.114,2544.064
1643347.15,,2473.505,2524.799
1643447.149,,2482.574,2514.617
1643547.143,,2480.939,2512.486
1643647.14,,2479.341,2502.477
1643747.138,,2485.75,2494.884
1643847.137,,2478.13,2500.828
1643947.127,,2482.537,2511.19
1644047.124,,2475.631,2532.767
1644147.119,,2476.811,2504.541
1644247.117,,2465.063,2488.557
1644347.116,,2472.239,2483.293
1644447.113,,2464.165,2460.754
1644547.109,,2460.298,2455.027
1644647.102,,2458.111,2462.93
1644747.098,,2463.552,2456.752
1644847.093,,2462.517,2458.981
1644947.094,,2462.92,2469.994
1645047.086,,2461.564,2533.903
1645147.085,,2466.195,2560.181
1645247.081,,2462.192,2559.342
1645347.076,,2469.157,2536.69
1645447.076,,2471.556,2512.749
1645547.067,,2470.323,2512.747
1645647.064,,2474.423,2504.959
1645747.059,,2478.601,2492.87
1645847.061,,2480.564,2492.091
1645947.051,,2483.27,2508.579
1646047.047,,2474.917,2500.153
1646147.046,,2466.865,2486.957
1646247.043,,2473.723,2502.269
1646347.039,,2474.187,2505.189
1646447.038,,2463.528,2506.385
1646547.028,,2466.354,2514.571
1646647.027,,2464.074,2495.582
1646747.024,,2465.25,2487.226
1646847.019,,2470.315,2474.312
1646947.013,,2465.432,2468.229
1647047.014,,2474.554,2469.025
1647147.007,,2481.58,2460.985
1647247.003,,2481.165,2456.822
1647346.998,,2476.207,2464.335
1647447.001,,2494.755,2509.917
1647546.997,,2491.045,2526.286
1647646.991,,2487.506,2519.574
1647746.985,,2483.042,2507.852
1647846.984,,2483.645,2524.853
1647946.977,,2485.096,2535.703
1648046.975,,2478.931,2549.687
1648146.972,,2484.231,2554.012
1648246.975,,2468.611,2558.097
1648346.968,,2463.519,2580.336
1648446.969,,2460.135,2605.018
1648546.97,,2453.752,2609.729
1648646.966,,2456.98,2645.074
1648746.961,,2453.26,2646.111
1648846.958,,2452.566,2626.29
1648946.955,,2460.054,2610.605
1649046.953,,2469.841,2608.036
1649146.952,,2477.516,2600.675
1649246.951,,2468.599,2598.637
1649346.95,,2460.515,2611.525
1649446.947,,2466.031,2644.843
1649546.944,,2470.472,2644.583
1649646.941,,2467.719,2616.418
1649746.936,,2461.015,2596.515
1649846.937,,2447.942,2630.825
1649946.933,,2436.237,2633.371
1650046.934,,2429.362,2621.124
1650146.93,,2415.236,2645.137
1650246.925,,2429.749,2648.841
1650346.924,,2432.203,2626.214
1650446.924,,2420.572,2579.379
1650546.919,,2404.992,2543.363
1650646.921,,2430.693,2544.88
1650746.918,,2448.32,2545.947
1650846.914,,2453.325,2526.392
1650946.913,,2457.903,2514.308
1651046.913,,2462.898,2495.696
1651146.907,,2452.002,2497.49
1651246.908,,2453.958,2493.331
1651346.905,,2443.896,2500.828
1651446.901,,2453.183,2517.657
1651546.901,,2459.793,2531.914
1651646.892,,2464.892,2531.118
1651746.896,,2480.011,2539.305
1651846.889,,2473.706,2527.292
1651946.892,,2474.099,2512.55
1652046.89,,2469.586,2498.651
1652146.883,,2473.778,2500.67
1652246.884,,2470.052,2508.792
1652346.879,,2474.604,2533.19
1652446.878,,2474.87,2555.021
1652546.876,,2471.447,2543.507
1652646.871,,2472.139,2527.107
1652746.872,,2471.411,2527.19
1652846.867,,2470.439,2559.676
1652946.867,,2468.742,2577.999
1653046.863,,2471.937,2630.864
1653146.862,,2468.088,2690.721
1653246.862,,2459.433,2682.96
1653346.854,,2457.656,2651.632
1653446.858,,2464.878,2632.224
1653546.854,,2474.161,2601.204
1653646.853,,2472.468,2587.399
1653746.847,,2481.695,2584.097
1653846.846,,2468.753,2560.287
1653946.845,,2471.324,2547.933
1654046.843,,2476.093,2553.88
1654146.837,,2474.602,2566.806
1654246.837,,2473.631,2573.579
1654346.836,,2480.276,2677.459
1654446.832,,2472.945,2701.39
1654546.832,,2467.85,2723.818
1654646.829,,2474.217,2787.864
1654746.825,,2477.871,2763.279
1654846.823,,2482.391,2730.316
1654946.824,,2492.198,2707.519
1655046.818,,2485.98,2687.343
1655146.818,,2478.409,2666.055
1655246.812,,2486.781,2687.657
1655346.809,,2489.281,2668.806
1655446.81,,2477.256,2648.595
1655546.81,,2483.824,2635.334
1655646.803,,2476.294,2626.582
1655746.8,,2477.825,2606.93
1655846.798,,2481.854,2597.181
1655946.795,,2477.004,2584.939
1656046.794,,2476.347,2575.734
1656146.791,,2481.641,2580.13
1656246.785,,2476.986,2576.775
1656346.783,,2482.003,2583.462
1656446.783,,2483.485,2583.147
