MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/29/2025 19:56:40,1.17.0,Bandit,0,3.67,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.18
1/29/2025 19:56:45,1.17.0,Bandit,0,3.67,1,30,100,0,Pellet,Left,1,0,1,0,0.06,nan,nan
1/29/2025 20:48:45,1.17.0,Bandit,0,3.64,nan,30,100,0,Left,Left,2,0,1,1,nan,nan,0.26
1/29/2025 20:49:04,1.17.0,Bandit,0,3.65,nan,30,100,0,LeftWithPellet,Left,2,0,1,1,nan,nan,0.23
1/29/2025 20:49:28,1.17.0,Bandit,0,3.65,3,30,100,0,Pellet,Left,2,0,2,1,35.14,3163,nan
1/29/2025 20:50:52,1.17.0,Bandit,0,3.65,nan,30,100,0,Left,Left,3,0,2,2,nan,nan,0.02
1/29/2025 20:51:19,1.17.0,Bandit,0,3.65,nan,30,100,0,LeftWithPellet,Left,3,0,2,2,nan,nan,0.30
1/29/2025 20:51:20,1.17.0,Bandit,0,3.64,2,30,100,0,Pellet,Left,3,0,3,2,21.75,112,nan
1/29/2025 20:51:47,1.17.0,Bandit,0,3.65,nan,30,100,0,Left,Left,4,0,3,3,nan,nan,0.01
1/29/2025 20:51:54,1.17.0,Bandit,0,3.65,2,30,100,0,Pellet,Left,4,0,4,3,0.69,34,nan
1/29/2025 20:52:26,1.17.0,Bandit,0,3.64,nan,30,100,0,Left,Left,5,0,4,4,nan,nan,0.00
1/29/2025 20:52:59,1.17.0,Bandit,0,3.65,2,30,100,0,Pellet,Left,5,0,5,4,27.09,65,nan
1/29/2025 20:53:41,1.17.0,Bandit,0,3.64,nan,30,100,0,Left,Left,6,0,5,5,nan,nan,0.20
1/29/2025 20:53:49,1.17.0,Bandit,0,3.65,2,30,100,0,Pellet,Left,6,0,6,5,1.96,50,nan
1/29/2025 20:53:53,1.17.0,Bandit,0,3.65,nan,30,100,0,Left,Left,7,0,6,6,nan,nan,0.06
1/29/2025 20:54:13,1.17.0,Bandit,0,3.65,1,30,100,0,Pellet,Left,7,0,7,6,14.48,24,nan
1/29/2025 20:54:28,1.17.0,Bandit,0,3.65,nan,30,100,0,Left,Left,8,0,7,7,nan,nan,0.08
1/29/2025 20:55:05,1.17.0,Bandit,0,3.65,nan,30,100,0,RightWithPellet,Left,8,1,7,7,nan,nan,0.76
1/29/2025 20:55:08,1.17.0,Bandit,0,3.64,nan,30,100,0,LeftWithPellet,Left,8,1,7,7,nan,nan,0.34
1/29/2025 20:55:09,1.17.0,Bandit,0,3.64,nan,30,100,0,LeftWithPellet,Left,8,1,7,7,nan,nan,0.02
1/29/2025 20:55:25,1.17.0,Bandit,0,3.64,1,30,100,0,Pellet,Left,8,1,8,7,51.72,72,nan
1/29/2025 20:56:46,1.17.0,Bandit,0,3.65,nan,30,100,0,Left,Left,9,1,8,8,nan,nan,0.07
1/29/2025 20:56:52,1.17.0,Bandit,0,3.64,1,30,100,0,Pellet,Left,9,1,9,8,1.01,87,nan
1/29/2025 20:56:59,1.17.0,Bandit,0,3.65,nan,30,100,0,Left,Left,10,1,9,9,nan,nan,0.30
1/29/2025 20:57:24,1.17.0,Bandit,0,3.64,1,30,100,0,Pellet,Left,10,1,10,9,19.89,32,nan
1/29/2025 20:57:35,1.17.0,Bandit,0,3.65,nan,30,100,0,Right,Left,10,2,10,10,nan,nan,0.16
1/29/2025 20:57:40,1.17.0,Bandit,0,3.64,nan,30,100,0,LeftinTimeOut,Left,10,2,10,10,nan,nan,nan
1/29/2025 20:57:41,1.17.0,Bandit,0,3.64,nan,30,100,0,LeftinTimeOut,Left,10,2,10,10,nan,nan,nan
1/29/2025 20:58:12,1.17.0,Bandit,0,3.65,nan,30,100,0,Left,Left,11,2,10,10,nan,nan,0.04
