TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai
44971.0942208,True,621.626038,79.4733963,False,653.5354367999971,1.2447784359918685,20.177887378550043,0.232497836236825,21.61690543459692,0,0
44971.125184,True,621.523499,79.5780563,False,653.5663999999961,1.2482751305862618,20.1744615466466,0.15809806113602917,21.612453288514235,0,0
44971.172736,True,621.67157,79.0690308,False,653.6139519999997,1.2312685692040866,20.17940860440779,0.3724655035442089,21.623175522283574,0,0
44971.2041728,True,621.444214,79.4814377,False,653.645388799996,1.2450470994727718,20.171812631770653,0.5004840432861717,21.611138779357688,0,0
44971.2353536,True,621.103821,79.0444031,False,653.6765696000002,1.2304457568071598,20.160440088649413,0.5935599018329839,21.605770472397836,0,0
44971.2667776,True,620.69635,78.4639206,False,653.7079936000009,1.2110518143277977,20.146826466988106,0.7540432929642017,21.60005394738677,0,0
44971.3012224,True,620.702209,78.1341782,False,653.7424383999969,1.2000351081590386,20.14702221640172,0.31988703988028616,21.60421154548659,0,0
44971.3313408,True,621.255005,78.7049561,False,653.7725568000023,1.2191048195820207,20.16549115185941,0.8814289914920002,21.614563682951637,0,0
44971.3640576,True,621.403259,78.7878952,False,653.8052736000027,1.2218758180784266,20.17044432365759,0.17347637635669508,21.61818771320029,0,0
44971.395968,True,621.068604,79.0331802,False,653.8371839999963,1.2300707992898334,20.15926348733534,0.4344193998456542,21.604807431121905,0,0
44971.4443008,True,620.905823,78.7117615,False,653.8855168000009,1.2193321882557513,20.153824967912733,0.24904919059010716,21.603598136282198,0,0
44971.476096,True,620.833984,78.3764114,False,653.9173119999978,1.208128128615972,20.151424824180964,0.36037692844583763,21.605397235521554,0,0
44971.5084288,True,621.083435,78.5718231,False,653.9496447999991,1.214656840970943,20.15975899161137,0.3274352689113307,21.610817909179097,0,0
44971.5397376,True,621.071594,78.3345642,False,653.9809535999957,1.2067300120668558,20.159363383349454,0.25349724921817407,21.61330583521989,0,0
44971.5732352,True,621.107483,78.1283646,False,654.014451199997,1.19984087556116,20.160562436209172,0.2087524316035117,21.616909124822975,0,0
44971.6043008,True,621.104004,78.2664108,False,654.0455167999971,1.2044530043717523,20.160446202686394,0.14851131862017736,21.615136919586256,0,0
44971.6363904,True,621.109558,78.2724838,False,654.077606400002,1.204655903533531,20.160631762038363,0.00856835751491202,21.615236816348432,0,0
44971.6680448,True,621.178467,78.537529,False,654.1092607999963,1.2135110737810941,20.162934014358306,0.28904536772509665,21.614192510142423,0,0
44971.7169024,True,620.880432,77.8086853,False,654.1581184000024,1.1891603779474633,20.152976653633676,0.538460680289686,21.613692040077968,0,0
44971.7493504,True,620.636841,77.7683945,False,654.1905664000005,1.187814260781748,20.14483826902692,0.2542208967577448,21.606590543380428,0,0
44971.7790336,True,620.759216,77.7721786,False,654.2202496000027,1.1879406877071699,20.148926822447415,0.13780548088853714,21.610356840994598,0,0
44971.812224,True,620.55542,77.4361496,False,654.2534400000004,1.1767139459924794,20.14211799030945,0.39559978728242273,21.608070756510777,0,0
