File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,0,155.52003753292888,79.32415656909211,0.0,0.0
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,1,169.15570387425376,80.4817275708842,13.684712901487197,0.5269837069272643
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,2,179.40056177127727,82.98055592876229,10.545200637841871,0.40608443614609796
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,3,184.08373542979407,86.33276840499155,5.75929197051277,0.2217841947979348
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,4,186.32397296547052,89.44453416047745,3.8342861569356472,0.14765427283331978
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,5,187.31234717315692,92.1306848956334,2.8622175574890476,0.1102209472230841
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,6,188.59095338318537,94.23076483661124,2.458692660504933,0.0946816335684278
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,7,189.79069465461268,94.92651172415576,1.3868824210775434,0.053407363719868435
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,8,191.97755044742422,95.9980502699973,2.4352685917117207,0.09377959764755549
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,9,191.73651991285618,96.32739229569798,0.40811994375034455,0.01571626400763804
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,10,191.40090150263802,96.24409006387927,0.3458019362342302,0.013316463964657665
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,11,190.989940730074,96.49711429321636,0.48260751881630953,0.01858470112508894
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,12,192.02102791256934,97.41437925777673,1.3800419533898582,0.0531439446006569
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,13,192.5461276801982,97.54173576448237,0.5403234640140525,0.02080728065365267
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,14,193.87186445992975,97.32421757064432,1.3434627548925813,0.051735318657292875
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,15,194.93461409062226,96.81106362857922,1.1801541195089804,0.045446477183802396
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,16,195.02144118512518,96.47048119588574,0.3514759419920923,0.013534963878315324
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,17,194.96645160347308,96.08185854618824,0.39249384447170166,0.015114519580703239
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,18,194.9762860064026,96.08076527710259,0.009894984500945761,0.00038104530579735683
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,19,194.97642413225734,96.08087356035647,0.00017551072564499576,6.758730962915734e-06
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,20,194.97642413225734,96.08087356035647,0.0,0.0
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,21,195.03795676137153,96.11731899852794,0.07151597310542385,0.0027540038934621017
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,22,195.03795676137153,96.11731899852794,0.0,0.0
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,23,195.03951715870826,96.1194916982928,0.002674969928194687,0.00010301024061131729
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,24,195.38433665187887,96.68078650324429,0.6587505908429685,0.025367783073127256
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,25,195.4092485617039,97.25480276639342,0.5745565886932502,0.02212556179502658
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,26,195.3860253239931,97.23286371929066,0.03194746558882731,0.0012302628461501584
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,27,195.34216790683766,97.21415126032987,0.04768258759657756,0.0018362056221725802
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,28,195.13946654830008,97.14828746397261,0.21313348029714163,0.00820754314144877
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,29,195.1877994118163,97.15160498966202,0.048446585765937175,0.0018656263773081168
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,30,195.31259938413857,97.20473835565424,0.1356399191731742,0.005223348705066783
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,31,195.04157833570915,97.00827005590222,0.3347419924348203,0.012890557318038367
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,32,194.84706056253287,96.9019875649663,0.22165994667733233,0.008535888273156668
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,33,194.80995585157837,96.91966231698706,0.041099348340487736,0.0015826920956749746
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,34,194.6708882014694,96.8521551330082,0.154586646239521,0.005952966968558265
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,35,194.84958130601848,96.9169316377057,0.19007162117004844,0.007319455528729531
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,36,195.57255648353774,97.30397034743653,0.8200561384070675,0.031579487769834706
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,37,195.6083660831607,97.08746548677965,0.21944630804188167,0.008450643408883306
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,38,195.60756038222198,97.06121586216963,0.026261986714059802,0.0010113211149899801
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,39,195.65910875127227,97.10511527838914,0.0677081464534257,0.0026073685479600164
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,40,195.47180969834355,96.93429653252068,0.2534955210019883,0.009761842305991541
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,41,194.95575933287134,96.89385523160841,0.5176325709646548,0.019933478549162616
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,42,194.88879013148187,96.86766995716765,0.07190648463303809,0.0027690420761336296
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,43,194.91432866669592,96.9446712515303,0.08112592751027399,0.0031240729940801757
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,44,194.86803493947713,96.85296188561051,0.10273128528942368,0.003956072292414652
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,45,194.74496870083772,96.6144481199989,0.26839172021335594,0.010335479059355975
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,46,194.75498657999182,96.60543569817357,0.01347522355673499,0.0005189164955612674
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,47,194.73710265561738,96.56180628139141,0.04715252654717105,0.0018157935361664762
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,48,194.4462198456088,96.62039076991758,0.2967236954716654,0.01142651322672772
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,49,193.9691755190436,96.58664701753995,0.4782362704067525,0.01841636900826989
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,50,193.9698705693906,96.58548728871011,0.0013520598890576793,5.206638513007084e-05
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,51,193.9733979755496,96.58599090671694,0.003563176294742882,0.00013721412102367847
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,52,193.96526152254864,96.58582610949222,0.008138121746574951,0.00031339039381450063
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,53,193.96580829804668,96.5860999277555,0.0006115062440892904,2.3548453638681858e-05
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,54,193.9656414106815,96.58595168639972,0.00022321938135929614,8.595940440515101e-06
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,55,193.965562895109,96.58579079268677,0.00017902927692547304,6.894226622207065e-06
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,56,193.9684663983961,96.58435173511845,0.003240558288792193,0.00012479044550185587
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,57,193.96382113520946,96.58554156199187,0.004795222420473058,0.0001846589040539533
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,58,193.96382113520946,96.58554156199187,0.0,0.0
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,59,193.96382113520946,96.58554156199187,0.0,0.0
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,60,194.76685397906377,97.22755358019708,1.028125079855883,0.039592000918664626
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,61,195.238048264166,97.23935510296624,0.4713420522854621,0.018150880017154272
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,62,195.238048264166,97.23935510296624,0.0,0.0
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,63,195.1019084238932,97.30606296494227,0.15160473264022306,0.0058381366543523985
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,64,195.25560324474458,97.32486148842777,0.15484018354991005,0.005962730420129007
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,65,194.96070591745774,97.11497802368035,0.36196063655499777,0.013938718290010699
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,66,196.2210628860424,97.07602176234188,1.2609588726669014,0.04855818209592196
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,67,196.77976558894645,96.79232917519606,0.6266021020023576,0.02412977903582708
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,68,197.77300551873128,96.66134317367386,1.001839753011308,0.038579781000127385
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,69,199.6728279676566,96.21680255830424,1.9511385640578545,0.07513626633001597
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,70,201.57693518671405,95.64977231486975,1.986742962397534,0.076507353758377
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,71,202.3030068000599,96.02899635579242,0.8191403182119428,0.031544220510318195
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,72,202.2304593891358,95.0615710728012,0.9701416417216729,0.037359120522245576
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,73,201.99176850691265,92.46128511131144,2.6112181867429602,0.10055522900273262
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,74,201.64883744417148,88.13282918847254,4.342019390761853,0.16720653846125436
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,75,202.3414913617869,82.95584561222748,5.223114817644651,0.2011365841668458
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,76,201.95811511446243,79.69202269743462,3.2862619138071616,0.12655044338444094
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,77,201.75638011916544,77.8606594120735,1.842440905781283,0.07095043537358607
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,78,201.6302600099816,76.6678304963478,1.1994778464531501,0.046190613310734374
9882M2NAc.mp4,90.0,True,0.9,100.0,0.0,79,201.61614199477228,76.05646307132827,0.6115304135760302,0.02354938437985329
