File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,0,168.4906212669165,79.15476034626651,0.0,0.0
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,1,165.19326711264725,79.79004830695943,3.357995713469272,0.27387549255459764
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,2,164.53080711794604,80.50979956843135,0.9782101629864288,0.07978205247112594
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,3,164.50916312550413,81.19539809565019,0.6859400869853522,0.055944734661965784
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,4,164.50806570093732,81.18894954896717,0.0065412609642861,0.0005335001058328217
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,5,164.5516150237618,81.20536801901885,0.04654148340253163,0.003795886826169
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,6,164.55303671858897,81.21398780954624,0.008736246614977235,0.0007125214112567751
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,7,164.54251402101357,81.22605182623481,0.01600836228117457,0.0013056294524627443
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,8,164.541392510925,81.20928654722782,0.016802748735281044,0.0013704189876382787
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,9,164.53136230547443,81.20892950201217,0.010036558307831449,0.0008185738114806651
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,10,164.51541846069776,81.19441722646718,0.0215595066677382,0.0017583764279915195
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,11,164.51504223269308,81.20956222581717,0.01514967170675858,0.001235595323748148
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,12,164.60653874568987,81.10253323064946,0.1408077330872949,0.01148416810066071
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,13,164.5759714378605,81.10912254506485,0.031269463896929514,0.0025503129120561176
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,14,164.4566285068193,81.12393941535345,0.12025919854485582,0.009808245765050745
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,15,164.23518341330256,81.1161277537792,0.22158283214000607,0.01807212172742466
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,16,164.23346332243707,81.11762802324327,0.00228243752387126,0.00018615381150368398
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,17,164.23346332243707,81.11762802324327,0.0,0.0
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,18,164.06901276591876,81.09762814773745,0.16566224844373184,0.013511282848945294
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,19,164.0582050848093,81.10489137163543,0.013021535714198682,0.0010620262239283776
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,20,164.05087656529517,81.10873725757446,0.008276354084065704,0.0006750129376990619
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,21,164.06502848298692,81.09705465574393,0.018351020676918746,0.0014966948309705513
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,22,164.06664310849675,81.09313468720848,0.004239477427226296,0.00034576844869052423
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,23,164.0533743439233,81.11108069643797,0.022318587781719263,0.00182028648736014
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,24,163.97133748219852,81.06736411106995,0.09295798253991479,0.007581580033852482
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,25,163.97133748219852,81.06736411106995,0.0,0.0
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,26,163.970740637877,81.07705762658067,0.009711872430211268,0.000792092686355321
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,27,164.00464103781192,81.05477492045395,0.04056791969128097,0.0033086876623455246
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,28,164.03304506465315,81.05027757172734,0.028757866512766524,0.002345469002361004
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,29,164.10204836451308,81.03309797759468,0.07110973102270966,0.005799653802758726
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,30,164.19130107611323,81.10519091896859,0.11473203006973307,0.009357454246025078
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,31,164.26187592597645,81.10497266404833,0.07057518734248117,0.0057560568401040955
181M3NAc.mp4,90.0,True,0.9,100.0,0.0,32,164.35831833576856,81.17231571604718,0.11762748428419074,0.00959360521726459
