File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,0,377.45864955283844,166.1935743320868,0.0,0.0
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,1,374.7783860105803,165.71259321514242,2.723078311546571,0.09243706580859594
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,2,372.73432580231326,165.33766180170775,2.0781616154189497,0.07054485403186106
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,3,370.6767893508145,166.15906525733845,2.2154367258326824,0.07520476717552294
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,4,369.5665895602723,167.210605362312,1.5291436058420842,0.051907999679869296
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,5,369.6118732605824,167.846694261717,0.6376987544758376,0.02164719298875534
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,6,368.3739195688276,168.95485022828765,1.6614869813439588,0.05640050114731719
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,7,368.70824141859526,170.1859835342951,1.2757195288906198,0.04330531720125173
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,8,369.34465007853464,170.2767145434279,0.6428437589835393,0.021821844271550744
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,9,369.2551204761024,169.5730135572491,0.7093734049572609,0.024080246182732915
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,10,366.4418009637771,168.41858678798985,3.040964952776095,0.10322798146107975
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,11,365.01830978082194,167.11985415817463,1.9269233486825155,0.06541095040675605
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,12,362.73687191759757,166.12172358821016,2.490225563769551,0.08453269351099864
9882M1NAc.mp4,90.0,True,0.9,100.0,0.0,13,361.4751357224471,165.68249900897115,1.3360001710929987,0.045351591693842806
