File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,0,56.30571863287194,392.1491798715998,0.0,0.0
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,1,57.196049539552,392.59297775250167,0.9948093699210517,0.0907938878553068
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,2,57.155761068214574,392.5341134779874,0.07133136572925368,0.006510244290422905
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,3,56.87475382145095,392.744050295788,0.350768499443604,0.03201380763450616
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,4,57.00697541008247,392.62862360592004,0.17551600848387802,0.016018929126452603
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,5,56.93439518069873,392.5253073482813,0.12626218273844386,0.011523649461434304
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,6,56.56910274191828,392.3290565516722,0.41467208852281395,0.03784613639601536
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,7,56.77772082649284,391.917164215083,0.4617107342833275,0.0421392418463435
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,8,56.84515605535937,391.99681019518505,0.10435991682009053,0.009524681683591706
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,9,56.93710123378839,391.9372170764867,0.10956849744583512,0.010000056463441946
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,10,57.09037165294318,391.880662614627,0.163371443478132,0.014910523529839965
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,11,57.02160597966769,391.6309391653295,0.25901837569963176,0.023639991808282253
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,12,57.390715390901164,391.4558056088559,0.4085505110316437,0.03728743456123571
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,13,57.471562432469725,391.1227833798072,0.3426952715911894,0.031276983307730225
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,14,57.48112970487944,391.1549529398132,0.03356208116823236,0.003063131415842034
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,15,57.48060861752412,391.14775837597824,0.0072134097906023115,0.0006583507749171021
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,16,57.538510917286956,391.2053702483544,0.08168111260576273,0.007454841100273167
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,17,57.72200492255597,391.15419436257605,0.19049677491985412,0.01738618808972765
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,18,57.731686658641124,391.1854881400994,0.03275723622808155,0.0029896751301993255
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,19,57.731686658641124,391.1854881400994,0.0,0.0
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,20,57.67683355621514,391.2010359111517,0.0570139985481612,0.005203532201124305
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,21,57.4524328753639,391.2203410685488,0.2252295599352601,0.020556166864496843
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,22,57.3292871408618,391.27822914355085,0.13607314633498585,0.012419072801292496
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,23,57.13156368765427,391.6208844310361,0.39560992150083313,0.0361063776973109
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,24,56.5500434605265,392.6853979146766,1.2129941184570014,0.11070709151952586
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,25,56.41208902794865,393.3550819487409,0.6837456624714314,0.06240384226066375
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,26,56.68504396601026,393.6584837582923,0.4081140235905362,0.03724759738943534
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,27,57.08981831140165,394.05016636404815,0.5632561889040715,0.051407054251230336
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,28,57.823719554191975,394.1100145054578,0.7363374458761223,0.06720376939136119
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,29,58.414301525343014,394.0671187862686,0.5921377435811732,0.054043005133606714
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,30,58.340717403128025,394.25776766645,0.20435659655747757,0.018651141084250412
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,31,58.50240462577722,395.03249984445716,0.7914244787772015,0.07223143201570811
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,32,59.00690245048709,395.7862219172982,0.9069812667441094,0.0827780255288146
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,33,59.28970622240698,397.37299555838325,1.6117780745048305,0.14710315580948685
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,34,59.99688581905453,398.1157091523047,1.025537159010008,0.09359834016641203
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,35,60.15200064429032,399.19111261566854,1.086532658516472,0.09916525450127381
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,36,59.96723284946523,399.903981165947,0.7364242717215769,0.0672116937800064
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,37,58.951907353836276,399.3476663114997,1.1577443929265654,0.10566458032540131
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,38,59.13987383845099,399.64683818225535,0.35332026207088024,0.0322467009473553
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,39,58.99810345022369,400.0753606692575,0.45136500179416195,0.04119501142008923
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,40,59.75272842180287,400.1572921248838,0.7590596887939188,0.06927757452194937
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,41,60.11649995103457,400.279992725136,0.38390775295874063,0.03503834857494853
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,42,60.164326526463334,399.8746609493952,0.40814363861568304,0.03725030028242501
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,43,60.716140071152765,400.1371331185735,0.6110563212142346,0.0557696587699053
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,44,61.312462597146556,400.61217225014224,0.7624058837188983,0.06958297378330201
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,45,61.40942315025161,401.95025671183294,1.3415928501138208,0.12244399224987439
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,46,61.22257165144417,402.27884273327703,0.37799769324037874,0.034498951464796965
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,47,60.84094265384734,402.0900374872203,0.42577941794467633,0.03885987596501495
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,48,60.98512639707667,402.9875529925632,0.9090231207965004,0.08296438069740775
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,49,62.42937997345374,404.2228716952134,1.9004948539776019,0.17345365037657812
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,50,63.929951000993945,405.8028204670931,2.178979469948533,0.198870279689086
891M2NAc.mp4,90.0,True,0.9,100.0,0.0,51,66.23596963818466,407.6284048686581,2.941169896879178,0.26843358924317806
