File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,0,120.26302289194625,624.0316909484859,0.0,0.0
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,1,122.1622901564278,621.3002474694749,3.326860324835238,0.1185462471029913
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,2,123.19842967255452,618.6617655262618,2.8346379066013294,0.10100685117885412
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,3,124.25019031781493,618.0562553914865,1.2136074234422531,0.04324455836977015
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,4,124.08126418778093,618.8034687733223,0.7660704115175709,0.027297440660226626
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,5,123.43332456527752,619.7415775706014,1.1401201120681919,0.04062597985354844
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,6,122.45938614044101,620.2697144997469,1.1079190725410581,0.03947855795541214
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,7,122.5908523955657,620.319798923595,0.14068342385907326,0.005012982301539367
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,8,123.27692893214906,620.1721623804784,0.7017817060266247,0.02500663671208114
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,9,123.18826919089565,620.6143610865994,0.4509991634295725,0.016070484796746692
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,10,122.17358478246176,622.3023290934689,1.9694721224058425,0.070178338159339
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,11,121.32417433000164,622.7771552657077,0.973117675613549,0.03467517033174077
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,12,121.00164197428866,623.3566844262216,0.6632353793093824,0.023633112750818606
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,13,121.35685501657369,622.9792623796886,0.5182892113661168,0.01846823579059185
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,14,121.75513901609104,622.6099541330007,0.5431562623622068,0.019354325161431655
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,15,123.05241885410491,622.2857759304081,1.3371710754998523,0.047647510642944896
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,16,123.88340731113503,621.341037208259,1.258202316340793,0.04483361131365758
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,17,124.46377970983053,620.6333065298353,0.9152676299037362,0.03261379559880111
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,18,124.71596202228818,621.2606853169492,0.676165705457627,0.02409385996862313
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,19,124.26732427764775,621.9103158443928,0.7894907523858111,0.02813197930769455
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,20,122.98645789643389,622.5807088778097,1.4456989678967578,0.051514692638416126
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,21,122.30361212348242,623.5821082046119,1.2120556758489571,0.04318926483903093
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,22,121.22545604312391,624.561630685212,1.4566690851442237,0.05190559159508672
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,23,120.36541972479172,625.2446898089037,1.0982860443931959,0.039135303588331644
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,24,119.82002660815043,624.9620993811545,0.6142564623470768,0.021887843570232275
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,25,120.01047280864935,624.3839585479419,0.608700729679416,0.021689875758736828
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,26,120.37868795197718,623.1787796904723,1.2601739841258732,0.04490386789001887
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,27,120.82553966324996,621.8754191652102,1.377833484380028,0.04909643710821539
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,28,121.30409610726628,620.6364689748191,1.328161829138245,0.04732648353596898
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,29,121.46791335432975,619.9777967938268,0.6787378967234887,0.02418551504026011
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,30,121.65430261425776,619.8742521514678,0.21321925142388667,0.007597656528505657
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,31,122.45582784025692,620.2749675230986,0.8961113195212941,0.031931197448459146
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,32,122.31684302284147,619.9655840881168,0.33916793674097834,0.012085594858960297
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,33,122.16458759227325,619.4487278261969,0.5388154708462898,0.01919964943314001
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,34,122.5310685786087,618.4094277222005,1.1020222409336304,0.03926843574149158
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,35,123.29463403821417,617.7716062975818,0.9949112426770041,0.03545174203421761
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,36,122.87420231928442,617.6193441005398,0.4471538962485656,0.01593346612180751
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,37,123.69012354618373,616.4630306960794,1.4151989746462326,0.050427884241464445
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,38,126.84482807513649,613.2565552719765,4.498182445207284,0.16028405030508427
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,39,131.06550349192221,607.7883713961622,6.907614340246151,0.2461395058752702
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,40,138.00104070377685,600.4864290064107,10.070751664114763,0.3588517998110229
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,41,145.83736912304843,591.0722025213785,12.248906212644714,0.43646613348501745
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,42,155.90749317419667,581.1761333783162,14.11876704566598,0.5030950155889038
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,43,166.5328468466117,571.2732116552266,14.524668647426779,0.517558535810246
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,44,177.8872952879653,562.3110225155707,14.46528028011638,0.5154423459559062
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,45,186.20240508414923,556.1793508784289,10.331430103733164,0.3681405729184288
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,46,193.14195668322512,553.0848844191893,7.598229995439427,0.27074826191548385
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,47,198.85008818755085,552.5641095811924,5.7318384225802,0.20424300020207903
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,48,203.24166992049896,552.7230285541262,4.394456207214027,0.15658796599748073
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,49,205.83614889504116,552.8937264949407,2.6000882554905367,0.0926491270234592
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,50,208.31434473702294,554.3354257734683,2.867045768892219,0.10216164280702557
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,51,210.4837241967787,555.8842134921306,2.6655113276610547,0.09498035193899489
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,52,210.79401605142493,556.9119157345356,1.0735236066822358,0.038252941910012224
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,53,209.53119914027994,553.8778189477,3.286403788787931,0.11710465651880209
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,54,208.8816012602757,553.7284178783726,0.6665568882114881,0.023751468310300446
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,55,208.0716977940114,553.4180705775159,0.8673286988310402,0.030905584308301995
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,56,207.83270343848596,552.5275014150424,0.9220801131798805,0.032856545292802394
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,57,207.81674209563008,551.1972752478966,1.3303219235301538,0.04740345433081642
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,58,207.905695179034,548.7649878708869,2.433913419866862,0.08672780746006013
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,59,208.68191131179893,546.9782906551487,1.948024236371575,0.0694140841332007
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,60,209.64327096326352,545.0344088008446,2.168614544578369,0.07727439404461926
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,61,210.99593174593014,543.8237705092919,1.8153061080539667,0.0646849297659025
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,62,212.80356301288663,543.314628769149,1.8779659498602452,0.06691769230022059
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,63,215.14606936302295,542.9891380937963,2.3650116659692153,0.0842726264347538
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,64,215.4179663611239,542.4990109759178,0.5604931482687275,0.019972091631916874
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,65,215.75287346832746,541.3751815073565,1.1726702199946493,0.041785840130420734
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,66,216.6455253686484,540.227437729492,1.454009351680165,0.051810817126166385
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,67,217.4332778658252,539.3788203984682,1.1578883242015154,0.04125911580170089
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,68,218.4395156102894,539.2684016908777,1.0122779704065132,0.03607057186047271
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,69,218.18238533494466,538.0687288819436,1.226919242246497,0.043718899342121094
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,70,217.85237735485364,536.8115584665917,1.2997625629936285,0.04631453049520221
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,71,218.3235382785485,536.4522720298459,0.5925195014904728,0.021113288920691156
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,72,218.3570860865747,535.8997765475311,0.5535130652491799,0.019723369844513408
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,73,217.98530023289175,535.616188454535,0.46759697121342914,0.016661915644692035
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,74,217.67484435687277,535.5067247631182,0.3291886247932818,0.01173000133697255
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,75,217.5432684204151,535.5692777449891,0.14568837495028103,0.005191324074522003
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,76,217.48099584844772,535.6826077333532,0.12931186906866052,0.004607778892767995
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,77,216.6972466791665,535.5041030152578,0.8038200636531135,0.028642576660288074
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,78,216.70273136420005,535.5805895049347,0.07668288513748536,0.002732446620081305
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,79,216.68177741933772,535.3038886537415,0.2774931149709883,0.009887931612625998
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,80,216.80516802480005,534.3628620153543,0.9490818593097131,0.03381870040494342
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,81,217.04901922278825,533.5884470820191,0.8119001759654717,0.02893049586857289
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,82,217.74816177571617,533.8797007695086,0.7573830073290684,0.02698788177795982
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,83,218.55596282072776,534.012453681669,0.8186365884865224,0.029170534928026855
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,84,219.3896483908707,534.2144902865176,0.857817241353498,0.030566661877436743
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,85,219.79390706934012,534.8133934097914,0.7225718166278907,0.025747452180118036
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,86,219.12462380432754,534.7034987851397,0.6782454698361345,0.024167968358473478
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,87,218.43412900485274,534.6775809337469,0.690981043967613,0.024621775964016244
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,88,217.88444597726348,534.7115942355979,0.5507343602159724,0.019624356053332005
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,89,218.62336068880703,535.2452229368596,0.9114573724238189,0.032478024426994344
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,90,219.58160844408934,535.3570142947606,0.9647466342024424,0.03437688442649178
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,91,220.32537751350355,535.4088429853583,0.7455726938309649,0.02656704404940886
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,92,219.61195315692336,535.016029850633,0.8144178727008565,0.02902020913278638
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,93,219.96602116026463,535.4073278123765,0.5277103806584357,0.01880394097622559
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,94,220.0868615541241,535.2830524713684,0.17334001606899035,0.006176636940346657
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,95,220.31701962141082,535.2925052961709,0.23035210403619336,0.008208152666319385
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,96,219.81377339649623,534.9905022375843,0.5869093714420002,0.02091338276351304
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,97,219.6802270539553,535.0444430730055,0.1440286059503206,0.005132181409428921
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,98,219.76430443822318,535.0957271296093,0.09848381088823219,0.0035092805351781137
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,99,219.63839327497223,535.1252377135099,0.12932322140035568,0.004608183411198867
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,100,220.01348852384902,535.3328463493202,0.4287164463756313,0.015276483178378967
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,101,220.28803142865775,535.6043726961241,0.3861351623323877,0.013759181299947083
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,102,220.57584943695005,536.3518213624598,0.8009486342483797,0.028540258815077896
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,103,221.03364773061003,536.2405324711478,0.47113108049397623,0.01678784680835802
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,104,220.30850961996185,535.7329621700922,0.8851287420642103,0.03153985449626602
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,105,219.8530891606481,536.1239513296887,0.6002335526139417,0.02138816424497852
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,106,219.8600798612145,536.1108433275739,0.014855625663380766,0.0005293515503533777
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,107,220.45946483698583,535.8762133708888,0.6436719395425443,0.022936007330590626
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,108,219.8039265310408,535.4417068703918,0.7864644744267727,0.028024143733096966
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,109,220.19206189681427,534.416985103347,1.095766289871917,0.039045516998889175
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,110,220.00429337170448,533.2154517048733,1.2161165761017985,0.04333396718233048
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,111,220.03742923577724,531.826933141728,1.388913887066814,0.04949126587367414
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,112,219.21003454862065,530.2781715701182,1.755916961029265,0.06256871212794836
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,113,220.95759201978842,528.2972571332646,2.641586478078898,0.09412783609716775
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,114,223.3576045648142,525.8912956405923,3.398339435739624,0.12109326727114131
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,115,223.10392108507358,524.6219090580137,1.2944873904074414,0.046126559900751714
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,116,224.17724990322773,523.6961097228238,1.4174410608269068,0.050507776655467004
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,117,222.7662771944201,523.3817607152341,1.4455653854366457,0.051509932685253425
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,118,223.92789474106544,522.5123896977202,1.4509173962591833,0.051700641261964664
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,119,224.45509566095967,522.4224042682833,0.5348253803329236,0.01905747025824957
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,120,224.55990292376563,521.5506646770411,0.878017355908186,0.03128645397499869
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,121,225.83440751824568,521.1685062706622,1.3305664240904522,0.047412166636416266
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,122,226.4807502362624,520.422240947301,0.9872541931967596,0.03517889785347796
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,123,226.53813152615422,519.7595828416801,0.6651378634349377,0.02370090410099162
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,124,227.00180048966516,519.7924082058212,0.4648294442634911,0.016563300162935134
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,125,227.24512489521095,519.7398308913853,0.24894003359745867,0.00887049766302792
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,126,226.58365579938015,519.9971600268093,0.70976027549961,0.025290937637254405
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,127,227.13227471497055,519.8284046957375,0.5739870001217208,0.020452919000650882
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,128,226.48764168698597,520.0595485351353,0.6848205715806942,0.024402259419723994
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,129,224.99523787932785,520.3948640551284,1.529609630938806,0.05450468717509723
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,130,224.6795107724626,520.2768277356346,0.3370699908463363,0.012010838605871356
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,131,224.7598387606197,520.2949752750434,0.0823524065705308,0.0029344690746280844
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,132,224.7152571197319,520.370503520456,0.0877042676234467,0.0031251723145878994
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,133,225.13421814362204,520.2065878666252,0.4498851865863875,0.016030790381825394
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,134,225.0339672897505,520.2398612592347,0.1056283690952008,0.0037638630784614575
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,135,224.94752312490334,520.2396245630596,0.0864444889001214,0.0030802825310536873
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,136,224.78728734866712,520.2466063365977,0.16038780860078236,0.005715110023934429
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,137,225.5043380677579,519.9919655133424,0.7609229150293383,0.027114019557122147
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,138,226.13093179685717,519.9305170327815,0.6295995688608388,0.022434565559890207
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,139,226.05813736942352,519.9817956085366,0.08904224276635248,0.003172848476621069
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,140,225.48842085771187,520.3086546868408,0.656820950325707,0.023404546953316716
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,141,224.75988349366028,520.3407426663305,0.7292436693225177,0.025985190774752656
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,142,224.46285748880229,520.447155049297,0.31551234969571057,0.011242673667980176
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,143,223.89988619302179,520.4178069177817,0.563735747222234,0.020087635387670225
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,144,223.8285934675347,520.4258077188108,0.07174026431848193,0.0025563258660562652
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,145,224.35590031898377,520.2039003303926,0.5720973733725273,0.020385585798270826
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,146,224.34421473488084,520.1276324301945,0.07715792555826483,0.0027493737686860244
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,147,224.6796077474304,519.9924973203331,0.36159365423679146,0.012884692022094791
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,148,225.112722574384,520.0681863809915,0.43967861811829323,0.015667099012320055
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,149,224.92442036830224,520.2039451818314,0.23213826229371284,0.008271798968684496
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,150,224.77488860048823,520.2876282507294,0.17135520303094803,0.006105911958265344
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,151,225.21296097957648,520.0717151616649,0.4883911049040884,0.017402874467755222
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,152,225.2428759412661,520.0522772988922,0.03567541789607525,0.00127122466604307
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,153,225.1040769294028,520.1523414285904,0.17110814050323656,0.006097108361901128
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,154,225.15138238515556,520.1258299104712,0.054227914739169915,0.0019323070862218873
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,155,225.31676598661934,519.9924822099055,0.21244609876227333,0.00757010672553144
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,156,225.29775869533339,519.9926775868631,0.019008295404503883,0.0006773239222601172
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,157,225.00176948869023,520.1496768406461,0.33504981142756346,0.011938853411066977
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,158,225.3041552798751,520.0038020021859,0.3357329820054438,0.011963196876145546
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,159,225.55899022322424,519.7915381638325,0.3316576328449439,0.011817979673906819
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,160,226.37570820598847,519.7609864980332,0.8172892190978585,0.029122524020176233
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,161,226.32718686951193,519.7836586214671,0.05355693488684583,0.001908398014121399
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,162,225.83019081872376,520.106455323926,0.5926236458472957,0.021116999903856314
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,163,226.84758890667698,519.9887495487961,1.0241843187970423,0.036494831607075645
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,164,226.7791711350531,520.6826773670235,0.6972924841010457,0.024846671952599927
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,165,226.09129953315272,521.8283429006484,1.3363071711387982,0.047616727078304576
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,166,226.5054917412003,523.1567464038415,1.3914780100680295,0.04958263344827155
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,167,225.99388969858452,523.9160614171968,0.9155850258252977,0.03262510538991738
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,168,225.3494186154782,524.7967646228113,1.0913208113748647,0.03888711095206222
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,169,224.03073810525876,525.5739286029751,1.5306541543067906,0.054541906749469383
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,170,223.41762955296934,526.4197434228845,1.0446553529603726,0.03722427740203853
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,171,223.03643514688227,526.6299117478542,0.4352928899633464,0.015510822053620678
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,172,223.52638491742286,527.6536938652315,1.1349804410272326,0.040442837595155066
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,173,224.31481183732447,528.4478208903873,1.1190418848766965,0.03987489790686054
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,174,223.75669800352986,527.7255464628638,0.9127822303963621,0.03252523318397672
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,175,222.27054275114824,527.4125051769029,1.5187666973230474,0.05411832016168836
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,176,221.2066897499208,526.6614061679392,1.3022798967529596,0.04640423082546454
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,177,220.01024602453862,526.4683811990608,1.2119142818767714,0.043184226537711076
9881M4NAc.mp4,90.0,True,0.9,100.0,0.0,178,219.72621362813072,525.3824655317294,1.1224469870621925,0.039996232151667685
