File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,0,220.47501036668444,970.7173945560097,0.0,0.0
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,1,219.7914845463282,970.6827234506153,0.684404582570089,0.02643484643192233
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,2,219.94429130996505,970.674161163637,0.1530464627865205,0.005911356884136971
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,3,220.00266176324197,970.685387803289,0.05944028308840461,0.0022958565669028838
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,4,220.59987171914076,970.772802314332,0.6035735482652641,0.023312780868367064
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,5,221.5724093327731,970.7311516465538,0.9734290873279143,0.03759829944336251
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,6,222.66542176424895,970.5818879753801,1.1031572049771408,0.04260899480586537
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,7,223.45555023515777,970.5894231930981,0.7901644006450662,0.030519776049110797
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,8,223.51149825840324,970.5520412399436,0.06728738163074703,0.0025989475312035797
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,9,224.24592884032933,970.5340041794009,0.7346520368319404,0.028375633753975442
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,10,224.21802629084482,970.5613085569023,0.03903948383977008,0.0015078840591780365
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,11,224.17160688776025,970.5991776306317,0.05990682538620721,0.0023138765718977287
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,12,224.1304077489538,970.6138252234591,0.04372551902528592,0.001688880247190863
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,13,224.05764282603943,970.6043519972046,0.07337898897096912,0.00283423336748135
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,14,224.00566705675837,970.6165962147658,0.053398515485380146,0.0020624957700427033
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,15,223.74666119706114,970.6776394393061,0.2661020680486648,0.010278083290541118
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,16,223.4923877486874,970.7162206442907,0.25718377850467294,0.009933618012933628
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,17,222.61802208532788,970.752052248763,0.8750995469894849,0.0338003612577255
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,18,222.4590346540939,970.7546258781853,0.15900826034764112,0.006141628870912122
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,19,221.88450913462833,970.6986808949869,0.5772429416305139,0.022295771981262345
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,20,222.12214484143078,970.6873902992943,0.2379037761335311,0.00918893582513422
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,21,222.48313923569424,970.7219948875794,0.3626491833990835,0.01400717604171661
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,22,222.95707148080177,970.7716927737952,0.47653085193613953,0.01840580880347177
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,23,223.96084652493533,970.7041499579079,1.0060449151023583,0.03885807242037812
9882M3NAc.mp4,90.0,True,0.9,100.0,0.0,24,225.34009939026825,970.7633429588501,1.380522465550488,0.053322114290356375
