File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,0,122.52747074217687,239.4190440584941,0.0,0.0
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,1,118.93728979584665,238.6377526293364,3.6742095101760124,0.3256683010727903
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,2,117.52559450395997,237.95757310895246,1.5670123729839442,0.13889416372592092
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,3,117.07115213699731,237.47116263821263,0.6656673425487825,0.05900228387278764
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,4,116.59948009213556,236.9318130964133,0.7165001368759255,0.06350791419175936
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,5,116.5233128779142,237.13911356421858,0.22085046632174732,0.019575366064166395
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,6,116.72552270827613,236.94952609995806,0.27718625885807263,0.024568761730385587
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,7,116.90189768927364,237.13215685803652,0.2538939300538403,0.022504216110791952
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,8,116.90189768927364,237.13215685803652,0.0,0.0
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,9,116.89211714214493,237.13851989560402,0.011668219625218986,0.001034227702956226
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,10,116.88458886788136,237.0216073170438,0.11715470941874176,0.010384158843802654
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,11,116.65626773827825,236.71626885244913,0.3812638406461656,0.03379381249213948
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,12,115.06140094624202,236.10737624233957,1.7071468287719036,0.15131516204183854
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,13,112.4303611304345,234.68188503162153,2.992389631080618,0.2652343162802314
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,14,110.14235413288802,233.24810758680505,2.7001284751074697,0.23932937159165665
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,15,107.20847676489247,231.6334468978531,3.3488454056410633,0.2968292338229506
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,16,104.29463183152231,230.111543185294,3.2873520051902094,0.2913786869239364
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,17,102.66033929484253,228.80066812669787,2.0950669475452712,0.18569896233493224
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,18,100.90411605353468,228.83179017415796,1.7564989766999468,0.15568955335662474
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,19,101.14088931288829,228.6843009051353,0.2789527931779324,0.024725340779332625
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,20,101.4832736611676,228.15867356358217,0.6273046661191526,0.05560195854489303
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,21,99.96112035572044,228.24596438703693,1.524654181492686,0.13513969076479324
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,22,99.51368615483732,229.67693649452812,1.499292678744776,0.13289174124267436
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,23,99.18629831541351,233.1727129947569,3.511073359665717,0.31120851786415726
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,24,100.41059159856316,236.49875296073787,3.544211604640462,0.3141457689685294
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,25,100.56768712459645,239.9629598663796,3.467767075424117,0.3073700094787001
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,26,99.96228580988247,244.86427447658235,4.938562104504134,0.4377358247704493
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,27,98.64426950422906,250.53326271526473,5.820188539238859,0.5158799214491291
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,28,96.43907273925129,257.65087576358866,7.451396397853192,0.6604641348806777
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,29,95.24187128188275,263.0939983635254,5.573228415152851,0.4939902921775629
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,30,94.7912126025653,268.7927345520543,5.716527564150578,0.5066917971597953
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,31,94.73171130989152,273.1875416985841,4.395209922065058,0.38957510294741693
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,32,95.23370517040361,276.8740821190555,3.7205615312424953,0.32977677227188873
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,33,95.32548316472256,280.85066931136373,3.9776461504602127,0.3525637992339327
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,34,95.2477346305221,285.63320966335954,4.783172279255524,0.42396264709711395
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,35,94.4184608260943,289.46613578956413,3.921609074302529,0.34759688067939304
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,36,93.87922510878397,291.3671863490352,1.9760486806980282,0.17514962467375111
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,37,92.80079409953888,293.02831743877766,1.9804973968703905,0.1755439423722372
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,38,91.43528744889008,294.00673515627426,1.679854054040811,0.1488960317354093
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,39,90.83870084048313,295.9583521051685,2.0407656152879916,0.1808858936807797
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,40,89.84814416193876,299.1917632678468,3.3817377604334498,0.29974469013371685
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,41,88.5417326364382,303.33694974852006,4.34618016579123,0.3852292872329109
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,42,88.74397262835653,309.14987452354734,5.816441820774719,0.5155478262233574
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,43,89.29453307778289,315.6179420133213,6.491456990594881,0.5753786668286233
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,44,89.78106692004266,319.30424534227456,3.7182721004138517,0.3295738456161488
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,45,89.56792699834307,319.65933606751395,0.41414737639292915,0.03670848711541697
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,46,89.75867823127258,318.9290888732916,0.7547496257261173,0.06689820699249512
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,47,89.403967719042,317.7276077965185,1.2527475106064985,0.11103889212698748
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,48,89.09319406745772,316.6141582648269,1.1560061081772928,0.10246409308919138
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,49,88.71825119733178,315.6650198391509,1.0205125706982079,0.090454448556144
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,50,88.86837545639389,314.52735630424803,1.1475258654194291,0.10171243582958509
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,51,88.8455738008435,312.885250722203,1.6422638819870727,0.14556417832969853
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,52,88.42752473519097,309.3344492194787,3.575326045697396,0.31690363760116375
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,53,88.9768669257431,306.2482774918601,3.1346822446099587,0.27784660569240693
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,54,89.82803289798578,305.7276945667364,0.9977424989616378,0.08843619386565438
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,55,89.53713737988255,304.2853125623643,1.471423137302427,0.13042148847454282
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,56,90.582179189403,304.5328075237844,1.0739488533324693,0.09519084242071481
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,57,90.33148257046346,304.3140434610177,0.3327258780225981,0.029491587542426534
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,58,89.99879587334141,304.77013222087567,0.5645329001136643,0.05003810206536234
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,59,88.80220585728411,305.07308623325804,1.234345494643452,0.10940780569645003
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,60,87.50389207380972,305.5120198518717,1.3705040685488097,0.12147639659129195
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,61,85.29336897498642,304.33668051245206,2.5035644455892734,0.2219066651923838
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,62,82.4349041887058,305.00832226841675,2.9363112203514192,0.26026373398260805
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,63,80.98018890739115,305.3103512129734,1.4857382114761515,0.13169032354586258
891M5NAc.mp4,90.0,True,0.9,100.0,0.0,64,79.81178132805785,305.49127236561736,1.1823319055652428,0.10479751411103982
