File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,Frame,X,Y,Distance_px,Distance_cm
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,0,206.09835114403432,939.736360752661,0.0,0.0
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,1,205.85843081640712,939.5053072043382,0.3330878349643988,0.01107813072337592
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,2,210.69757821499408,938.2712988893027,4.994008817255718,0.16609517581800606
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,3,215.403083904475,938.3672402321305,4.706483669896349,0.1565324093812028
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,4,212.96733761282067,938.3438018695844,2.4358590587607307,0.0810139616163256
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,5,210.99250730950396,938.1683084077393,1.982612590005497,0.06593948844826268
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,6,211.15011039177529,936.8822943301967,1.295635341899582,0.04309138965979808
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,7,211.070509147135,936.3107886538485,0.5770226132887166,0.01919112999440409
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,8,211.20889298346293,935.6099002226053,0.714419120129977,0.02376078491406029
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,9,211.6094401553,935.7684373554371,0.43078075555110845,0.014327288547238283
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,10,210.64590270124773,935.5170749935652,0.9957848474079859,0.03311869589329696
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,11,209.79547519879344,935.4961009584918,0.8506861037291673,0.028292873147643782
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,12,211.10288989226927,935.480579810579,1.307506820918744,0.04348622184112991
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,13,210.70255865587038,935.0881732617971,0.5605782713980046,0.018644209482747864
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,14,210.53875791799402,935.1059133064482,0.16475858373104996,0.005479687147883776
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,15,211.31185107794047,935.4794474346169,0.8586039709101776,0.028556212598905745
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,16,210.37089369687467,935.0024648053441,1.0549470231296991,0.03508636402081812
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,17,209.67591624642813,935.0094099373785,0.6950121520435116,0.023115330752009527
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,18,209.17245385491586,935.1868204141065,0.5338060105694976,0.01775379388035813
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,19,208.0320631804799,935.3522850040152,1.1523321660242705,0.038325285501141816
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,20,208.04806674318945,935.4930605583127,0.1416822879090558,0.004712195228658721
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,21,207.2303665806653,935.9480338829911,0.9357533232433592,0.03112211420399475
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,22,205.6841710536467,937.105477802298,1.9314235770831578,0.06423699884273606
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,23,204.91950987587643,937.5136277403668,0.8667716473989169,0.028827860429749427
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,24,205.12863786913496,938.1682536052176,0.6872186991751602,0.02285612918233559
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,25,209.6644934189093,937.7728645381038,4.553055905961599,0.15142957269055607
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,26,210.21477951930154,937.237563755163,0.7676989777913789,0.025532813688869664
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,27,208.98543943783952,936.6108677815672,1.3798640799768178,0.04589274375663665
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,28,209.285961472495,935.4816727708796,1.1685011191587111,0.038863046889223186
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,29,207.37691450325204,933.5865751923816,2.689954490842713,0.08946489292433253
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,30,205.12167598181105,932.3407882049924,2.5764483318203144,0.08568980438742207
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,31,203.72154439752293,930.575625771821,2.2530350349696016,0.07493343803566649
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,32,202.8803961141943,929.7922212727149,1.149457717259089,0.0382296845339623
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,33,202.2868234349037,929.6869733331154,0.6028313648029183,0.020049500349214593
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,34,203.07391475480676,929.8234868013652,0.7988420825672238,0.026568598696975646
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,35,203.7077864091663,930.8302729216211,1.1897107069117503,0.03956845417538899
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,36,204.99070528185604,931.8141675985345,1.616765155847297,0.05377180991131045
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,37,203.0236887286677,929.7424371277758,2.8567851273742697,0.0950134942425348
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,38,201.53839972353197,928.57369798955,1.889982698862032,0.06285872134943103
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,39,200.47403363078752,927.7415702558643,1.3510409855193413,0.0449341197099606
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,40,199.63105441064445,926.8438073974781,1.2314999453880195,0.04095831774311707
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,41,199.93109613307263,926.2846628950633,0.6345609582840628,0.021104791319001177
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,42,199.80036032218527,925.8854279384163,0.42009570678274005,0.013971915715761913
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,43,199.8149785321235,926.4722419248073,0.5869960363459904,0.019522834946642347
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,44,199.917886603534,926.1819519009924,0.307990858773266,0.010243433223731302
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,45,200.53926044736343,926.6425846243689,0.773490762479138,0.025725442002357907
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,46,202.71865601155866,929.5833671674833,3.6603233451596147,0.12173828117090159
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,47,210.92751557650348,932.5506565433819,8.72869873447967,0.2903068064189946
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,48,216.93924507955882,932.0875513475445,6.029540450176745,0.20053580556636114
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,49,213.83064525151428,930.9037466413812,3.326377379861292,0.11063160998756585
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,50,215.76794356051727,931.103899417025,1.947610297688872,0.06477535115713996
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,51,218.19310721223476,931.852857276621,2.5381797834397646,0.08441703505437549
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,52,219.07366268986527,931.0823009719004,1.1701004093366156,0.03891623750081466
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,53,215.52892833339112,928.872843877022,4.176941741522952,0.13892043412952162
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,54,213.52485711027614,927.4863686412592,2.436927378216462,0.0810494927325736
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,55,212.17286954021648,926.4687149791431,1.6921847906225187,0.05628018303528982
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,56,210.84058658572985,926.044077637353,1.398318541269549,0.04650651860269852
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,57,210.50758203230538,926.0752068099096,0.3344563618553097,0.011123646404840499
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,58,211.19893752379892,926.8953924218265,1.0726960676789297,0.03567667749099458
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,59,217.73280196164424,929.4473204178579,7.014536405855243,0.23329567492685369
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,60,222.50427143742866,927.9471222442728,5.001751245151086,0.16635268035386028
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,61,221.12066851829246,926.3050366565286,2.147277838408291,0.0714160713669943
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,62,217.63265428445806,925.1223623171487,3.6830641982538266,0.12249461663828873
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,63,219.00716058109512,924.9544462404624,1.3847250154108806,0.046054413059816675
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,64,218.7359295528559,926.5478187090637,1.6162927007124108,0.053756096579282694
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,65,220.10350246032965,927.6806411605119,1.7758216024593456,0.05906185032408106
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,66,216.1051852486314,926.0544156867966,4.316381565237614,0.14355804749453877
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,67,214.24949968494727,925.1977247221774,2.0438904863337735,0.06797752308873727
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,68,212.93096881866975,924.6787509970003,1.4169888400233694,0.047127471962527506
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,69,212.2447152693162,924.7832900224513,0.6941702542190881,0.023087330167251795
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,70,211.75028837078818,924.8924154952113,0.5063263046624379,0.016839849441916327
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,71,211.94579507645184,925.1507703280664,0.323990881999904,0.010775576191068108
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,72,212.43827696012931,924.562264885551,0.7673832560205738,0.025522313134114887
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,73,215.58428334803227,925.0019999409537,3.1765898557535306,0.10564984362262503
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,74,214.88250699811476,924.7782126393452,0.7365940548665812,0.024498298566639907
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,75,214.6670849107956,925.9025662921445,1.1448047048593357,0.03807493051952204
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,76,215.0532261743767,927.5873833853292,1.7285004231782704,0.05748800056125171
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,77,214.8534351984674,928.9764447159782,1.403355911506159,0.0466740559310707
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,78,220.54124127584103,930.3469414508883,5.850589651839167,0.19458410115407584
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,79,219.7807724026938,927.977001943509,2.4889608626217874,0.08278006851987772
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,80,219.1098021673032,926.5304625121988,1.594577493606136,0.05303387295609272
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,81,218.61426359358708,926.2914324563549,0.5501761950842372,0.018298248000213492
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,82,218.9141357245854,926.289845890411,0.2998763280770426,0.009973552962804881
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,83,219.4043521278803,926.5059716981066,0.5357447963456368,0.01781827573774865
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,84,221.60205212774085,928.8811141568051,3.2359213507901514,0.10762314312213772
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,85,223.5421662505674,929.7760946436678,2.1365937567670503,0.07106073070108995
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,86,222.07323940583692,929.7134572761024,1.4702617164931373,0.04889926855067196
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,87,220.91439828579968,929.4492285023326,1.1885830161907265,0.03953094843692702
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,88,220.29388175522092,928.5535931844211,1.0895886321965977,0.03623850538843128
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,89,219.45362792810093,928.8155527283877,0.8801416344344939,0.029272531320134226
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,90,218.80132859772237,928.8656389123366,0.6542194144435594,0.021758609694499442
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,91,221.09356514412863,929.1734342369757,2.312809189395044,0.0769214598938502
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,92,222.71662520090206,930.0239082481801,1.832383691159525,0.060943042450700584
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,93,221.151875180324,929.434169494059,1.6721944937749658,0.055615328007786485
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,94,219.9153768010673,928.4485640387368,1.581248353505974,0.05259056058932445
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,95,219.13135907484624,928.3603073795598,0.7889696020240142,0.026240250980424092
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,96,219.53848792893407,929.2942748353947,1.0188469523876706,0.03388571584089869
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,97,222.45277954046236,930.4926830770662,3.1510756751830375,0.10480127036959719
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,98,223.424625891611,930.838558569415,1.031559589383194,0.034308524000465024
9882M4NAc.mp4,90.0,True,0.9,100.0,0.0,99,222.88966388901304,930.8646919451917,0.5355999417037821,0.017813458033558025
