MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/14/2024 15:45:37,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,1,0,0,0,nan,nan,0.02
10/14/2024 15:45:52,1.17.0,Bandit,11,3.67,2,30,100,0,Pellet,Left,1,0,1,0,9.88,nan,nan
10/14/2024 16:13:59,1.17.0,Bandit,11,3.67,nan,30,100,0,Right,Left,1,1,1,1,nan,nan,0.01
10/14/2024 16:14:43,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,2,1,1,1,nan,nan,0.51
10/14/2024 16:15:16,1.17.0,Bandit,11,3.68,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.21
10/14/2024 16:15:22,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,2,2,1,1,nan,nan,0.01
10/14/2024 16:18:47,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,2,2,1,1,nan,nan,0.22
10/14/2024 16:19:08,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,2,2,1,1,nan,nan,0.45
10/14/2024 16:21:32,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,2,2,1,1,nan,nan,0.06
10/14/2024 16:22:06,1.17.0,Bandit,11,3.67,3,30,100,0,Pellet,Left,2,2,2,1,Timed_out,2173,nan
10/14/2024 16:24:31,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,3,2,2,2,nan,nan,0.01
10/14/2024 16:25:52,1.17.0,Bandit,11,3.67,1,30,100,0,Pellet,Left,3,2,3,2,Timed_out,227,nan
10/14/2024 16:38:08,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,4,2,3,3,nan,nan,0.35
10/14/2024 16:39:29,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,4,2,3,3,nan,nan,0.48
10/14/2024 16:39:44,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,4,2,3,3,nan,nan,0.72
10/14/2024 16:39:45,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,4,2,3,3,nan,nan,0.07
10/14/2024 16:42:55,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,4,2,3,3,nan,nan,0.18
10/14/2024 16:48:55,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,4,2,3,3,nan,nan,0.09
10/14/2024 16:49:03,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,4,2,3,3,nan,nan,0.15
10/14/2024 16:49:05,1.17.0,Bandit,11,3.66,nan,30,100,0,LeftWithPellet,Left,4,2,3,3,nan,nan,0.06
10/14/2024 16:49:08,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,4,2,3,3,nan,nan,0.16
10/14/2024 16:50:03,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,4,2,3,3,nan,nan,0.01
10/14/2024 16:50:14,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,4,2,3,3,nan,nan,0.10
10/14/2024 16:50:19,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,4,2,3,3,nan,nan,0.15
10/14/2024 17:05:17,1.17.0,Bandit,11,3.67,1,30,100,0,Pellet,Left,4,2,4,3,Timed_out,2365,nan
10/14/2024 17:06:37,1.17.0,Bandit,11,3.67,nan,30,100,0,Right,Left,4,3,4,4,nan,nan,0.04
10/14/2024 17:11:51,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,5,3,4,4,nan,nan,0.21
10/14/2024 17:23:06,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,5,3,4,4,nan,nan,0.39
10/14/2024 17:29:52,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,5,3,4,4,nan,nan,0.18
10/14/2024 17:30:06,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,5,3,4,4,nan,nan,0.05
10/14/2024 17:30:10,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,5,3,4,4,nan,nan,0.72
10/14/2024 17:30:24,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,5,3,4,4,nan,nan,0.70
10/14/2024 17:30:36,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,5,3,4,4,nan,nan,0.08
10/14/2024 17:30:47,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,5,3,4,4,nan,nan,0.65
10/14/2024 17:31:02,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,5,3,4,4,nan,nan,0.07
10/14/2024 17:31:04,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,5,3,4,4,nan,nan,0.29
10/14/2024 17:31:09,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,5,3,4,4,nan,nan,0.10
10/14/2024 17:31:19,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,5,3,4,4,nan,nan,0.23
10/14/2024 17:31:33,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,5,3,4,4,nan,nan,0.15
10/14/2024 17:53:24,1.17.0,Bandit,11,3.67,2,30,100,0,Pellet,Left,5,3,5,4,Timed_out,2887,nan
10/14/2024 17:53:38,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,6,3,5,5,nan,nan,0.39
10/14/2024 17:54:34,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,6,3,5,5,nan,nan,0.48
10/14/2024 17:54:48,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,6,3,5,5,nan,nan,0.38
10/14/2024 17:56:22,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,6,3,5,5,nan,nan,0.31
10/14/2024 17:56:24,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,6,3,5,5,nan,nan,0.31
10/14/2024 17:56:42,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,6,3,5,5,nan,nan,0.01
10/14/2024 18:06:29,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,6,3,5,5,nan,nan,0.13
10/14/2024 18:18:09,1.17.0,Bandit,11,3.67,1,30,100,0,Pellet,Left,6,3,6,5,Timed_out,1485,nan
10/14/2024 18:32:03,1.17.0,Bandit,11,3.67,nan,30,100,0,Right,Left,6,4,6,6,nan,nan,0.04
10/14/2024 18:32:07,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftinTimeOut,Left,6,4,6,6,nan,nan,nan
10/14/2024 18:32:08,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftinTimeOut,Left,6,4,6,6,nan,nan,nan
10/14/2024 18:32:13,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftinTimeOut,Left,6,4,6,6,nan,nan,nan
10/14/2024 18:32:17,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftinTimeOut,Left,6,4,6,6,nan,nan,nan
10/14/2024 18:32:32,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,7,4,6,6,nan,nan,0.39
10/14/2024 18:41:58,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,7,4,6,6,nan,nan,0.02
10/14/2024 18:45:38,1.17.0,Bandit,11,3.67,1,30,100,0,Pellet,Left,7,4,7,6,Timed_out,1649,nan
10/14/2024 19:01:54,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,8,4,7,7,nan,nan,0.15
10/14/2024 19:02:21,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,8,5,7,7,nan,nan,0.42
10/14/2024 19:02:49,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,8,5,7,7,nan,nan,0.18
10/14/2024 19:02:52,1.17.0,Bandit,11,3.66,nan,30,100,0,LeftWithPellet,Left,8,5,7,7,nan,nan,0.29
10/14/2024 19:04:02,1.17.0,Bandit,11,3.67,nan,30,100,0,RightWithPellet,Left,8,5,7,7,nan,nan,0.41
10/14/2024 19:05:35,1.17.0,Bandit,11,3.67,1,30,100,0,Pellet,Left,8,5,8,7,Timed_out,1197,nan
10/14/2024 19:06:01,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,9,5,8,8,nan,nan,0.54
10/14/2024 19:18:55,1.17.0,Bandit,11,3.67,1,30,100,0,Pellet,Left,9,5,9,8,Timed_out,800,nan
10/14/2024 19:55:16,1.17.0,Bandit,11,3.67,nan,30,100,0,Right,Left,9,6,9,9,nan,nan,0.01
10/14/2024 19:56:34,1.17.0,Bandit,11,3.66,nan,30,100,0,Right,Left,9,7,9,9,nan,nan,0.14
10/14/2024 19:57:22,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,10,7,9,9,nan,nan,0.56
10/14/2024 19:57:40,1.17.0,Bandit,11,3.66,2,30,100,0,Pellet,Left,10,7,10,9,15.10,2325,nan
10/14/2024 20:13:48,1.17.0,Bandit,11,3.66,nan,30,100,0,Right,Left,10,8,10,10,nan,nan,0.04
10/14/2024 20:27:32,1.17.0,Bandit,11,3.67,nan,30,100,0,Left,Left,11,8,10,10,nan,nan,0.07
10/14/2024 20:27:37,1.17.0,Bandit,11,3.66,1,30,100,0,Pellet,Left,11,8,11,10,2.21,1797,nan
10/14/2024 20:30:28,1.17.0,Bandit,11,3.67,nan,30,100,0,Right,Left,11,9,11,11,nan,nan,0.40
10/14/2024 20:30:41,1.17.0,Bandit,11,3.66,nan,30,100,0,Left,Left,12,9,11,11,nan,nan,0.02
10/14/2024 20:31:32,1.17.0,Bandit,11,3.66,1,30,100,0,Pellet,Left,12,9,12,11,47.78,235,nan
10/14/2024 20:32:03,1.17.0,Bandit,11,3.66,nan,30,100,0,Left,Left,13,9,12,12,nan,nan,0.22
10/14/2024 20:33:02,1.17.0,Bandit,11,3.66,1,30,100,0,Pellet,Left,13,9,13,12,55.51,90,nan
10/14/2024 20:39:56,1.17.0,Bandit,11,3.66,nan,30,100,0,Left,Left,14,9,13,13,nan,nan,0.10
10/14/2024 20:40:00,1.17.0,Bandit,11,3.67,nan,30,100,0,LeftWithPellet,Left,14,9,13,13,nan,nan,0.00
10/14/2024 20:40:02,1.17.0,Bandit,11,3.66,1,30,100,0,Pellet,Left,14,9,14,13,2.81,420,nan
10/14/2024 20:44:15,1.17.0,Bandit,11,3.66,nan,30,100,0,Right,Left,14,10,14,14,nan,nan,0.02
10/14/2024 20:59:46,1.17.0,Bandit,11,3.66,nan,30,100,0,Left,Left,15,10,14,14,nan,nan,0.02
10/14/2024 20:59:52,1.17.0,Bandit,11,3.67,1,30,100,0,Pellet,Left,15,10,15,14,2.40,1190,nan
