time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,35.426088551085115,1445.924,1646.546,0,0
0.066666,33.68947167466098,1436.395,1636.393,0,0
0.133332,30.533035477219958,1418.952,1619.107,0,0
0.200002,28.42695958712162,1407.525,1605.868,0,0
0.266669,26.89692584104835,1398.799,1599.41,0,0
0.333336,25.660225025170696,1392.58,1587.778,0,0
0.4,23.73564636224343,1381.225,1582.615,0,0
0.466665,22.937868443865977,1375.566,1587.571,0,0
0.533332,21.046556779957733,1367.082,1562.101,0,0
0.600004,19.356501206213764,1357.48,1554.718,0,0
0.666671,18.176376604562233,1350.809,1549.221,0,0
0.733336,17.06397197931978,1344.696,1542.688,0,0
0.800004,16.63117818396883,1341.982,1542.536,0,0
0.8666699999999999,16.000969969047375,1339.076,1534.467,0,0
0.933337,16.016710721904488,1339.302,1533.215,0,0
1.000001,12.799379390363619,1320.998,1519.601,0,0
1.066669,14.71467496111261,1333.695,1513.537,0,0
1.133332,11.933747327672789,1315.384,1520.714,0,0
1.199999,12.902651981736332,1324.131,1499.793,0,0
1.266668,12.791750179233572,1321.524,1514.122,0,0
1.3333309999999998,8.82461935595321,1299.251,1495.138,0,0
1.399998,13.20864936790582,1321.21,1535.774,0,0
1.4666679999999999,12.97654845826728,1319.799,1535.226,0,0
1.533333,10.544818993559705,1307.772,1511.089,0,0
1.600002,10.220749013150117,1307.241,1499.462,0,0
1.666665,9.365202180936084,1301.893,1499.304,0,0
1.733335,8.994294384844709,1300.244,1493.975,0,0
1.800001,7.075551458255967,1289.626,1483.473,0,0
1.8666669999999999,7.262019373236769,1288.971,1497.052,0,0
1.933331,7.06383793196789,1289.358,1484.409,0,0
1.999999,6.531493481423106,1286.039,1484.141,0,0
2.066666,6.5429360926213525,1286.481,1481.04,0,0
2.133332,6.07005028284747,1281.855,1493.562,0,0
2.2,6.106708578759461,1282.341,1491.324,0,0
2.2666709999999997,5.336963609496633,1277.984,1487.689,0,0
2.3333359999999996,5.1019853163311675,1275.986,1491.481,0,0
2.4000019999999997,3.2746267408019913,1267.278,1470.761,0,0
2.4666669999999997,3.402364811287801,1268.531,1467.004,0,0
2.533335,4.0423419380033945,1272.7,1465.357,0,0
2.600005,4.748173474588281,1275.209,1479.495,0,0
2.666668,5.005470315583125,1276.816,1479.196,0,0
2.733336,6.194426884575928,1283.167,1487.001,0,0
2.799998,5.509101025717779,1279.593,1481.409,0,0
2.866667,5.393528581671608,1277.97,1488.017,0,0
2.933335,6.279488129661228,1284.4,1480.822,0,0
2.999998,4.800827376682874,1275.783,1475.979,0,0
3.066668,4.7773875951864,1275.552,1476.353,0,0
3.133335,3.844868100650777,1270.728,1468.545,0,0
3.200004,3.3431027381818716,1267.802,1466.736,0,0
3.266667,3.9489007720203357,1272.17,1461.949,0,0
3.3333359999999996,3.095705022789979,1266.092,1467.471,0,0
3.4000019999999997,4.089364594552625,1272.01,1469.298,0,0
3.466669,2.6415704398024786,1263.147,1467.798,0,0
3.5333330000000003,3.0973329608344273,1265.415,1471.892,0,0
3.600005,4.532398018318068,1274.001,1474.354,0,0
3.666667,3.592662598997327,1268.919,1468.171,0,0
3.733336,2.9537011441721894,1264.362,1472.278,0,0
3.8000010000000004,3.7710399136344495,1269.841,1469.074,0,0
3.866669,2.834461260143469,1263.942,1469.27,0,0
3.933333,2.255548876303,1259.856,1472.64,0,0
3.999999,2.2488743119893,1260.77,1465.083,0,0
4.066669,1.5476433140741808,1256.347,1465.21,0,0
4.133334,2.1129477017449148,1259.619,1466.856,0,0
4.200001,2.007671196908726,1258.372,1471.089,0,0
4.266667999999999,0.9614321136977856,1251.179,1475.94,0,0
4.333333,1.160659452233521,1253.88,1464.544,0,0
4.4000010000000005,1.0434546702033884,1252.722,1467.532,0,0
4.466671,0.9080223170290708,1252.141,1465.255,0,0
4.533335,1.4296390829939545,1255.988,1460.442,0,0
4.600004,0.9400773511350243,1251.934,1467.815,0,0
4.666669,1.0043773584624733,1252.503,1466.262,0,0
4.733335,1.2713688110200425,1254.128,1466.29,0,0
4.8000050000000005,2.083638039872357,1258.6,1470.524,0,0
4.866665,2.813618030672569,1262.865,1472.426,0,0
4.933336000000001,2.6024679971748785,1261.83,1470.013,0,0
5.000002,3.366092270983123,1266.361,1471.486,0,0
5.06667,3.5216812138705254,1266.402,1478.297,0,0
5.133335,3.8644663581330105,1268.401,1479.076,0,0
5.199998,4.609663964441483,1272.619,1482.06,0,0
5.266666,5.809456309854488,1279.711,1484.735,0,0
5.333335,6.062637019532238,1281.988,1479.137,0,0
5.400004,5.39819713249869,1277.84,1478.918,0,0
5.466665,5.483608070714291,1279.657,1468.855,0,0
5.533335,5.454305022784217,1279.754,1466.454,0,0
5.600004,6.16796177598001,1283.975,1467.917,0,0
5.666665,6.32248266342234,1283.869,1475.799,0,0
5.733336,6.458642065697211,1285.003,1473.355,0,0
5.800001,5.854543819467361,1281.126,1473.938,0,0
5.866671,4.683741714095261,1275.327,1462.245,0,0
5.933333999999999,5.068749461351838,1276.694,1469.85,0,0
5.999998,5.86594965274496,1281.057,1474.201,0,0
6.0666649999999995,6.344711046688256,1284.122,1473.316,0,0
6.133331,6.829845659304597,1287.11,1473.321,0,0
6.199999,6.970431824601485,1287.68,1475.388,0,0
6.266667,7.341279039115065,1290.098,1474.308,0,0
6.333335,5.850222737947929,1280.913,1473.212,0,0
6.399999,4.419705751933471,1273.007,1465.242,0,0
6.466671,4.671365189841343,1275.075,1461.167,0,0
6.533332000000001,5.101334570304745,1276.725,1468.752,0,0
6.600001,4.263171444855103,1271.692,1467.027,0,0
6.666671,4.368612193833302,1271.545,1472.891,0,0
