time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,17.514525286436434,1204.107,1362.773,0,0
0.066672,16.431179927709742,1196.215,1353.649,0,0
0.133335,17.121171052977125,1194.458,1339.432,0,0
0.2,18.850535855872554,1198.712,1329.364,0,0
0.266667,19.76887804837516,1202.859,1329.597,0,0
0.333336,23.17601081082616,1216.606,1325.606,0,0
0.400003,23.606479816144017,1215.572,1316.922,0,0
0.466668,24.871244271267898,1220.282,1314.283,0,0
0.533334,21.666286756512616,1205.546,1312.717,0,0
0.600005,21.10696618467935,1201.227,1307.287,0,0
0.666668,21.55392954759373,1199.48,1296.281,0,0
0.733336,18.662961540606883,1185.536,1292.944,0,0
0.800002,17.964645337041684,1181.706,1290.778,0,0
0.866668,15.889212194769584,1171.202,1286.926,0,0
0.933333,15.540383622472381,1166.2,1276.723,0,0
1.000002,15.32307903334786,1162.069,1267.371,0,0
1.0666669999999998,13.18456741872812,1153.725,1270.725,0,0
1.133338,12.718937202934606,1150.218,1266.467,0,0
1.2000039999999998,13.243943488488085,1151.683,1263.927,0,0
1.266669,12.584997996281883,1148.797,1264.034,0,0
1.333335,12.532132670354862,1149.112,1265.662,0,0
1.4000029999999999,12.517398225704206,1147.323,1260.576,0,0
1.466671,12.781019874606761,1146.293,1254.088,0,0
1.533336,11.66155578506316,1141.147,1253.548,0,0
1.600001,12.069602043015612,1146.014,1262.588,0,0
1.6666690000000002,10.063259478532325,1138.488,1266.628,0,0
1.733336,11.125458113302537,1142.262,1263.876,0,0
1.800004,12.259377488413833,1148.615,1267.803,0,0
1.8666669999999999,12.87428072545316,1142.44,1241.519,0,0
1.933335,11.74741846423283,1140.452,1250.404,0,0
2.0000050000000003,9.688173979395314,1128.109,1240.908,0,0
2.066667,12.40951734438601,1136.478,1230.009,0,0
2.133337,12.399671681461578,1138.24,1235.348,0,0
2.2,14.44302986112012,1148.503,1238.919,0,0
2.266668,14.241764446289622,1149.894,1245.668,0,0
2.333333,13.910140880675977,1145.688,1237.591,0,0
2.400005,15.662973608601794,1150.5,1228.864,0,0
2.4666669999999997,14.906773998979391,1146.686,1227.503,0,0
2.533338,13.20735876238396,1142.062,1236.097,0,0
2.6,13.778112118084277,1141.819,1227.913,0,0
2.666673,17.792410439111016,1156.467,1218.635,0,0
2.733336,15.067686082237634,1151.654,1240.093,0,0
2.8,14.92005485751423,1149.816,1236.602,0,0
2.866672,15.924805147089682,1154.154,1236.268,0,0
2.933338,15.250306325764434,1152.775,1241.03,0,0
3.000004,16.98986708188572,1159.162,1237.129,0,0
3.066667,17.728365722858484,1160.674,1231.933,0,0
3.133335,18.037013304124514,1167.083,1246.829,0,0
3.2000010000000003,18.259652136894385,1166.107,1241.037,0,0
3.2666720000000002,17.975473244007492,1163.696,1237.641,0,0
3.333333,19.06238338626091,1169.581,1240.801,0,0
3.400004,19.83990393996453,1172.504,1239.262,0,0
3.466672,18.362702284578095,1162.9,1230.237,0,0
3.533336,16.940156973194753,1154.974,1225.453,0,0
3.600006,15.06995020352443,1145.734,1222.648,0,0
3.66667,13.411482341061719,1138.987,1224.435,0,0
3.733335,13.30621745796583,1139.041,1225.978,0,0
3.800005,11.22223755786375,1135.03,1241.417,0,0
3.866668,10.488753265493527,1129.519,1234.746,0,0
3.933335,9.869815041190414,1126.292,1233.322,0,0
4.000002,8.221209716538782,1120.452,1237.659,0,0
4.066666000000001,8.169560289284084,1120.422,1238.252,0,0
4.133339,9.626562914131432,1128.735,1243.739,0,0
4.200005,10.304395727269096,1132.784,1246.831,0,0
4.266667,8.983778629428926,1131.0,1258.855,0,0
4.333335,11.155075143507524,1133.428,1237.608,0,0
4.400003,12.70296884999988,1138.388,1232.001,0,0
4.466667,12.970838887427426,1137.799,1226.76,0,0
4.533338,13.400359632239757,1136.427,1217.09,0,0
4.600001,14.097223791858205,1139.347,1216.598,0,0
4.666668,13.659541907334605,1136.925,1215.179,0,0
4.733336,14.168828934867376,1134.942,1202.66,0,0
4.800002999999999,14.223015577596652,1134.165,1199.661,0,0
4.866671,13.440796643787941,1128.935,1194.458,0,0
4.933338,14.706887976267675,1133.788,1192.224,0,0
5.000004,13.228425019733997,1133.917,1211.965,0,0
5.066668,13.029686055741744,1132.253,1209.657,0,0
5.133335,11.945732131994768,1126.395,1206.549,0,0
5.200003,13.043580533548347,1136.368,1221.641,0,0
5.2666710000000005,16.00056709029047,1149.548,1221.868,0,0
5.3333379999999995,15.66867048349125,1147.541,1220.29,0,0
5.400004,17.393647699016174,1154.662,1218.748,0,0
5.466672,19.75797066924496,1168.07,1227.407,0,0
5.533339,18.781326250172253,1164.252,1228.92,0,0
5.600002000000001,19.777218069846413,1168.957,1229.786,0,0
5.666671,17.624342547619563,1159.942,1231.346,0,0
5.733339,17.944261187304612,1160.276,1228.15,0,0
5.800001,16.801994638361762,1155.79,1229.858,0,0
5.866673,14.876954100930341,1146.481,1227.567,0,0
5.933333999999999,15.157420835969086,1145.764,1221.783,0,0
6.0000029999999995,13.855797061431085,1140.718,1223.923,0,0
6.066666000000001,14.554017721383428,1141.651,1217.544,0,0
6.133336,13.915218151918932,1140.221,1221.688,0,0
6.200004,12.716413156045157,1137.362,1228.942,0,0
6.26667,12.73476836544056,1135.98,1224.625,0,0
6.333333,13.278113596219685,1140.171,1229.897,0,0
6.400005,14.964132048315635,1145.798,1224.452,0,0
6.466672,16.666304956521873,1152.952,1223.306,0,0
6.533337,16.83282888117893,1154.89,1226.856,0,0
6.600001,25.0580995204229,1191.393,1227.008,0,0
6.666666,33.54119952302259,1228.887,1226.712,0,0
6.733339,41.87844031039632,1264.485,1222.725,0,0
6.800006000000001,46.88651875304267,1285.422,1219.014,0,0
6.866673,42.77748354717313,1267.096,1218.679,0,0
6.933337000000001,39.3497065803633,1247.832,1206.655,0,0
7.0,34.12363414063356,1226.498,1212.058,0,0
7.066668,28.995069548495774,1202.772,1209.119,0,0
7.133339,25.7920493116867,1190.171,1213.834,0,0
7.200004,23.791928343966557,1178.932,1206.825,0,0
7.26667,21.307417568315753,1168.237,1207.764,0,0
7.333333,18.83301101266012,1157.103,1207.274,0,0
7.4,18.1841313258683,1153.485,1205.087,0,0
7.466667,16.04697660225813,1144.106,1205.366,0,0
7.533339,13.727274891331694,1133.898,1205.586,0,0
7.600001,13.75903067651513,1132.918,1202.281,0,0
7.666668,12.819901142373965,1127.192,1197.667,0,0
7.733336,11.916673983880484,1126.273,1206.782,0,0
7.800002,12.47705889848993,1131.61,1215.216,0,0
7.866666,10.629669782828142,1121.618,1209.891,0,0
7.93334,10.316091990730774,1115.111,1194.781,0,0
8.000001000000001,9.206095177754799,1112.434,1201.41,0,0
8.066671,10.02693839285615,1117.692,1206.201,0,0
8.133337000000001,10.750757193936556,1120.961,1206.387,0,0
8.2,11.638493028833704,1125.273,1207.508,0,0
8.266671,11.180040002415545,1121.333,1201.877,0,0
8.333338,10.953981500149107,1119.834,1200.414,0,0
8.4,8.98685971239452,1112.839,1205.509,0,0
8.466666,8.85965759665785,1111.792,1204.087,0,0
8.533337,8.461675600607418,1109.614,1202.869,0,0
8.600004,6.624283851155022,1102.158,1204.904,0,0
8.66667,6.274558173907501,1101.047,1206.206,0,0
8.73334,5.784159297936091,1097.068,1200.878,0,0
8.8,7.685245618436278,1110.112,1214.526,0,0
8.866673,9.540434116843938,1127.873,1242.708,0,0
8.933338,5.926966607511643,1112.027,1243.211,0,0
9.000001000000001,7.98686191918233,1122.192,1246.276,0,0
9.066669,9.17415575613011,1126.623,1243.827,0,0
9.133338,12.652039892513848,1136.467,1227.381,0,0
9.200004999999999,11.58746615121437,1134.599,1235.805,0,0
9.26667,14.431987674034318,1143.259,1224.153,0,0
9.333338,14.211761012374556,1139.284,1215.3,0,0
9.4,17.19377943780355,1152.73,1215.985,0,0
9.466666,16.145552313097983,1152.616,1229.376,0,0
9.533339,16.183180702519603,1149.17,1218.71,0,0
9.600003000000001,16.500187403666835,1155.937,1234.554,0,0
9.666671000000001,16.768138128931497,1160.781,1245.36,0,0
9.733338,15.227111991590457,1154.652,1247.435,0,0
9.8,12.617648166171422,1143.475,1248.586,0,0
9.866670000000001,13.45350889986165,1145.472,1243.548,0,0
9.933335999999999,13.547637684596316,1145.13,1241.311,0,0
10.000002,13.240788194509156,1138.621,1226.107,0,0
10.066673000000002,12.540059635987033,1137.011,1230.53,0,0
10.133337,13.801141818168176,1143.11,1232.042,0,0
10.2,13.066038401423487,1139.876,1232.118,0,0
10.26667,13.07716147041992,1138.205,1227.042,0,0
10.333339,12.445047969111647,1131.653,1215.969,0,0
10.400003,12.310725975676355,1126.258,1201.797,0,0
10.46667,12.040018563791703,1128.667,1212.462,0,0
10.533338,13.699926841166757,1135.805,1211.822,0,0
10.600004,13.974276832715727,1139.831,1220.128,0,0
10.666667,13.40373075719199,1138.173,1222.705,0,0
10.733338999999999,14.446226319122868,1142.594,1222.122,0,0
10.800002000000001,14.736913206291025,1143.31,1220.437,0,0
10.866669,15.53193543392863,1149.261,1227.613,0,0
10.933337,15.193697592874736,1153.901,1245.752,0,0
11.000004,13.898302615147923,1149.882,1250.844,0,0
11.066672,14.57130685022819,1151.921,1248.062,0,0
11.13334,13.731705750127997,1147.647,1246.434,0,0
11.200004999999999,13.776102232582105,1147.479,1245.362,0,0
11.266669,13.648852621444593,1145.579,1241.421,0,0
