time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,8.49131647947559,1257.475,1178.824,0,0
0.066664,10.925643292062563,1278.663,1176.285,0,0
0.133334,13.877400966200462,1299.177,1167.392,0,0
0.19999899999999998,9.873778925235868,1264.036,1171.249,0,0
0.266664,10.214243185359399,1244.87,1146.051,0,0
0.33332999999999996,6.783253617577969,1218.666,1153.748,0,0
0.399995,7.2755165665086645,1197.831,1125.034,0,0
0.46666399999999997,4.652785728141241,1171.409,1123.743,0,0
0.533328,9.486545040276125,1208.246,1112.819,0,0
0.6,9.330928856992598,1226.768,1135.303,0,0
0.666663,8.089192702157526,1206.126,1125.563,0,0
0.733328,7.8256292781762715,1204.885,1127.025,0,0
0.7999980000000001,6.946986699764427,1196.929,1127.601,0,0
0.866668,8.612643661234022,1215.731,1130.698,0,0
0.9333319999999999,7.384267686028867,1200.452,1126.835,0,0
0.999999,9.489645885933719,1211.164,1116.092,0,0
1.066661,9.700352640830324,1220.0,1123.738,0,0
1.133334,8.045354808766785,1201.236,1120.577,0,0
1.199999,7.634058062038352,1203.822,1127.934,0,0
1.2666659999999998,7.7422070710793784,1200.113,1122.604,0,0
1.333329,5.275069927634661,1176.917,1123.252,0,0
1.399999,6.105732308497528,1173.743,1110.707,0,0
1.4666620000000001,4.994748029245785,1162.877,1110.529,0,0
1.533327,3.9289266223235746,1150.973,1108.697,0,0
1.5999949999999998,4.877929970890631,1156.221,1104.328,0,0
1.666662,4.658813012224803,1144.888,1093.978,0,0
1.733333,6.272913334225269,1155.239,1088.144,0,0
1.8,7.164994202171531,1162.297,1086.423,0,0
1.866662,7.512231691104976,1166.083,1086.922,0,0
1.93333,6.960945953459671,1161.85,1088.137,0,0
1.9999939999999998,7.642418334437399,1167.823,1087.476,0,0
2.066666,7.8133001733765886,1168.533,1086.429,0,0
2.133333,8.38450306737166,1171.372,1083.442,0,0
2.1999969999999998,8.149206678907012,1162.987,1076.577,0,0
2.266665,9.400261742563004,1172.066,1073.242,0,0
2.333328,8.953015842270442,1166.672,1072.028,0,0
2.3999960000000002,7.9214070437662825,1154.215,1069.205,0,0
2.466666,6.886345712707775,1143.612,1068.501,0,0
2.533331,6.604110522695013,1139.244,1066.654,0,0
2.6000010000000002,8.0919959558021,1148.998,1061.515,0,0
2.6666630000000002,7.897971908398485,1147.588,1062.035,0,0
2.733332,5.925548559417224,1129.478,1063.042,0,0
2.8,7.661005547592861,1144.233,1060.84,0,0
2.866667,6.737589185175769,1141.625,1067.905,0,0
2.933332,8.318221635932863,1172.238,1085.183,0,0
3.0,9.524798453787907,1194.387,1097.004,0,0
3.066662,9.991055813768114,1202.363,1100.92,0,0
3.133332,10.581099250392679,1201.723,1093.823,0,0
3.199998,11.203018711916366,1207.898,1094.033,0,0
3.266661,11.746261644336352,1213.144,1094.051,0,0
3.333333,12.038481669644277,1207.091,1084.098,0,0
3.3999960000000002,11.06386695004859,1198.352,1084.833,0,0
3.466665,10.353911705929177,1194.458,1088.145,0,0
3.5333330000000003,10.63935827750922,1192.939,1083.356,0,0
3.6000010000000002,8.375367606178235,1169.674,1081.729,0,0
3.6666619999999996,7.630758725645169,1162.605,1081.851,0,0
3.7333339999999997,7.250992524464612,1160.452,1083.546,0,0
3.7999940000000003,7.518044138840514,1161.018,1081.297,0,0
3.866667,6.390988183730639,1157.035,1089.021,0,0
3.933334,7.429492788742129,1157.447,1078.254,0,0
4.0,7.285916964907994,1154.52,1076.525,0,0
4.066667,7.064067054251648,1149.486,1073.277,0,0
4.1333329999999995,8.119278963973542,1164.897,1079.17,0,0
4.199998,5.7752835723777265,1149.805,1087.585,0,0
4.266664,4.140688790386667,1126.071,1078.623,0,0
4.333331,4.084951035394664,1123.968,1076.869,0,0
4.399996,3.2809082661583355,1119.009,1080.003,0,0
4.466666,4.638135743228559,1127.229,1074.555,0,0
4.533331,4.238646778723225,1123.477,1074.668,0,0
4.600001,4.0406878260849215,1127.69,1081.544,0,0
4.666664,4.179854478963896,1133.685,1086.774,0,0
4.733331,5.414962002592108,1147.964,1089.45,0,0
4.799999,3.2985579155926255,1135.217,1098.036,0,0
4.866664,4.678252629790737,1135.839,1083.814,0,0
4.93333,4.526173286268077,1146.252,1097.155,0,0
5.0,3.2421808172427107,1140.122,1104.166,0,0
5.066662,3.2563760105567905,1136.663,1100.133,0,0
5.133331,5.592023686408298,1160.242,1101.346,0,0
5.199998,8.74095210265704,1191.432,1102.307,0,0
5.266667999999999,12.185466800785122,1217.886,1094.753,0,0
5.33333,13.226525109133494,1227.457,1094.242,0,0
5.399997,13.148540223363204,1226.269,1093.756,0,0
5.466665,11.103508484446994,1205.403,1092.454,0,0
5.53333,10.328608156102558,1191.618,1085.363,0,0
5.5999989999999995,9.291612298722825,1183.516,1087.488,0,0
5.6666620000000005,8.207320860048728,1162.794,1075.955,0,0
5.733334,6.5908070113557,1154.571,1084.213,0,0
5.799999,6.213374702351353,1148.226,1081.176,0,0
5.866661,7.33630959952571,1157.257,1079.173,0,0
5.933331,8.904683988991145,1181.456,1089.382,0,0
5.999995,10.448314843925885,1188.474,1080.568,0,0
6.066668,9.101042316176686,1174.375,1079.316,0,0
6.133332,8.833857477945296,1171.553,1079.042,0,0
6.2,6.646426767496205,1153.233,1082.139,0,0
6.266662999999999,7.029255004255978,1160.285,1085.92,0,0
6.333334,8.282636689365177,1161.637,1073.884,0,0
6.399996,6.385521799124451,1155.952,1088.027,0,0
6.466665,6.919685359590648,1153.704,1079.729,0,0
6.53333,7.494605127769681,1158.866,1079.31,0,0
6.599996,4.97427947622548,1131.628,1075.995,0,0
6.666664,5.292237525863986,1130.465,1071.254,0,0
6.733334,4.983175702311532,1131.487,1075.749,0,0
6.799995,4.076146411825064,1119.581,1072.197,0,0
6.866663,5.046820438924191,1134.972,1078.982,0,0
6.933328,8.78938141343288,1187.463,1097.438,0,0
6.9999970000000005,6.730722338755242,1164.289,1093.692,0,0
7.066667000000001,5.2417882373148705,1129.949,1071.246,0,0
7.133329,6.439118129073001,1133.994,1062.84,0,0
7.199999,11.536189369646923,1179.76,1059.093,0,0
7.266665,9.81755749459511,1180.14,1078.115,0,0
7.333328000000001,10.114110469597943,1162.082,1054.636,0,0
7.4,10.151547426017359,1156.9,1048.417,0,0
7.466662,15.818746803318716,1226.294,1065.032,0,0
7.533329,17.666064238912742,1250.293,1071.999,0,0
7.599995,17.26545164071045,1233.42,1057.392,0,0
7.6666620000000005,18.165722210660615,1240.133,1055.195,0,0
7.73333,18.187307426695686,1240.029,1054.849,0,0
7.7999979999999995,18.46577664069376,1240.86,1052.774,0,0
7.866662,18.185180781490406,1259.277,1076.492,0,0
7.933328,17.815480292890935,1247.375,1067.132,0,0
