time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,-2.595450855014709,843.94,867.471,0,0
0.066667,-2.8670019127002293,840.621,860.8,0,0
0.13333699999999998,-0.7071161342759377,844.112,854.46,0,0
0.200001,-0.10830030732744615,844.998,852.863,0,0
0.266668,0.7431774778566079,845.239,847.5,0,0
0.333338,1.7155679180496888,845.846,842.227,0,0
0.400001,1.9655725870716643,845.727,840.493,0,0
0.466669,1.5240922992882737,843.322,837.68,0,0
0.533333,1.1443876889939488,840.4,832.935,0,0
0.599994,0.48717177962864233,837.387,830.075,0,0
0.666671,1.017135084470407,837.408,826.558,0,0
0.7333379999999999,0.24103050115540267,834.96,826.196,0,0
0.800002,-0.8047028725805851,831.358,824.674,0,0
0.866666,-1.4784441064759462,828.052,821.106,0,0
0.933333,-1.8008739629411707,826.546,819.874,0,0
1.0,-1.011346807639967,828.199,818.917,0,0
1.0666669999999998,0.370758118907403,830.942,816.439,0,0
1.133334,1.5986857691940783,833.565,814.812,0,0
1.2000009999999999,2.6466264286506465,836.122,814.387,0,0
1.26667,3.3265810851061133,837.551,813.635,0,0
1.3333320000000002,4.86750599449274,840.857,811.498,0,0
1.4000029999999999,8.025893421397996,849.995,813.235,0,0
1.4666649999999999,10.35628206848458,855.424,810.953,0,0
1.533337,10.885213627776334,856.336,809.904,0,0
1.6000029999999998,10.641266518806898,855.393,809.615,0,0
1.666671,9.11974788988911,851.292,810.327,0,0
1.733337,6.908344916465522,844.526,808.884,0,0
1.7999990000000001,4.081334651520254,837.229,810.703,0,0
1.866668,3.276007931690086,835.294,811.954,0,0
1.9333330000000002,2.9053356284406053,833.708,810.824,0,0
1.999999,2.500308903619078,832.986,812.382,0,0
2.066672,2.090694730292436,831.992,813.209,0,0
2.133336,1.9834056193081622,831.909,814.255,0,0
2.2,1.4445265152107793,830.177,814.003,0,0
2.2666709999999997,2.0332852074204317,830.827,811.724,0,0
2.333332,3.479190851840489,834.256,810.622,0,0
2.3999989999999998,5.382328130130334,838.775,809.045,0,0
2.46667,4.79765377933086,837.404,810.149,0,0
2.533338,4.161559403540102,835.07,808.944,0,0
2.6,3.458891073624474,832.749,808.287,0,0
2.666667,2.3280343494569826,829.069,807.12,0,0
2.733332,3.471725730375053,833.412,810.902,0,0
2.8000030000000002,2.561054422141529,830.986,811.549,0,0
2.866672,2.3277301721138826,830.11,811.312,0,0
2.933333,0.3837293596124568,823.928,809.392,0,0
3.000002,2.9154714218350453,830.354,808.288,0,0
3.066666,6.175581151769051,839.85,810.173,0,0
3.133337,7.9697557095702365,845.973,813.911,0,0
3.200004,7.9004312883865175,845.439,813.354,0,0
3.266667,7.332576968412961,842.739,810.565,0,0
3.3333380000000004,6.279558985753901,840.249,812.111,0,0
3.3999989999999998,7.427536466450746,843.63,813.133,0,0
3.466671,4.53891988230128,835.521,813.08,0,0
3.5333319999999997,3.4741582332226524,831.599,810.689,0,0
3.600003,2.3951056008225264,827.573,808.114,0,0
3.666667,1.4955759571522136,825.486,809.593,0,0
3.733333,0.5361945504973489,822.864,810.03,0,0
3.8000010000000004,1.0069701439059617,824.11,810.275,0,0
3.86667,1.4138746119234367,825.823,812.322,0,0
3.933337,0.6372114451343617,824.437,814.81,0,0
4.000003,0.7558859811191916,823.689,812.17,0,0
4.066669,0.05590011664612132,822.022,813.272,0,0
4.1333329999999995,0.12099927129467258,821.752,812.383,0,0
4.2,0.097114413957231,821.28,811.612,0,0
4.266667999999999,2.0007567082903046,825.521,809.179,0,0
4.333337,3.888576312546526,829.829,807.054,0,0
4.400002000000001,4.616839583545609,831.311,805.951,0,0
4.466672,7.754187310894909,840.277,807.245,0,0
4.533334,7.5523911452781665,839.996,808.373,0,0
4.600004,8.784790695940579,842.815,807.122,0,0
4.666666,10.547541788354307,847.298,806.443,0,0
4.733336,10.28806692362368,846.243,805.837,0,0
4.799999,8.41078881743941,841.361,806.983,0,0
4.866669,6.831728056526794,836.884,806.96,0,0
4.933336000000001,4.720965667381286,831.739,809.167,0,0
