time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,14.446636627567402,1010.503,899.468,0,0
0.066665,15.88926066009162,1016.667,895.576,0,0
0.13333699999999998,19.030000223368198,1030.898,888.301,0,0
0.200001,18.89421206263938,1033.106,892.832,0,0
0.266669,16.623955112271275,1018.065,891.022,0,0
0.33332999999999996,15.156100624392451,1010.744,893.437,0,0
0.39999900000000005,12.55360853115067,995.22,893.921,0,0
0.466667,9.630899456081817,969.05,881.446,0,0
0.533333,6.7837225008132185,949.436,878.055,0,0
0.599998,6.3685374909378165,942.182,871.021,0,0
0.6666660000000001,9.40518084294424,961.797,872.713,0,0
0.733332,9.514350226127375,961.979,872.003,0,0
0.800001,9.393770354783083,957.062,865.779,0,0
0.866669,14.142108197418034,986.293,866.273,0,0
0.9333319999999999,22.479844664230143,1035.729,864.315,0,0
1.000002,25.056881917826153,1049.794,861.906,0,0
1.06667,25.498891353700493,1053.543,863.492,0,0
1.1333360000000001,21.487283744490668,1029.643,864.277,0,0
1.200002,20.153634721285187,1015.355,855.093,0,0
1.266667,17.061951232450696,995.682,853.832,0,0
1.3333309999999998,13.02685745626966,971.331,854.158,0,0
1.400001,10.947152443876591,958.258,853.552,0,0
1.4666679999999999,9.060963637093405,946.004,852.411,0,0
1.5333350000000001,6.894782223793302,935.401,856.27,0,0
1.6000029999999998,5.70848667064597,927.062,854.614,0,0
1.666665,8.462151237894114,943.633,854.337,0,0
1.7333340000000002,16.335041627811478,989.695,851.568,0,0
1.799997,17.530098984006887,997.492,852.355,0,0
1.866665,26.59240911964065,1052.269,851.783,0,0
1.9333330000000002,25.61859628086102,1045.957,851.22,0,0
2.000003,20.55561712704629,1015.236,851.378,0,0
2.0666700000000002,16.004646177954275,986.895,850.438,0,0
2.133336,15.693682858281644,984.096,849.097,0,0
2.200003,15.138310368737752,978.016,845.084,0,0
2.266664,11.77989056256313,955.72,842.334,0,0
2.3333310000000003,8.644270284550853,938.072,844.489,0,0
2.4000030000000003,6.606048727557971,926.028,845.04,0,0
2.466666,6.67663416756333,923.88,841.208,0,0
2.533335,8.720340173497279,932.52,835.553,0,0
2.5999980000000003,7.161024463396945,927.787,842.654,0,0
2.6666689999999997,5.8073682309966115,918.954,841.78,0,0
2.733337,4.868745229227822,913.175,841.692,0,0
2.8,3.197543900711119,901.811,839.927,0,0
2.866669,4.6634504426019365,907.645,835.332,0,0
2.933334,5.865111833007267,913.275,832.83,0,0
3.0,3.8779395903397544,905.216,838.856,0,0
3.066665,3.7773717439966026,905.548,840.272,0,0
3.133331,2.6177977489635125,899.946,842.452,0,0
3.2000010000000003,0.23549354751145998,888.577,847.13,0,0
3.266669,0.8283831686836349,885.633,837.374,0,0
3.33333,-1.0328774252526645,875.03,838.467,0,0
3.3999989999999998,-1.49146328538345,871.378,837.194,0,0
3.466665,-1.5184238259456264,870.122,835.576,0,0
3.533336,-1.1251684822476582,871.565,834.168,0,0
3.6000039999999998,0.46256572817475333,881.178,834.099,0,0
3.666666,4.211591083178832,905.127,835.787,0,0
3.7333339999999997,6.412588441895048,920.963,839.428,0,0
3.800002,9.314538186814229,935.294,834.468,0,0
3.866665,13.97169140018162,967.363,840.018,0,0
3.933334,17.653075968782296,988.589,838.262,0,0
4.0,18.494614221290846,993.175,837.471,0,0
4.0666649999999995,17.55390596593238,986.272,835.727,0,0
4.133334,15.026030905734522,969.793,834.111,0,0
4.200003,14.351195129801289,965.342,833.609,0,0
4.266667999999999,12.394879744980773,954.408,835.071,0,0
4.333337,10.791436064355281,945.049,835.679,0,0
4.4,8.069250943828543,930.197,838.25,0,0
4.466666,5.52592599091343,914.187,837.473,0,0
4.533336,7.466769953008889,925.104,836.144,0,0
4.599997,7.795406772425589,926.712,835.568,0,0
4.666664,6.22321124305206,915.183,832.659,0,0
4.733337000000001,4.007947014796517,902.321,833.597,0,0
4.799999,3.3199029714680486,897.799,833.109,0,0
4.866663,2.4473419244166528,890.776,830.568,0,0
4.933332,1.0804078506251882,884.409,833.489,0,0
5.000001,0.0968238995162867,880.732,836.941,0,0
5.06667,-0.6324756767423049,875.424,835.656,0,0
5.133334,-1.0779567692045997,872.741,835.708,0,0
5.2000020000000005,-1.2166443511750555,872.288,836.3,0,0
5.266665,-0.28733309361050813,881.3,841.308,0,0
5.333334,0.08134401748360466,882.127,839.205,0,0
5.399997,1.9271167932467472,890.807,835.405,0,0
5.466667999999999,3.3080137872189597,901.703,839.124,0,0
5.533335,5.184649885726211,914.633,841.377,0,0
5.6,3.935288274902649,906.292,840.29,0,0
5.666669,3.6922842231967143,905.106,840.736,0,0
5.733336,4.415710455009272,909.779,841.146,0,0
5.800002999999999,3.596760918515605,906.362,843.492,0,0
