time,zscore,fluorescence,isobestic,ToneStart,PelletGrab
0.0,13.500733409122807,1357.039,1563.313,0,0
0.066666,11.527652531785142,1334.239,1546.541,0,0
0.13333099999999998,10.302525490616786,1319.301,1532.641,0,0
0.2,8.632737096388503,1302.039,1527.594,0,0
0.266667,8.823804936457055,1298.246,1502.32,0,0
0.333336,8.172083705497144,1290.474,1495.739,0,0
0.39999799999999996,7.43991475015454,1283.773,1497.462,0,0
0.466667,7.712983797493986,1285.471,1493.305,0,0
0.533332,6.88587600110405,1277.061,1491.468,0,0
0.6000019999999999,5.513843855706896,1262.202,1484.298,0,0
0.666665,5.745172372428604,1262.978,1477.809,0,0
0.7333339999999999,5.938354665947822,1265.681,1481.635,0,0
0.799999,5.618955330517499,1260.79,1473.579,0,0
0.866664,6.349042743843138,1266.366,1467.016,0,0
0.933331,6.01861354109796,1263.438,1468.26,0,0
1.0,5.81794472522053,1260.729,1464.857,0,0
1.066664,5.431322324584481,1257.887,1468.926,0,0
1.133334,6.169989914217235,1264.932,1468.592,0,0
1.200003,7.49629493085038,1275.892,1460.35,0,0
1.2666659999999998,8.289620184659226,1281.641,1451.82,0,0
1.333334,12.19930626555792,1318.961,1449.926,0,0
1.4,14.187828866831984,1337.798,1448.344,0,0
1.4666679999999999,15.082020864743981,1345.198,1442.856,0,0
1.5333350000000001,14.881482650203399,1343.485,1443.923,0,0
1.599999,13.865740155113567,1332.755,1439.846,0,0
1.66667,12.690901200783468,1320.597,1436.256,0,0
1.733331,11.406131580886523,1307.8,1434.565,0,0
1.8,11.883846206647506,1314.306,1443.133,0,0
1.866665,9.958206281808048,1294.522,1437.855,0,0
1.933332,9.22066678628273,1286.935,1435.829,0,0
1.999997,8.020622112484112,1275.055,1434.582,0,0
2.066666,7.455862376661763,1269.566,1434.486,0,0
2.133331,6.3341163460594885,1256.24,1423.343,0,0
2.2,5.117907031568458,1243.942,1420.919,0,0
2.266668,3.829328001743696,1230.924,1418.4,0,0
